row	column	plate	well	UID	clone	name	marker
8	1	-	-	ECK1500	ECK1500-8-1	hipA	aph(KEIO:hipA)
8	2	-	-	ECK1500	ECK1500-8-2	hipA	aph(KEIO:hipA)
8	3	-	-	ECK3316	ECK3316-8-3	gspH	aph(KEIO:gspH)
8	4	-	-	ECK3316	ECK3316-8-4	gspH	aph(KEIO:gspH)
8	5	-	-	ECK1892	ECK1892-8-5	flhC	aph(KEIO:flhC)
8	6	-	-	ECK1892	ECK1892-8-6	flhC	aph(KEIO:flhC)
8	7	-	-	ECK0119	ECK0119-8-7	speD	aph(KEIO:speD)
8	8	-	-	ECK0119	ECK0119-8-8	speD	aph(KEIO:speD)
8	9	-	-	ECK1939	ECK1939-8-9	fliI	aph(KEIO:fliI)
8	10	-	-	ECK1939	ECK1939-8-10	fliI	aph(KEIO:fliI)
8	11	-	-	ECK0514	ECK0514-8-11	ybcF	aph(KEIO:ybcF)
8	12	-	-	ECK0514	ECK0514-8-12	ybcF	aph(KEIO:ybcF)
8	13	-	-	ECK2029	ECK2029-8-13	wbbH	aph(KEIO:wbbH)
8	14	-	-	ECK2029	ECK2029-8-14	wbbH	aph(KEIO:wbbH)
8	15	-	-	ECK1005	ECK1005-8-15	putA	aph(KEIO:putA)
8	16	-	-	ECK1005	ECK1005-8-16	putA	aph(KEIO:putA)
8	17	-	-	ECK3197	ECK3197-8-17	mtgA	aph(KEIO:mtgA)
8	18	-	-	ECK3197	ECK3197-8-18	mtgA	aph(KEIO:mtgA)
8	19	-	-	ECK1614	ECK1614-8-19	hdhA	aph(KEIO:hdhA)
8	20	-	-	ECK1614	ECK1614-8-20	hdhA	aph(KEIO:hdhA)
8	21	-	-	ECK3620	ECK3620-8-21	waaP	aph(KEIO:waaP)
8	22	-	-	ECK3620	ECK3620-8-22	waaP	aph(KEIO:waaP)
8	23	-	-	ECK2035	ECK2035-8-23	rfbB	aph(KEIO:rfbB)
8	24	-	-	ECK2035	ECK2035-8-24	rfbB	aph(KEIO:rfbB)
8	25	-	-	ECK3780	ECK3780-8-25	rffG	aph(KEIO:rffG)
8	26	-	-	ECK3780	ECK3780-8-26	rffG	aph(KEIO:rffG)
8	27	-	-	ECK2538	ECK2538-8-27	hcaB	aph(KEIO:hcaB)
8	28	-	-	ECK2538	ECK2538-8-28	hcaB	aph(KEIO:hcaB)
8	29	-	-	ECK4307	ECK4307-8-29	fimC	aph(KEIO:fimC)
8	30	-	-	ECK4307	ECK4307-8-30	fimC	aph(KEIO:fimC)
8	31	-	-	ECK2782	ECK2782-8-31	gudX	aph(KEIO:gudX)
8	32	-	-	ECK2782	ECK2782-8-32	gudX	aph(KEIO:gudX)
8	33	-	-	ECK0599	ECK0599-8-33	ahpC	aph(KEIO:ahpC)
8	34	-	-	ECK0599	ECK0599-8-34	ahpC	aph(KEIO:ahpC)
8	35	-	-	ECK2974	ECK2974-8-35	glcD	aph(KEIO:glcD)
8	36	-	-	ECK2974	ECK2974-8-36	glcD	aph(KEIO:glcD)
8	37	-	-	ECK1415	ECK1415-8-37	trg	aph(KEIO:trg)
8	38	-	-	ECK1415	ECK1415-8-38	trg	aph(KEIO:trg)
8	39	-	-	ECK3433	ECK3433-8-39	ugpQ	aph(KEIO:ugpQ)
8	40	-	-	ECK3433	ECK3433-8-40	ugpQ	aph(KEIO:ugpQ)
8	41	-	-	ECK1890	ECK1890-8-41	motB	aph(KEIO:motB)
8	42	-	-	ECK1890	ECK1890-8-42	motB	aph(KEIO:motB)
8	43	-	-	ECK3819	ECK3819-8-43	pldB	aph(KEIO:pldB)
8	44	-	-	ECK3819	ECK3819-8-44	pldB	aph(KEIO:pldB)
8	45	-	-	ECK2888	ECK2888-8-45	dsbC	aph(KEIO:dsbC)
8	46	-	-	ECK2888	ECK2888-8-46	dsbC	aph(KEIO:dsbC)
8	47	-	-	ECK4068	ECK4068-8-47	nrfF	aph(KEIO:nrfF)
8	48	-	-	ECK4068	ECK4068-8-48	nrfF	aph(KEIO:nrfF)
9	1	-	-	ECK2010	ECK2010-9-1	yeeZ	aph(KEIO:yeeZ)
9	2	-	-	ECK2010	ECK2010-9-2	yeeZ	aph(KEIO:yeeZ)
9	3	-	-	ECK3181	ECK3181-9-3	mlaC	aph(KEIO:mlaC)
9	4	-	-	ECK3181	ECK3181-9-4	mlaC	aph(KEIO:mlaC)
9	5	-	-	ECK3128	ECK3128-9-5	agaD	aph(KEIO:agaD)
9	6	-	-	ECK3128	ECK3128-9-6	agaD	aph(KEIO:agaD)
9	7	-	-	ECK3196	ECK3196-9-7	yrbL	aph(KEIO:yrbL)
9	8	-	-	ECK3196	ECK3196-9-8	yrbL	aph(KEIO:yrbL)
9	9	-	-	ECK2891	ECK2891-9-9	cptA	aph(KEIO:cptA)
9	10	-	-	ECK2891	ECK2891-9-10	cptA	aph(KEIO:cptA)
9	11	-	-	ECK3230	ECK3230-9-11	aaeA	aph(KEIO:aaeA)
9	12	-	-	ECK3230	ECK3230-9-12	aaeA	aph(KEIO:aaeA)
9	13	-	-	ECK2918	ECK2918-9-13	yggE	aph(KEIO:yggE)
9	14	-	-	ECK2918	ECK2918-9-14	yggE	aph(KEIO:yggE)
9	15	-	-	ECK3271	ECK3271-9-15	smg	aph(KEIO:smg)
9	16	-	-	ECK3271	ECK3271-9-16	smg	aph(KEIO:smg)
9	17	-	-	ECK2950	ECK2950-9-17	yggW	aph(KEIO:yggW)
9	18	-	-	ECK2950	ECK2950-9-18	yggW	aph(KEIO:yggW)
9	19	-	-	ECK3343	ECK3343-9-19	prkB	aph(KEIO:prkB)
9	20	-	-	ECK3343	ECK3343-9-20	prkB	aph(KEIO:prkB)
9	21	-	-	ECK2980	ECK2980-9-21	yghT	aph(KEIO:yghT)
9	22	-	-	ECK2980	ECK2980-9-22	yghT	aph(KEIO:yghT)
9	23	-	-	ECK3380	ECK3380-9-23	hofO	aph(KEIO:hofO)
9	24	-	-	ECK3380	ECK3380-9-24	hofO	aph(KEIO:hofO)
9	25	-	-	ECK3019	ECK3019-9-25	mdaB	aph(KEIO:mdaB)
9	26	-	-	ECK3019	ECK3019-9-26	mdaB	aph(KEIO:mdaB)
9	27	-	-	ECK3427	ECK3427-9-27	yhhY	aph(KEIO:yhhY)
9	28	-	-	ECK3427	ECK3427-9-28	yhhY	aph(KEIO:yhhY)
9	29	-	-	ECK3034	ECK3034-9-29	ygiL	aph(KEIO:ygiL)
9	30	-	-	ECK3034	ECK3034-9-30	ygiL	aph(KEIO:ygiL)
9	31	-	-	ECK3454	ECK3454-9-31	tusA	aph(KEIO:tusA)
9	32	-	-	ECK3454	ECK3454-9-32	tusA	aph(KEIO:tusA)
9	33	-	-	ECK3060	ECK3060-9-33	yqjH	aph(KEIO:yqjH)
9	34	-	-	ECK3060	ECK3060-9-34	yqjH	aph(KEIO:yqjH)
9	35	-	-	ECK3497	ECK3497-9-35	mdtE	aph(KEIO:mdtE)
9	36	-	-	ECK3497	ECK3497-9-36	mdtE	aph(KEIO:mdtE)
9	37	-	-	ECK3076	ECK3076-9-37	ygjQ	aph(KEIO:ygjQ)
9	38	-	-	ECK3076	ECK3076-9-38	ygjQ	aph(KEIO:ygjQ)
9	39	-	-	ECK3523	ECK3523-9-39	bcsG	aph(KEIO:bcsG)
9	40	-	-	ECK3523	ECK3523-9-40	bcsG	aph(KEIO:bcsG)
9	41	-	-	ECK3095	ECK3095-9-41	yhaI	aph(KEIO:yhaI)
9	42	-	-	ECK3095	ECK3095-9-42	yhaI	aph(KEIO:yhaI)
9	43	-	-	ECK3559	ECK3559-9-43	bax	aph(KEIO:bax)
9	44	-	-	ECK3559	ECK3559-9-44	bax	aph(KEIO:bax)
9	45	-	-	ECK3139	ECK3139-9-45	yraQ	aph(KEIO:yraQ)
9	46	-	-	ECK3139	ECK3139-9-46	yraQ	aph(KEIO:yraQ)
9	47	-	-	ECK3586	ECK3586-9-47	yibH	aph(KEIO:yibH)
9	48	-	-	ECK3586	ECK3586-9-48	yibH	aph(KEIO:yibH)
10	1	-	-	ECK0459	ECK0459-10-1	mscK	aph(KEIO:mscK)
10	2	-	-	ECK0459	ECK0459-10-2	mscK	aph(KEIO:mscK)
10	3	-	-	ECK0053	ECK0053-10-3	pdxA	aph(KEIO:pdxA)
10	4	-	-	ECK0053	ECK0053-10-4	pdxA	aph(KEIO:pdxA)
10	5	-	-	ECK0003	ECK0003-10-5	thrB	aph(KEIO:thrB)
10	6	-	-	ECK0003	ECK0003-10-6	thrB	aph(KEIO:thrB)
10	7	-	-	ECK0587	ECK0587-10-7	entE	aph(KEIO:entE)
10	8	-	-	ECK0587	ECK0587-10-8	entE	aph(KEIO:entE)
10	9	-	-	ECK0244	ECK0244-10-9	proA	aph(KEIO:proA)
10	10	-	-	ECK0244	ECK0244-10-10	proA	aph(KEIO:proA)
10	11	-	-	ECK0766	ECK0766-10-11	bioC	aph(KEIO:bioC)
10	12	-	-	ECK0766	ECK0766-10-12	bioC	aph(KEIO:bioC)
10	13	-	-	ECK0898	ECK0898-10-13	serC	aph(KEIO:serC)
10	14	-	-	ECK0898	ECK0898-10-14	serC	aph(KEIO:serC)
10	15	-	-	ECK0840	ECK0840-10-15	grxA	aph(KEIO:grxA)
10	16	-	-	ECK0840	ECK0840-10-16	grxA	aph(KEIO:grxA)
10	17	-	-	ECK1258	ECK1258-10-17	trpE	aph(KEIO:trpE)
10	18	-	-	ECK1258	ECK1258-10-18	trpE	aph(KEIO:trpE)
10	19	-	-	ECK1986	ECK1986-10-19	cobT	aph(KEIO:cobT)
10	20	-	-	ECK1986	ECK1986-10-20	cobT	aph(KEIO:cobT)
10	21	-	-	ECK1396	ECK1396-10-21	paaX	aph(KEIO:paaX)
10	22	-	-	ECK1396	ECK1396-10-22	paaX	aph(KEIO:paaX)
10	23	-	-	ECK2254	ECK2254-10-23	menE	aph(KEIO:menE)
10	24	-	-	ECK2254	ECK2254-10-24	menE	aph(KEIO:menE)
10	25	-	-	ECK1798	ECK1798-10-25	dmlA	aph(KEIO:dmlA)
10	26	-	-	ECK1798	ECK1798-10-26	dmlA	aph(KEIO:dmlA)
10	27	-	-	ECK2683	ECK2683-10-27	gshA	aph(KEIO:gshA)
10	28	-	-	ECK2683	ECK2683-10-28	gshA	aph(KEIO:gshA)
10	29	-	-	ECK2052	ECK2052-10-29	wcaB	aph(KEIO:wcaB)
10	30	-	-	ECK2052	ECK2052-10-30	wcaB	aph(KEIO:wcaB)
10	31	-	-	ECK3797	ECK3797-10-31	hemX	aph(KEIO:hemX)
10	32	-	-	ECK3797	ECK3797-10-32	hemX	aph(KEIO:hemX)
10	33	-	-	ECK2550	ECK2550-10-33	glnB	aph(KEIO:glnB)
10	34	-	-	ECK2550	ECK2550-10-34	glnB	aph(KEIO:glnB)
10	35	-	-	ECK3985	ECK3985-10-35	thiE	aph(KEIO:thiE)
10	36	-	-	ECK3985	ECK3985-10-36	thiE	aph(KEIO:thiE)
10	37	-	-	ECK3000	ECK3000-10-37	metC	aph(KEIO:metC)
10	38	-	-	ECK3000	ECK3000-10-38	metC	aph(KEIO:metC)
10	39	-	-	ECK0435	ECK0435-10-39	ppiD	aph(KEIO:ppiD)
10	40	-	-	ECK0435	ECK0435-10-40	ppiD	aph(KEIO:ppiD)
10	41	-	-	ECK3738	ECK3738-10-41	asnA	aph(KEIO:asnA)
10	42	-	-	ECK3738	ECK3738-10-42	asnA	aph(KEIO:asnA)
10	43	-	-	ECK1027	ECK1027-10-43	csgB	aph(KEIO:csgB)
10	44	-	-	ECK1027	ECK1027-10-44	csgB	aph(KEIO:csgB)
10	45	-	-	ECK3951	ECK3951-10-45	argH	aph(KEIO:argH)
10	46	-	-	ECK3951	ECK3951-10-46	argH	aph(KEIO:argH)
10	47	-	-	ECK1062	ECK1062-10-47	flgF	aph(KEIO:flgF)
10	48	-	-	ECK1062	ECK1062-10-48	flgF	aph(KEIO:flgF)
11	1	-	-	ECK3656	ECK3656-11-1	ade	aph(KEIO:ade)
11	2	-	-	ECK3656	ECK3656-11-2	ade	aph(KEIO:ade)
11	3	-	-	ECK4195	ECK4195-11-3	yjfY	aph(KEIO:yjfY)
11	4	-	-	ECK4195	ECK4195-11-4	yjfY	aph(KEIO:yjfY)
11	5	-	-	ECK3705	ECK3705-11-5	yieE	aph(KEIO:yieE)
11	6	-	-	ECK3705	ECK3705-11-6	yieE	aph(KEIO:yieE)
11	7	-	-	ECK4218	ECK4218-11-7	ytfP	aph(KEIO:ytfP)
11	8	-	-	ECK4218	ECK4218-11-8	ytfP	aph(KEIO:ytfP)
11	9	-	-	ECK3758	ECK3758-11-9	yifB	aph(KEIO:yifB)
11	10	-	-	ECK3758	ECK3758-11-10	yifB	aph(KEIO:yifB)
11	11	-	-	ECK4256	ECK4256-11-11	yjgR	aph(KEIO:yjgR)
11	12	-	-	ECK4256	ECK4256-11-12	yjgR	aph(KEIO:yjgR)
11	13	-	-	ECK3854	ECK3854-11-13	yihG	aph(KEIO:yihG)
11	14	-	-	ECK3854	ECK3854-11-14	yihG	aph(KEIO:yihG)
11	15	-	-	ECK4316	ECK4316-11-15	yjiC	aph(KEIO:yjiC)
11	16	-	-	ECK4316	ECK4316-11-16	yjiC	aph(KEIO:yjiC)
11	17	-	-	ECK3874	ECK3874-11-17	yihT	aph(KEIO:yihT)
11	18	-	-	ECK3874	ECK3874-11-18	yihT	aph(KEIO:yihT)
11	19	-	-	ECK4343	ECK4343-11-19	yjiX	aph(KEIO:yjiX)
11	20	-	-	ECK4343	ECK4343-11-20	yjiX	aph(KEIO:yjiX)
11	21	-	-	ECK3920	ECK3920-11-21	zapB	aph(KEIO:zapB)
11	22	-	-	ECK3920	ECK3920-11-22	zapB	aph(KEIO:zapB)
11	23	-	-	ECK4394	ECK4394-11-23	yjjY	aph(KEIO:yjjY)
11	24	-	-	ECK4394	ECK4394-11-24	yjjY	aph(KEIO:yjjY)
11	25	-	-	ECK4004	ECK4004-11-25	yjaB	aph(KEIO:yjaB)
11	26	-	-	ECK4004	ECK4004-11-26	yjaB	aph(KEIO:yjaB)
11	27	-	-	ECK1100	ECK1100-11-27	mfd	aph(KEIO:mfd)
11	28	-	-	ECK1100	ECK1100-11-28	mfd	aph(KEIO:mfd)
11	29	-	-	ECK4037	ECK4037-11-29	yjbJ	aph(KEIO:yjbJ)
11	30	-	-	ECK4037	ECK4037-11-30	yjbJ	aph(KEIO:yjbJ)
11	31	-	-	ECK1864	ECK1864-11-31	ruvC	aph(KEIO:ruvC)
11	32	-	-	ECK1864	ECK1864-11-32	ruvC	aph(KEIO:ruvC)
11	33	-	-	ECK4059	ECK4059-11-33	yjcF	aph(KEIO:yjcF)
11	34	-	-	ECK4059	ECK4059-11-34	yjcF	aph(KEIO:yjcF)
11	35	-	-	ECK4036	ECK4036-11-35	dinF	aph(KEIO:dinF)
11	36	-	-	ECK4036	ECK4036-11-36	dinF	aph(KEIO:dinF)
11	37	-	-	ECK4108	ECK4108-11-37	adiC	aph(KEIO:adiC)
11	38	-	-	ECK4108	ECK4108-11-38	adiC	aph(KEIO:adiC)
11	39	-	-	empty	empty-11-39	empty	aph(KEIO:empty)
11	40	-	-	empty	empty-11-40	empty	aph(KEIO:empty)
11	41	-	-	ECK4140	ECK4140-11-41	epmB	aph(KEIO:epmB)
11	42	-	-	ECK4140	ECK4140-11-42	epmB	aph(KEIO:epmB)
11	43	-	-	ECK0111	ECK0111-11-43	aroP	aph(KEIO:aroP)
11	44	-	-	ECK0111	ECK0111-11-44	aroP	aph(KEIO:aroP)
11	45	-	-	ECK4177	ECK4177-11-45	yjfI	aph(KEIO:yjfI)
11	46	-	-	ECK4177	ECK4177-11-46	yjfI	aph(KEIO:yjfI)
11	47	-	-	ECK0338	ECK0338-11-47	cynX	aph(KEIO:cynX)
11	48	-	-	ECK0338	ECK0338-11-48	cynX	aph(KEIO:cynX)
12	1	-	-	ECK1637	ECK1637-12-1	slyB	aph(KEIO:slyB)
12	2	-	-	ECK1637	ECK1637-12-2	slyB	aph(KEIO:slyB)
12	3	-	-	ECK3318	ECK3318-12-3	gspJ	aph(KEIO:gspJ)
12	4	-	-	ECK3318	ECK3318-12-4	gspJ	aph(KEIO:gspJ)
12	5	-	-	ECK1919	ECK1919-12-5	fliY	aph(KEIO:fliY)
12	6	-	-	ECK1919	ECK1919-12-6	fliY	aph(KEIO:fliY)
12	7	-	-	ECK0185	ECK0185-12-7	ldcC	aph(KEIO:ldcC)
12	8	-	-	ECK0185	ECK0185-12-8	ldcC	aph(KEIO:ldcC)
12	9	-	-	ECK1941	ECK1941-12-9	fliK	aph(KEIO:fliK)
12	10	-	-	ECK1941	ECK1941-12-10	fliK	aph(KEIO:fliK)
12	11	-	-	ECK0663	ECK0663-12-11	nagD	aph(KEIO:nagD)
12	12	-	-	ECK0663	ECK0663-12-12	nagD	aph(KEIO:nagD)
12	13	-	-	ECK2031	ECK2031-12-13	rfbX	aph(KEIO:rfbX)
12	14	-	-	ECK2031	ECK2031-12-14	rfbX	aph(KEIO:rfbX)
12	15	-	-	ECK1010	ECK1010-12-15	phoH	aph(KEIO:phoH)
12	16	-	-	ECK1010	ECK1010-12-16	phoH	aph(KEIO:phoH)
12	17	-	-	ECK3609	ECK3609-12-17	rfaD	aph(KEIO:rfaD)
12	18	-	-	ECK3609	ECK3609-12-18	rfaD	aph(KEIO:rfaD)
12	19	-	-	ECK1647	ECK1647-12-19	gloA	aph(KEIO:gloA)
12	20	-	-	ECK1647	ECK1647-12-20	gloA	aph(KEIO:gloA)
12	21	-	-	ECK3621	ECK3621-12-21	waaG	aph(KEIO:waaG)
12	22	-	-	ECK3621	ECK3621-12-22	waaG	aph(KEIO:waaG)
12	23	-	-	ECK2036	ECK2036-12-23	galF	aph(KEIO:galF)
12	24	-	-	ECK2036	ECK2036-12-24	galF	aph(KEIO:galF)
12	25	-	-	ECK3781	ECK3781-12-25	rffH	aph(KEIO:rffH)
12	26	-	-	ECK3781	ECK3781-12-26	rffH	aph(KEIO:rffH)
12	27	-	-	ECK2655	ECK2655-12-27	gabD	aph(KEIO:gabD)
12	28	-	-	ECK2655	ECK2655-12-28	gabD	aph(KEIO:gabD)
12	29	-	-	ECK4309	ECK4309-12-29	fimF	aph(KEIO:fimF)
12	30	-	-	ECK4309	ECK4309-12-30	fimF	aph(KEIO:fimF)
12	31	-	-	ECK2792	ECK2792-12-31	sdaB	aph(KEIO:sdaB)
12	32	-	-	ECK2792	ECK2792-12-32	sdaB	aph(KEIO:sdaB)
12	33	-	-	ECK0949	ECK0949-12-33	sulA	aph(KEIO:sulA)
12	34	-	-	ECK0949	ECK0949-12-34	sulA	aph(KEIO:sulA)
12	35	-	-	ECK2975	ECK2975-12-35	glcC	aph(KEIO:glcC)
12	36	-	-	ECK2975	ECK2975-12-36	glcC	aph(KEIO:glcC)
12	37	-	-	ECK1476	ECK1476-12-37	osmC	aph(KEIO:osmC)
12	38	-	-	ECK1476	ECK1476-12-38	osmC	aph(KEIO:osmC)
12	39	-	-	empty	empty-12-39	empty	aph(KEIO:empty)
12	40	-	-	empty	empty-12-40	empty	aph(KEIO:empty)
12	41	-	-	ECK1891	ECK1891-12-41	motA	aph(KEIO:motA)
12	42	-	-	ECK1891	ECK1891-12-42	motA	aph(KEIO:motA)
12	43	-	-	ECK3933	ECK3933-12-43	metF	aph(KEIO:metF)
12	44	-	-	ECK3933	ECK3933-12-44	metF	aph(KEIO:metF)
12	45	-	-	ECK3011	ECK3011-12-45	ygiS	aph(KEIO:ygiS)
12	46	-	-	ECK3011	ECK3011-12-46	ygiS	aph(KEIO:ygiS)
12	47	-	-	ECK4069	ECK4069-12-47	nrfG	aph(KEIO:nrfG)
12	48	-	-	ECK4069	ECK4069-12-48	nrfG	aph(KEIO:nrfG)
13	1	-	-	empty	empty-13-1	empty	aph(KEIO:empty)
13	2	-	-	empty	empty-13-2	empty	aph(KEIO:empty)
13	3	-	-	ECK3182	ECK3182-13-3	mlaD	aph(KEIO:mlaD)
13	4	-	-	ECK3182	ECK3182-13-4	mlaD	aph(KEIO:mlaD)
13	5	-	-	ECK2260	ECK2260-13-5	elaB	aph(KEIO:elaB)
13	6	-	-	ECK2260	ECK2260-13-6	elaB	aph(KEIO:elaB)
13	7	-	-	ECK3205	ECK3205-13-7	yhcA	aph(KEIO:yhcA)
13	8	-	-	ECK3205	ECK3205-13-8	yhcA	aph(KEIO:yhcA)
13	9	-	-	ECK2892	ECK2892-13-9	cptB	aph(KEIO:cptB)
13	10	-	-	ECK2892	ECK2892-13-10	cptB	aph(KEIO:cptB)
13	11	-	-	ECK3236	ECK3236-13-11	yhdE	aph(KEIO:yhdE)
13	12	-	-	ECK3236	ECK3236-13-12	yhdE	aph(KEIO:yhdE)
13	13	-	-	ECK2919	ECK2919-13-13	argO	aph(KEIO:argO)
13	14	-	-	ECK2919	ECK2919-13-14	argO	aph(KEIO:argO)
13	15	-	-	ECK3280	ECK3280-13-15	yhdN	aph(KEIO:yhdN)
13	16	-	-	ECK3280	ECK3280-13-16	yhdN	aph(KEIO:yhdN)
13	17	-	-	ECK2951	ECK2951-13-17	yggM	aph(KEIO:yggM)
13	18	-	-	ECK2951	ECK2951-13-18	yggM	aph(KEIO:yggM)
13	19	-	-	ECK3344	ECK3344-13-19	yhfA	aph(KEIO:yhfA)
13	20	-	-	ECK3344	ECK3344-13-20	yhfA	aph(KEIO:yhfA)
13	21	-	-	ECK2992	ECK2992-13-21	yghW	aph(KEIO:yghW)
13	22	-	-	ECK2992	ECK2992-13-22	yghW	aph(KEIO:yghW)
13	23	-	-	ECK3381	ECK3381-13-23	hofN	aph(KEIO:hofN)
13	24	-	-	ECK3381	ECK3381-13-24	hofN	aph(KEIO:hofN)
13	25	-	-	ECK3020	ECK3020-13-25	ygiN	aph(KEIO:ygiN)
13	26	-	-	ECK3020	ECK3020-13-26	ygiN	aph(KEIO:ygiN)
13	27	-	-	ECK3428	ECK3428-13-27	yhhZ	aph(KEIO:yhhZ)
13	28	-	-	ECK3428	ECK3428-13-28	yhhZ	aph(KEIO:yhhZ)
13	29	-	-	ECK3039	ECK3039-13-29	yqiJ	aph(KEIO:yqiJ)
13	30	-	-	ECK3039	ECK3039-13-30	yqiJ	aph(KEIO:yqiJ)
13	31	-	-	ECK3473	ECK3473-13-31	yhiJ	aph(KEIO:yhiJ)
13	32	-	-	ECK3473	ECK3473-13-32	yhiJ	aph(KEIO:yhiJ)
13	33	-	-	ECK3061	ECK3061-13-33	yqjI	aph(KEIO:yqjI)
13	34	-	-	ECK3061	ECK3061-13-34	yqjI	aph(KEIO:yqjI)
13	35	-	-	ECK3498	ECK3498-13-35	mdtF	aph(KEIO:mdtF)
13	36	-	-	ECK3498	ECK3498-13-36	mdtF	aph(KEIO:mdtF)
13	37	-	-	ECK3080	ECK3080-13-37	sstT	aph(KEIO:sstT)
13	38	-	-	ECK3080	ECK3080-13-38	sstT	aph(KEIO:sstT)
13	39	-	-	empty	empty-13-39	empty	aph(KEIO:empty)
13	40	-	-	empty	empty-13-40	empty	aph(KEIO:empty)
13	41	-	-	ECK3116	ECK3116-13-41	garD	aph(KEIO:garD)
13	42	-	-	ECK3116	ECK3116-13-42	garD	aph(KEIO:garD)
13	43	-	-	ECK3563	ECK3563-13-43	yiaJ	aph(KEIO:yiaJ)
13	44	-	-	ECK3563	ECK3563-13-44	yiaJ	aph(KEIO:yiaJ)
13	45	-	-	ECK3142	ECK3142-13-45	yhbP	aph(KEIO:yhbP)
13	46	-	-	ECK3142	ECK3142-13-46	yhbP	aph(KEIO:yhbP)
13	47	-	-	ECK3591	ECK3591-13-47	yibT	aph(KEIO:yibT)
13	48	-	-	ECK3591	ECK3591-13-48	yibT	aph(KEIO:yibT)
14	1	-	-	ECK0478	ECK0478-14-1	copA	aph(KEIO:copA)
14	2	-	-	ECK0478	ECK0478-14-2	copA	aph(KEIO:copA)
14	3	-	-	ECK0108	ECK0108-14-3	nadC	aph(KEIO:nadC)
14	4	-	-	ECK0108	ECK0108-14-4	nadC	aph(KEIO:nadC)
14	5	-	-	ECK0038	ECK0038-14-5	caiC	aph(KEIO:caiC)
14	6	-	-	ECK0038	ECK0038-14-6	caiC	aph(KEIO:caiC)
14	7	-	-	ECK0588	ECK0588-14-7	entB	aph(KEIO:entB)
14	8	-	-	ECK0588	ECK0588-14-8	entB	aph(KEIO:entB)
14	9	-	-	ECK0263	ECK0263-14-9	mmuM	aph(KEIO:mmuM)
14	10	-	-	ECK0263	ECK0263-14-10	mmuM	aph(KEIO:mmuM)
14	11	-	-	ECK0767	ECK0767-14-11	bioD	aph(KEIO:bioD)
14	12	-	-	ECK0767	ECK0767-14-12	bioD	aph(KEIO:bioD)
14	13	-	-	ECK0899	ECK0899-14-13	aroA	aph(KEIO:aroA)
14	14	-	-	ECK0899	ECK0899-14-14	aroA	aph(KEIO:aroA)
14	15	-	-	ECK0922	ECK0922-14-15	pncB	aph(KEIO:pncB)
14	16	-	-	ECK0922	ECK0922-14-16	pncB	aph(KEIO:pncB)
14	17	-	-	ECK1297	ECK1297-14-17	puuE	aph(KEIO:puuE)
14	18	-	-	ECK1297	ECK1297-14-18	puuE	aph(KEIO:puuE)
14	19	-	-	ECK1987	ECK1987-14-19	cobS	aph(KEIO:cobS)
14	20	-	-	ECK1987	ECK1987-14-20	cobS	aph(KEIO:cobS)
14	21	-	-	ECK1579	ECK1579-14-21	speG	aph(KEIO:speG)
14	22	-	-	ECK1579	ECK1579-14-22	speG	aph(KEIO:speG)
14	23	-	-	ECK2255	ECK2255-14-23	menC	aph(KEIO:menC)
14	24	-	-	ECK2255	ECK2255-14-24	menC	aph(KEIO:menC)
14	25	-	-	ECK2014	ECK2014-14-25	hisG	aph(KEIO:hisG)
14	26	-	-	ECK2014	ECK2014-14-26	hisG	aph(KEIO:hisG)
14	27	-	-	ECK2808	ECK2808-14-27	tcdA	aph(KEIO:tcdA)
14	28	-	-	ECK2808	ECK2808-14-28	tcdA	aph(KEIO:tcdA)
14	29	-	-	empty	empty-14-29	empty	aph(KEIO:empty)
14	30	-	-	empty	empty-14-30	empty	aph(KEIO:empty)
14	31	-	-	ECK3827	ECK3827-14-31	ubiE	aph(KEIO:ubiE)
14	32	-	-	ECK3827	ECK3827-14-32	ubiE	aph(KEIO:ubiE)
14	33	-	-	ECK2596	ECK2596-14-33	pheA	aph(KEIO:pheA)
14	34	-	-	ECK2596	ECK2596-14-34	pheA	aph(KEIO:pheA)
14	35	-	-	ECK3986	ECK3986-14-35	thiC	aph(KEIO:thiC)
14	36	-	-	ECK3986	ECK3986-14-36	thiC	aph(KEIO:thiC)
14	37	-	-	ECK3214	ECK3214-14-37	nanA	aph(KEIO:nanA)
14	38	-	-	ECK3214	ECK3214-14-38	nanA	aph(KEIO:nanA)
14	39	-	-	ECK0523	ECK0523-14-39	sfmA	aph(KEIO:sfmA)
14	40	-	-	ECK0523	ECK0523-14-40	sfmA	aph(KEIO:sfmA)
14	41	-	-	ECK3761	ECK3761-14-41	ilvM	aph(KEIO:ilvM)
14	42	-	-	ECK3761	ECK3761-14-42	ilvM	aph(KEIO:ilvM)
14	43	-	-	ECK1028	ECK1028-14-43	csgA	aph(KEIO:csgA)
14	44	-	-	ECK1028	ECK1028-14-44	csgA	aph(KEIO:csgA)
14	45	-	-	ECK4005	ECK4005-14-45	metA	aph(KEIO:metA)
14	46	-	-	ECK4005	ECK4005-14-46	metA	aph(KEIO:metA)
14	47	-	-	ECK1063	ECK1063-14-47	flgG	aph(KEIO:flgG)
14	48	-	-	ECK1063	ECK1063-14-48	flgG	aph(KEIO:flgG)
15	1	-	-	ECK3666	ECK3666-15-1	yidG	aph(KEIO:yidG)
15	2	-	-	ECK3666	ECK3666-15-2	yidG	aph(KEIO:yidG)
