row	column	plate	well	UID	clone	name	marker
1	1	-	-	ECK2956	ECK2956-1-1	mutY	aph(KEIO:mutY)
1	2	-	-	ECK2956	ECK2956-1-2	mutY	aph(KEIO:mutY)
1	3	-	-	ECK2373	ECK2373-1-3	yfdY	aph(KEIO:yfdY)
1	4	-	-	ECK2373	ECK2373-1-4	yfdY	aph(KEIO:yfdY)
1	5	-	-	ECK3733	ECK3733-1-5	rsmG	aph(KEIO:rsmG)
1	6	-	-	ECK3733	ECK3733-1-6	rsmG	aph(KEIO:rsmG)
1	7	-	-	ECK1594	ECK1594-1-7	mdtI	aph(KEIO:mdtI)
1	8	-	-	ECK1594	ECK1594-1-8	mdtI	aph(KEIO:mdtI)
1	9	-	-	ECK1019	ECK1019-1-9	ghrA	aph(KEIO:ghrA)
1	10	-	-	ECK1019	ECK1019-1-10	ghrA	aph(KEIO:ghrA)
1	11	-	-	ECK2283	ECK2283-1-11	lrhA	aph(KEIO:lrhA)
1	12	-	-	ECK2283	ECK2283-1-12	lrhA	aph(KEIO:lrhA)
1	13	-	-	ECK0615	ECK0615-1-13	pagP	aph(KEIO:pagP)
1	14	-	-	ECK0615	ECK0615-1-14	pagP	aph(KEIO:pagP)
1	15	-	-	ECK0866	ECK0866-1-15	aqpZ	aph(KEIO:aqpZ)
1	16	-	-	ECK0866	ECK0866-1-16	aqpZ	aph(KEIO:aqpZ)
1	17	-	-	ECK1778	ECK1778-1-17	yeaD	aph(KEIO:yeaD)
1	18	-	-	ECK1778	ECK1778-1-18	yeaD	aph(KEIO:yeaD)
1	19	-	-	ECK2935	ECK2935-1-19	yqgC	aph(KEIO:yqgC)
1	20	-	-	ECK2935	ECK2935-1-20	yqgC	aph(KEIO:yqgC)
1	21	-	-	ECK1448	ECK1448-1-21	yncG	aph(KEIO:yncG)
1	22	-	-	ECK1448	ECK1448-1-22	yncG	aph(KEIO:yncG)
1	23	-	-	ECK3397	ECK3397-1-23	feoC	aph(KEIO:feoC)
1	24	-	-	ECK3397	ECK3397-1-24	feoC	aph(KEIO:feoC)
1	25	-	-	ECK2063	ECK2063-1-25	yegD	aph(KEIO:yegD)
1	26	-	-	ECK2063	ECK2063-1-26	yegD	aph(KEIO:yegD)
1	27	-	-	ECK3796	ECK3796-1-27	hemY	aph(KEIO:hemY)
1	28	-	-	ECK3796	ECK3796-1-28	hemY	aph(KEIO:hemY)
1	29	-	-	ECK0536	ECK0536-1-29	ybcL	aph(KEIO:ybcL)
1	30	-	-	ECK0536	ECK0536-1-30	ybcL	aph(KEIO:ybcL)
1	31	-	-	ECK0002	ECK0002-1-31	thrA	aph(KEIO:thrA)
1	32	-	-	ECK0002	ECK0002-1-32	thrA	aph(KEIO:thrA)
1	33	-	-	ECK1701	ECK1701-1-33	ppsR	aph(KEIO:ppsR)
1	34	-	-	ECK1701	ECK1701-1-34	ppsR	aph(KEIO:ppsR)
1	35	-	-	ECK1068	ECK1068-1-35	flgL	aph(KEIO:flgL)
1	36	-	-	ECK1068	ECK1068-1-36	flgL	aph(KEIO:flgL)
1	37	-	-	ECK0492	ECK0492-1-37	ybbC	aph(KEIO:ybbC)
1	38	-	-	ECK0492	ECK0492-1-38	ybbC	aph(KEIO:ybbC)
1	39	-	-	ECK3252	ECK3252-1-39	acrE	aph(KEIO:acrE)
1	40	-	-	ECK3252	ECK3252-1-40	acrE	aph(KEIO:acrE)
1	41	-	-	ECK1996	ECK1996-1-41	yeeT	aph(KEIO:yeeT)
1	42	-	-	ECK1996	ECK1996-1-42	yeeT	aph(KEIO:yeeT)
1	43	-	-	ECK2656	ECK2656-1-43	gabT	aph(KEIO:gabT)
1	44	-	-	ECK2656	ECK2656-1-44	gabT	aph(KEIO:gabT)
1	45	-	-	ECK2066	ECK2066-1-45	yegK	aph(KEIO:yegK)
1	46	-	-	ECK2066	ECK2066-1-46	yegK	aph(KEIO:yegK)
1	47	-	-	ECK0345	ECK0345-1-47	mhpB	aph(KEIO:mhpB)
1	48	-	-	ECK0345	ECK0345-1-48	mhpB	aph(KEIO:mhpB)
2	1	-	-	ECK3688	ECK3688-2-1	yidX	aph(KEIO:yidX)
2	2	-	-	ECK3688	ECK3688-2-2	yidX	aph(KEIO:yidX)
2	3	-	-	ECK3357	ECK3357-2-3	yhfL	aph(KEIO:yhfL)
2	4	-	-	ECK3357	ECK3357-2-4	yhfL	aph(KEIO:yhfL)
2	5	-	-	ECK4183	ECK4183-2-5	aidB	aph(KEIO:aidB)
2	6	-	-	ECK4183	ECK4183-2-6	aidB	aph(KEIO:aidB)
2	7	-	-	ECK4441	ECK4441-2-7	ylbI	aph(KEIO:ylbI)
2	8	-	-	ECK4441	ECK4441-2-8	ylbI	aph(KEIO:ylbI)
2	9	-	-	ECK0490	ECK0490-2-9	ybbP	aph(KEIO:ybbP)
2	10	-	-	ECK0490	ECK0490-2-10	ybbP	aph(KEIO:ybbP)
2	11	-	-	ECK1566	ECK1566-2-11	ydfB	aph(KEIO:ydfB)
2	12	-	-	ECK1566	ECK1566-2-12	ydfB	aph(KEIO:ydfB)
2	13	-	-	ECK5000	ECK5000-2-13	sroH	aph(KEIO:sroH)
2	14	-	-	ECK5000	ECK5000-2-14	sroH	aph(KEIO:sroH)
2	15	-	-	ECK1029	ECK1029-2-15	csgC	aph(KEIO:csgC)
2	16	-	-	ECK1029	ECK1029-2-16	csgC	aph(KEIO:csgC)
2	17	-	-	ECK1160	ECK1160-2-17	ymgH	aph(KEIO:ymgH)
2	18	-	-	ECK1160	ECK1160-2-18	ymgH	aph(KEIO:ymgH)
2	19	-	-	ECK4410	ECK4410-2-19	ydgU	aph(KEIO:ydgU)
2	20	-	-	ECK4410	ECK4410-2-20	ydgU	aph(KEIO:ydgU)
2	21	-	-	ECK1501	ECK1501-2-21	hipB	aph(KEIO:hipB)
2	22	-	-	ECK1501	ECK1501-2-22	hipB	aph(KEIO:hipB)
2	23	-	-	ECK4422	ECK4422-2-23	dinQ	aph(KEIO:dinQ)
2	24	-	-	ECK4422	ECK4422-2-24	dinQ	aph(KEIO:dinQ)
2	25	-	-	ECK1561	ECK1561-2-25	ydfW	aph(KEIO:ydfW)
2	26	-	-	ECK1561	ECK1561-2-26	ydfW	aph(KEIO:ydfW)
2	27	-	-	ECK0723	ECK0723-2-27	ybgT	aph(KEIO:ybgT)
2	28	-	-	ECK0723	ECK0723-2-28	ybgT	aph(KEIO:ybgT)
2	29	-	-	ECK3534	ECK3534-2-29	yhjX	aph(KEIO:yhjX)
2	30	-	-	ECK3534	ECK3534-2-30	yhjX	aph(KEIO:yhjX)
2	31	-	-	ECK2682	ECK2682-2-31	micA	aph(KEIO:micA)
2	32	-	-	ECK2682	ECK2682-2-32	micA	aph(KEIO:micA)
2	33	-	-	ECK0806	ECK0806-2-33	rybA	aph(KEIO:rybA)
2	34	-	-	ECK0806	ECK0806-2-34	rybA	aph(KEIO:rybA)
2	35	-	-	ECK5004	ECK5004-2-35	ryeF	aph(KEIO:ryeF)
2	36	-	-	ECK5004	ECK5004-2-36	ryeF	aph(KEIO:ryeF)
2	37	-	-	ECK3975	ECK3975-2-37	rplA	aph(KEIO:rplA)
2	38	-	-	ECK3975	ECK3975-2-38	rplA	aph(KEIO:rplA)
2	39	-	-	ECK3858	ECK3858-2-39	csrC	aph(KEIO:csrC)
2	40	-	-	ECK3858	ECK3858-2-40	csrC	aph(KEIO:csrC)
2	41	-	-	ECK4433	ECK4433-2-41	ymiA	aph(KEIO:ymiA)
2	42	-	-	ECK4433	ECK4433-2-42	ymiA	aph(KEIO:ymiA)
2	43	-	-	ECK5013	ECK5013-2-43	yobI	aph(KEIO:yobI)
2	44	-	-	ECK5013	ECK5013-2-44	yobI	aph(KEIO:yobI)
2	45	-	-	ECK2709	ECK2709-2-45	ascG	aph(KEIO:ascG)
2	46	-	-	ECK2709	ECK2709-2-46	ascG	aph(KEIO:ascG)
2	47	-	-	ECK1039	ECK1039-2-47	lpxL	aph(KEIO:lpxL)
2	48	-	-	ECK1039	ECK1039-2-48	lpxL	aph(KEIO:lpxL)
3	1	-	-	ECK2088	ECK2088-3-1	gatZ	aph(KEIO:gatZ)
3	2	-	-	ECK2088	ECK2088-3-2	gatZ	aph(KEIO:gatZ)
3	3	-	-	ECK3231	ECK3231-3-3	aaeX	aph(KEIO:aaeX)
3	4	-	-	ECK3231	ECK3231-3-4	aaeX	aph(KEIO:aaeX)
3	5	-	-	ECK2726	ECK2726-3-5	fhlA	aph(KEIO:fhlA)
3	6	-	-	ECK2726	ECK2726-3-6	fhlA	aph(KEIO:fhlA)
3	7	-	-	empty	empty-3-7	empty	aph(KEIO:empty)
3	8	-	-	empty	empty-3-8	empty	aph(KEIO:empty)
3	9	-	-	ECK2986	ECK2986-3-9	hybE	aph(KEIO:hybE)
3	10	-	-	ECK2986	ECK2986-3-10	hybE	aph(KEIO:hybE)
3	11	-	-	ECK4301	ECK4301-3-11	nanM	aph(KEIO:nanM)
3	12	-	-	ECK4301	ECK4301-3-12	nanM	aph(KEIO:nanM)
3	13	-	-	ECK0332	ECK0332-3-13	prpE	aph(KEIO:prpE)
3	14	-	-	ECK0332	ECK0332-3-14	prpE	aph(KEIO:prpE)
3	15	-	-	ECK0301	ECK0301-3-15	ykgB	aph(KEIO:ykgB)
3	16	-	-	ECK0301	ECK0301-3-16	ykgB	aph(KEIO:ykgB)
3	17	-	-	ECK2818	ECK2818-3-17	recC	aph(KEIO:recC)
3	18	-	-	ECK2818	ECK2818-3-18	recC	aph(KEIO:recC)
3	19	-	-	ECK1194	ECK1194-3-19	dauA	aph(KEIO:dauA)
3	20	-	-	ECK1194	ECK1194-3-20	dauA	aph(KEIO:dauA)
3	21	-	-	ECK0582	ECK0582-3-21	fepG	aph(KEIO:fepG)
3	22	-	-	ECK0582	ECK0582-3-22	fepG	aph(KEIO:fepG)
3	23	-	-	ECK2347	ECK2347-3-23	tfaS	aph(KEIO:tfaS)
3	24	-	-	ECK2347	ECK2347-3-24	tfaS	aph(KEIO:tfaS)
3	25	-	-	ECK2301	ECK2301-3-25	hisM	aph(KEIO:hisM)
3	26	-	-	ECK2301	ECK2301-3-26	hisM	aph(KEIO:hisM)
3	27	-	-	ECK0075	ECK0075-3-27	leuB	aph(KEIO:leuB)
3	28	-	-	ECK0075	ECK0075-3-28	leuB	aph(KEIO:leuB)
3	29	-	-	ECK4080	ECK4080-3-29	alsA	aph(KEIO:alsA)
3	30	-	-	ECK4080	ECK4080-3-30	alsA	aph(KEIO:alsA)
3	31	-	-	ECK0673	ECK0673-3-31	ybfE	aph(KEIO:ybfE)
3	32	-	-	ECK0673	ECK0673-3-32	ybfE	aph(KEIO:ybfE)
3	33	-	-	ECK0530	ECK0530-3-33	intD	aph(KEIO:intD)
3	34	-	-	ECK0530	ECK0530-3-34	intD	aph(KEIO:intD)
3	35	-	-	ECK1471	ECK1471-3-35	yddM	aph(KEIO:yddM)
3	36	-	-	ECK1471	ECK1471-3-36	yddM	aph(KEIO:yddM)
3	37	-	-	ECK0042	ECK0042-3-37	fixA	aph(KEIO:fixA)
3	38	-	-	ECK0042	ECK0042-3-38	fixA	aph(KEIO:fixA)
3	39	-	-	ECK1974	ECK1974-3-39	yeeJ	aph(KEIO:yeeJ)
3	40	-	-	ECK1974	ECK1974-3-40	yeeJ	aph(KEIO:yeeJ)
3	41	-	-	ECK0124	ECK0124-3-41	hpt	aph(KEIO:hpt)
3	42	-	-	ECK0124	ECK0124-3-42	hpt	aph(KEIO:hpt)
3	43	-	-	ECK2542	ECK2542-3-43	yphC	aph(KEIO:yphC)
3	44	-	-	ECK2542	ECK2542-3-44	yphC	aph(KEIO:yphC)
3	45	-	-	ECK1447	ECK1447-3-45	ansP	aph(KEIO:ansP)
3	46	-	-	ECK1447	ECK1447-3-46	ansP	aph(KEIO:ansP)
3	47	-	-	ECK3092	ECK3092-3-47	yqjF	aph(KEIO:yqjF)
3	48	-	-	ECK3092	ECK3092-3-48	yqjF	aph(KEIO:yqjF)
4	1	-	-	ECK1080	ECK1080-4-1	acpP-SPA	aph(KEIO:acpP-SPA)
4	2	-	-	ECK1080	ECK1080-4-2	acpP-SPA	aph(KEIO:acpP-SPA)
4	3	-	-	ECK0408	ECK0408-4-3	ribD-SPA	aph(KEIO:ribD-SPA)
4	4	-	-	ECK0408	ECK0408-4-4	ribD-SPA	aph(KEIO:ribD-SPA)
4	5	-	-	ECK2310	ECK2310-4-5	accD-SPA	aph(KEIO:accD-SPA)
4	6	-	-	ECK2310	ECK2310-4-6	accD-SPA	aph(KEIO:accD-SPA)
4	7	-	-	ECK0409	ECK0409-4-7	ribE-SPA	aph(KEIO:ribE-SPA)
4	8	-	-	ECK0409	ECK0409-4-8	ribE-SPA	aph(KEIO:ribE-SPA)
4	9	-	-	ECK2561	ECK2561-4-9	acpS-SPA	aph(KEIO:acpS-SPA)
4	10	-	-	ECK2561	ECK2561-4-10	acpS-SPA	aph(KEIO:acpS-SPA)
4	11	-	-	ECK0026	ECK0026-4-11	ribF-SPA	aph(KEIO:ribF-SPA)
4	12	-	-	ECK0026	ECK0026-4-12	ribF-SPA	aph(KEIO:ribF-SPA)
4	13	-	-	ECK0468	ECK0468-4-13	adk-SPA	aph(KEIO:adk-SPA)
4	14	-	-	ECK0468	ECK0468-4-14	adk-SPA	aph(KEIO:adk-SPA)
4	15	-	-	ECK2565	ECK2565-4-15	rnc-SPA	aph(KEIO:rnc-SPA)
4	16	-	-	ECK2565	ECK2565-4-16	rnc-SPA	aph(KEIO:rnc-SPA)
4	17	-	-	ECK4077	ECK4077-4-17	alsK-SPA	aph(KEIO:alsK-SPA)
4	18	-	-	ECK4077	ECK4077-4-18	alsK-SPA	aph(KEIO:alsK-SPA)
4	19	-	-	ECK1069	ECK1069-4-19	rne-SPA	aph(KEIO:rne-SPA)
4	20	-	-	ECK1069	ECK1069-4-20	rne-SPA	aph(KEIO:rne-SPA)
4	21	-	-	ECK1867	ECK1867-4-21	aspS-SPA	aph(KEIO:aspS-SPA)
4	22	-	-	ECK1867	ECK1867-4-22	aspS-SPA	aph(KEIO:aspS-SPA)
4	23	-	-	ECK3696	ECK3696-4-23	rnpA-SPA	aph(KEIO:rnpA-SPA)
4	24	-	-	ECK3696	ECK3696-4-24	rnpA-SPA	aph(KEIO:rnpA-SPA)
4	25	-	-	ECK3965	ECK3965-4-25	birA-SPA	aph(KEIO:birA-SPA)
4	26	-	-	ECK3965	ECK3965-4-26	birA-SPA	aph(KEIO:birA-SPA)
4	27	-	-	ECK3306	ECK3306-4-27	rplD-SPA	aph(KEIO:rplD-SPA)
4	28	-	-	ECK3306	ECK3306-4-28	rplD-SPA	aph(KEIO:rplD-SPA)
4	29	-	-	ECK0125	ECK0125-4-29	can-SPA	aph(KEIO:can-SPA)
4	30	-	-	ECK0125	ECK0125-4-30	can-SPA	aph(KEIO:can-SPA)
4	31	-	-	empty	empty-4-31	empty	aph(KEIO:empty)
4	32	-	-	empty	empty-4-32	empty	aph(KEIO:empty)
4	33	-	-	ECK3046	ECK3046-4-33	cca-SPA	aph(KEIO:cca-SPA)
4	34	-	-	ECK3046	ECK3046-4-34	cca-SPA	aph(KEIO:cca-SPA)
4	35	-	-	ECK3979	ECK3979-4-35	rpoC-SPA	aph(KEIO:rpoC-SPA)
4	36	-	-	ECK3979	ECK3979-4-36	rpoC-SPA	aph(KEIO:rpoC-SPA)
4	37	-	-	empty	empty-4-37	empty	aph(KEIO:empty)
4	38	-	-	empty	empty-4-38	empty	aph(KEIO:empty)
4	39	-	-	ECK3057	ECK3057-4-39	rpoD-SPA	aph(KEIO:rpoD-SPA)
4	40	-	-	ECK3057	ECK3057-4-40	rpoD-SPA	aph(KEIO:rpoD-SPA)
4	41	-	-	ECK0721	ECK0721-4-41	cydA-SPA	aph(KEIO:cydA-SPA)
4	42	-	-	ECK0721	ECK0721-4-42	cydA-SPA	aph(KEIO:cydA-SPA)
4	43	-	-	ECK3445	ECK3445-4-43	rpoH-SPA	aph(KEIO:rpoH-SPA)
4	44	-	-	ECK3445	ECK3445-4-44	rpoH-SPA	aph(KEIO:rpoH-SPA)
4	45	-	-	ECK0877	ECK0877-4-45	cydC-SPA	aph(KEIO:cydC-SPA)
4	46	-	-	ECK0877	ECK0877-4-46	cydC-SPA	aph(KEIO:cydC-SPA)
4	47	-	-	ECK3290	ECK3290-4-47	rpsE-SPA	aph(KEIO:rpsE-SPA)
4	48	-	-	ECK3290	ECK3290-4-48	rpsE-SPA	aph(KEIO:rpsE-SPA)
5	1	-	-	empty	empty-5-1	empty	aph(KEIO:empty)
5	2	-	-	empty	empty-5-2	empty	aph(KEIO:empty)
5	3	-	-	ECK2402	ECK2402-5-3	yfeN	aph(KEIO:yfeN)
5	4	-	-	ECK2402	ECK2402-5-4	yfeN	aph(KEIO:yfeN)
5	5	-	-	ECK3734	ECK3734-5-5	mnmG	aph(KEIO:mnmG)
5	6	-	-	ECK3734	ECK3734-5-6	mnmG	aph(KEIO:mnmG)
5	7	-	-	ECK1822	ECK1822-5-7	yobF	aph(KEIO:yobF)
5	8	-	-	ECK1822	ECK1822-5-8	yobF	aph(KEIO:yobF)
5	9	-	-	ECK1325	ECK1325-5-9	pgrR	aph(KEIO:pgrR)
5	10	-	-	ECK1325	ECK1325-5-10	pgrR	aph(KEIO:pgrR)
5	11	-	-	ECK2590	ECK2590-5-11	clpB	aph(KEIO:clpB)
5	12	-	-	ECK2590	ECK2590-5-12	clpB	aph(KEIO:clpB)
5	13	-	-	ECK1053	ECK1053-5-13	yceM	aph(KEIO:yceM)
5	14	-	-	ECK1053	ECK1053-5-14	yceM	aph(KEIO:yceM)
5	15	-	-	empty	empty-5-15	empty	aph(KEIO:empty)
5	16	-	-	empty	empty-5-16	empty	aph(KEIO:empty)
5	17	-	-	ECK1813	ECK1813-5-17	yoaD	aph(KEIO:yoaD)
5	18	-	-	ECK1813	ECK1813-5-18	yoaD	aph(KEIO:yoaD)
5	19	-	-	ECK2946	ECK2946-5-19	yggS	aph(KEIO:yggS)
5	20	-	-	ECK2946	ECK2946-5-20	yggS	aph(KEIO:yggS)
5	21	-	-	ECK1494	ECK1494-5-21	ydeP	aph(KEIO:ydeP)
5	22	-	-	ECK1494	ECK1494-5-22	ydeP	aph(KEIO:ydeP)
5	23	-	-	ECK3413	ECK3413-5-23	yzgL	aph(KEIO:yzgL)
5	24	-	-	ECK3413	ECK3413-5-24	yzgL	aph(KEIO:yzgL)
5	25	-	-	ECK2071	ECK2071-5-25	mdtB	aph(KEIO:mdtB)
5	26	-	-	ECK2071	ECK2071-5-26	mdtB	aph(KEIO:mdtB)
5	27	-	-	ECK3894	ECK3894-5-27	rhaM	aph(KEIO:rhaM)
5	28	-	-	ECK3894	ECK3894-5-28	rhaM	aph(KEIO:rhaM)
5	29	-	-	ECK1236	ECK1236-5-29	ychE	aph(KEIO:ychE)
5	30	-	-	ECK1236	ECK1236-5-30	ychE	aph(KEIO:ychE)
5	31	-	-	ECK0818	ECK0818-5-31	iaaA	aph(KEIO:iaaA)
5	32	-	-	ECK0818	ECK0818-5-32	iaaA	aph(KEIO:iaaA)
5	33	-	-	ECK1782	ECK1782-5-33	yeaH	aph(KEIO:yeaH)
5	34	-	-	ECK1782	ECK1782-5-34	yeaH	aph(KEIO:yeaH)
5	35	-	-	ECK1315	ECK1315-5-35	ompG	aph(KEIO:ompG)
5	36	-	-	ECK1315	ECK1315-5-36	ompG	aph(KEIO:ompG)
5	37	-	-	ECK0618	ECK0618-5-37	ybeM_1	aph(KEIO:ybeM_1)
5	38	-	-	ECK0618	ECK0618-5-38	ybeM_1	aph(KEIO:ybeM_1)
5	39	-	-	ECK3611	ECK3611-5-39	waaC	aph(KEIO:waaC)
5	40	-	-	ECK3611	ECK3611-5-40	waaC	aph(KEIO:waaC)
5	41	-	-	ECK1997	ECK1997-5-41	cbeA	aph(KEIO:cbeA)
5	42	-	-	ECK1997	ECK1997-5-42	cbeA	aph(KEIO:cbeA)
5	43	-	-	ECK2971	ECK2971-5-43	glcG	aph(KEIO:glcG)
5	44	-	-	ECK2971	ECK2971-5-44	glcG	aph(KEIO:glcG)
5	45	-	-	ECK2104	ECK2104-5-45	yehD	aph(KEIO:yehD)
5	46	-	-	ECK2104	ECK2104-5-46	yehD	aph(KEIO:yehD)
5	47	-	-	ECK0886	ECK0886-5-47	dmsB	aph(KEIO:dmsB)
5	48	-	-	ECK0886	ECK0886-5-48	dmsB	aph(KEIO:dmsB)
6	1	-	-	ECK3683	ECK3683-6-1	dgoT	aph(KEIO:dgoT)
6	2	-	-	ECK3683	ECK3683-6-2	dgoT	aph(KEIO:dgoT)
6	3	-	-	ECK0584	ECK0584-6-3	entS	aph(KEIO:entS)
6	4	-	-	ECK0584	ECK0584-6-4	entS	aph(KEIO:entS)
6	5	-	-	ECK4188	ECK4188-6-5	ulaG	aph(KEIO:ulaG)
6	6	-	-	ECK4188	ECK4188-6-6	ulaG	aph(KEIO:ulaG)
6	7	-	-	ECK4398	ECK4398-6-7	ylcH	aph(KEIO:ylcH)
6	8	-	-	ECK4398	ECK4398-6-8	ylcH	aph(KEIO:ylcH)
6	9	-	-	ECK0688	ECK0688-6-9	ybfA	aph(KEIO:ybfA)
6	10	-	-	ECK0688	ECK0688-6-10	ybfA	aph(KEIO:ybfA)
6	11	-	-	ECK0482	ECK0482-6-11	ybbJ	aph(KEIO:ybbJ)
6	12	-	-	ECK0482	ECK0482-6-12	ybbJ	aph(KEIO:ybbJ)
6	13	-	-	ECK0486	ECK0486-6-13	ybbN	aph(KEIO:ybbN)
6	14	-	-	ECK0486	ECK0486-6-14	ybbN	aph(KEIO:ybbN)
6	15	-	-	ECK1030	ECK1030-6-15	ymdA	aph(KEIO:ymdA)
6	16	-	-	ECK1030	ECK1030-6-16	ymdA	aph(KEIO:ymdA)
6	17	-	-	ECK3421	ECK3421-6-17	gntU	aph(KEIO:gntU)
6	18	-	-	ECK3421	ECK3421-6-18	gntU	aph(KEIO:gntU)
6	19	-	-	ECK4411	ECK4411-6-19	ynhF	aph(KEIO:ynhF)
6	20	-	-	ECK4411	ECK4411-6-20	ynhF	aph(KEIO:ynhF)
6	21	-	-	ECK2208	ECK2208-6-21	micF	aph(KEIO:micF)
6	22	-	-	ECK2208	ECK2208-6-22	micF	aph(KEIO:micF)
6	23	-	-	ECK3727	ECK3727-6-23	atpA	aph(KEIO:atpA)
6	24	-	-	ECK3727	ECK3727-6-24	atpA	aph(KEIO:atpA)
6	25	-	-	ECK0207	ECK0207-6-25	dkgB	aph(KEIO:dkgB)
6	26	-	-	ECK0207	ECK0207-6-26	dkgB	aph(KEIO:dkgB)
6	27	-	-	ECK3422	ECK3422-6-27	gntK	aph(KEIO:gntK)
6	28	-	-	ECK3422	ECK3422-6-28	gntK	aph(KEIO:gntK)
6	29	-	-	ECK3596	ECK3596-6-29	trmL	aph(KEIO:trmL)
6	30	-	-	ECK3596	ECK3596-6-30	trmL	aph(KEIO:trmL)
6	31	-	-	ECK2833	ECK2833-6-31	omrA	aph(KEIO:omrA)
6	32	-	-	ECK2833	ECK2833-6-32	omrA	aph(KEIO:omrA)
6	33	-	-	ECK3406	ECK3406-6-33	rtcA	aph(KEIO:rtcA)
6	34	-	-	ECK3406	ECK3406-6-34	rtcA	aph(KEIO:rtcA)
6	35	-	-	ECK3199	ECK3199-6-35	arcZ	aph(KEIO:arcZ)
6	36	-	-	ECK3199	ECK3199-6-36	arcZ	aph(KEIO:arcZ)
6	37	-	-	ECK4425	ECK4425-6-37	istR-2	aph(KEIO:istR-2)
6	38	-	-	ECK4425	ECK4425-6-38	istR-2	aph(KEIO:istR-2)
6	39	-	-	ECK4056	ECK4056-6-39	ryjA	aph(KEIO:ryjA)
6	40	-	-	ECK4056	ECK4056-6-40	ryjA	aph(KEIO:ryjA)
6	41	-	-	ECK1681	ECK1681-6-41	rydB	aph(KEIO:rydB)
6	42	-	-	ECK1681	ECK1681-6-42	rydB	aph(KEIO:rydB)
6	43	-	-	ECK5010	ECK5010-6-43	ynbG	aph(KEIO:ynbG)
6	44	-	-	ECK5010	ECK5010-6-44	ynbG	aph(KEIO:ynbG)
6	45	-	-	ECK1118	ECK1118-6-45	hflD	aph(KEIO:hflD)
6	46	-	-	ECK1118	ECK1118-6-46	hflD	aph(KEIO:hflD)
6	47	-	-	ECK3726	ECK3726-6-47	atpG	aph(KEIO:atpG)
6	48	-	-	ECK3726	ECK3726-6-48	atpG	aph(KEIO:atpG)
7	1	-	-	ECK2199	ECK2199-7-1	napD	aph(KEIO:napD)
7	2	-	-	ECK2199	ECK2199-7-2	napD	aph(KEIO:napD)
7	3	-	-	empty	empty-7-3	empty	aph(KEIO:empty)
7	4	-	-	empty	empty-7-4	empty	aph(KEIO:empty)
7	5	-	-	ECK2794	ECK2794-7-5	fucO	aph(KEIO:fucO)
7	6	-	-	ECK2794	ECK2794-7-6	fucO	aph(KEIO:fucO)
7	7	-	-	ECK3476	ECK3476-7-7	yhiM	aph(KEIO:yhiM)
7	8	-	-	ECK3476	ECK3476-7-8	yhiM	aph(KEIO:yhiM)
7	9	-	-	ECK2990	ECK2990-7-9	hybA	aph(KEIO:hybA)
7	10	-	-	ECK2990	ECK2990-7-10	hybA	aph(KEIO:hybA)
7	11	-	-	ECK4333	ECK4333-7-11	yjiT	aph(KEIO:yjiT)
7	12	-	-	ECK4333	ECK4333-7-12	yjiT	aph(KEIO:yjiT)
7	13	-	-	ECK1405	ECK1405-7-13	azoR	aph(KEIO:azoR)
7	14	-	-	ECK1405	ECK1405-7-14	azoR	aph(KEIO:azoR)
7	15	-	-	ECK0305	ECK0305-7-15	ykgE	aph(KEIO:ykgE)
7	16	-	-	ECK0305	ECK0305-7-16	ykgE	aph(KEIO:ykgE)
7	17	-	-	ECK3825	ECK3825-7-17	udp	aph(KEIO:udp)
7	18	-	-	ECK3825	ECK3825-7-18	udp	aph(KEIO:udp)
7	19	-	-	ECK1375	ECK1375-7-19	ydbJ	aph(KEIO:ydbJ)
7	20	-	-	ECK1375	ECK1375-7-20	ydbJ	aph(KEIO:ydbJ)
7	21	-	-	ECK0685	ECK0685-7-21	kdpB	aph(KEIO:kdpB)
7	22	-	-	ECK0685	ECK0685-7-22	kdpB	aph(KEIO:kdpB)
7	23	-	-	ECK2351	ECK2351-7-23	yfdN	aph(KEIO:yfdN)
7	24	-	-	ECK2351	ECK2351-7-24	yfdN	aph(KEIO:yfdN)
7	25	-	-	ECK2302	ECK2302-7-25	hisQ	aph(KEIO:hisQ)
7	26	-	-	ECK2302	ECK2302-7-26	hisQ	aph(KEIO:hisQ)
7	27	-	-	ECK0142	ECK0142-7-27	pcnB	aph(KEIO:pcnB)
7	28	-	-	ECK0142	ECK0142-7-28	pcnB	aph(KEIO:pcnB)
7	29	-	-	ECK2779	ECK2779-7-29	rlmD	aph(KEIO:rlmD)
7	30	-	-	ECK2779	ECK2779-7-30	rlmD	aph(KEIO:rlmD)
7	31	-	-	empty	empty-7-31	empty	aph(KEIO:empty)
7	32	-	-	empty	empty-7-32	empty	aph(KEIO:empty)
7	33	-	-	ECK0616	ECK0616-7-33	cspE	aph(KEIO:cspE)
7	34	-	-	ECK0616	ECK0616-7-34	cspE	aph(KEIO:cspE)
7	35	-	-	ECK1515	ECK1515-7-35	yneF	aph(KEIO:yneF)
7	36	-	-	ECK1515	ECK1515-7-36	yneF	aph(KEIO:yneF)
7	37	-	-	ECK0339	ECK0339-7-37	lacA	aph(KEIO:lacA)
7	38	-	-	ECK0339	ECK0339-7-38	lacA	aph(KEIO:lacA)
7	39	-	-	ECK2009	ECK2009-7-39	yeeY	aph(KEIO:yeeY)
7	40	-	-	ECK2009	ECK2009-7-40	yeeY	aph(KEIO:yeeY)
