row  column  size-1  circ-1
1 1 2570 0.521
1 2 1733 0.666
1 3 2156 0.574
1 4 2091 0.637
1 5 2118 0.465
1 6 1871 0.591
1 7 2022 0.647
1 8 1763 0.477
1 9 2086 0.44
1 10 1874 0.724
1 11 2053 0.338
1 12 1753 0.539
1 13 1260 0.586
1 14 968 0.599
1 15 1721 0.39
1 16 848 0.619
1 17 1181 0.598
1 18 1141 0.544
1 19 1472 0.623
1 20 1005 0.605
1 21 1533 0.375
1 22 1152 0.418
1 23 929 0.506
1 24 1673 0.567
1 25 1960 0.524
1 26 1296 0.461
1 27 1806 0.421
1 28 1724 0.546
1 29 1658 0.517
1 30 1669 0.593
1 31 1118 0.434
1 32 1058 0.543
1 33 1600 0.526
1 34 1673 0.573
1 35 931 0.46
1 36 1344 0.565
1 37 652 0.591
1 38 1481 0.639
1 39 1047 0.562
1 40 819 0.31
1 41 753 0.652
1 42 1537 0.477
1 43 678 0.657
1 44 1284 0.632
1 45 1113 0.424
1 46 1035 0.718
1 47 1204 0.527
1 48 1332 0.594
2 1 1760 0.296
2 2 1735 0.522
2 3 1756 0.538
2 4 1380 0.424
2 5 1323 0.395
2 6 1379 0.369
2 7 1271 0.606
2 8 789 0.63
2 9 1453 0.593
2 10 1579 0.339
2 11 1054 0.573
2 12 1152 0.544
2 13 958 0.473
2 14 921 0.392
2 15 1004 0.726
2 16 1030 0.498
2 17 682 0.606
2 18 1332 0.588
2 19 743 0.402
2 20 611 0.635
2 21 839 0.507
2 22 964 0.618
2 23 813 0.501
2 24 812 0.382
2 25 365 0.653
2 26 1016 0.394
2 27 618 0.386
2 28 629 0.537
2 29 578 0.368
2 30 760 0.368
2 31 1044 0.472
2 32 1055 0.348
2 33 780 0.395
2 34 775 0.514
2 35 906 0.425
2 36 871 0.617
2 37 956 0.428
2 38 922 0.67
2 39 823 0.438
2 40 910 0.589
2 41 519 0.389
2 42 1038 0.472
2 43 938 0.492
2 44 835 0.437
2 45 808 0.508
2 46 983 0.574
2 47 792 0.473
2 48 963 0.34
3 1 1442 0.246
3 2 952 0.576
3 3 1175 0.488
3 4 0 0.0
3 5 1668 0.514
