row  column  size-1  circ-1
1 1 1270 0.494
1 2 1504 0.312
1 3 1344 0.255
1 4 1328 0.373
1 5 1122 0.424
1 6 1185 0.353
1 7 1157 0.36
1 8 948 0.567
1 9 1017 0.23
1 10 1089 0.322
1 11 960 0.501
1 12 956 0.401
1 13 1034 0.433
1 14 927 0.439
1 15 1048 0.464
1 16 1020 0.465
1 17 915 0.384
1 18 988 0.359
1 19 922 0.319
1 20 868 0.43
1 21 990 0.412
1 22 874 0.469
1 23 954 0.481
1 24 757 0.376
1 25 754 0.324
1 26 948 0.418
1 27 572 0.624
1 28 551 0.626
1 29 546 0.535
1 30 921 0.484
1 31 0 0.0
1 32 0 0.0
1 33 868 0.567
1 34 689 0.477
1 35 313 0.661
1 36 678 0.534
1 37 757 0.369
1 38 788 0.336
1 39 761 0.366
1 40 816 0.263
1 41 541 0.419
1 42 738 0.467
1 43 742 0.52
1 44 862 0.279
1 45 705 0.563
1 46 745 0.488
1 47 760 0.484
1 48 719 0.437
2 1 1057 0.424
2 2 973 0.34
2 3 1287 0.347
2 4 1363 0.362
2 5 1009 0.361
2 6 984 0.32
2 7 1012 0.322
2 8 924 0.348
2 9 980 0.397
2 10 912 0.261
2 11 820 0.349
2 12 862 0.346
2 13 834 0.25
2 14 882 0.336
2 15 741 0.375
2 16 732 0.411
2 17 805 0.415
2 18 848 0.377
2 19 818 0.278
2 20 707 0.465
2 21 722 0.43
2 22 625 0.304
2 23 686 0.507
2 24 797 0.49
2 25 791 0.448
2 26 317 0.568
2 27 428 0.472
2 28 585 0.392
2 29 641 0.393
2 30 629 0.332
2 31 536 0.43
2 32 658 0.134
2 33 685 0.438
2 34 613 0.475
2 35 489 0.393
2 36 516 0.328
2 37 598 0.412
2 38 573 0.268
2 39 610 0.286
2 40 553 0.37
2 41 597 0.347
2 42 530 0.388
2 43 662 0.504
2 44 445 0.447
2 45 637 0.505
2 46 686 0.365
2 47 737 0.286
2 48 607 0.298
3 1 1014 0.28
3 2 1014 0.259
3 3 1141 0.39
3 4 981 0.384
3 5 1187 0.216
3 6 1762 0.162
3 7 944 0.304
3 8 1044 0.358
3 9 1138 0.397
3 10 912 0.298
3 11 796 0.374
3 12 715 0.307
3 13 948 0.283
3 14 887 0.241
3 15 692 0.332
3 16 927 0.269
3 17 658 0.437
3 18 392 0.5
3 19 459 0.396
3 20 799 0.427
3 21 0 0.0
3 22 254 0.528
3 23 517 0.308
3 24 556 0.478
3 25 563 0.489
3 26 668 0.416
3 27 0 0.0
3 28 0 0.0
3 29 878 0.291
3 30 295 0.314
3 31 579 0.304
3 32 736 0.326
3 33 447 0.304
3 34 435 0.333
3 35 549 0.372
3 36 544 0.204
3 37 499 0.371
3 38 532 0.32
3 39 592 0.406
3 40 383 0.417
3 41 648 0.244
3 42 622 0.29
3 43 464 0.595
3 44 403 0.509
3 45 338 0.449
3 46 527 0.353
3 47 480 0.345
3 48 565 0.415
4 1 1570 0.24
4 2 1380 0.234
4 3 1495 0.264
4 4 877 0.269
4 5 0 0.0
4 6 687 0.405
4 7 895 0.354
4 8 714 0.358
4 9 754 0.413
4 10 660 0.437
4 11 1054 0.243
4 12 1007 0.376
4 13 492 0.5
4 14 858 0.32
4 15 822 0.266
4 16 813 0.292
4 17 737 0.303
4 18 805 0.27
4 19 840 0.415
4 20 0 0.0
4 21 852 0.237
4 22 645 0.486
4 23 264 0.312
4 24 501 0.308
4 25 371 0.368
4 26 514 0.373
4 27 548 0.438
4 28 586 0.534
4 29 587 0.356
4 30 421 0.528
4 31 462 0.383
4 32 0 0.0
4 33 602 0.336
4 34 573 0.456
4 35 657 0.293
4 36 617 0.361
4 37 0 0.0
4 38 0 0.0
4 39 690 0.396
4 40 595 0.428
4 41 476 0.438
4 42 455 0.43
4 43 632 0.315
4 44 683 0.273
4 45 440 0.279
4 46 434 0.411
4 47 627 0.416
4 48 1116 0.388
5 1 952 0.326
5 2 996 0.175
5 3 731 0.369
5 4 1257 0.266
5 5 1038 0.359
5 6 1018 0.324
5 7 1127 0.273
5 8 971 0.254
5 9 1062 0.219
5 10 912 0.281
5 11 808 0.449
5 12 870 0.468
5 13 883 0.264
5 14 822 0.153
5 15 702 0.457
5 16 574 0.472
5 17 486 0.505
5 18 413 0.382
5 19 573 0.407
5 20 552 0.356
5 21 486 0.301
5 22 681 0.369
5 23 636 0.358
5 24 721 0.345
5 25 466 0.501
5 26 650 0.253
5 27 563 0.404
5 28 521 0.486
5 29 565 0.409
5 30 694 0.258
5 31 571 0.347
5 32 446 0.299
5 33 481 0.421
5 34 565 0.432
5 35 428 0.44
5 36 571 0.336
5 37 578 0.335
5 38 667 0.346
5 39 85 0.287
5 40 43 0.227
5 41 528 0.28
5 42 657 0.322
5 43 841 0.256
5 44 530 0.241
5 45 665 0.37
5 46 924 0.25
5 47 832 0.264
5 48 924 0.467
6 1 1402 0.242
6 2 1282 0.204
6 3 1223 0.182
6 4 942 0.193
6 5 1230 0.241
6 6 1092 0.224
6 7 957 0.324
6 8 993 0.313
6 9 1015 0.207
6 10 950 0.358
6 11 844 0.397
6 12 871 0.353
6 13 790 0.316
6 14 930 0.212
6 15 624 0.326
6 16 732 0.426
6 17 620 0.398
6 18 789 0.274
6 19 705 0.316
6 20 716 0.296
6 21 786 0.437
6 22 631 0.351
6 23 899 0.437
6 24 0 0.0
6 25 500 0.412
6 26 577 0.617
6 27 681 0.48
6 28 677 0.261
6 29 416 0.298
6 30 567 0.24
6 31 578 0.358
6 32 494 0.374
6 33 598 0.461
6 34 432 0.204
6 35 541 0.242
6 36 515 0.266
6 37 565 0.433
6 38 596 0.389
6 39 522 0.303
6 40 592 0.34
6 41 509 0.283
6 42 0 0.0
