row  column  size-1  circ-1
1 1 1352 0.45
1 2 1464 0.568
1 3 1579 0.657
1 4 1325 0.61
1 5 1300 0.501
1 6 1200 0.314
1 7 961 0.551
1 8 1477 0.439
1 9 1143 0.511
1 10 1106 0.556
1 11 1261 0.517
1 12 1170 0.449
1 13 1026 0.683
1 14 1012 0.518
1 15 1034 0.543
1 16 1067 0.582
1 17 1029 0.48
1 18 1226 0.303
1 19 1320 0.368
1 20 1133 0.66
1 21 835 0.558
1 22 791 0.573
1 23 868 0.546
1 24 1023 0.535
1 25 1001 0.306
1 26 1488 0.374
1 27 1639 0.44
1 28 1035 0.517
1 29 1342 0.36
1 30 781 0.434
1 31 657 0.51
1 32 1378 0.465
1 33 120 0.401
1 34 87 0.322
1 35 724 0.63
1 36 946 0.601
1 37 807 0.462
1 38 881 0.405
1 39 893 0.59
1 40 958 0.586
1 41 866 0.576
1 42 845 0.398
1 43 1186 0.501
1 44 975 0.486
1 45 1008 0.46
1 46 1176 0.588
1 47 888 0.717
1 48 1035 0.481
2 1 879 0.601
2 2 915 0.625
2 3 1148 0.504
2 4 1054 0.633
2 5 738 0.561
2 6 846 0.553
2 7 710 0.441
2 8 839 0.714
2 9 865 0.426
2 10 819 0.481
2 11 814 0.422
2 12 786 0.572
2 13 708 0.649
2 14 923 0.426
2 15 615 0.596
2 16 669 0.373
2 17 1129 0.387
2 18 784 0.512
2 19 676 0.45
2 20 590 0.433
2 21 566 0.593
2 22 538 0.485
2 23 621 0.605
2 24 637 0.468
2 25 587 0.409
2 26 504 0.548
2 27 581 0.45
2 28 496 0.544
2 29 568 0.586
2 30 620 0.311
2 31 644 0.39
2 32 490 0.454
2 33 387 0.301
2 34 254 0.362
2 35 595 0.569
2 36 547 0.613
2 37 634 0.495
2 38 595 0.484
2 39 0 0.0
2 40 703 0.472
2 41 575 0.547
2 42 759 0.52
2 43 613 0.583
2 44 575 0.529
2 45 474 0.782
2 46 511 0.723
2 47 635 0.579
2 48 738 0.678
3 1 0 0.0
3 2 0 0.0
3 3 1175 0.455
3 4 1128 0.463
3 5 996 0.422
3 6 732 0.521
3 7 909 0.524
3 8 813 0.45
