row  column  size-1  circ-1
1 1 1089 0.454
1 2 1143 0.428
1 3 1256 0.527
1 4 1613 0.525
1 5 1709 0.453
1 6 1163 0.635
1 7 1315 0.48
1 8 1649 0.439
1 9 1701 0.42
1 10 1176 0.62
1 11 1096 0.375
1 12 1208 0.504
1 13 974 0.632
1 14 860 0.495
1 15 808 0.563
1 16 1628 0.391
1 17 1092 0.51
1 18 1129 0.376
1 19 1034 0.538
1 20 1595 0.405
1 21 1504 0.21
1 22 1374 0.387
1 23 949 0.476
1 24 1270 0.361
1 25 1690 0.39
1 26 1019 0.419
1 27 1105 0.511
1 28 1256 0.404
1 29 1065 0.583
1 30 945 0.432
1 31 1172 0.402
1 32 1604 0.496
1 33 1509 0.419
1 34 1257 0.455
1 35 1137 0.42
1 36 1237 0.519
1 37 1387 0.449
1 38 1328 0.497
1 39 1178 0.305
1 40 1292 0.417
1 41 1047 0.454
1 42 1139 0.458
1 43 1094 0.405
1 44 938 0.554
1 45 1189 0.279
1 46 909 0.412
1 47 1061 0.596
1 48 1133 0.326
2 1 840 0.157
2 2 1132 0.406
2 3 0 0.0
2 4 0 0.0
2 5 1292 0.31
2 6 896 0.444
2 7 814 0.574
2 8 911 0.335
2 9 741 0.443
2 10 1537 0.365
2 11 0 0.0
2 12 913 0.4
2 13 862 0.549
2 14 937 0.349
2 15 0 0.0
2 16 971 0.362
2 17 0 0.0
2 18 0 0.0
2 19 0 0.0
2 20 19 0.725
2 21 693 0.413
2 22 936 0.4
2 23 0 0.0
2 24 701 0.324
2 25 950 0.414
2 26 998 0.395
2 27 813 0.411
2 28 726 0.421
2 29 738 0.562
2 30 815 0.251
2 31 796 0.264
2 32 841 0.155
2 33 242 0.497
2 34 316 0.523
2 35 686 0.55
2 36 813 0.398
2 37 664 0.516
2 38 859 0.485
2 39 604 0.259
2 40 757 0.346
2 41 782 0.355
2 42 780 0.359
2 43 681 0.465
2 44 703 0.578
2 45 0 0.0
2 46 0 0.0
2 47 772 0.368
2 48 810 0.37
3 1 1348 0.244
3 2 886 0.346
3 3 1094 0.334
3 4 1127 0.473
3 5 1074 0.34
3 6 809 0.517
3 7 777 0.516
3 8 991 0.372
3 9 746 0.236
3 10 730 0.279
3 11 870 0.393
3 12 765 0.416
3 13 875 0.172
3 14 725 0.491
3 15 787 0.347
3 16 712 0.291
3 17 751 0.332
3 18 829 0.375
3 19 774 0.334
3 20 858 0.447
3 21 742 0.254
3 22 728 0.308
3 23 1049 0.226
3 24 809 0.121
3 25 669 0.274
3 26 631 0.322
3 27 497 0.43
3 28 693 0.242
3 29 664 0.456
3 30 607 0.308
3 31 731 0.27
3 32 837 0.256
3 33 569 0.476
3 34 894 0.474
3 35 540 0.385
3 36 450 0.245
3 37 829 0.382
3 38 709 0.451
3 39 448 0.277
3 40 429 0.147
3 41 605 0.466
3 42 730 0.478
3 43 639 0.486
3 44 601 0.329
3 45 710 0.302
3 46 733 0.553
3 47 623 0.262
3 48 900 0.292
4 1 1997 0.325
4 2 394 0.467
