row  column  size-1  circ-1
1 1 1835 0.383
1 2 1671 0.571
1 3 1768 0.509
1 4 1799 0.594
1 5 1669 0.431
1 6 1768 0.58
1 7 1953 0.365
1 8 1306 0.503
1 9 1373 0.54
1 10 1389 0.471
1 11 1707 0.413
1 12 1348 0.577
1 13 1440 0.382
1 14 1744 0.466
1 15 1337 0.533
1 16 887 0.425
1 17 1142 0.496
1 18 1460 0.467
1 19 945 0.429
1 20 1198 0.425
1 21 1309 0.429
1 22 1447 0.469
1 23 1177 0.452
1 24 1220 0.433
1 25 1432 0.415
1 26 1361 0.426
1 27 1451 0.495
1 28 1356 0.475
1 29 1068 0.411
1 30 1379 0.456
1 31 1180 0.355
1 32 1093 0.398
1 33 1402 0.437
1 34 709 0.403
1 35 1321 0.309
1 36 1105 0.365
1 37 1044 0.419
1 38 963 0.476
1 39 1411 0.479
1 40 1174 0.472
1 41 518 0.481
1 42 541 0.456
1 43 1091 0.428
1 44 1182 0.414
1 45 1033 0.51
1 46 933 0.477
1 47 1104 0.276
1 48 766 0.337
2 1 860 0.279
2 2 1421 0.422
2 3 1177 0.47
2 4 1072 0.534
2 5 1229 0.623
2 6 1210 0.519
2 7 967 0.51
2 8 1111 0.6
2 9 764 0.273
2 10 882 0.417
2 11 1102 0.517
2 12 1171 0.559
2 13 1027 0.491
2 14 1446 0.523
2 15 984 0.465
2 16 1214 0.527
2 17 1574 0.454
2 18 1250 0.439
2 19 1101 0.44
2 20 1067 0.462
2 21 1048 0.572
2 22 1016 0.445
2 23 966 0.573
2 24 994 0.515
2 25 945 0.42
2 26 985 0.499
2 27 1065 0.505
2 28 1019 0.436
2 29 904 0.37
2 30 924 0.47
2 31 818 0.381
2 32 1036 0.48
2 33 1002 0.391
2 34 830 0.479
2 35 1154 0.386
2 36 1556 0.346
2 37 794 0.381
2 38 936 0.37
2 39 777 0.523
2 40 909 0.409
2 41 1021 0.431
2 42 1087 0.47
2 43 931 0.45
2 44 971 0.467
2 45 986 0.373
2 46 1041 0.422
2 47 1085 0.328
2 48 667 0.244
3 1 1020 0.187
3 2 1290 0.437
3 3 1067 0.488
3 4 1069 0.461
3 5 1178 0.606
3 6 1214 0.476
3 7 913 0.463
3 8 921 0.427
3 9 1062 0.55
3 10 840 0.699
3 11 961 0.445
3 12 1271 0.518
3 13 1093 0.441
3 14 1281 0.269
3 15 360 0.716
3 16 394 0.406
3 17 1384 0.451
3 18 969 0.45
3 19 994 0.504
3 20 875 0.441
3 21 863 0.476
3 22 816 0.431
3 23 1062 0.543
3 24 1012 0.517
3 25 921 0.317
3 26 930 0.32
3 27 917 0.513
3 28 1221 0.578
3 29 1059 0.348
3 30 1092 0.39
3 31 954 0.461
3 32 1039 0.452
3 33 457 0.479
3 34 456 0.24
3 35 0 0.0
3 36 1068 0.356
3 37 1002 0.334
3 38 817 0.447
3 39 860 0.436
3 40 714 0.437
3 41 1002 0.412
3 42 888 0.559
3 43 753 0.35
3 44 881 0.466
3 45 907 0.562
3 46 1000 0.501
3 47 584 0.283
3 48 551 0.239
4 1 1953 0.299
4 2 1174 0.527
4 3 1154 0.485
4 4 1078 0.574
4 5 1180 0.422
4 6 909 0.516
4 7 1037 0.594
4 8 1043 0.484
4 9 1072 0.505
4 10 1155 0.511
4 11 1010 0.523
4 12 924 0.642
4 13 1061 0.424
4 14 857 0.469
4 15 1062 0.427
4 16 1249 0.336
4 17 1096 0.565
4 18 835 0.43
4 19 795 0.471
4 20 772 0.411
4 21 927 0.354
4 22 924 0.414
4 23 809 0.419
4 24 895 0.476
4 25 954 0.525
4 26 804 0.525
4 27 851 0.378
4 28 855 0.404
4 29 906 0.509
4 30 649 0.396
4 31 823 0.404
4 32 876 0.456
4 33 944 0.392
4 34 684 0.456
4 35 746 0.418
4 36 752 0.314
4 37 1037 0.412
4 38 773 0.465
4 39 785 0.485
4 40 821 0.48
4 41 826 0.447
4 42 810 0.37
4 43 745 0.422
4 44 775 0.359
4 45 770 0.465
4 46 905 0.312
4 47 1048 0.429
4 48 769 0.487
5 1 1406 0.323
5 2 1744 0.369
5 3 1209 0.488
5 4 993 0.58
5 5 1067 0.588
5 6 867 0.583
5 7 742 0.523
5 8 868 0.569
5 9 1018 0.489
5 10 954 0.473
5 11 947 0.501
5 12 839 0.529
5 13 975 0.507
5 14 956 0.538
5 15 775 0.482
5 16 616 0.281
5 17 994 0.354
5 18 1075 0.666
5 19 757 0.385
5 20 731 0.453
5 21 940 0.55
5 22 960 0.431
5 23 943 0.481
5 24 821 0.35
5 25 768 0.322
5 26 763 0.588
5 27 978 0.475
5 28 635 0.529
5 29 1002 0.529
5 30 943 0.388
5 31 953 0.487
5 32 808 0.546
5 33 699 0.413
5 34 671 0.483
5 35 949 0.33
5 36 805 0.438
5 37 893 0.502
5 38 928 0.359
5 39 863 0.471
5 40 872 0.404
5 41 378 0.388
5 42 461 0.555
5 43 806 0.48
5 44 680 0.416
5 45 930 0.451
5 46 789 0.421
5 47 866 0.504
5 48 1204 0.32
6 1 1212 0.492
6 2 1042 0.551
6 3 1224 0.51
6 4 1012 0.517
6 5 1082 0.582
6 6 1020 0.484
6 7 906 0.577
6 8 1255 0.491
6 9 925 0.413
6 10 1151 0.483
6 11 1137 0.473
6 12 957 0.424
6 13 845 0.463
6 14 934 0.417
6 15 825 0.408
6 16 957 0.457
6 17 915 0.409
6 18 919 0.368
6 19 839 0.388
6 20 1098 0.481
6 21 988 0.456
6 22 902 0.476
6 23 798 0.45
6 24 996 0.382
6 25 1212 0.5
6 26 786 0.459
6 27 771 0.55
6 28 789 0.48
6 29 921 0.357
6 30 978 0.486
6 31 714 0.53
6 32 812 0.377
6 33 926 0.525
6 34 837 0.512
6 35 889 0.519
6 36 835 0.504
6 37 882 0.511
6 38 841 0.398
6 39 1029 0.469
6 40 890 0.501
6 41 883 0.315
6 42 805 0.501
6 43 662 0.504
6 44 727 0.462
6 45 837 0.449
6 46 1031 0.435
6 47 937 0.466
6 48 1041 0.502
7 1 2109 0.404
7 2 1293 0.436
7 3 1200 0.544
7 4 1134 0.501
7 5 1146 0.486
7 6 1407 0.449
7 7 888 0.46
7 8 818 0.537
7 9 974 0.497
7 10 1056 0.529
7 11 914 0.502
7 12 726 0.52
7 13 930 0.565
7 14 1035 0.494
7 15 899 0.619
7 16 1194 0.459
7 17 882 0.689
7 18 941 0.437
7 19 1154 0.46
7 20 1001 0.485
7 21 982 0.518
7 22 903 0.52
7 23 1033 0.41
7 24 1171 0.399
7 25 755 0.39
7 26 1065 0.496
7 27 852 0.415
7 28 760 0.506
7 29 932 0.483
7 30 798 0.5
7 31 776 0.435
7 32 908 0.405
7 33 918 0.406
7 34 847 0.475
7 35 734 0.48
7 36 505 0.328
7 37 922 0.233
7 38 564 0.417
7 39 602 0.442
7 40 603 0.471
7 41 715 0.592
7 42 738 0.359
7 43 736 0.533
7 44 812 0.501
7 45 935 0.528
7 46 856 0.41
7 47 1046 0.485
7 48 1038 0.334
8 1 1396 0.474
8 2 1289 0.431
8 3 1013 0.475
8 4 969 0.576
8 5 937 0.64
8 6 853 0.518
8 7 1056 0.446
8 8 970 0.357
8 9 956 0.455
8 10 972 0.555
8 11 844 0.435
8 12 903 0.572
8 13 985 0.406
8 14 1081 0.357
8 15 892 0.506
8 16 1148 0.538
8 17 1104 0.455
8 18 919 0.387
8 19 796 0.361
8 20 772 0.494
8 21 1061 0.516
8 22 1096 0.456
8 23 1095 0.391
8 24 1053 0.421
8 25 952 0.51
8 26 1056 0.432
8 27 818 0.474
8 28 700 0.389
8 29 871 0.496
8 30 814 0.421
8 31 858 0.456
8 32 1013 0.303
8 33 804 0.323
8 34 854 0.527
8 35 716 0.559
8 36 976 0.433
8 37 1029 0.489
8 38 927 0.425
8 39 847 0.381
8 40 801 0.415
8 41 900 0.372
8 42 513 0.382
8 43 775 0.664
8 44 890 0.47
8 45 815 0.545
8 46 806 0.327
8 47 1108 0.463
8 48 1003 0.341
9 1 1286 0.341
9 2 998 0.563
9 3 1119 0.487
9 4 1007 0.518
9 5 1151 0.575
9 6 1186 0.491
9 7 1133 0.467
9 8 949 0.522
9 9 1126 0.551
9 10 863 0.53
9 11 907 0.514
9 12 794 0.359
9 13 970 0.471
9 14 971 0.467
9 15 739 0.376
9 16 680 0.341
9 17 1149 0.45
9 18 1108 0.515
9 19 1186 0.496
9 20 918 0.53
9 21 887 0.572
9 22 880 0.434
9 23 171 0.562
9 24 262 0.672
9 25 916 0.377
9 26 916 0.347
9 27 60 0.555
9 28 52 0.288
9 29 1097 0.361
9 30 1005 0.43
9 31 910 0.365
9 32 1084 0.417
9 33 937 0.413
9 34 952 0.501
9 35 1034 0.353
9 36 803 0.421
9 37 1154 0.402
9 38 964 0.368
9 39 921 0.569
9 40 855 0.518
9 41 889 0.387
9 42 822 0.455
9 43 890 0.45
9 44 812 0.376
9 45 713 0.527
9 46 702 0.587
9 47 1263 0.397
9 48 960 0.284
10 1 1189 0.408
10 2 994 0.448
10 3 814 0.476
10 4 1188 0.478
10 5 1110 0.492
10 6 1093 0.59
10 7 1109 0.539
10 8 1042 0.517
10 9 1118 0.409
10 10 873 0.469
10 11 1224 0.431
10 12 1002 0.448
10 13 1042 0.473
10 14 868 0.396
10 15 853 0.51
10 16 863 0.506
10 17 1003 0.424
10 18 1045 0.435
10 19 843 0.548
10 20 1034 0.531
10 21 1102 0.466
10 22 997 0.365
10 23 885 0.338
10 24 796 0.545
10 25 811 0.433
10 26 998 0.389
10 27 796 0.522
10 28 920 0.455
10 29 1079 0.437
10 30 704 0.393
10 31 903 0.407
10 32 677 0.449
10 33 996 0.56
10 34 892 0.477
10 35 777 0.398
10 36 880 0.504
10 37 985 0.424
10 38 1124 0.434
10 39 804 0.38
10 40 697 0.532
10 41 900 0.549
10 42 896 0.528
10 43 800 0.503
10 44 769 0.512
10 45 850 0.542
10 46 977 0.453
10 47 1072 0.414
10 48 771 0.368
11 1 1516 0.39
11 2 1167 0.472
11 3 1093 0.537
11 4 222 0.249
11 5 1380 0.502
11 6 1203 0.555
11 7 993 0.589
11 8 1135 0.431
11 9 1342 0.483
11 10 1662 0.285
11 11 1040 0.467
11 12 1046 0.403
11 13 1043 0.408
11 14 1099 0.48
11 15 1108 0.322
11 16 794 0.368
11 17 813 0.452
11 18 1051 0.294
11 19 858 0.633
11 20 885 0.345
11 21 863 0.487
11 22 1036 0.419
11 23 856 0.53
11 24 904 0.54
11 25 867 0.428
11 26 1027 0.547
11 27 937 0.409
11 28 839 0.349
11 29 1052 0.466
11 30 1063 0.492
11 31 836 0.51
11 32 765 0.398
11 33 833 0.474
11 34 1096 0.596
11 35 1045 0.379
11 36 1040 0.418
11 37 868 0.359
11 38 841 0.457
11 39 789 0.468
11 40 802 0.452
11 41 892 0.427
11 42 893 0.452
11 43 666 0.604
11 44 411 0.474
11 45 755 0.483
11 46 889 0.389
11 47 819 0.517
11 48 1036 0.293
12 1 1204 0.496
12 2 1036 0.501
12 3 942 0.489
12 4 1006 0.545
12 5 820 0.494
12 6 1126 0.564
12 7 851 0.467
12 8 1111 0.499
12 9 1336 0.568
12 10 1125 0.481
12 11 1044 0.45
12 12 1011 0.459
12 13 1131 0.408
12 14 1006 0.501
12 15 1317 0.317
12 16 960 0.463
12 17 876 0.568
12 18 992 0.447
12 19 1339 0.391
12 20 744 0.436
12 21 959 0.478
12 22 1121 0.465
12 23 926 0.428
12 24 896 0.451
12 25 812 0.403
12 26 903 0.434
12 27 829 0.399
12 28 827 0.381
12 29 1044 0.472
12 30 1007 0.487
12 31 682 0.355
12 32 873 0.468
12 33 964 0.376
12 34 1107 0.397
12 35 676 0.399
12 36 919 0.509
12 37 992 0.388
12 38 918 0.481
