row  column  size-1  circ-1
1 1 1829 0.698
1 2 1954 0.681
1 3 1793 0.617
1 4 1836 0.66
1 5 1791 0.559
1 6 1581 0.645
1 7 1669 0.675
1 8 1688 0.583
1 9 1785 0.587
1 10 1749 0.644
1 11 1819 0.659
1 12 1901 0.667
1 13 1659 0.711
1 14 2129 0.561
1 15 1875 0.559
1 16 1664 0.612
1 17 1965 0.648
1 18 1809 0.626
1 19 1650 0.635
1 20 1761 0.549
1 21 1664 0.471
1 22 1527 0.522
1 23 1619 0.559
1 24 1635 0.636
1 25 1769 0.584
1 26 1777 0.541
1 27 1721 0.726
1 28 1559 0.647
1 29 1435 0.572
1 30 1534 0.548
1 31 1517 0.553
1 32 1473 0.499
1 33 1451 0.548
1 34 1566 0.56
1 35 1534 0.597
1 36 1646 0.546
1 37 1679 0.557
1 38 1477 0.584
1 39 1636 0.572
1 40 1616 0.637
1 41 1404 0.542
1 42 1539 0.554
1 43 1688 0.642
1 44 1579 0.577
1 45 1721 0.575
1 46 1631 0.45
1 47 1519 0.495
1 48 1376 0.316
2 1 1109 0.518
2 2 1648 0.573
2 3 0 0.0
2 4 92 0.577
2 5 1761 0.678
2 6 1485 0.673
2 7 1429 0.563
2 8 1504 0.504
2 9 1492 0.548
2 10 1558 0.494
2 11 0 0.0
2 12 1405 0.633
2 13 1394 0.575
2 14 1852 0.47
2 15 0 0.0
2 16 1488 0.529
2 17 44 0.703
2 18 41 0.708
2 19 163 0.649
2 20 160 0.713
2 21 1231 0.507
2 22 1302 0.579
2 23 0 0.0
2 24 1366 0.434
2 25 1153 0.538
2 26 1184 0.592
2 27 1441 0.538
2 28 1225 0.698
2 29 1189 0.583
2 30 1200 0.494
2 31 1148 0.588
2 32 1056 0.542
2 33 860 0.608
2 34 1087 0.453
2 35 1023 0.56
2 36 1000 0.608
2 37 1043 0.666
2 38 1131 0.556
2 39 1374 0.564
2 40 1131 0.612
2 41 1101 0.455
2 42 1104 0.476
2 43 1200 0.495
2 44 1211 0.52
2 45 0 0.0
2 46 0 0.0
2 47 1401 0.563
2 48 1154 0.378
3 1 1806 0.447
3 2 1480 0.639
3 3 1492 0.475
3 4 1537 0.516
3 5 1672 0.589
3 6 1302 0.677
3 7 1307 0.558
3 8 1185 0.538
3 9 1250 0.545
3 10 1351 0.599
3 11 1526 0.546
3 12 1167 0.681
3 13 1505 0.449
3 14 1163 0.657
3 15 1281 0.508
3 16 1117 0.443
3 17 1322 0.534
3 18 1268 0.676
3 19 1155 0.419
3 20 1219 0.584
3 21 1494 0.572
3 22 1228 0.551
3 23 1092 0.598
3 24 1073 0.429
3 25 1248 0.538
3 26 1244 0.559
3 27 1106 0.297
3 28 1058 0.502
3 29 1153 0.544
3 30 1161 0.63
3 31 1263 0.469
3 32 1004 0.498
3 33 1053 0.478
3 34 1069 0.578
3 35 878 0.499
3 36 551 0.749
3 37 1059 0.542
3 38 1015 0.445
3 39 911 0.674
3 40 1111 0.523
3 41 1010 0.51
3 42 1045 0.539
3 43 1094 0.502
3 44 961 0.442
3 45 1152 0.719
3 46 1196 0.435
3 47 1124 0.509
3 48 1096 0.341
4 1 1773 0.395
4 2 1293 0.613
4 3 1443 0.645
4 4 1527 0.512
4 5 1234 0.526
4 6 1179 0.756
4 7 1253 0.409
4 8 1302 0.487
4 9 1162 0.543
4 10 1253 0.656
4 11 858 0.527
4 12 1068 0.571
4 13 1163 0.532
4 14 1013 0.61
4 15 1099 0.515
4 16 1087 0.782
4 17 1120 0.388
4 18 1083 0.665
4 19 1004 0.535
4 20 1085 0.573
4 21 1084 0.655
4 22 1012 0.466
4 23 950 0.563
4 24 970 0.426
4 25 915 0.476
4 26 740 0.509
4 27 1129 0.401
4 28 987 0.515
4 29 992 0.457
4 30 985 0.428
4 31 10 -1.0
4 32 0 0.0
4 33 906 0.529
4 34 1026 0.49
4 35 1010 0.407
4 36 1014 0.463
4 37 969 0.528
4 38 806 0.549
4 39 928 0.388
4 40 1096 0.578
4 41 871 0.541
4 42 916 0.506
4 43 1028 0.598
4 44 1168 0.522
4 45 885 0.637
4 46 1293 0.544
4 47 1136 0.455
4 48 2230 0.444
5 1 2185 0.717
5 2 1416 0.569
5 3 1414 0.633
5 4 1314 0.639
5 5 1309 0.645
5 6 1262 0.66
5 7 1313 0.654
5 8 1095 0.575
5 9 1103 0.56
5 10 1059 0.623
5 11 1107 0.717
5 12 963 0.372
5 13 1130 0.665
5 14 1167 0.47
5 15 947 0.654
5 16 1131 0.556
5 17 871 0.44
5 18 1052 0.498
5 19 1036 0.645
5 20 1057 0.515
5 21 1002 0.531
5 22 903 0.58
5 23 906 0.594
5 24 917 0.651
5 25 991 0.567
5 26 997 0.686
5 27 991 0.501
5 28 937 0.606
5 29 862 0.447
5 30 901 0.604
5 31 1039 0.464
5 32 1101 0.404
5 33 1016 0.522
5 34 1003 0.465
5 35 971 0.453
5 36 1060 0.543
5 37 910 0.57
5 38 867 0.55
5 39 941 0.614
5 40 990 0.524
5 41 858 0.633
5 42 805 0.514
5 43 957 0.507
5 44 972 0.505
5 45 1315 0.502
5 46 1075 0.632
5 47 1287 0.664
5 48 1400 0.362
6 1 1948 0.573
6 2 1456 0.596
6 3 1496 0.578
6 4 1337 0.626
6 5 388 0.783
6 6 333 0.477
6 7 1375 0.604
6 8 879 0.811
6 9 124 0.709
6 10 107 0.644
6 11 827 0.523
6 12 1263 0.659
6 13 1143 0.541
6 14 1007 0.595
6 15 974 0.524
6 16 996 0.496
6 17 533 0.415
6 18 595 0.516
6 19 892 0.492
6 20 883 0.603
6 21 948 0.623
6 22 1374 0.447
6 23 1082 0.558
6 24 933 0.516
6 25 994 0.494
6 26 961 0.536
6 27 1188 0.552
6 28 870 0.617
6 29 964 0.576
6 30 965 0.548
6 31 987 0.455
6 32 952 0.563
6 33 19 0.422
6 34 447 0.703
6 35 939 0.613
6 36 1111 0.642
6 37 0 0.0
6 38 0 0.0
6 39 978 0.566
6 40 1091 0.499
6 41 929 0.614
6 42 842 0.605
6 43 902 0.547
6 44 1010 0.617
6 45 0 0.0
6 46 24 0.86
6 47 1410 0.579
6 48 1215 0.457
7 1 1517 0.625
7 2 1499 0.562
7 3 1728 0.383
7 4 1365 0.642
7 5 1465 0.618
7 6 1282 0.601
7 7 977 0.556
7 8 1154 0.667
7 9 950 0.643
7 10 1011 0.572
7 11 1064 0.614
7 12 1266 0.592
7 13 1201 0.567
7 14 1155 0.492
7 15 955 0.604
7 16 945 0.573
7 17 1049 0.433
7 18 1140 0.586
7 19 883 0.445
7 20 994 0.357
7 21 1059 0.513
7 22 649 0.233
7 23 990 0.436
7 24 1060 0.514
7 25 948 0.507
7 26 964 0.431
7 27 1007 0.444
7 28 943 0.456
7 29 874 0.57
7 30 1054 0.585
7 31 868 0.473
7 32 1087 0.513
7 33 1076 0.537
7 34 1076 0.53
7 35 433 0.529
7 36 571 0.456
7 37 969 0.624
7 38 917 0.656
7 39 983 0.544
7 40 920 0.535
7 41 909 0.598
7 42 886 0.647
7 43 861 0.676
7 44 877 0.468
7 45 1048 0.616
7 46 1131 0.596
7 47 1260 0.582
7 48 1363 0.54
8 1 1952 0.573
8 2 1623 0.56
8 3 1856 0.54
8 4 1573 0.472
8 5 1411 0.667
8 6 1339 0.576
8 7 1214 0.403
8 8 892 0.48
8 9 706 0.588
8 10 1045 0.603
8 11 1004 0.717
8 12 940 0.634
8 13 1299 0.537
8 14 1131 0.61
8 15 1134 0.55
8 16 1209 0.544
8 17 1095 0.648
8 18 1000 0.513
8 19 1122 0.466
8 20 883 0.452
8 21 1298 0.405
8 22 1235 0.432
8 23 929 0.682
8 24 976 0.563
8 25 1084 0.601
8 26 1106 0.552
8 27 951 0.628
8 28 945 0.599
8 29 900 0.642
8 30 956 0.492
8 31 1245 0.469
8 32 1057 0.516
8 33 1122 0.516
8 34 983 0.62
8 35 913 0.448
8 36 1017 0.452
8 37 960 0.62
8 38 868 0.401
8 39 860 0.502
8 40 904 0.509
8 41 1021 0.6
8 42 728 0.631
8 43 909 0.485
8 44 1016 0.711
8 45 1134 0.556
8 46 1101 0.548
8 47 1245 0.691
8 48 1542 0.51
9 1 1592 0.733
9 2 1508 0.586
9 3 1457 0.372
9 4 1412 0.596
9 5 1289 0.573
9 6 1316 0.638
9 7 1255 0.604
9 8 1139 0.556
9 9 655 0.753
9 10 1029 0.73
9 11 814 0.597
9 12 925 0.572
9 13 1087 0.499
9 14 996 0.644
9 15 1304 0.644
9 16 1073 0.476
9 17 1089 0.428
9 18 941 0.613
9 19 959 0.579
9 20 1031 0.508
9 21 1048 0.529
9 22 959 0.451
9 23 1200 0.495
9 24 964 0.486
9 25 1097 0.631
9 26 981 0.614
9 27 937 0.512
9 28 1049 0.559
9 29 930 0.403
9 30 1006 0.486
9 31 669 0.541
9 32 664 0.418
9 33 938 0.57
9 34 905 0.629
9 35 894 0.509
9 36 1483 0.407
9 37 923 0.448
9 38 945 0.357
9 39 982 0.581
9 40 952 0.613
9 41 937 0.346
9 42 934 0.578
9 43 905 0.529
9 44 1002 0.569
9 45 1135 0.673
9 46 1169 0.642
9 47 1281 0.49
9 48 1439 0.442
10 1 1899 0.524
10 2 1512 0.519
10 3 361 0.602
10 4 295 0.642
10 5 115 0.827
10 6 112 0.843
10 7 1287 0.567
10 8 992 0.683
10 9 102 0.767
10 10 68 0.68
10 11 1034 0.619
10 12 997 0.806
10 13 24 0.883
10 14 90 0.817
10 15 999 0.63
10 16 1570 0.524
10 17 441 0.505
10 18 686 0.307
10 19 1025 0.547
10 20 936 0.65
10 21 1052 0.392
10 22 1077 0.583
10 23 1080 0.533
10 24 1074 0.707
10 25 769 0.687
10 26 888 0.486
10 27 911 0.525
10 28 1011 0.435
10 29 985 0.594
10 30 910 0.631
10 31 1041 0.555
10 32 1004 0.445
10 33 844 0.636
10 34 1128 0.601
10 35 948 0.399
10 36 1139 0.559
10 37 214 0.432
10 38 254 0.62
10 39 980 0.557
10 40 915 0.544
10 41 880 0.512
10 42 1075 0.517
10 43 1135 0.549
10 44 982 0.541
10 45 38 0.483
10 46 70 0.582
10 47 1057 0.566
10 48 1452 0.612
11 1 2234 0.567
11 2 1450 0.545
11 3 1525 0.543
11 4 1532 0.603
11 5 1439 0.453
11 6 1253 0.577
11 7 1142 0.526
11 8 1142 0.646
11 9 1241 0.632
11 10 1006 0.603
11 11 872 0.672
11 12 975 0.667
11 13 824 0.634
11 14 1028 0.622
11 15 1133 0.393
11 16 1064 0.616
11 17 1124 0.527
11 18 1182 0.468
11 19 1078 0.69
11 20 987 0.504
11 21 1091 0.432
11 22 1070 0.59
11 23 872 0.355
