row  column  size-1  circ-1
1 1 1028 0.395
1 2 1526 0.516
1 3 1208 0.52
1 4 1058 0.439
1 5 1973 0.555
1 6 2032 0.502
1 7 2250 0.534
1 8 1509 0.444
1 9 1356 0.633
1 10 1205 0.524
1 11 1645 0.603
1 12 1080 0.535
1 13 1303 0.46
1 14 1244 0.381
1 15 1092 0.384
1 16 783 0.367
1 17 926 0.503
1 18 1084 0.456
1 19 971 0.634
1 20 1163 0.456
1 21 1013 0.476
1 22 1187 0.362
1 23 1064 0.416
1 24 957 0.397
1 25 1374 0.509
1 26 1043 0.361
1 27 1241 0.37
1 28 1388 0.516
1 29 986 0.438
1 30 1282 0.453
1 31 1154 0.407
1 32 1053 0.295
1 33 860 0.272
1 34 816 0.381
1 35 743 0.431
1 36 887 0.368
1 37 939 0.45
1 38 728 0.56
1 39 908 0.526
1 40 864 0.564
1 41 379 0.551
1 42 344 0.46
1 43 865 0.525
1 44 1048 0.536
1 45 1009 0.624
1 46 974 0.62
1 47 876 0.579
1 48 752 0.52
2 1 813 0.416
2 2 966 0.489
2 3 1040 0.593
2 4 903 0.48
2 5 1153 0.593
2 6 1018 0.543
2 7 822 0.498
2 8 1308 0.556
2 9 733 0.583
2 10 737 0.451
2 11 1223 0.616
2 12 1000 0.434
2 13 1009 0.505
2 14 1079 0.469
2 15 959 0.457
2 16 1818 0.437
2 17 1304 0.362
2 18 961 0.615
2 19 767 0.512
2 20 1086 0.479
2 21 894 0.548
2 22 915 0.408
2 23 1087 0.552
2 24 879 0.317
2 25 650 0.478
2 26 977 0.433
2 27 1122 0.628
2 28 1215 0.564
2 29 845 0.508
2 30 976 0.466
2 31 728 0.421
2 32 961 0.531
2 33 792 0.326
2 34 749 0.555
2 35 910 0.525
2 36 881 0.455
2 37 710 0.388
2 38 762 0.365
2 39 778 0.525
2 40 719 0.515
2 41 855 0.462
2 42 965 0.52
2 43 727 0.399
2 44 880 0.629
2 45 792 0.507
2 46 820 0.504
2 47 693 0.515
2 48 757 0.396
3 1 724 0.367
3 2 1280 0.561
3 3 924 0.479
3 4 965 0.574
3 5 1074 0.576
3 6 992 0.416
3 7 752 0.604
3 8 806 0.453
3 9 1191 0.527
3 10 793 0.63
3 11 966 0.483
3 12 716 0.491
3 13 1095 0.399
3 14 1137 0.362
3 15 445 0.666
3 16 286 0.285
3 17 1354 0.491
3 18 744 0.404
3 19 856 0.458
3 20 994 0.412
3 21 1023 0.378
3 22 1064 0.511
3 23 799 0.366
3 24 1346 0.34
3 25 1296 0.431
3 26 1273 0.453
3 27 792 0.383
3 28 1222 0.451
3 29 994 0.526
3 30 1065 0.434
3 31 1149 0.441
3 32 1100 0.388
3 33 479 0.438
3 34 590 0.457
3 35 751 0.32
3 36 860 0.406
3 37 812 0.363
3 38 867 0.57
3 39 810 0.439
3 40 718 0.408
3 41 948 0.344
3 42 859 0.656
3 43 735 0.38
3 44 794 0.525
3 45 867 0.581
3 46 787 0.556
3 47 693 0.456
3 48 653 0.331
4 1 1552 0.398
4 2 847 0.423
4 3 927 0.674
4 4 769 0.55
4 5 2242 0.425
4 6 806 0.527
4 7 970 0.463
4 8 915 0.509
4 9 1810 0.484
4 10 932 0.57
4 11 1012 0.495
4 12 828 0.554
4 13 1057 0.419
4 14 985 0.427
4 15 693 0.513
4 16 1029 0.316
4 17 873 0.491
4 18 715 0.561
4 19 747 0.451
4 20 772 0.429
4 21 1134 0.392
4 22 1399 0.488
4 23 740 0.317
4 24 788 0.479
4 25 1183 0.358
4 26 913 0.577
4 27 1052 0.44
4 28 1045 0.498
4 29 1108 0.475
4 30 794 0.364
4 31 1139 0.369
4 32 1118 0.444
4 33 950 0.419
4 34 942 0.423
4 35 720 0.397
4 36 799 0.402
4 37 860 0.395
4 38 863 0.486
4 39 900 0.255
4 40 804 0.547
4 41 845 0.415
4 42 826 0.425
4 43 742 0.419
4 44 730 0.438
4 45 762 0.483
4 46 771 0.54
