row  column  size-1  circ-1
1 1 1824 0.399
1 2 1193 0.501
1 3 1445 0.57
1 4 1395 0.586
1 5 1337 0.496
1 6 1474 0.553
1 7 1417 0.642
1 8 1406 0.638
1 9 1411 0.537
1 10 1522 0.539
1 11 1086 0.509
1 12 1361 0.596
1 13 1413 0.446
1 14 1038 0.498
1 15 1937 0.34
1 16 1574 0.519
1 17 1582 0.45
1 18 1687 0.453
1 19 1862 0.553
1 20 1395 0.428
1 21 1339 0.39
1 22 1306 0.365
1 23 1307 0.317
1 24 1240 0.426
1 25 1156 0.487
1 26 1338 0.383
1 27 1346 0.491
1 28 1367 0.4
1 29 1081 0.57
1 30 1339 0.401
1 31 33 0.311
1 32 0 0.0
1 33 1263 0.441
1 34 1053 0.411
1 35 752 0.62
1 36 1130 0.402
1 37 1104 0.534
1 38 1088 0.42
1 39 1160 0.464
1 40 1115 0.393
1 41 1020 0.425
1 42 985 0.565
1 43 949 0.394
1 44 1267 0.316
1 45 1040 0.478
1 46 958 0.482
1 47 1024 0.37
1 48 723 0.221
2 1 1250 0.328
2 2 1288 0.579
2 3 1511 0.459
2 4 1169 0.626
2 5 1250 0.566
2 6 1186 0.644
2 7 1082 0.579
2 8 1026 0.539
2 9 970 0.569
2 10 1133 0.542
2 11 999 0.509
2 12 992 0.661
2 13 1046 0.592
2 14 1008 0.594
2 15 1094 0.573
2 16 1060 0.482
2 17 1166 0.478
2 18 1010 0.456
2 19 993 0.446
2 20 1076 0.519
2 21 1138 0.473
2 22 985 0.38
2 23 993 0.57
2 24 1080 0.481
2 25 1000 0.458
2 26 1007 0.549
2 27 570 0.519
2 28 1060 0.398
2 29 1099 0.607
2 30 1129 0.481
2 31 944 0.404
2 32 889 0.347
2 33 796 0.522
2 34 818 0.552
2 35 754 0.598
2 36 736 0.412
2 37 597 0.361
2 38 531 0.309
2 39 816 0.524
2 40 818 0.301
2 41 851 0.387
2 42 872 0.521
2 43 807 0.431
2 44 730 0.522
2 45 862 0.341
2 46 833 0.387
2 47 852 0.338
2 48 626 0.214
3 1 1187 0.301
3 2 1299 0.448
3 3 1310 0.534
3 4 1132 0.529
3 5 1272 0.574
3 6 1383 0.546
3 7 1128 0.561
3 8 1098 0.711
3 9 1045 0.492
3 10 1336 0.335
3 11 1067 0.574
3 12 994 0.544
3 13 1244 0.36
3 14 990 0.543
3 15 894 0.49
3 16 998 0.48
3 17 762 0.717
3 18 693 0.429
3 19 823 0.541
3 20 1431 0.393
3 21 103 0.213
3 22 572 0.28
3 23 1413 0.48
3 24 1232 0.402
3 25 1313 0.429
3 26 1400 0.45
3 27 0 0.0
3 28 0 0.0
3 29 981 0.332
3 30 904 0.35
3 31 813 0.326
3 32 783 0.479
3 33 716 0.397
3 34 790 0.446
3 35 896 0.347
3 36 780 0.39
3 37 1179 0.428
3 38 776 0.335
3 39 821 0.367
3 40 607 0.225
3 41 823 0.395
3 42 866 0.497
3 43 903 0.372
3 44 759 0.312
3 45 396 0.181
3 46 700 0.265
3 47 746 0.243
3 48 687 0.21
4 1 1551 0.41
4 2 1333 0.503
4 3 1237 0.454
4 4 1154 0.519
4 5 0 0.0
4 6 579 0.652
4 7 997 0.605
4 8 972 0.648
4 9 916 0.57
4 10 856 0.609
4 11 1076 0.602
4 12 951 0.57
4 13 1053 0.577
4 14 1095 0.42
4 15 1068 0.499
4 16 965 0.48
4 17 865 0.43
4 18 981 0.408
4 19 827 0.685
4 20 0 0.0
4 21 1034 0.495
4 22 1188 0.405
4 23 1227 0.426
4 24 1096 0.578
4 25 779 0.311
4 26 1037 0.276
4 27 879 0.307
4 28 972 0.328
4 29 0 0.0
4 30 810 0.458
4 31 715 0.323
4 32 0 0.0
4 33 772 0.345
4 34 821 0.349
4 35 999 0.453
4 36 1017 0.265
4 37 0 0.0
4 38 0 0.0
4 39 874 0.299
4 40 679 0.298
4 41 520 0.502
4 42 587 0.515
4 43 765 0.416
4 44 934 0.356
4 45 463 0.644
4 46 506 0.408
4 47 962 0.349
4 48 767 0.229
5 1 1262 0.527
5 2 1079 0.465
5 3 1100 0.574
5 4 1086 0.627
5 5 978 0.641
5 6 968 0.585
5 7 984 0.574
5 8 797 0.407
5 9 974 0.526
5 10 927 0.565
5 11 866 0.559
5 12 964 0.542
5 13 913 0.566
5 14 950 0.519
5 15 896 0.5
5 16 829 0.42
5 17 879 0.583
5 18 758 0.579
5 19 974 0.462
5 20 862 0.483
5 21 795 0.342
5 22 922 0.442
5 23 889 0.517
5 24 1091 0.301
5 25 898 0.407
5 26 1031 0.437
5 27 1238 0.289
5 28 1083 0.282
5 29 1121 0.326
5 30 842 0.278
5 31 1427 0.419
5 32 827 0.193
5 33 839 0.331
5 34 690 0.375
5 35 958 0.454
5 36 745 0.211
5 37 755 0.239
5 38 765 0.186
5 39 0 0.0
5 40 326 0.134
5 41 761 0.491
5 42 766 0.454
5 43 656 0.434
5 44 978 0.267
5 45 803 0.455
5 46 849 0.518
5 47 1395 0.44
5 48 1451 0.318
6 1 1348 0.464
6 2 1640 0.586
6 3 1158 0.658
6 4 1139 0.633
6 5 952 0.575
6 6 979 0.652
6 7 874 0.707
6 8 1020 0.473
6 9 941 0.561
6 10 1005 0.508
6 11 1034 0.593
6 12 978 0.508
6 13 1315 0.501
6 14 1354 0.396
6 15 977 0.425
6 16 871 0.479
6 17 1021 0.59
6 18 979 0.438
6 19 854 0.535
6 20 965 0.585
6 21 951 0.448
6 22 957 0.662
6 23 977 0.397
6 24 245 0.108
6 25 954 0.512
6 26 1108 0.4
6 27 1166 0.333
6 28 1136 0.305
6 29 843 0.2
6 30 1103 0.366
6 31 925 0.322
6 32 788 0.254
6 33 785 0.608
6 34 758 0.44
6 35 695 0.221
6 36 874 0.239
6 37 1074 0.303
6 38 995 0.25
6 39 464 0.396
6 40 1224 0.318
6 41 867 0.416
6 42 0 0.0
6 43 807 0.44
6 44 0 0.0
6 45 166 0.275
6 46 637 0.466
6 47 1140 0.425
6 48 675 0.325
7 1 1296 0.347
7 2 966 0.446
7 3 1244 0.65
7 4 1058 0.536
7 5 1035 0.626
7 6 803 0.65
7 7 993 0.492
7 8 982 0.468
7 9 976 0.617
7 10 891 0.607
7 11 1044 0.687
7 12 1100 0.589
7 13 929 0.565
7 14 1141 0.571
7 15 932 0.546
7 16 956 0.565
7 17 1085 0.544
7 18 1147 0.514
7 19 1072 0.48
7 20 792 0.486
