row  column  size-1  circ-1
1 1 1054 0.584
1 2 1142 0.608
1 3 1146 0.58
1 4 939 0.635
1 5 935 0.821
1 6 940 0.78
1 7 917 0.601
1 8 1325 0.637
1 9 1437 0.579
1 10 1142 0.57
1 11 972 0.607
1 12 1069 0.678
1 13 1029 0.702
1 14 989 0.786
1 15 1255 0.565
1 16 1119 0.633
1 17 785 0.386
1 18 994 0.665
1 19 956 0.554
1 20 986 0.627
1 21 910 0.519
1 22 940 0.542
1 23 984 0.703
1 24 1023 0.59
1 25 957 0.461
1 26 1131 0.575
1 27 995 0.462
1 28 1103 0.434
1 29 1089 0.445
1 30 1039 0.688
1 31 1032 0.566
1 32 1003 0.53
1 33 889 0.6
1 34 1031 0.706
1 35 129 0.785
1 36 126 0.551
1 37 876 0.611
1 38 796 0.4
1 39 713 0.713
1 40 869 0.603
1 41 1151 0.456
1 42 924 0.667
1 43 797 0.715
1 44 785 0.707
1 45 867 0.808
1 46 901 0.654
1 47 776 0.616
1 48 798 0.623
2 1 913 0.514
2 2 1137 0.554
2 3 1249 0.611
2 4 894 0.688
2 5 819 0.674
2 6 887 0.634
2 7 827 0.705
2 8 920 0.606
2 9 1296 0.61
2 10 981 0.711
2 11 1104 0.62
2 12 1135 0.637
2 13 1086 0.554
2 14 1152 0.622
2 15 1147 0.602
2 16 1089 0.627
2 17 899 0.66
2 18 1016 0.549
2 19 1235 0.74
2 20 892 0.649
2 21 922 0.551
2 22 957 0.651
2 23 929 0.546
2 24 1040 0.66
2 25 1040 0.5
2 26 965 0.68
2 27 1042 0.572
2 28 1029 0.643
2 29 1061 0.439
2 30 899 0.702
2 31 786 0.513
2 32 941 0.581
2 33 847 0.472
2 34 906 0.632
2 35 842 0.442
2 36 825 0.593
2 37 812 0.537
2 38 883 0.679
2 39 841 0.589
2 40 955 0.687
2 41 802 0.586
2 42 771 0.777
2 43 815 0.644
2 44 973 0.385
2 45 834 0.594
2 46 825 0.61
2 47 796 0.461
2 48 577 0.236
3 1 910 0.609
3 2 977 0.664
3 3 940 0.646
3 4 1013 0.727
3 5 810 0.582
3 6 810 0.559
3 7 778 0.808
3 8 870 0.806
3 9 1162 0.624
3 10 833 0.765
3 11 1022 0.7
3 12 1083 0.763
3 13 0 0.0
3 14 0 0.0
3 15 976 0.619
3 16 1037 0.635
3 17 959 0.643
3 18 866 0.605
3 19 1100 0.516
3 20 997 0.555
3 21 921 0.677
3 22 956 0.617
3 23 1040 0.617
3 24 1062 0.63
3 25 1005 0.672
3 26 963 0.498
3 27 927 0.59
3 28 1018 0.618
3 29 958 0.62
3 30 1072 0.692
3 31 915 0.68
3 32 946 0.524
3 33 920 0.456
3 34 923 0.666
3 35 514 0.676
3 36 523 0.662
3 37 832 0.705
3 38 999 0.588
3 39 811 0.697
3 40 835 0.517
3 41 775 0.571
3 42 816 0.715
3 43 825 0.726
3 44 923 0.724
3 45 1115 0.581
3 46 906 0.623
3 47 1046 0.62
3 48 541 0.29
4 1 1099 0.33
4 2 977 0.762
4 3 992 0.65
4 4 977 0.621
4 5 949 0.621
4 6 916 0.754
4 7 684 0.734
4 8 920 0.675
4 9 841 0.648
4 10 1047 0.64
4 11 922 0.661
4 12 1073 0.747
4 13 1040 0.411
4 14 953 0.637
4 15 918 0.746
