row  column  size-1  circ-1
1 1 1997 0.512
1 2 1450 0.397
1 3 1807 0.583
1 4 1778 0.471
1 5 1839 0.652
1 6 2037 0.637
1 7 1812 0.525
1 8 2241 0.557
1 9 1827 0.486
1 10 1954 0.484
1 11 2086 0.561
1 12 2389 0.529
1 13 1837 0.652
1 14 1418 0.493
1 15 1929 0.451
1 16 1823 0.526
1 17 1789 0.644
1 18 1877 0.57
1 19 1914 0.626
1 20 1844 0.514
1 21 1953 0.47
1 22 1705 0.554
1 23 1878 0.41
1 24 1677 0.495
1 25 1800 0.433
1 26 1784 0.631
1 27 1621 0.45
1 28 1824 0.635
1 29 1561 0.656
1 30 1649 0.589
1 31 110 0.333
1 32 118 0.501
1 33 1685 0.664
1 34 1528 0.592
1 35 1043 0.487
1 36 1608 0.673
1 37 1655 0.516
1 38 1593 0.687
1 39 1637 0.492
1 40 1570 0.649
1 41 1352 0.541
1 42 1461 0.659
1 43 1270 0.595
1 44 2021 0.476
1 45 1353 0.762
1 46 1434 0.609
1 47 1327 0.565
1 48 1587 0.62
2 1 1467 0.562
2 2 1416 0.593
2 3 1257 0.653
2 4 1199 0.621
2 5 1572 0.563
2 6 1589 0.544
2 7 1378 0.659
2 8 1413 0.61
2 9 1428 0.618
2 10 1348 0.622
2 11 1384 0.636
2 12 1415 0.444
2 13 1243 0.597
2 14 1133 0.491
2 15 1366 0.533
2 16 1547 0.604
2 17 1409 0.45
2 18 1429 0.562
2 19 1440 0.487
2 20 1433 0.618
2 21 1599 0.614
2 22 1316 0.512
2 23 1317 0.529
2 24 1269 0.407
2 25 1284 0.579
2 26 1184 0.576
2 27 819 0.566
2 28 1141 0.563
2 29 1203 0.544
2 30 1205 0.361
2 31 1109 0.46
2 32 1060 0.443
2 33 1269 0.592
2 34 1254 0.54
2 35 1007 0.513
2 36 1004 0.523
2 37 835 0.569
2 38 848 0.662
2 39 1162 0.677
2 40 1127 0.476
2 41 1207 0.558
2 42 1152 0.627
2 43 1205 0.668
2 44 862 0.517
2 45 1138 0.724
2 46 1111 0.674
2 47 1109 0.552
2 48 905 0.424
3 1 1331 0.467
3 2 1339 0.639
3 3 1442 0.51
3 4 1353 0.608
3 5 1448 0.516
3 6 1934 0.49
3 7 1548 0.609
3 8 1470 0.46
3 9 1351 0.566
3 10 1371 0.445
3 11 1190 0.561
3 12 1127 0.398
3 13 1543 0.353
3 14 1103 0.567
3 15 1060 0.495
3 16 1155 0.393
3 17 1035 0.592
3 18 845 0.671
3 19 1055 0.581
3 20 1420 0.462
