row  column  size-1  circ-1
1 1 1990 0.358
1 2 1451 0.538
1 3 1801 0.381
1 4 1495 0.413
1 5 1797 0.305
1 6 1697 0.391
1 7 1461 0.339
1 8 1057 0.455
1 9 1341 0.35
1 10 1204 0.457
1 11 1391 0.442
1 12 1379 0.279
1 13 1110 0.421
1 14 1293 0.488
1 15 844 0.586
1 16 458 0.73
1 17 2264 0.361
1 18 1731 0.322
1 19 489 0.626
1 20 731 0.402
1 21 1413 0.476
1 22 1359 0.286
1 23 363 0.549
1 24 1329 0.401
1 25 1074 0.56
1 26 1725 0.366
1 27 1239 0.471
1 28 1276 0.305
1 29 785 0.596
1 30 1655 0.33
1 31 1297 0.333
1 32 1195 0.331
1 33 1230 0.326
1 34 1440 0.411
1 35 1305 0.366
1 36 1279 0.308
1 37 1174 0.31
1 38 1281 0.346
1 39 1133 0.351
1 40 1610 0.341
1 41 926 0.461
1 42 1029 0.377
1 43 1456 0.423
1 44 1564 0.411
1 45 280 0.705
1 46 224 0.728
1 47 1096 0.431
1 48 1197 0.252
2 1 2134 0.233
2 2 1114 0.281
2 3 1211 0.37
2 4 1040 0.467
2 5 1313 0.242
2 6 1191 0.334
2 7 1184 0.322
2 8 875 0.379
2 9 1417 0.212
2 10 1162 0.383
2 11 952 0.366
2 12 681 0.438
2 13 838 0.313
2 14 677 0.292
2 15 897 0.328
2 16 1095 0.346
2 17 948 0.298
2 18 1430 0.335
2 19 1085 0.286
2 20 1029 0.453
2 21 823 0.319
2 22 982 0.361
2 23 601 0.447
2 24 940 0.358
2 25 1036 0.252
2 26 467 0.668
2 27 897 0.393
2 28 975 0.374
2 29 519 0.396
2 30 730 0.339
2 31 717 0.331
2 32 853 0.443
2 33 906 0.428
2 34 936 0.37
2 35 790 0.413
2 36 778 0.415
2 37 750 0.266
2 38 847 0.283
2 39 883 0.501
2 40 780 0.282
2 41 835 0.365
2 42 1048 0.356
2 43 850 0.347
2 44 888 0.367
2 45 789 0.314
2 46 1018 0.327
2 47 662 0.548
2 48 658 0.136
3 1 1527 0.266
3 2 1265 0.445
3 3 1619 0.365
3 4 919 0.356
3 5 1046 0.459
3 6 1070 0.24
3 7 928 0.298
3 8 1012 0.351
3 9 845 0.482
3 10 758 0.439
3 11 988 0.315
3 12 765 0.356
3 13 918 0.283
3 14 880 0.23
3 15 581 0.465
3 16 440 0.377
3 17 936 0.284
3 18 957 0.27
3 19 908 0.357
3 20 864 0.34
3 21 391 0.324
3 22 438 0.256
3 23 777 0.327
3 24 759 0.408
3 25 718 0.529
3 26 1018 0.223
3 27 780 0.299
3 28 686 0.447
3 29 801 0.332
3 30 991 0.246
3 31 709 0.401
3 32 754 0.328
3 33 501 0.48
3 34 670 0.322
3 35 798 0.361
3 36 717 0.292
3 37 768 0.379
3 38 646 0.537
3 39 720 0.461
3 40 662 0.289
3 41 863 0.307
3 42 700 0.215
3 43 715 0.419
3 44 684 0.328
3 45 758 0.344
3 46 939 0.365
3 47 630 0.41
3 48 669 0.41
4 1 2026 0.216
4 2 1441 0.315
4 3 1373 0.269
4 4 783 0.501
4 5 1277 0.287
4 6 767 0.317
4 7 964 0.389
4 8 1221 0.24
4 9 753 0.414
4 10 962 0.34
4 11 933 0.349
4 12 799 0.334
4 13 886 0.269
4 14 848 0.273
4 15 1032 0.283
4 16 857 0.162
4 17 846 0.239
4 18 458 0.26
4 19 653 0.263
4 20 870 0.355
4 21 846 0.27
4 22 712 0.202
4 23 474 0.483
4 24 912 0.29
4 25 725 0.514
4 26 622 0.36
4 27 888 0.373
4 28 808 0.333
4 29 732 0.258
4 30 446 0.437
4 31 685 0.252
4 32 739 0.292
4 33 1140 0.28
4 34 778 0.356
4 35 563 0.293
4 36 737 0.335
4 37 713 0.393
4 38 663 0.386
4 39 829 0.378
4 40 772 0.319
4 41 750 0.254
4 42 718 0.393
4 43 488 0.517
4 44 879 0.435
4 45 819 0.299
4 46 768 0.301
4 47 881 0.44
4 48 962 0.448
5 1 2166 0.228
5 2 2152 0.214
5 3 1173 0.276
5 4 1424 0.267
5 5 1235 0.284
5 6 665 0.477
5 7 514 0.735
5 8 1228 0.219
5 9 1071 0.261
5 10 1041 0.214
5 11 985 0.25
5 12 1115 0.352
5 13 878 0.374
5 14 1422 0.334
5 15 327 0.548
5 16 312 0.303
5 17 980 0.344
5 18 960 0.327
5 19 393 0.655
5 20 328 0.355
5 21 762 0.267
5 22 753 0.367
5 23 891 0.225
5 24 865 0.256
5 25 674 0.342
5 26 510 0.258
5 27 816 0.267
5 28 795 0.314
5 29 934 0.211
5 30 792 0.264
5 31 779 0.265
5 32 642 0.252
5 33 642 0.282
5 34 558 0.277
5 35 671 0.377
5 36 668 0.397
5 37 806 0.363
5 38 1089 0.183
5 39 681 0.315
5 40 1064 0.281
5 41 39 0.561
5 42 39 0.196
5 43 815 0.404
5 44 680 0.416
5 45 913 0.348
5 46 196 0.485
5 47 1028 0.309
5 48 1582 0.294
6 1 1583 0.277
6 2 1690 0.281
6 3 1452 0.316
6 4 1308 0.375
6 5 1080 0.347
6 6 1047 0.321
6 7 1107 0.279
6 8 1090 0.138
6 9 1052 0.263
6 10 1062 0.388
6 11 923 0.305
6 12 950 0.333
6 13 853 0.292
6 14 767 0.44
6 15 805 0.217
6 16 1106 0.228
6 17 919 0.237
6 18 826 0.325
6 19 873 0.347
6 20 945 0.342
6 21 799 0.241
6 22 704 0.253
6 23 767 0.265
6 24 807 0.322
6 25 814 0.347
6 26 646 0.457
6 27 945 0.297
6 28 865 0.243
6 29 651 0.276
6 30 764 0.302
6 31 711 0.302
6 32 714 0.278
6 33 724 0.222
6 34 707 0.436
6 35 783 0.29
6 36 714 0.383
6 37 673 0.387
6 38 655 0.266
6 39 864 0.448
6 40 660 0.429
6 41 878 0.401
6 42 773 0.486
6 43 370 0.558
6 44 658 0.292
6 45 724 0.398
6 46 1151 0.374
6 47 731 0.328
6 48 1318 0.353
7 1 2144 0.279
7 2 1885 0.251
7 3 1282 0.364
7 4 1220 0.356
7 5 1209 0.268
7 6 1968 0.224
7 7 785 0.277
7 8 977 0.194
7 9 1056 0.238
7 10 897 0.437
7 11 962 0.276
7 12 558 0.452
7 13 949 0.324
7 14 1129 0.21
7 15 785 0.235
7 16 913 0.28
7 17 763 0.236
7 18 767 0.335
7 19 879 0.254
7 20 866 0.29
7 21 854 0.253
7 22 772 0.311
7 23 807 0.207
7 24 797 0.267
7 25 754 0.377
7 26 778 0.197
7 27 1017 0.274
7 28 812 0.336
7 29 856 0.288
7 30 758 0.375
7 31 754 0.213
7 32 861 0.132
7 33 698 0.287
7 34 885 0.356
7 35 521 0.431
7 36 588 0.414
7 37 732 0.361
7 38 596 0.326
7 39 968 0.124
7 40 683 0.319
7 41 745 0.337
7 42 914 0.232
7 43 635 0.355
7 44 655 0.432
7 45 963 0.224
7 46 1045 0.305
7 47 945 0.265
7 48 1744 0.294
8 1 2119 0.278
8 2 1626 0.172
8 3 1389 0.354
8 4 1118 0.218
8 5 1165 0.252
8 6 1031 0.335
8 7 1069 0.23
8 8 935 0.277
8 9 1045 0.316
8 10 976 0.373
8 11 931 0.382
8 12 1404 0.36
8 13 769 0.223
8 14 1105 0.331
8 15 715 0.473
8 16 880 0.211
8 17 866 0.335
8 18 894 0.23
8 19 327 0.652
8 20 724 0.315
8 21 811 0.252
8 22 740 0.286
8 23 696 0.391
8 24 686 0.278
8 25 711 0.211
8 26 945 0.242
8 27 621 0.396
8 28 746 0.285
8 29 957 0.486
8 30 608 0.382
8 31 630 0.391
8 32 611 0.188
8 33 666 0.232
8 34 700 0.293
8 35 619 0.302
8 36 863 0.339
8 37 796 0.284
8 38 805 0.298
8 39 843 0.264
8 40 736 0.326
8 41 673 0.38
8 42 677 0.318
8 43 711 0.288
8 44 809 0.343
8 45 1168 0.289
8 46 1001 0.22
8 47 1153 0.309
8 48 1379 0.419
9 1 1899 0.362
9 2 1176 0.396
9 3 1543 0.29
9 4 637 0.398
9 5 1135 0.302
9 6 1096 0.176
9 7 1215 0.222
9 8 1039 0.261
9 9 1047 0.314
9 10 919 0.435
9 11 663 0.433
9 12 1419 0.279
9 13 933 0.266
9 14 825 0.36
9 15 403 0.332
9 16 383 0.241
9 17 1308 0.212
9 18 1769 0.353
9 19 721 0.413
9 20 835 0.316
9 21 802 0.335
9 22 863 0.293
9 23 713 0.267
9 24 889 0.124
9 25 843 0.294
9 26 726 0.343
9 27 896 0.345
9 28 718 0.271
9 29 940 0.32
9 30 804 0.295
9 31 986 0.313
9 32 994 0.276
9 33 735 0.353
9 34 733 0.236
9 35 783 0.361
9 36 704 0.319
9 37 489 0.645
9 38 737 0.294
9 39 639 0.456
9 40 732 0.304
9 41 814 0.295
9 42 830 0.331
9 43 1124 0.202
9 44 1048 0.298
9 45 167 0.502
9 46 61 0.184
9 47 1367 0.227
9 48 1445 0.337
10 1 1925 0.279
10 2 908 0.372
10 3 1223 0.35
10 4 1652 0.409
10 5 1221 0.339
10 6 1181 0.398
10 7 907 0.256
10 8 1016 0.397
10 9 1013 0.339
10 10 923 0.227
10 11 1152 0.13
10 12 1034 0.193
10 13 949 0.229
10 14 889 0.352
10 15 946 0.322
10 16 964 0.275
10 17 820 0.314
10 18 818 0.414
10 19 705 0.324
10 20 824 0.363
10 21 1076 0.205
10 22 913 0.331
10 23 784 0.341
10 24 763 0.378
10 25 731 0.368
10 26 822 0.23
10 27 867 0.269
10 28 769 0.287
10 29 790 0.332
10 30 603 0.41
10 31 871 0.24
10 32 692 0.352
10 33 686 0.373
10 34 724 0.156
10 35 776 0.441
10 36 805 0.237
10 37 833 0.374
10 38 787 0.469
10 39 753 0.527
10 40 737 0.344
10 41 794 0.343
10 42 733 0.313
10 43 960 0.362
10 44 866 0.312
10 45 973 0.276
10 46 1132 0.321
10 47 1133 0.416
10 48 1623 0.402
11 1 1792 0.491
11 2 1249 0.314
11 3 1558 0.235
11 4 358 0.183
11 5 1329 0.315
11 6 1243 0.228
11 7 1198 0.317
11 8 1384 0.231
11 9 1158 0.253
11 10 1545 0.179
11 11 1080 0.425
11 12 940 0.226
11 13 1059 0.287
11 14 959 0.344
11 15 1221 0.203
11 16 623 0.364
11 17 921 0.343
11 18 764 0.295
11 19 1074 0.369
11 20 853 0.294
11 21 821 0.358
11 22 842 0.269
11 23 898 0.278
11 24 769 0.235
11 25 694 0.292
11 26 999 0.218
11 27 984 0.314
