row  column  size-1  circ-1
1 1 678 0.852
1 2 668 0.85
1 3 634 0.802
1 4 584 0.861
1 5 503 0.707
1 6 548 0.829
1 7 481 0.807
1 8 541 0.722
1 9 569 0.678
1 10 480 0.814
1 11 527 0.87
1 12 406 0.784
1 13 463 0.841
1 14 457 0.772
1 15 391 0.751
1 16 496 0.754
1 17 510 0.832
1 18 447 0.846
1 19 436 0.854
1 20 480 0.821
1 21 430 0.725
1 22 526 0.852
1 23 464 0.798
1 24 378 0.774
1 25 401 0.735
1 26 468 0.774
1 27 466 0.797
1 28 552 0.728
1 29 481 0.829
1 30 412 0.837
1 31 460 0.786
1 32 515 0.821
1 33 468 0.746
1 34 461 0.788
1 35 464 0.707
1 36 511 0.862
1 37 473 0.726
1 38 503 0.81
1 39 489 0.736
1 40 504 0.753
1 41 504 0.684
1 42 457 0.835
1 43 261 0.73
1 44 596 0.805
1 45 609 0.797
1 46 669 0.874
1 47 686 0.858
1 48 714 0.902
2 1 619 0.706
2 2 504 0.702
2 3 436 0.745
2 4 474 0.815
2 5 454 0.679
2 6 456 0.75
2 7 371 0.727
2 8 364 0.79
2 9 306 0.836
2 10 344 0.694
2 11 328 0.859
2 12 314 0.682
2 13 301 0.797
2 14 341 0.799
2 15 335 0.829
2 16 294 0.8
2 17 292 0.728
2 18 312 0.752
2 19 363 0.795
2 20 310 0.867
2 21 257 0.882
2 22 308 0.875
2 23 308 0.793
2 24 257 0.829
2 25 277 0.83
2 26 300 0.861
2 27 287 0.823
2 28 289 0.722
2 29 307 0.816
2 30 290 0.792
2 31 316 0.863
2 32 257 0.805
2 33 271 0.842
2 34 255 0.721
2 35 285 0.869
2 36 273 0.864
2 37 277 0.731
2 38 248 0.828
2 39 257 0.719
2 40 240 0.888
2 41 319 0.862
2 42 385 0.868
2 43 317 0.798
2 44 328 0.812
2 45 332 0.867
2 46 499 0.848
2 47 453 0.755
2 48 598 0.783
3 1 537 0.729
3 2 475 0.828
3 3 419 0.766
3 4 394 0.83
3 5 345 0.808
3 6 314 0.742
3 7 345 0.808
3 8 244 0.808
3 9 279 0.719
3 10 247 0.812
3 11 249 0.643
3 12 235 0.88
3 13 194 0.856
3 14 189 0.722
3 15 338 0.856
3 16 177 0.88
3 17 222 0.855
3 18 148 0.753
3 19 192 0.69
3 20 198 0.847
3 21 242 0.888
3 22 295 0.82
3 23 166 0.836
3 24 277 0.777
3 25 246 0.587
3 26 188 0.802
3 27 193 0.716
3 28 121 0.837
3 29 266 0.771
3 30 287 0.759
3 31 240 0.746
3 32 276 0.574
3 33 229 0.81
3 34 246 0.824
3 35 192 0.749
3 36 247 0.84
3 37 232 0.726
3 38 199 0.816
3 39 207 0.747
3 40 204 0.819
3 41 267 0.858
3 42 305 0.786
3 43 226 0.822
3 44 347 0.8
3 45 362 0.798
3 46 334 0.795
3 47 407 0.819
3 48 503 0.795
4 1 567 0.744
4 2 503 0.787
4 3 399 0.88
4 4 345 0.895
4 5 283 0.648
4 6 357 0.887
4 7 306 0.807
4 8 283 0.833
4 9 175 0.823
4 10 212 0.869
4 11 198 0.788
4 12 198 0.772
4 13 218 0.787
4 14 324 0.802
4 15 231 0.857
4 16 255 0.813
4 17 213 0.855
4 18 194 0.892
4 19 208 0.828
4 20 221 0.641
4 21 176 0.855
4 22 227 0.85
4 23 222 0.873
4 24 233 0.838
4 25 203 0.672
4 26 205 0.74
4 27 260 0.705
4 28 245 0.747
4 29 203 0.769
4 30 171 0.723
4 31 260 0.845
4 32 199 0.739
4 33 196 0.787
4 34 220 0.729
4 35 223 0.828
4 36 212 0.82
4 37 175 0.766
4 38 159 0.837
4 39 213 0.863
4 40 161 0.847
4 41 222 0.744
4 42 224 0.848
4 43 259 0.858
4 44 286 0.82
4 45 298 0.877
4 46 327 0.705
4 47 432 0.796
4 48 628 0.846
5 1 592 0.633
5 2 455 0.82
5 3 384 0.737
5 4 309 0.717
5 5 333 0.838
5 6 296 0.843
5 7 265 0.839
5 8 243 0.769
5 9 201 0.85
5 10 223 0.821
5 11 192 0.844
5 12 199 0.76
5 13 223 0.845
5 14 215 0.871
5 15 197 0.878
5 16 208 0.757
5 17 215 0.782
5 18 211 0.774
