row  column  size-1  circ-1
1 1 376 0.886
1 2 326 0.788
1 3 332 0.888
1 4 392 0.862
1 5 333 0.824
1 6 334 0.887
1 7 327 0.791
1 8 325 0.9
1 9 380 0.818
1 10 363 0.744
1 11 272 0.809
1 12 322 0.81
1 13 322 0.85
1 14 333 0.872
1 15 302 0.866
1 16 404 0.782
1 17 313 0.876
1 18 291 0.881
1 19 320 0.859
1 20 334 0.881
1 21 322 0.747
1 22 324 0.87
1 23 326 0.826
1 24 327 0.869
1 25 334 0.835
1 26 328 0.768
1 27 331 0.763
1 28 364 0.79
1 29 343 0.811
1 30 361 0.879
1 31 354 0.811
1 32 354 0.876
1 33 353 0.796
1 34 374 0.854
1 35 367 0.873
1 36 365 0.86
1 37 331 0.873
1 38 372 0.704
1 39 357 0.792
1 40 395 0.704
1 41 369 0.806
1 42 382 0.817
1 43 255 0.522
1 44 542 0.484
1 45 576 0.423
1 46 657 0.489
1 47 663 0.653
1 48 697 0.593
2 1 248 0.885
2 2 249 0.809
2 3 252 0.864
2 4 271 0.777
2 5 327 0.848
2 6 283 0.879
2 7 237 0.887
2 8 240 0.714
2 9 210 0.869
2 10 237 0.8
2 11 242 0.87
2 12 218 0.787
2 13 228 0.823
2 14 239 0.88
2 15 219 0.906
2 16 245 0.818
2 17 219 0.879
2 18 234 0.883
2 19 264 0.697
2 20 214 0.913
2 21 243 0.85
2 22 224 0.873
2 23 234 0.876
2 24 221 0.811
2 25 227 0.843
2 26 236 0.849
2 27 237 0.816
2 28 217 0.819
2 29 232 0.901
2 30 236 0.819
2 31 255 0.721
2 32 230 0.82
2 33 247 0.818
2 34 194 0.813
2 35 250 0.791
2 36 225 0.859
2 37 230 0.774
2 38 219 0.906
2 39 245 0.796
2 40 219 0.797
2 41 261 0.913
2 42 251 0.786
2 43 258 0.802
2 44 328 0.845
2 45 328 0.484
2 46 534 0.269
2 47 484 0.54
2 48 582 0.54
3 1 234 0.901
3 2 227 0.9
3 3 255 0.829
3 4 282 0.86
3 5 171 0.909
3 6 225 0.803
3 7 213 0.863
3 8 227 0.772
3 9 217 0.682
3 10 205 0.841
3 11 181 0.871
3 12 178 0.837
3 13 164 0.875
3 14 150 0.756
3 15 171 0.815
3 16 140 0.921
3 17 195 0.917
3 18 113 0.86
3 19 172 0.927
3 20 200 0.813
3 21 172 0.896
3 22 209 0.931
3 23 154 0.859
3 24 227 0.893
3 25 230 0.879
3 26 173 0.74
3 27 188 0.795
3 28 80 0.749
3 29 198 0.75
3 30 236 0.797
3 31 183 0.767
3 32 216 0.867
3 33 204 0.881
3 34 192 0.837
3 35 169 0.832
3 36 185 0.843
3 37 190 0.699
3 38 199 0.852
3 39 183 0.823
3 40 177 0.888
3 41 221 0.827
3 42 214 0.834
3 43 201 0.79
3 44 311 0.801
3 45 290 0.776
3 46 334 0.741
3 47 342 0.727
3 48 488 0.756
4 1 297 0.883
4 2 250 0.867
4 3 259 0.826
4 4 213 0.855
4 5 215 0.863
4 6 225 0.939
4 7 180 0.777
4 8 197 0.717
4 9 137 0.846
4 10 196 0.873
4 11 162 0.844
4 12 158 0.895
4 13 168 0.819
4 14 196 0.828
4 15 156 0.862
4 16 175 0.808
4 17 172 0.847
4 18 158 0.895
4 19 174 0.856
4 20 170 0.894
4 21 140 0.874
4 22 181 0.851
4 23 163 0.81
4 24 163 0.777
4 25 180 0.838
4 26 183 0.808
4 27 223 0.87
4 28 203 0.815
4 29 165 0.868
4 30 140 0.874
4 31 189 0.897
4 32 166 0.836
4 33 168 0.915
4 34 156 0.87
4 35 178 0.84
4 36 164 0.938
4 37 148 0.891
