row  column  size-1  circ-1
1 1 510 0.889
1 2 493 0.814
1 3 433 0.848
1 4 448 0.699
1 5 410 0.799
1 6 347 0.834
1 7 303 0.863
1 8 416 0.82
1 9 334 0.758
1 10 329 0.848
1 11 371 0.793
1 12 393 0.892
1 13 351 0.822
1 14 357 0.823
1 15 418 0.798
1 16 399 0.866
1 17 442 0.864
1 18 426 0.823
1 19 324 0.827
1 20 430 0.83
1 21 361 0.827
1 22 373 0.9
1 23 399 0.905
1 24 432 0.91
1 25 374 0.862
1 26 386 0.876
1 27 404 0.803
1 28 409 0.913
1 29 379 0.893
1 30 408 0.828
1 31 411 0.847
1 32 425 0.868
1 33 431 0.881
1 34 417 0.897
1 35 431 0.875
1 36 461 0.86
1 37 442 0.854
1 38 434 0.85
1 39 528 0.85
1 40 512 0.836
1 41 454 0.864
1 42 508 0.921
1 43 615 0.897
1 44 669 0.906
1 45 547 0.863
1 46 575 0.804
1 47 648 0.788
1 48 611 0.813
2 1 409 0.758
2 2 410 0.72
2 3 0 0.0
2 4 10 0.982
2 5 288 0.847
2 6 290 0.812
2 7 263 0.751
2 8 256 0.816
2 9 294 0.904
2 10 296 0.858
2 11 0 0.0
2 12 172 0.839
2 13 302 0.789
2 14 278 0.778
2 15 0 0.0
2 16 289 0.77
2 17 34 0.853
2 18 36 0.996
2 19 0 0.0
2 20 18 0.895
2 21 295 0.9
2 22 334 0.84
2 23 0 0.0
2 24 324 0.897
2 25 315 0.904
2 26 331 0.77
2 27 133 0.946
2 28 163 0.849
2 29 334 0.838
2 30 326 0.866
2 31 280 0.765
2 32 290 0.832
2 33 355 0.732
2 34 378 0.826
2 35 304 0.872
2 36 275 0.877
2 37 335 0.849
2 38 329 0.848
2 39 308 0.877
2 40 362 0.853
2 41 329 0.874
2 42 369 0.89
2 43 356 0.853
2 44 389 0.85
2 45 42 0.846
2 46 47 0.778
2 47 472 0.898
2 48 538 0.883
3 1 377 0.756
3 2 354 0.888
3 3 256 0.913
3 4 269 0.858
3 5 204 0.909
3 6 201 0.839
3 7 204 0.722
3 8 210 0.861
3 9 198 0.772
3 10 219 0.725
3 11 245 0.834
3 12 228 0.813
3 13 229 0.788
3 14 227 0.931
3 15 300 0.854
3 16 250 0.899
3 17 209 0.805
3 18 267 0.821
3 19 278 0.827
3 20 262 0.754
3 21 271 0.836
3 22 264 0.765
3 23 224 0.777
3 24 252 0.757
3 25 262 0.779
3 26 236 0.866
3 27 228 0.871
3 28 252 0.874
3 29 308 0.813
3 30 259 0.826
3 31 305 0.799
3 32 252 0.813
3 33 277 0.867
3 34 268 0.783
3 35 271 0.905
3 36 238 0.891
3 37 317 0.851
3 38 292 0.891
3 39 249 0.871
3 40 280 0.893
3 41 302 0.866
3 42 294 0.837
3 43 329 0.854
3 44 306 0.836
3 45 369 0.85
3 46 371 0.875
3 47 401 0.868
3 48 453 0.833
4 1 383 0.766
4 2 305 0.75
4 3 241 0.843
4 4 176 0.847
4 5 251 0.854
4 6 194 0.779
4 7 201 0.895
4 8 185 0.843
4 9 189 0.645
4 10 347 0.64
4 11 172 0.727
4 12 180 0.916
4 13 203 0.85
4 14 204 0.779
4 15 214 0.87
4 16 224 0.899
4 17 154 0.643
4 18 212 0.859
4 19 228 0.853
4 20 250 0.797
4 21 235 0.822
4 22 228 0.871
4 23 208 0.751
4 24 274 0.694
4 25 208 0.879
4 26 273 0.871
4 27 218 0.793
4 28 269 0.923
4 29 250 0.825
4 30 296 0.864
4 31 42 -1.0
4 32 38 0.905
4 33 255 0.829
4 34 237 0.887
4 35 211 0.813
4 36 255 0.75
4 37 241 0.763
4 38 211 0.928
4 39 267 0.916
4 40 261 0.906
4 41 282 0.86
4 42 267 0.909
4 43 254 0.913
4 44 244 0.87
4 45 310 0.867
4 46 337 0.765
4 47 374 0.835
4 48 465 0.885
5 1 362 0.72
5 2 293 0.887
5 3 202 0.836
5 4 208 0.772
5 5 220 0.81
5 6 174 0.837
5 7 197 0.678
5 8 224 0.771
5 9 182 0.875
5 10 186 0.866
5 11 191 0.843
5 12 169 0.77
5 13 184 0.906
5 14 205 0.823
5 15 196 0.873
5 16 202 0.846
5 17 189 0.842
5 18 199 0.895
5 19 231 0.865
5 20 223 0.877
5 21 229 0.833
5 22 190 0.828
5 23 167 0.85
5 24 152 0.811
5 25 211 0.92
5 26 233 0.808
5 27 219 0.934
5 28 223 0.845
5 29 200 0.919
5 30 235 0.815
5 31 233 0.89
5 32 263 0.878
5 33 264 0.858
5 34 226 0.743
5 35 272 0.845
5 36 258 0.871
5 37 236 0.866
5 38 237 0.905
5 39 248 0.86
5 40 242 0.84
5 41 224 0.856
5 42 262 0.892
5 43 295 0.846
5 44 247 0.881
5 45 283 0.879
5 46 303 0.813
5 47 383 0.869
5 48 442 0.848
6 1 372 0.844
6 2 284 0.775
6 3 230 0.854
6 4 206 0.78
6 5 49 0.811
6 6 54 0.857
6 7 189 0.816
6 8 198 0.863
6 9 16 0.857
6 10 14 0.993
6 11 195 0.617
6 12 176 0.895
6 13 163 0.707
6 14 186 0.803
6 15 175 0.899
6 16 168 0.863
6 17 213 0.831
6 18 178 0.829
6 19 196 0.881
6 20 193 0.809
6 21 208 0.898
6 22 194 0.864
6 23 252 0.924
6 24 156 0.892
6 25 200 0.919
6 26 214 0.842
6 27 184 0.877
6 28 216 0.894
6 29 220 0.883
6 30 248 0.91
6 31 218 0.875
6 32 235 0.872
6 33 69 0.976
6 34 45 0.97
6 35 190 0.821
6 36 213 0.928
6 37 35 0.968
6 38 39 0.949
6 39 229 0.901
6 40 284 0.866
6 41 238 0.849
6 42 212 0.896
6 43 234 0.894
6 44 260 0.852
6 45 31 0.858
6 46 35 -1.0
6 47 369 0.801
6 48 458 0.72
7 1 336 0.872
7 2 269 0.898
7 3 221 0.782
7 4 189 0.909
7 5 206 0.845
7 6 173 0.832
7 7 150 0.781
7 8 219 0.898
7 9 148 0.868
7 10 151 0.814
7 11 191 0.76
7 12 194 0.864
7 13 200 0.749
7 14 193 0.816
7 15 205 0.866
7 16 191 0.851
7 17 191 0.783
7 18 203 0.885
7 19 137 0.764
7 20 213 0.908
7 21 230 0.924
7 22 147 0.904
7 23 185 0.902
7 24 214 0.904
7 25 180 0.886
7 26 250 0.844
7 27 242 0.863
7 28 189 0.861
7 29 203 0.858
7 30 202 0.735
7 31 176 0.847
7 32 153 0.833
7 33 236 0.859
7 34 262 0.916
7 35 121 0.91
7 36 176 0.904
7 37 259 0.906
7 38 258 0.878
7 39 243 0.884
7 40 229 0.875
7 41 260 0.909
7 42 251 0.885
7 43 225 0.842
7 44 250 0.851
7 45 259 0.842
7 46 287 0.86
7 47 354 0.854
7 48 469 0.719
8 1 377 0.842
8 2 289 0.85
8 3 251 0.78
8 4 204 0.795
8 5 242 0.87
8 6 224 0.863
8 7 184 0.677
8 8 178 0.848
8 9 174 0.877
8 10 173 0.788
8 11 185 0.792
8 12 179 0.834
8 13 175 0.861
8 14 194 0.942
8 15 139 0.742
8 16 183 0.889
8 17 192 0.829
8 18 190 0.902
8 19 159 0.75
8 20 202 0.836
8 21 131 0.639
8 22 133 0.809
8 23 184 0.812
8 24 206 0.871
8 25 182 0.803
8 26 192 0.894
8 27 198 0.855
8 28 233 0.905
8 29 232 0.868
8 30 247 0.888
8 31 206 0.898
8 32 227 0.794
8 33 244 0.856
8 34 199 0.859
8 35 225 0.904
8 36 256 0.895
8 37 238 0.801
8 38 214 0.834
8 39 271 0.842
8 40 220 0.807
8 41 204 0.909
8 42 247 0.906
8 43 241 0.827
8 44 256 0.816
8 45 300 0.922
8 46 306 0.884
8 47 358 0.825
8 48 475 0.759
9 1 365 0.841
9 2 278 0.894
9 3 277 0.836
9 4 224 0.892
9 5 211 0.823
9 6 210 0.764
9 7 223 0.835
9 8 189 0.853
9 9 231 0.865
9 10 213 0.874
9 11 174 0.916
9 12 201 0.868
9 13 189 0.799
9 14 175 0.831
9 15 216 0.894
9 16 202 0.821
9 17 190 0.923
9 18 239 0.86
9 19 190 0.846
9 20 184 0.761
9 21 208 0.853
9 22 191 0.886
9 23 205 0.833
9 24 206 0.878
9 25 189 0.853
9 26 180 0.838
9 27 205 0.877
9 28 233 0.89
9 29 237 0.845
9 30 249 0.864
9 31 165 0.804
9 32 183 0.918
9 33 253 0.885
9 34 226 0.908
9 35 244 0.877
9 36 213 0.889
9 37 248 0.724
9 38 186 0.829
9 39 266 0.909
9 40 227 0.893
9 41 270 0.845
9 42 245 0.899
9 43 232 0.894
9 44 260 0.917
9 45 254 0.913
9 46 274 0.888
9 47 351 0.895
9 48 502 0.783
10 1 348 0.744
10 2 292 0.891
10 3 88 0.799
10 4 93 0.871
10 5 37 0.838
10 6 26 -1.0
10 7 195 0.8
10 8 202 0.781
10 9 37 0.948
10 10 26 0.993
10 11 175 0.861
10 12 207 0.831
10 13 0 0.0
10 14 0 0.0
10 15 172 0.875
10 16 178 0.73
10 17 200 0.796
10 18 198 0.634
10 19 213 0.754
10 20 179 0.853
10 21 200 0.845
10 22 175 0.89
10 23 211 0.892
10 24 204 0.862
10 25 208 0.828
10 26 225 0.828
10 27 223 0.821
10 28 238 0.873
10 29 221 0.914
10 30 205 0.823
10 31 203 0.825
10 32 250 0.851
10 33 231 0.908
10 34 210 0.69
10 35 177 0.931
10 36 187 0.908
10 37 135 0.923
10 38 121 0.85
10 39 243 0.891
10 40 230 0.886
10 41 236 0.819
10 42 240 0.873
10 43 245 0.891
10 44 263 0.817
10 45 35 0.968
10 46 41 0.976
10 47 341 0.856
10 48 515 0.845
11 1 383 0.773
11 2 323 0.852
11 3 214 0.885
11 4 204 0.696
11 5 193 0.816
11 6 210 0.861
11 7 182 0.926
11 8 175 0.89
11 9 202 0.804
11 10 175 0.861
11 11 178 0.848
11 12 208 0.898
11 13 181 0.891
11 14 205 0.874
11 15 213 0.863
11 16 200 0.891
11 17 185 0.87
11 18 208 0.853
11 19 166 0.877
11 20 207 0.886
11 21 182 0.829
11 22 190 0.885
11 23 178 0.868
11 24 150 0.692
11 25 225 0.867
11 26 216 0.832
11 27 159 0.79
11 28 205 0.816
11 29 234 0.844
11 30 250 0.899
11 31 144 0.899
11 32 130 0.824
11 33 247 0.834
11 34 241 0.877
11 35 278 0.88
11 36 221 0.82
11 37 230 0.861
11 38 263 0.902
11 39 204 0.929
11 40 0 0.0
11 41 193 0.887
11 42 235 0.905
11 43 239 0.902
11 44 275 0.852
11 45 275 0.901
11 46 331 0.888
11 47 380 0.756
11 48 507 0.855
12 1 327 0.684
12 2 265 0.65
12 3 252 0.835
12 4 275 0.789
12 5 229 0.801
12 6 217 0.687
12 7 217 0.783
12 8 213 0.762
12 9 203 0.858
12 10 171 0.804
12 11 219 0.72
12 12 183 0.833
12 13 175 0.89
12 14 189 0.834
12 15 206 0.787
12 16 203 0.877
12 17 272 0.684
12 18 157 0.858
12 19 204 0.862
12 20 184 0.812
12 21 140 0.842
12 22 122 0.844
12 23 194 0.912
12 24 237 0.8
12 25 215 0.871
12 26 212 0.896
12 27 201 0.66
12 28 240 0.863
12 29 221 0.782
12 30 215 0.767
12 31 229 0.857
12 32 197 0.878
12 33 236 0.883
12 34 232 0.886
12 35 248 0.877
12 36 241 0.853
12 37 245 0.827
12 38 264 0.923
12 39 247 0.864
12 40 267 0.868
12 41 245 0.84
12 42 293 0.856
12 43 41 0.928
12 44 39 0.771
12 45 289 0.888
12 46 322 0.908
12 47 364 0.907
12 48 490 0.741
13 1 371 0.765
13 2 326 0.84
13 3 275 0.764
13 4 254 0.841
13 5 238 0.832
13 6 198 0.855
13 7 224 0.831
13 8 229 0.758
13 9 179 0.834
13 10 211 0.884
13 11 203 0.904
13 12 216 0.875
13 13 187 0.908
13 14 182 0.796
13 15 184 0.914
13 16 112 0.867
13 17 192 0.781
13 18 204 0.889
13 19 193 0.759
13 20 197 0.878
13 21 194 0.838
13 22 196 0.839
13 23 218 0.875
13 24 227 0.912
13 25 218 0.85
13 26 205 0.856
13 27 246 0.902
13 28 231 0.84
13 29 224 0.907
13 30 243 0.891
13 31 211 0.873
13 32 241 0.86
13 33 276 0.929
13 34 238 0.819
13 35 264 0.757
13 36 264 0.898
13 37 246 0.921
13 38 268 0.861
