row  column  size-1  circ-1
1 1 540 0.886
1 2 468 0.896
1 3 434 0.9
1 4 425 0.887
1 5 396 0.879
1 6 432 0.902
1 7 420 0.896
1 8 436 0.797
1 9 379 0.879
1 10 406 0.768
1 11 405 0.885
1 12 415 0.879
1 13 327 0.854
1 14 394 0.8
1 15 401 0.901
1 16 446 0.849
1 17 191 0.825
1 18 417 0.796
1 19 397 0.867
1 20 411 0.884
1 21 396 0.871
1 22 423 0.91
1 23 391 0.847
1 24 415 0.774
1 25 418 0.836
1 26 414 0.795
1 27 417 0.852
1 28 450 0.749
1 29 404 0.792
1 30 388 0.835
1 31 386 0.89
1 32 466 0.84
1 33 436 0.825
1 34 493 0.814
1 35 104 0.903
1 36 103 0.831
1 37 447 0.9
1 38 451 0.841
1 39 454 0.814
1 40 500 0.882
1 41 599 0.817
1 42 551 0.849
1 43 600 0.781
1 44 655 0.791
1 45 682 0.773
1 46 674 0.717
1 47 682 0.638
1 48 702 0.753
2 1 428 0.921
2 2 340 0.882
2 3 257 0.851
2 4 247 0.888
2 5 213 0.881
2 6 274 0.864
2 7 266 0.805
2 8 252 0.777
2 9 257 0.835
2 10 253 0.795
2 11 248 0.867
2 12 249 0.722
2 13 284 0.803
2 14 270 0.919
2 15 263 0.796
2 16 270 0.868
2 17 292 0.611
2 18 278 0.842
2 19 295 0.805
2 20 259 0.817
2 21 273 0.901
2 22 243 0.867
2 23 262 0.865
2 24 257 0.756
2 25 258 0.854
2 26 266 0.862
2 27 276 0.904
2 28 258 0.854
2 29 231 0.831
2 30 215 0.814
2 31 232 0.861
2 32 281 0.781
2 33 267 0.786
2 34 263 0.839
2 35 345 0.86
2 36 325 0.829
2 37 370 0.839
2 38 295 0.861
2 39 308 0.899
2 40 333 0.79
2 41 330 0.908
2 42 340 0.842
2 43 387 0.833
2 44 435 0.734
2 45 393 0.77
2 46 497 0.733
2 47 526 0.775
2 48 667 0.806
3 1 353 0.846
3 2 241 0.902
3 3 220 0.918
3 4 187 0.868
3 5 194 0.714
3 6 196 0.78
3 7 172 0.843
3 8 189 0.775
3 9 168 0.835
3 10 207 0.856
3 11 181 0.588
3 12 229 0.738
3 13 0 0.0
3 14 0 0.0
3 15 221 0.844
3 16 217 0.7
3 17 204 0.779
3 18 225 0.76
3 19 226 0.889
3 20 207 0.856
3 21 207 0.738
3 22 209 0.725
3 23 232 0.789
3 24 220 0.848
3 25 226 0.729
3 26 227 0.912
3 27 214 0.824
3 28 218 0.826
3 29 227 0.788
3 30 226 0.889
3 31 225 0.852
3 32 220 0.817
3 33 232 0.828
3 34 240 0.826
3 35 90 0.599
3 36 100 0.552
3 37 299 0.902
3 38 291 0.844
3 39 272 0.891
3 40 262 0.868
3 41 296 0.858
3 42 276 0.726
3 43 302 0.687
3 44 355 0.736
3 45 339 0.845
3 46 363 0.87
3 47 391 0.907
3 48 568 0.812
4 1 436 0.91
4 2 238 0.856
4 3 206 0.834
4 4 167 0.575
4 5 161 0.506
4 6 152 0.766
4 7 168 0.655
4 8 159 0.783
4 9 185 0.746
4 10 157 0.907
4 11 169 0.821
4 12 167 0.761
4 13 195 0.925
4 14 188 0.864
4 15 156 0.841
4 16 190 0.672
4 17 191 0.87
4 18 195 0.817
4 19 191 0.723
4 20 191 0.878
4 21 171 0.648
4 22 205 0.698
4 23 186 0.779
4 24 198 0.627
4 25 202 0.804
4 26 192 0.794
4 27 174 0.729
4 28 158 0.804
4 29 203 0.825
4 30 194 0.756
4 31 178 0.762
4 32 219 0.82
4 33 228 0.878
4 34 211 0.83
4 35 233 0.88
4 36 223 0.877
4 37 239 0.87
4 38 235 0.905
4 39 208 0.853
4 40 256 0.855
4 41 244 0.778
4 42 257 0.858
4 43 265 0.808
4 44 334 0.795
4 45 297 0.858
4 46 360 0.782
4 47 378 0.784
4 48 569 0.68
5 1 346 0.889
5 2 251 0.903
5 3 212 0.859
5 4 188 0.819
5 5 165 0.761
5 6 165 0.752
5 7 175 0.78
5 8 178 0.868
5 9 186 0.875
5 10 138 0.702
5 11 155 0.781
5 12 162 0.844
5 13 175 0.749
5 14 173 0.813
5 15 143 0.771
5 16 186 0.772
5 17 144 0.815
5 18 153 0.597
5 19 179 0.842
5 20 180 0.812
5 21 154 0.822
5 22 178 0.746
5 23 177 0.631
5 24 142 0.758
5 25 196 0.644
5 26 190 0.686
5 27 155 0.678
5 28 203 0.775
5 29 203 0.866
5 30 195 0.824
5 31 198 0.805
5 32 192 0.855
5 33 184 0.748
5 34 205 0.866
5 35 224 0.838
5 36 221 0.844
5 37 201 0.807
5 38 201 0.842
5 39 208 0.671
5 40 262 0.899
5 41 271 0.881
5 42 247 0.857
5 43 316 0.842
5 44 301 0.781
5 45 324 0.759
5 46 337 0.889
5 47 434 0.552
5 48 589 0.646
6 1 408 0.878
6 2 240 0.801
6 3 194 0.853
6 4 185 0.782
6 5 198 0.687
6 6 166 0.687
6 7 168 0.783
6 8 167 0.822
6 9 168 0.578
6 10 162 0.731
6 11 179 0.842
6 12 151 0.787
6 13 134 0.882
6 14 186 0.796
6 15 162 0.664
6 16 176 0.667
6 17 172 0.756
6 18 212 0.827
6 19 132 0.928
6 20 145 0.663
6 21 151 0.895
6 22 159 0.644
6 23 172 0.896
6 24 177 0.871
6 25 182 0.856
6 26 165 0.713
6 27 174 0.877
6 28 177 0.892
6 29 160 0.862
6 30 206 0.75
6 31 166 0.895
6 32 190 0.828
6 33 177 0.824
6 34 195 0.709
6 35 181 0.862
6 36 200 0.803
6 37 211 0.738
6 38 211 0.847
6 39 226 0.836
6 40 224 0.709
6 41 262 0.829
6 42 257 0.924
6 43 306 0.833
6 44 304 0.836
6 45 297 0.858
6 46 311 0.835
6 47 392 0.601
6 48 647 0.694
7 1 372 0.825
7 2 238 0.797
7 3 201 0.842
