row  column  size-1  circ-1
1 1 173 0.821
1 2 279 0.845
1 3 271 0.786
1 4 270 0.783
1 5 254 0.864
1 6 257 0.861
1 7 251 0.861
1 8 251 0.782
1 9 256 0.775
1 10 251 0.831
1 11 240 0.849
1 12 270 0.797
1 13 254 0.769
1 14 201 0.784
1 15 196 0.913
1 16 204 0.779
1 17 246 0.793
1 18 164 0.826
1 19 184 0.83
1 20 245 0.843
1 21 237 0.816
1 22 157 0.867
1 23 130 0.889
1 24 228 0.813
1 25 217 0.806
1 26 147 0.875
1 27 144 0.768
1 28 201 0.817
1 29 212 0.671
1 30 148 0.847
1 31 184 0.795
1 32 157 0.731
1 33 108 0.836
1 34 130 0.811
1 35 142 0.854
1 36 250 0.851
1 37 136 0.905
1 38 175 0.797
1 39 166 0.733
1 40 161 0.912
1 41 208 0.779
1 42 309 0.871
1 43 287 0.882
1 44 271 0.905
1 45 296 0.858
1 46 336 0.782
1 47 231 0.757
1 48 270 0.777
2 1 230 0.854
2 2 198 0.844
2 3 226 0.71
2 4 250 0.791
2 5 251 0.854
2 6 245 0.857
2 7 166 0.917
2 8 267 0.603
2 9 230 0.897
2 10 222 0.824
2 11 244 0.83
2 12 224 0.873
2 13 242 0.801
2 14 254 0.864
2 15 241 0.853
2 16 251 0.801
2 17 232 0.868
2 18 231 0.84
2 19 209 0.876
2 20 226 0.71
2 21 252 0.783
2 22 214 0.885
2 23 218 0.826
2 24 261 0.802
2 25 253 0.772
2 26 251 0.871
2 27 215 0.746
2 28 204 0.87
2 29 231 0.834
2 30 255 0.822
2 31 257 0.858
2 32 247 0.84
2 33 97 0.721
2 34 107 0.829
2 35 231 0.78
2 36 252 0.791
2 37 232 0.912
2 38 238 0.826
2 39 0 0.0
2 40 262 0.752
2 41 240 0.906
2 42 236 0.866
2 43 292 0.711
2 44 264 0.787
2 45 264 0.836
2 46 267 0.852
2 47 272 0.868
2 48 265 0.808
3 1 171 0.689
3 2 141 0.76
3 3 206 0.743
3 4 242 0.906
3 5 193 0.871
3 6 158 0.815
3 7 273 0.894
3 8 251 0.854
3 9 273 0.715
3 10 203 0.66
3 11 250 0.828
3 12 211 0.873
3 13 241 0.829
3 14 251 0.878
3 15 262 0.892
3 16 208 0.804
3 17 261 0.855
3 18 254 0.888
3 19 238 0.826
3 20 231 0.811
3 21 0 0.0
3 22 0 0.0
3 23 230 0.83
3 24 256 0.825
3 25 47 0.798
3 26 69 0.857
3 27 238 0.759
3 28 245 0.827
3 29 248 0.86
3 30 296 0.837
3 31 241 0.902
3 32 247 0.812
3 33 231 0.801
3 34 249 0.847
3 35 237 0.791
3 36 252 0.798
3 37 262 0.882
3 38 261 0.776
3 39 250 0.892
3 40 257 0.875
3 41 249 0.831
3 42 230 0.932
3 43 254 0.744
3 44 237 0.88
3 45 306 0.863
3 46 264 0.757
3 47 233 0.88
3 48 238 0.803
4 1 237 0.822
4 2 225 0.812
4 3 225 0.803
4 4 256 0.819
4 5 224 0.808
4 6 222 0.785
4 7 245 0.769
4 8 230 0.82
4 9 264 0.881
4 10 244 0.853
4 11 196 0.751
4 12 228 0.889
4 13 218 0.921
4 14 235 0.862
4 15 250 0.91
4 16 233 0.824
4 17 231 0.882
4 18 213 0.9
4 19 210 0.869
4 20 203 0.792
4 21 228 0.797
4 22 180 0.886
4 23 148 0.891
4 24 165 0.898
4 25 166 0.845
4 26 183 0.833
4 27 252 0.825
4 28 271 0.864
4 29 241 0.877
4 30 196 0.764
4 31 223 0.821
4 32 238 0.788
4 33 236 0.842
4 34 263 0.895
4 35 202 0.861
4 36 234 0.894
4 37 249 0.874
4 38 245 0.874
4 39 250 0.835
4 40 235 0.905
4 41 248 0.844
4 42 247 0.888
4 43 271 0.758
4 44 246 0.895
4 45 133 0.862
4 46 152 0.84
4 47 265 0.83
4 48 263 0.802
5 1 275 0.697
5 2 247 0.788
5 3 271 0.777
5 4 235 0.752
5 5 227 0.857
5 6 208 0.853
5 7 252 0.771
5 8 276 0.88
5 9 245 0.85
5 10 232 0.894
5 11 236 0.835
5 12 219 0.775
5 13 228 0.77
5 14 245 0.843
5 15 189 0.768
5 16 235 0.855
5 17 254 0.804
5 18 245 0.827
5 19 240 0.842
5 20 222 0.77
5 21 243 0.814
5 22 255 0.663
5 23 260 0.861
5 24 202 0.846
5 25 205 0.905
5 26 199 0.769
5 27 236 0.883
5 28 237 0.744
5 29 218 0.803
5 30 242 0.826
5 31 241 0.749
5 32 256 0.795
5 33 241 0.798
5 34 264 0.805
5 35 255 0.792
