row  column  size-1  circ-1
1 1 680 0.837
1 2 684 0.87
1 3 352 0.817
1 4 557 0.842
1 5 569 0.786
1 6 415 0.738
1 7 455 0.82
1 8 397 0.836
1 9 496 0.784
1 10 377 0.869
1 11 427 0.865
1 12 418 0.824
1 13 552 0.766
1 14 446 0.799
1 15 318 0.841
1 16 270 0.877
1 17 466 0.714
1 18 511 0.769
1 19 296 0.864
1 20 378 0.803
1 21 528 0.77
1 22 466 0.723
1 23 503 0.781
1 24 418 0.77
1 25 392 0.909
1 26 485 0.824
1 27 368 0.817
1 28 467 0.744
1 29 363 0.842
1 30 493 0.816
1 31 444 0.807
1 32 355 0.891
1 33 426 0.763
1 34 412 0.857
1 35 411 0.904
1 36 457 0.766
1 37 438 0.846
1 38 461 0.843
1 39 451 0.866
1 40 480 0.809
1 41 310 0.88
1 42 324 0.885
1 43 566 0.876
1 44 533 0.736
1 45 428 0.815
1 46 327 0.884
1 47 705 0.906
1 48 740 0.904
2 1 599 0.776
2 2 434 0.805
2 3 453 0.749
2 4 407 0.852
2 5 374 0.783
2 6 318 0.847
2 7 333 0.809
2 8 313 0.806
2 9 229 0.85
2 10 223 0.828
2 11 223 0.774
2 12 297 0.76
2 13 325 0.823
2 14 272 0.72
2 15 276 0.794
2 16 294 0.77
2 17 274 0.821
2 18 259 0.835
2 19 244 0.731
2 20 261 0.826
2 21 274 0.788
2 22 277 0.777
2 23 298 0.855
2 24 280 0.839
2 25 232 0.886
2 26 270 0.817
2 27 272 0.836
2 28 306 0.842
2 29 248 0.751
2 30 279 0.873
2 31 313 0.75
2 32 260 0.845
2 33 304 0.745
2 34 298 0.755
2 35 294 0.843
2 36 249 0.847
2 37 281 0.821
2 38 295 0.82
2 39 268 0.67
2 40 317 0.851
2 41 380 0.849
2 42 395 0.743
2 43 378 0.815
2 44 307 0.874
2 45 432 0.872
2 46 414 0.91
2 47 503 0.747
2 48 603 0.751
3 1 700 0.772
3 2 471 0.832
3 3 346 0.758
3 4 334 0.72
3 5 242 0.772
3 6 349 0.85
3 7 288 0.747
3 8 279 0.781
3 9 267 0.766
3 10 277 0.839
3 11 252 0.712
3 12 257 0.702
3 13 280 0.832
3 14 318 0.703
3 15 95 0.862
3 16 89 0.89
3 17 263 0.861
3 18 303 0.869
3 19 226 0.729
3 20 262 0.836
3 21 189 0.799
3 22 175 0.882
3 23 220 0.721
3 24 229 0.857
3 25 220 0.858
3 26 210 0.907
3 27 214 0.834
3 28 197 0.818
3 29 218 0.826
3 30 206 0.81
3 31 206 0.837
3 32 227 0.867
3 33 191 0.783
3 34 215 0.782
3 35 250 0.884
3 36 204 0.779
3 37 213 0.831
3 38 237 0.855
3 39 210 0.861
3 40 256 0.755
3 41 272 0.852
3 42 265 0.788
3 43 287 0.832
3 44 273 0.818
3 45 280 0.87
3 46 358 0.907
3 47 385 0.794
3 48 486 0.789
4 1 579 0.758
4 2 393 0.846
4 3 389 0.812
