row  column  size-1  circ-1
1 1 593 0.885
1 2 507 0.86
1 3 510 0.821
1 4 442 0.836
1 5 494 0.854
1 6 412 0.807
1 7 378 0.801
1 8 469 0.911
1 9 368 0.822
1 10 361 0.885
1 11 457 0.888
1 12 438 0.9
1 13 402 0.865
1 14 375 0.89
1 15 409 0.861
1 16 488 0.867
1 17 416 0.837
1 18 436 0.842
1 19 338 0.892
1 20 488 0.828
1 21 359 0.916
1 22 440 0.845
1 23 411 0.847
1 24 418 0.867
1 25 391 0.873
1 26 400 0.848
1 27 407 0.857
1 28 378 0.863
1 29 329 0.905
1 30 393 0.846
1 31 386 0.862
1 32 361 0.865
1 33 376 0.847
1 34 393 0.846
1 35 351 0.875
1 36 373 0.879
1 37 385 0.854
1 38 412 0.854
1 39 424 0.848
1 40 326 0.942
1 41 373 0.9
1 42 417 0.865
1 43 445 0.865
1 44 429 0.853
1 45 449 0.893
1 46 407 0.809
1 47 562 0.893
1 48 541 0.9
2 1 455 0.827
2 2 496 0.825
2 3 0 0.0
2 4 23 0.824
2 5 371 0.889
2 6 346 0.854
2 7 340 0.828
2 8 299 0.902
2 9 428 0.888
2 10 334 0.858
2 11 0 0.0
2 12 214 0.772
2 13 310 0.824
2 14 314 0.907
2 15 0 0.0
2 16 365 0.86
2 17 41 0.928
2 18 37 0.881
2 19 0 0.0
2 20 0 0.0
2 21 374 0.817
2 22 316 0.897
2 23 0 0.0
2 24 295 0.868
2 25 277 0.845
2 26 278 0.928
2 27 119 0.933
2 28 134 0.953
2 29 271 0.864
2 30 259 0.865
2 31 248 0.917
2 32 248 0.885
2 33 208 0.879
2 34 229 0.872
2 35 249 0.888
2 36 216 0.886
2 37 241 0.867
2 38 272 0.891
2 39 265 0.909
2 40 297 0.896
2 41 284 0.873
2 42 277 0.83
2 43 344 0.878
2 44 292 0.859
2 45 46 0.972
2 46 32 -1.0
2 47 343 0.855
2 48 504 0.894
3 1 419 0.882
3 2 414 0.859
3 3 387 0.786
3 4 397 0.783
3 5 332 0.861
3 6 256 0.848
3 7 283 0.812
3 8 251 0.792
3 9 247 0.782
3 10 194 0.81
3 11 324 0.897
3 12 243 0.834
3 13 268 0.848
3 14 268 0.888
3 15 355 0.885
3 16 255 0.858
3 17 244 0.913
3 18 287 0.832
3 19 285 0.847
3 20 292 0.875
3 21 227 0.912
3 22 266 0.912
3 23 265 0.808
3 24 220 0.763
3 25 227 0.732
3 26 224 0.881
3 27 125 0.801
3 28 240 0.873
3 29 242 0.846
3 30 237 0.852
3 31 253 0.917
3 32 234 0.876
3 33 208 0.871
3 34 210 0.802
3 35 194 0.904
3 36 158 0.873
3 37 246 0.86
3 38 221 0.914
3 39 183 0.808
3 40 189 0.853
3 41 221 0.844
3 42 232 0.844
3 43 243 0.891
3 44 245 0.864
3 45 291 0.904
3 46 280 0.818
3 47 309 0.893
3 48 424 0.898
4 1 514 0.817
4 2 333 0.9
4 3 335 0.855
4 4 271 0.855
4 5 296 0.871
4 6 248 0.874
4 7 281 0.903
4 8 265 0.927
4 9 264 0.888
4 10 347 0.813
4 11 210 0.826
4 12 230 0.844
4 13 239 0.829
4 14 244 0.906
4 15 217 0.829
4 16 237 0.887
4 17 175 0.912
4 18 234 0.775
4 19 229 0.882
4 20 227 0.912
4 21 224 0.756
4 22 197 0.866
4 23 199 0.745
4 24 206 0.898
4 25 153 0.816
4 26 193 0.694
4 27 220 0.91
4 28 204 0.889
4 29 207 0.894
4 30 211 0.855
4 31 29 0.977
4 32 21 -1.0
4 33 198 0.812
4 34 163 0.849
4 35 148 0.79
4 36 200 0.899
4 37 138 0.954
4 38 177 0.871
4 39 208 0.898
4 40 185 0.919
4 41 196 0.854
4 42 199 0.886
4 43 197 0.825
4 44 216 0.921
4 45 215 0.917
4 46 260 0.917
4 47 302 0.831
4 48 424 0.843
5 1 487 0.774
5 2 384 0.877
5 3 289 0.844
5 4 291 0.856
5 5 273 0.848
5 6 251 0.831
5 7 199 0.906
5 8 194 0.864
5 9 230 0.844
5 10 227 0.833
5 11 241 0.884
5 12 191 0.907
5 13 227 0.9
5 14 216 0.921
5 15 214 0.913
5 16 207 0.856
5 17 208 0.887
5 18 222 0.838
5 19 203 0.896
5 20 217 0.879
5 21 191 0.87
5 22 209 0.876
5 23 199 0.895
5 24 187 0.852
5 25 168 0.827
5 26 202 0.811
5 27 175 0.899
5 28 180 0.925
5 29 175 0.899
5 30 193 0.879
5 31 191 0.878
5 32 211 0.892
5 33 197 0.906
5 34 152 0.84
5 35 191 0.928
5 36 191 0.928
5 37 176 0.839
5 38 183 0.869
5 39 169 0.911
5 40 160 0.893
5 41 171 0.879
5 42 197 0.87
5 43 207 0.791
5 44 206 0.898
5 45 245 0.891
5 46 251 0.885
5 47 296 0.814
5 48 435 0.828
6 1 443 0.892
6 2 357 0.878
6 3 308 0.75
6 4 293 0.834
6 5 77 0.818
6 6 88 0.88
6 7 254 0.864
6 8 231 0.865
6 9 44 0.949
6 10 51 0.921
6 11 196 0.901
6 12 206 0.926
6 13 223 0.877
6 14 202 0.892
6 15 178 0.893
6 16 173 0.901
6 17 213 0.838
6 18 208 0.906
6 19 190 0.846
6 20 211 0.92
6 21 199 0.878
6 22 182 0.896
6 23 146 0.888
6 24 154 0.903
6 25 175 0.812
6 26 187 0.879
6 27 169 0.943
6 28 177 0.954
6 29 168 0.863
6 30 163 0.9
6 31 174 0.837
6 32 186 0.875
6 33 58 0.96
6 34 39 0.949
6 35 161 0.898
6 36 179 0.911
6 37 28 -1.0
6 38 22 0.922
6 39 159 0.943
6 40 176 0.917
6 41 145 0.915
6 42 178 0.885
6 43 168 0.875
6 44 190 0.893
6 45 31 0.838
6 46 36 0.923
6 47 298 0.82
6 48 398 0.883
7 1 466 0.857
7 2 331 0.819
7 3 305 0.839
7 4 254 0.825
7 5 313 0.867
7 6 225 0.859
7 7 233 0.737
7 8 259 0.888
7 9 185 0.862
7 10 169 0.911
7 11 188 0.742
7 12 211 0.928
7 13 212 0.844
7 14 199 0.906
7 15 197 0.833
7 16 213 0.9
7 17 191 0.843
7 18 170 0.873
7 19 133 0.862
7 20 180 0.925
7 21 201 0.868
7 22 131 0.797
7 23 196 0.865
7 24 173 0.889
7 25 172 0.95
7 26 167 0.909
7 27 190 0.902
7 28 139 0.662
7 29 181 0.9
7 30 145 0.86
7 31 150 0.867
7 32 118 0.898
7 33 178 0.906
7 34 189 0.861
7 35 60 0.898
7 36 111 0.87
7 37 172 0.905
7 38 169 0.88
7 39 159 0.837
7 40 148 0.9
7 41 179 0.85
7 42 176 0.883
7 43 186 0.933
7 44 204 0.897
7 45 207 0.902
7 46 239 0.846
7 47 295 0.846
7 48 390 0.911
8 1 512 0.868
8 2 318 0.806
8 3 312 0.77
8 4 282 0.817
8 5 260 0.902
8 6 256 0.871
8 7 208 0.861
8 8 213 0.881
8 9 142 0.677
8 10 208 0.861
8 11 172 0.855
8 12 198 0.826
8 13 195 0.888
8 14 216 0.921
8 15 158 0.895
8 16 217 0.934
8 17 160 0.884
8 18 205 0.893
8 19 167 0.85
8 20 166 0.853
8 21 166 0.667
8 22 192 0.837
8 23 169 0.911
8 24 150 0.793
8 25 149 0.883
8 26 186 0.933
8 27 129 0.907
8 28 169 0.813
8 29 147 0.894
8 30 170 0.886
8 31 184 0.82
8 32 127 0.859
8 33 157 0.855
8 34 170 0.799
8 35 192 0.894
8 36 195 0.917
8 37 163 0.956
8 38 147 0.894
8 39 173 0.86
8 40 167 0.83
8 41 160 0.854
8 42 178 0.885
8 43 195 0.877
8 44 199 0.886
8 45 232 0.92
8 46 246 0.921
8 47 277 0.883
8 48 404 0.869
9 1 327 0.869
9 2 330 0.842
9 3 338 0.848
9 4 256 0.913
9 5 228 0.871
9 6 236 0.902
9 7 272 0.891
9 8 217 0.898
9 9 228 0.853
9 10 222 0.792
9 11 214 0.913
9 12 230 0.912
9 13 213 0.892
9 14 183 0.88
9 15 222 0.848
9 16 210 0.888
9 17 213 0.831
9 18 176 0.863
9 19 214 0.893
9 20 193 0.907
9 21 163 0.87
9 22 156 0.915
9 23 177 0.931
9 24 162 0.816
9 25 149 0.897
9 26 175 0.89
9 27 141 0.904
9 28 169 0.86
9 29 185 0.89
9 30 164 0.884
9 31 121 0.874
9 32 137 0.878
9 33 175 0.815
9 34 184 0.838
9 35 182 0.848
9 36 142 0.91
9 37 187 0.888
9 38 115 0.928
9 39 177 0.88
9 40 173 0.901
9 41 182 0.856
9 42 175 0.85
9 43 174 0.894
9 44 195 0.896
9 45 195 0.908
9 46 232 0.851
9 47 270 0.884
9 48 359 0.841
10 1 425 0.816
10 2 319 0.877
10 3 166 0.886
10 4 145 0.801
10 5 50 0.962
10 6 51 0.981
10 7 197 0.781
10 8 186 0.763
10 9 48 0.906
10 10 56 0.873
10 11 234 0.894
10 12 217 0.774
10 13 0 0.0
10 14 10 -1.0
10 15 196 0.873
10 16 189 0.889
10 17 184 0.923
10 18 204 0.889
10 19 153 0.875
10 20 199 0.886
10 21 152 0.852
10 22 159 0.91
10 23 203 0.904
10 24 191 0.783
10 25 162 0.797
10 26 154 0.822
10 27 155 0.887
10 28 124 0.848
10 29 171 0.842
10 30 168 0.884
10 31 167 0.85
10 32 174 0.885
10 33 148 0.817
10 34 138 0.83
10 35 134 0.892
10 36 140 0.907
10 37 104 0.839
10 38 118 0.898
10 39 169 0.84
10 40 185 0.835
10 41 168 0.906
10 42 187 0.879
10 43 178 0.906
10 44 203 0.904
10 45 32 0.968
10 46 30 0.986
10 47 250 0.91
10 48 382 0.853
11 1 418 0.854
11 2 318 0.811
11 3 286 0.838
11 4 273 0.848
11 5 242 0.913
11 6 208 0.861
11 7 210 0.819
11 8 222 0.831
11 9 211 0.855
11 10 229 0.92
11 11 208 0.861
11 12 209 0.798
11 13 178 0.876
11 14 201 0.904
11 15 161 0.889
11 16 196 0.893
11 17 182 0.887
11 18 182 0.867
11 19 158 0.904
11 20 204 0.889
11 21 151 0.886
11 22 182 0.935
11 23 139 0.901
11 24 115 0.876
11 25 174 0.856
11 26 175 0.89
11 27 103 0.923
11 28 114 0.893
11 29 155 0.856
11 30 166 0.865
11 31 136 0.849
11 32 109 0.891
11 33 162 0.917
11 34 178 0.864
11 35 164 0.919
11 36 159 0.91
11 37 156 0.915
11 38 168 0.906
11 39 155 0.808
11 40 0 0.0
11 41 170 0.865
11 42 164 0.938
11 43 175 0.899
11 44 192 0.848
11 45 163 0.837
11 46 252 0.874
11 47 264 0.811
11 48 364 0.808
12 1 447 0.775
12 2 324 0.863
12 3 265 0.852
12 4 263 0.861
12 5 213 0.9
12 6 188 0.892
12 7 208 0.927
12 8 224 0.899
12 9 186 0.924
12 10 225 0.911
12 11 201 0.857
12 12 202 0.88
12 13 178 0.906
12 14 199 0.906
12 15 167 0.85
12 16 212 0.924
12 17 175 0.861
12 18 174 0.865
12 19 185 0.817
12 20 199 0.886
12 21 121 0.906
12 22 109 0.891
12 23 188 0.913
12 24 187 0.908
12 25 142 0.91
12 26 149 0.93
12 27 163 0.932
12 28 155 0.909
12 29 153 0.76
12 30 168 0.875
12 31 158 0.86
12 32 148 0.779
12 33 181 0.851
12 34 147 0.812
12 35 175 0.861
12 36 143 0.893
12 37 158 0.913
12 38 156 0.832
12 39 175 0.87
12 40 175 0.823
12 41 174 0.81
12 42 190 0.893
12 43 25 -1.0
12 44 32 0.936
12 45 210 0.809
12 46 239 0.86
12 47 274 0.874
12 48 365 0.874
13 1 382 0.886
13 2 310 0.853
13 3 273 0.919
13 4 239 0.877
13 5 232 0.894
13 6 223 0.903
13 7 218 0.868
13 8 231 0.865
13 9 171 0.913
13 10 216 0.786
13 11 226 0.878
13 12 203 0.833
13 13 218 0.875
13 14 229 0.928
13 15 174 0.907
13 16 97 0.88
13 17 159 0.801
13 18 197 0.768
13 19 201 0.924
13 20 194 0.83
13 21 180 0.858
13 22 143 0.81
13 23 188 0.884
13 24 171 0.882
13 25 187 0.825
13 26 173 0.88
13 27 187 0.951
13 28 170 0.837
13 29 178 0.876
13 30 163 0.9
13 31 193 0.737
13 32 196 0.839
13 33 195 0.842
13 34 185 0.919
13 35 178 0.893
13 36 172 0.884
13 37 168 0.884
13 38 182 0.926
13 39 168 0.875
13 40 156 0.915
13 41 165 0.839
13 42 173 0.901
13 43 189 0.853
13 44 209 0.883
13 45 208 0.879
13 46 206 0.871
13 47 239 0.913
13 48 331 0.819
14 1 390 0.871
14 2 300 0.854
14 3 139 0.935
14 4 127 0.793
14 5 232 0.894
14 6 229 0.901
14 7 194 0.892
14 8 201 0.915
14 9 225 0.839
14 10 95 0.851
14 11 199 0.859
14 12 166 0.825
14 13 38 0.974
14 14 28 0.867
14 15 207 0.902
14 16 187 0.879
14 17 194 0.892
14 18 206 0.827
14 19 168 0.875
14 20 211 0.931
14 21 214 0.867
14 22 0 0.0
14 23 198 0.829
14 24 211 0.892
14 25 42 0.951
14 26 47 0.864
14 27 204 0.881
14 28 165 0.921
14 29 150 0.903
14 30 159 0.857
14 31 19 0.514
14 32 16 0.573
14 33 50 0.962
14 34 39 0.865
14 35 165 0.921
14 36 141 0.807
14 37 167 0.87
14 38 160 0.862
14 39 141 0.899
14 40 186 0.763
14 41 186 0.855
14 42 178 0.906
14 43 184 0.857
14 44 201 0.824
14 45 37 0.928
14 46 33 -1.0
14 47 258 0.781
14 48 339 0.831
15 1 411 0.898
15 2 323 0.858
15 3 267 0.83
15 4 237 0.913
15 5 198 0.837
15 6 241 0.928
15 7 211 0.799
15 8 198 0.855
15 9 168 0.875
15 10 174 0.856
15 11 173 0.889
15 12 215 0.909
15 13 204 0.938
15 14 192 0.829
15 15 171 0.779
15 16 204 0.844
15 17 180 0.886
15 18 195 0.869
15 19 181 0.871
15 20 175 0.899
15 21 188 0.805
15 22 194 0.83
15 23 175 0.85
15 24 197 0.886
15 25 196 0.804
15 26 191 0.878
15 27 175 0.912
15 28 182 0.848
15 29 178 0.915
15 30 165 0.801
15 31 127 0.845
15 32 143 0.883
15 33 196 0.873
15 34 177 0.843
15 35 140 0.842
15 36 135 0.821
15 37 145 0.821
15 38 173 0.86
15 39 123 0.899
15 40 0 0.0
15 41 168 0.906
15 42 167 0.87
15 43 159 0.923
15 44 205 0.866
15 45 213 0.863
15 46 212 0.912
15 47 232 0.821
15 48 328 0.831
16 1 396 0.865
16 2 297 0.846
16 3 284 0.851
16 4 228 0.853
16 5 272 0.874
16 6 217 0.879
16 7 193 0.86
16 8 222 0.848
16 9 219 0.854
16 10 182 0.779
16 11 162 0.805
16 12 146 0.827
16 13 175 0.89
16 14 170 0.886
16 15 175 0.89
16 16 184 0.885
16 17 208 0.879
16 18 235 0.8
16 19 188 0.904
16 20 185 0.87
16 21 196 0.893
16 22 198 0.882
16 23 187 0.797
16 24 164 0.715
16 25 170 0.873
16 26 162 0.927
16 27 14 0.911
16 28 22 0.988
16 29 176 0.917
16 30 173 0.84
16 31 183 0.909
16 32 191 0.907
16 33 138 0.894
16 34 172 0.905
16 35 186 0.916
16 36 176 0.895
16 37 171 0.922
16 38 161 0.898
16 39 171 0.85
16 40 168 0.884
16 41 155 0.909
16 42 188 0.884
16 43 158 0.852
16 44 184 0.865
16 45 210 0.869
16 46 219 0.869
16 47 240 0.856
16 48 343 0.911
17 1 390 0.858
17 2 293 0.834
17 3 303 0.827
17 4 268 0.895
17 5 229 0.893
17 6 270 0.845
17 7 238 0.873
17 8 262 0.875
17 9 94 0.88
17 10 149 0.906
17 11 238 0.842
17 12 216 0.886
17 13 219 0.854
17 14 173 0.901
17 15 191 0.89
17 16 172 0.905
17 17 197 0.775
17 18 214 0.77
17 19 160 0.884
17 20 202 0.836
17 21 191 0.87
17 22 182 0.875
17 23 173 0.813
17 24 205 0.816
17 25 207 0.875
17 26 162 0.852
17 27 177 0.817
17 28 221 0.88
17 29 161 0.88
17 30 160 0.875
17 31 163 0.813
17 32 193 0.868
17 33 210 0.843
17 34 175 0.912
17 35 158 0.796
17 36 170 0.916
17 37 158 0.904
17 38 183 0.889
17 39 146 0.879
17 40 169 0.851
17 41 173 0.919
17 42 159 0.857
17 43 182 0.926
17 44 181 0.824
17 45 200 0.813
17 46 211 0.865
17 47 246 0.902
17 48 335 0.855
18 1 358 0.898
18 2 284 0.844
18 3 0 0.0
18 4 325 0.843
18 5 23 0.992
18 6 59 0.849
18 7 0 0.0
18 8 0 0.0
18 9 244 0.932
18 10 233 0.872
18 11 0 0.0
18 12 203 0.925
18 13 212 0.877
18 14 139 0.891
18 15 0 0.0
18 16 150 0.858
18 17 165 0.944
18 18 196 0.873
18 19 208 0.853
18 20 206 0.871
18 21 23 0.824
18 22 28 0.889
18 23 145 0.882
18 24 86 0.832
18 25 21 0.943
18 26 16 -1.0
18 27 198 0.902
18 28 221 0.887
18 29 29 0.898
18 30 13 -1.0
18 31 140 0.813
18 32 190 0.865
18 33 29 0.898
18 34 43 0.909
18 35 172 0.801
18 36 167 0.841
18 37 11 -1.0
18 38 17 -1.0
18 39 177 0.901
18 40 168 0.906
18 41 30 0.929
18 42 34 0.919
18 43 170 0.865
18 44 186 0.895
18 45 186 0.886
18 46 218 0.902
18 47 238 0.863
18 48 336 0.805
19 1 390 0.844
19 2 318 0.887
19 3 264 0.858
19 4 260 0.909
19 5 227 0.939
19 6 248 0.867
19 7 270 0.901
19 8 240 0.817
19 9 205 0.866
19 10 203 0.866
19 11 202 0.762
19 12 212 0.932
19 13 219 0.872
19 14 165 0.868
19 15 212 0.877
19 16 208 0.879
19 17 153 0.875
19 18 207 0.883
19 19 186 0.886
19 20 182 0.905
19 21 220 0.91
19 22 209 0.85
19 23 199 0.886
19 24 200 0.835
19 25 190 0.821
19 26 202 0.872
19 27 180 0.874
19 28 177 0.922
19 29 167 0.822
19 30 188 0.856
19 31 170 0.939
19 32 140 0.747
19 33 184 0.838
19 34 187 0.929
19 35 124 0.882
19 36 156 0.821
19 37 194 0.845
19 38 187 0.908
19 39 129 0.872
19 40 104 0.903
19 41 174 0.885
19 42 179 0.834
19 43 168 0.875
19 44 199 0.886
19 45 187 0.938
19 46 205 0.866
19 47 217 0.864
19 48 325 0.843
20 1 386 0.862
20 2 322 0.816
20 3 251 0.871
20 4 270 0.861
20 5 265 0.861
20 6 242 0.888
20 7 194 0.912
20 8 207 0.831
20 9 239 0.852
20 10 234 0.894
20 11 18 0.808
20 12 25 0.896
20 13 198 0.874
20 14 211 0.873
20 15 175 0.87
20 16 214 0.852
20 17 185 0.941
20 18 160 0.915
20 19 167 0.85
20 20 225 0.931
20 21 0 0.0
20 22 0 0.0
20 23 214 0.859
20 24 203 0.885
20 25 206 0.562
20 26 226 0.754
20 27 43 0.827
20 28 35 0.947
20 29 0 0.0
20 30 146 0.865
20 31 213 0.838
20 32 201 0.842
20 33 158 0.796
20 34 144 0.845
20 35 158 0.831
20 36 162 0.844
20 37 165 0.911
20 38 177 0.88
20 39 167 0.803
20 40 185 0.89
20 41 139 0.845
20 42 157 0.858
20 43 158 0.904
20 44 162 0.864
20 45 166 0.853
20 46 191 0.736
20 47 223 0.835
20 48 534 0.165
21 1 423 0.846
21 2 301 0.81
21 3 267 0.884
21 4 258 0.885
21 5 263 0.861
21 6 215 0.863
21 7 238 0.866
21 8 206 0.827
21 9 213 0.881
21 10 210 0.861
21 11 225 0.893
21 12 178 0.856
21 13 181 0.9
21 14 191 0.878
21 15 190 0.877
21 16 162 0.779
21 17 162 0.927
21 18 173 0.788
21 19 148 0.9
21 20 203 0.877
21 21 194 0.884
21 22 161 0.898
21 23 192 0.781
21 24 185 0.799
21 25 197 0.87
21 26 148 0.779
21 27 194 0.912
21 28 203 0.877
21 29 160 0.884
21 30 191 0.851
21 31 156 0.821
21 32 167 0.85
21 33 175 0.842
21 34 169 0.88
21 35 179 0.89
21 36 154 0.903
21 37 149 0.751
21 38 171 0.87
21 39 162 0.895
21 40 178 0.885
21 41 168 0.875
21 42 158 0.852
21 43 170 0.949
21 44 173 0.843
21 45 180 0.858
21 46 226 0.889
21 47 240 0.873
21 48 310 0.853
22 1 402 0.884
22 2 304 0.859
22 3 294 0.811
22 4 250 0.892
22 5 45 0.792
22 6 35 0.947
22 7 214 0.896
22 8 240 0.906
22 9 25 0.873
22 10 27 0.967
22 11 201 0.876
22 12 205 0.799
22 13 224 0.873
22 14 160 0.842
22 15 198 0.902
22 16 195 0.917
22 17 156 0.849
22 18 175 0.834
22 19 203 0.896
22 20 191 0.878
22 21 200 0.899
22 22 215 0.856
22 23 85 0.807
22 24 54 0.752
22 25 30 0.811
22 26 24 0.838
22 27 196 0.909
22 28 184 0.846
22 29 105 0.799
22 30 152 0.892
22 31 173 0.901
22 32 133 0.852
22 33 173 0.806
22 34 165 0.898
22 35 172 0.867
22 36 175 0.87
22 37 165 0.86
22 38 178 0.864
22 39 136 0.895
22 40 158 0.904
22 41 38 0.996
22 42 34 0.81
22 43 174 0.845
22 44 187 0.8
22 45 191 0.878
22 46 212 0.924
22 47 254 0.888
22 48 362 0.915
23 1 361 0.824
23 2 327 0.863
23 3 271 0.836
23 4 259 0.921
23 5 256 0.903
23 6 253 0.845
23 7 224 0.907
23 8 175 0.921
23 9 190 0.914
23 10 205 0.866
23 11 162 0.864
23 12 195 0.917
23 13 199 0.841
23 14 204 0.938
23 15 212 0.859
23 16 166 0.926
23 17 198 0.863
23 18 212 0.877
23 19 153 0.931
23 20 177 0.86
23 21 234 0.883
23 22 215 0.909
23 23 176 0.753
23 24 187 0.896
23 25 205 0.874
23 26 202 0.872
23 27 188 0.934
23 28 149 0.852
23 29 183 0.909
23 30 166 0.904
23 31 145 0.829
23 32 186 0.895
23 33 170 0.865
23 34 184 0.838
23 35 128 0.936
23 36 159 0.848
23 37 154 0.863
23 38 139 0.836
23 39 163 0.932
23 40 134 0.798
23 41 168 0.875
23 42 192 0.932
23 43 182 0.905
23 44 173 0.813
23 45 197 0.906
23 46 219 0.879
23 47 266 0.895
23 48 340 0.867
24 1 469 0.817
24 2 321 0.782
24 3 290 0.891
24 4 287 0.853
24 5 266 0.881
24 6 210 0.888
24 7 240 0.856
24 8 211 0.911
24 9 248 0.834
24 10 220 0.91
24 11 213 0.881
24 12 164 0.915
24 13 218 0.857
24 14 222 0.824
24 15 143 0.81
24 16 192 0.771
24 17 204 0.909
24 18 168 0.855
24 19 184 0.894
24 20 176 0.866
24 21 0 0.0
24 22 0 0.0
24 23 196 0.922
24 24 197 0.906
24 25 212 0.896
24 26 216 0.921
24 27 46 0.927
24 28 30 0.605
24 29 172 0.827
24 30 160 0.822
24 31 202 0.88
24 32 213 0.863
24 33 158 0.882
24 34 168 0.884
24 35 163 0.91
24 36 128 0.762
24 37 153 0.875
24 38 184 0.936
24 39 137 0.888
24 40 149 0.893
24 41 171 0.85
24 42 184 0.906
24 43 148 0.877
24 44 157 0.81
24 45 180 0.925
24 46 220 0.848
24 47 268 0.902
24 48 371 0.836
25 1 426 0.811
25 2 265 0.802
25 3 292 0.826
25 4 278 0.864
25 5 265 0.902
25 6 267 0.852
25 7 251 0.854
25 8 221 0.767
25 9 173 0.817
25 10 212 0.896
25 11 237 0.822
25 12 239 0.895
25 13 201 0.761
25 14 198 0.863
25 15 190 0.873
25 16 197 0.926
25 17 195 0.8
25 18 186 0.903
25 19 214 0.933
25 20 198 0.882
25 21 213 0.848
25 22 216 0.875
25 23 196 0.893
25 24 209 0.919
25 25 187 0.929
25 26 177 0.88
25 27 211 0.823
25 28 187 0.86
25 29 149 0.906
25 30 168 0.835
25 31 183 0.909
25 32 180 0.916
25 33 181 0.843
25 34 182 0.884
25 35 150 0.809
25 36 182 0.829
25 37 173 0.86
25 38 181 0.93
25 39 132 0.913
25 40 166 0.926
25 41 199 0.886
25 42 216 0.962
25 43 171 0.823
25 44 189 0.88
25 45 177 0.86
25 46 203 0.866
25 47 299 0.849
25 48 400 0.866
26 1 433 0.801
26 2 343 0.841
26 3 265 0.902
26 4 226 0.915
26 5 47 0.833
26 6 44 0.93
26 7 127 0.855
26 8 100 0.743
26 9 216 0.832
26 10 186 0.903
26 11 192 0.855
26 12 169 0.902
26 13 199 0.852
26 14 211 0.9
26 15 213 0.874
26 16 211 0.865
26 17 198 0.863
