row  column  size-1  circ-1
1 1 469 0.644
1 2 426 0.73
1 3 492 0.688
1 4 402 0.776
1 5 364 0.739
1 6 371 0.875
1 7 294 0.778
1 8 345 0.854
1 9 295 0.792
1 10 318 0.69
1 11 298 0.916
1 12 369 0.826
1 13 333 0.824
1 14 280 0.9
1 15 285 0.951
1 16 278 0.786
1 17 304 0.888
1 18 389 0.844
1 19 333 0.805
1 20 299 0.843
1 21 336 0.887
1 22 309 0.815
1 23 302 0.753
1 24 337 0.834
1 25 192 0.855
1 26 322 0.886
1 27 311 0.821
1 28 295 0.861
1 29 318 0.774
1 30 327 0.73
1 31 230 0.807
1 32 314 0.801
1 33 303 0.869
1 34 297 0.831
1 35 330 0.785
1 36 335 0.829
1 37 282 0.757
1 38 268 0.811
1 39 265 0.885
1 40 292 0.716
1 41 312 0.714
1 42 301 0.664
1 43 292 0.728
1 44 381 0.462
1 45 405 0.595
1 46 411 0.476
1 47 631 0.357
1 48 547 0.317
2 1 481 0.783
2 2 416 0.787
2 3 0 0.0
2 4 0 0.0
2 5 298 0.855
2 6 275 0.803
2 7 294 0.874
2 8 254 0.804
2 9 260 0.823
2 10 250 0.828
2 11 0 0.0
2 12 124 0.907
2 13 227 0.826
2 14 232 0.783
2 15 0 0.0
2 16 226 0.908
2 17 11 0.715
2 18 12 0.579
2 19 0 0.0
2 20 0 0.0
2 21 269 0.8
2 22 236 0.741
2 23 0 0.0
2 24 229 0.794
2 25 187 0.879
2 26 208 0.795
2 27 140 0.793
2 28 141 0.752
2 29 207 0.775
2 30 220 0.883
2 31 307 0.903
2 32 276 0.815
2 33 227 0.698
2 34 240 0.76
2 35 179 0.861
2 36 162 0.755
2 37 223 0.845
2 38 195 0.888
2 39 227 0.718
2 40 212 0.771
2 41 223 0.706
2 42 250 0.755
2 43 308 0.654
2 44 329 0.822
2 45 36 0.509
2 46 39 0.75
2 47 385 0.456
2 48 424 0.596
3 1 424 0.791
3 2 398 0.815
3 3 340 0.791
3 4 281 0.821
3 5 213 0.937
3 6 258 0.767
3 7 208 0.772
3 8 192 0.848
3 9 209 0.883
3 10 222 0.764
3 11 193 0.826
3 12 178 0.73
3 13 201 0.85
3 14 195 0.8
3 15 210 0.709
3 16 215 0.863
3 17 195 0.861
3 18 202 0.75
3 19 214 0.834
3 20 213 0.9
3 21 208 0.879
3 22 223 0.885
3 23 175 0.772
3 24 171 0.87
3 25 184 0.838
3 26 232 0.666
3 27 192 0.764
3 28 191 0.87
3 29 198 0.882
3 30 180 0.916
3 31 205 0.893
3 32 194 0.892
3 33 189 0.816
3 34 191 0.89
3 35 145 0.86
3 36 148 0.746
3 37 177 0.824
3 38 191 0.79
3 39 179 0.815
3 40 185 0.775
3 41 222 0.684
3 42 263 0.808
3 43 296 0.755
3 44 328 0.676
3 45 325 0.67
3 46 336 0.674
3 47 410 0.572
3 48 349 0.622
4 1 433 0.73
4 2 330 0.822
4 3 299 0.902
4 4 291 0.814
4 5 298 0.834
4 6 205 0.719
4 7 183 0.88
4 8 186 0.821
4 9 197 0.851
4 10 223 0.805
4 11 165 0.831
4 12 183 0.737
4 13 165 0.831
4 14 172 0.827
4 15 153 0.875
4 16 165 0.86
4 17 166 0.791
4 18 171 0.834
4 19 180 0.71
4 20 191 0.87
4 21 185 0.87
4 22 151 0.855
4 23 148 0.829
4 24 184 0.865
4 25 137 0.912
4 26 159 0.801
4 27 175 0.772
4 28 162 0.882
4 29 182 0.867
4 30 205 0.833
