row  column  size-1  circ-1
7 31 157 0.81
7 32 146 0.879
7 33 180 0.858
7 34 158 0.904
7 35 129 0.882
7 36 166 0.886
7 37 162 0.873
7 38 175 0.912
7 39 152 0.8
7 40 152 0.901
7 41 185 0.89
7 42 170 0.837
7 43 167 0.87
7 44 185 0.878
7 45 237 0.822
7 46 242 0.84
7 47 303 0.819
7 48 368 0.811
8 1 273 0.855
8 2 205 0.661
8 3 159 0.878
8 4 157 0.907
8 5 143 0.893
8 6 160 0.948
8 7 155 0.887
8 8 157 0.931
8 9 143 0.87
8 10 164 0.875
8 11 87 0.943
8 12 153 0.845
8 13 155 0.878
8 14 183 0.852
8 15 132 0.878
8 16 178 0.864
8 17 157 0.898
8 18 159 0.878
8 19 142 0.886
8 20 161 0.889
8 21 147 0.918
8 22 156 0.892
8 23 152 0.831
8 24 150 0.88
8 25 172 0.875
8 26 129 0.917
8 27 119 0.961
8 28 166 0.865
8 29 176 0.847
8 30 147 0.832
8 31 138 0.789
8 32 179 0.942
8 33 156 0.849
8 34 131 0.818
8 35 167 0.85
8 36 171 0.779
8 37 162 0.927
8 38 171 0.87
8 39 187 0.879
8 40 187 0.888
8 41 193 0.809
8 42 164 0.915
8 43 189 0.842
8 44 217 0.861
8 45 230 0.82
8 46 208 0.811
8 47 307 0.838
8 48 258 0.779
9 1 282 0.824
9 2 209 0.883
9 3 180 0.895
9 4 164 0.875
9 5 166 0.895
9 6 157 0.898
9 7 140 0.907
9 8 139 0.925
9 9 153 0.897
9 10 138 0.908
9 11 143 0.893
9 12 137 0.912
9 13 181 0.824
9 14 169 0.86
9 15 88 0.851
9 16 97 0.674
9 17 180 0.866
9 18 186 0.863
9 19 141 0.899
9 20 145 0.905
9 21 155 0.865
9 22 156 0.862
9 23 67 0.898
9 24 82 0.859
9 25 155 0.909
9 26 172 0.847
9 27 28 0.92
9 28 28 0.8
9 29 186 0.847
9 30 175 0.87
9 31 163 0.9
9 32 184 0.894
9 33 153 0.854
9 34 180 0.886
9 35 173 0.91
9 36 174 0.938
9 37 115 0.912
9 38 170 0.865
9 39 163 0.829
9 40 164 0.843
9 41 169 0.832
9 42 184 0.894
9 43 205 0.816
9 44 227 0.794
9 45 175 0.834
9 46 206 0.803
9 47 285 0.854
9 48 396 0.73
10 1 264 0.874
10 2 204 0.901
10 3 206 0.926
10 4 187 0.899
10 5 162 0.864
10 6 149 0.906
10 7 158 0.927
10 8 156 0.841
10 9 147 0.928
10 10 147 0.841
10 11 155 0.887
10 12 156 0.892
10 13 130 0.879
10 14 163 0.91
10 15 137 0.878
10 16 122 0.825
10 17 175 0.921
10 18 161 0.859
10 19 127 0.845
10 20 185 0.919
10 21 157 0.799
10 22 155 0.878
10 23 165 0.921
10 24 162 0.895
10 25 145 0.965
10 26 156 0.925
10 27 179 0.933
10 28 128 0.79
10 29 143 0.978
10 30 144 0.923
10 31 175 0.943
10 32 177 0.909
10 33 161 0.889
10 34 144 0.867
10 35 159 0.887
10 36 150 0.88
10 37 174 0.894
10 38 180 0.947
10 39 180 0.882
10 40 183 0.931
10 41 168 0.937
10 42 181 0.871
10 43 195 0.807
10 44 203 0.84
10 45 230 0.879
10 46 245 0.899
10 47 262 0.875
10 48 415 0.733
11 1 310 0.818
11 2 217 0.917
11 3 145 0.895
11 4 0 0.0
11 5 166 0.873
11 6 151 0.864
11 7 153 0.866
11 8 159 0.809
11 9 141 0.913
11 10 148 0.9
11 11 159 0.933
11 12 174 0.877
11 13 172 0.867
11 14 160 0.806
11 15 167 0.754
11 16 124 0.933
11 17 180 0.846
11 18 168 0.819
11 19 159 0.848
11 20 162 0.873
11 21 178 0.897
11 22 164 0.815
11 23 148 0.877
11 24 171 0.842
11 25 170 0.907
11 26 138 0.884
11 27 160 0.854
11 28 165 0.786
11 29 174 0.865
11 30 137 0.912
11 31 155 0.9
11 32 148 0.891
11 33 177 0.922
11 34 172 0.875
11 35 184 0.838
11 36 196 0.893
11 37 147 0.952
11 38 174 0.894
11 39 165 0.877
11 40 177 0.909
11 41 187 0.836
11 42 188 0.856
11 43 183 0.889
11 44 192 0.883
11 45 216 0.849
11 46 230 0.868
11 47 250 0.749
11 48 332 0.847
12 1 252 0.835
12 2 240 0.898
12 3 198 0.91
12 4 122 0.857
12 5 175 0.903
12 6 156 0.892
12 7 149 0.874
12 8 160 0.893
12 9 122 0.892
12 10 136 0.84
12 11 156 0.862
12 12 127 0.814
12 13 151 0.918
12 14 135 0.834
12 15 156 0.883
12 16 28 -1.0
12 17 81 0.861
12 18 80 0.774
12 19 153 0.875
12 20 95 0.862
12 21 171 0.789
12 22 184 0.894
12 23 139 0.915
12 24 153 0.897
12 25 148 0.9
12 26 164 0.906
12 27 166 0.926
12 28 139 0.836
12 29 188 0.892
12 30 134 0.806
12 31 155 0.896
12 32 128 0.875
12 33 150 0.828
12 34 180 0.858
12 35 112 0.757
12 36 207 0.849
12 37 183 0.833
12 38 168 0.897
12 39 159 0.887
12 40 194 0.856
12 41 178 0.906
12 42 177 0.931
12 43 167 0.879
12 44 214 0.867
12 45 215 0.871
12 46 240 0.78
12 47 289 0.859
12 48 317 0.851
13 1 245 0.811
13 2 228 0.743
13 3 193 0.907
13 4 159 0.857
13 5 169 0.92
13 6 142 0.833
13 7 158 0.852
13 8 123 0.899
13 9 154 0.859
13 10 164 0.854
13 11 158 0.882
13 12 163 0.879
13 13 152 0.869
13 14 162 0.895
13 15 89 0.773
13 16 166 0.895
13 17 94 0.909
13 18 111 0.835
13 19 69 0.713
13 20 127 0.73
13 21 134 0.942
13 22 150 0.899
13 23 174 0.837
13 24 167 0.822
13 25 91 0.892
13 26 198 0.931
13 27 167 0.932
13 28 158 0.823
13 29 162 0.917
13 30 175 0.921
13 31 152 0.924
13 32 179 0.861
13 33 188 0.864
13 34 180 0.886
13 35 164 0.893
13 36 140 0.921
13 37 115 0.841
13 38 142 0.824
13 39 180 0.895
13 40 167 0.803
13 41 135 0.898
13 42 143 0.893
13 43 189 0.842
13 44 201 0.761
13 45 170 0.845
13 46 159 0.878
13 47 264 0.779
13 48 383 0.789
14 1 199 0.859
14 2 133 0.909
14 3 192 0.924
14 4 158 0.904
14 5 130 0.951
14 6 176 0.917
14 7 147 0.908
14 8 159 0.91
14 9 163 0.879
14 10 154 0.937
14 11 142 0.854
14 12 148 0.859
14 13 159 0.9
14 14 154 0.822
14 15 159 0.878
14 16 164 0.74
14 17 94 0.869
14 18 67 0.727
14 19 145 0.929
14 20 164 0.846
14 21 172 0.855
14 22 157 0.867
14 23 150 0.88
14 24 148 0.877
14 25 171 0.842
14 26 146 0.806
14 27 130 0.924
14 28 154 0.881
14 29 168 0.906
14 30 147 0.862
14 31 154 0.794
14 32 162 0.927
14 33 187 0.852
14 34 171 0.87
14 35 169 0.848
14 36 168 0.704
14 37 165 0.776
14 38 162 0.895
14 39 176 0.904
14 40 171 0.9
14 41 165 0.889
14 42 179 0.881
14 43 173 0.852
14 44 197 0.906
14 45 192 0.794
14 46 260 0.902
14 47 263 0.845
14 48 396 0.728
15 1 252 0.819
15 2 237 0.887
15 3 174 0.856
15 4 189 0.834
15 5 180 0.866
15 6 156 0.883
15 7 158 0.852
15 8 169 0.832
15 9 148 0.838
15 10 159 0.91
15 11 143 0.839
15 12 162 0.824
15 13 169 0.832
15 14 170 0.818
15 15 159 0.828
15 16 155 0.887
15 17 146 0.911
15 18 157 0.889
15 19 149 0.874
15 20 164 0.834
15 21 141 0.88
15 22 154 0.881
15 23 189 0.909
15 24 161 0.774
15 25 178 0.876
15 26 155 0.943
15 27 164 0.863
15 28 175 0.842
15 29 129 0.882
15 30 149 0.803
15 31 172 0.863
15 32 187 0.86
15 33 177 0.88
15 34 177 0.86
15 35 179 0.842
15 36 167 0.879
15 37 163 0.849
15 38 163 0.784
15 39 162 0.895
15 40 178 0.915
15 41 172 0.875
15 42 186 0.829
15 43 187 0.852
