row  column  size-1  circ-1
1 1 408 0.854
1 2 421 0.912
1 3 377 0.895
1 4 396 0.893
1 5 422 0.87
1 6 436 0.893
1 7 459 0.874
1 8 379 0.86
1 9 351 0.902
1 10 373 0.908
1 11 393 0.864
1 12 367 0.9
1 13 328 0.909
1 14 354 0.888
1 15 400 0.861
1 16 438 0.882
1 17 299 0.864
1 18 340 0.867
1 19 395 0.882
1 20 397 0.881
1 21 404 0.894
1 22 434 0.9
1 23 419 0.869
1 24 402 0.865
1 25 413 0.922
1 26 408 0.911
1 27 418 0.847
1 28 451 0.864
1 29 419 0.797
1 30 425 0.881
1 31 428 0.851
1 32 437 0.856
1 33 405 0.835
1 34 463 0.894
1 35 86 0.946
1 36 98 0.918
1 37 437 0.887
1 38 431 0.875
1 39 427 0.905
1 40 427 0.867
1 41 538 0.839
1 42 437 0.849
1 43 568 0.794
1 44 573 0.767
1 45 603 0.785
1 46 658 0.851
1 47 691 0.888
1 48 738 0.887
2 1 402 0.87
2 2 362 0.881
2 3 322 0.901
2 4 339 0.839
2 5 297 0.858
2 6 336 0.899
2 7 259 0.865
2 8 243 0.884
2 9 270 0.919
2 10 280 0.854
2 11 281 0.913
2 12 269 0.881
2 13 265 0.892
2 14 285 0.863
2 15 283 0.841
2 16 285 0.892
2 17 282 0.906
2 18 282 0.89
2 19 294 0.881
2 20 295 0.781
2 21 297 0.874
2 22 301 0.822
2 23 273 0.894
2 24 268 0.878
2 25 275 0.918
2 26 271 0.848
2 27 268 0.902
2 28 237 0.806
2 29 207 0.849
2 30 197 0.851
2 31 243 0.891
2 32 300 0.84
2 33 195 0.869
2 34 238 0.909
2 35 331 0.88
2 36 377 0.889
2 37 361 0.921
2 38 348 0.847
2 39 296 0.871
2 40 375 0.837
2 41 385 0.902
2 42 378 0.858
2 43 341 0.799
2 44 445 0.823
2 45 467 0.767
2 46 564 0.657
2 47 596 0.652
2 48 718 0.878
3 1 407 0.862
3 2 338 0.93
3 3 262 0.892
3 4 230 0.886
3 5 210 0.896
3 6 206 0.871
3 7 209 0.865
3 8 192 0.755
3 9 163 0.923
3 10 236 0.803
3 11 185 0.898
3 12 194 0.912
3 13 0 0.0
3 14 0 0.0
3 15 197 0.897
3 16 199 0.936
3 17 181 0.9
3 18 178 0.786
3 19 277 0.743
3 20 175 0.815
3 21 196 0.873
3 22 192 0.733
3 23 195 0.917
3 24 238 0.873
3 25 205 0.841
3 26 219 0.879
3 27 211 0.83
3 28 229 0.857
3 29 239 0.783
3 30 254 0.881
3 31 251 0.921
3 32 252 0.874
3 33 269 0.905
3 34 295 0.874
3 35 142 0.842
3 36 144 0.867
3 37 280 0.757
3 38 298 0.916
3 39 286 0.85
3 40 293 0.878
3 41 301 0.895
3 42 302 0.816
3 43 330 0.886
3 44 335 0.849
3 45 385 0.893
3 46 430 0.818
3 47 484 0.755
3 48 564 0.836
4 1 417 0.773
4 2 248 0.806
4 3 169 0.92
4 4 173 0.852
4 5 166 0.904
4 6 153 0.888
4 7 193 0.775
4 8 190 0.905
4 9 190 0.803
4 10 157 0.799
4 11 184 0.906
4 12 239 0.877
4 13 200 0.853
4 14 199 0.915
4 15 172 0.82
4 16 180 0.895
4 17 198 0.882
4 18 186 0.895
4 19 187 0.899
4 20 206 0.845
4 21 187 0.825
4 22 201 0.824
4 23 205 0.885
4 24 183 0.901
4 25 206 0.81
4 26 211 0.732
4 27 192 0.855
4 28 210 0.861
4 29 212 0.851
4 30 237 0.869
4 31 199 0.852
4 32 251 0.854
4 33 241 0.902
4 34 256 0.871
4 35 245 0.874
4 36 271 0.806
4 37 279 0.89
4 38 291 0.863
4 39 285 0.838
4 40 323 0.767
4 41 270 0.839
4 42 291 0.85
4 43 303 0.694
4 44 307 0.824
4 45 361 0.851
4 46 393 0.786
4 47 467 0.814
4 48 583 0.849
5 1 376 0.872
5 2 254 0.864
5 3 210 0.869
5 4 188 0.884
5 5 185 0.919
5 6 190 0.902
5 7 181 0.879
5 8 183 0.86
5 9 180 0.858
5 10 154 0.859
5 11 147 0.875
5 12 151 0.761
5 13 164 0.854
5 14 165 0.86
5 15 173 0.852
5 16 170 0.886
5 17 176 0.827
5 18 197 0.897
5 19 189 0.676
5 20 182 0.848
5 21 208 0.853
5 22 178 0.803
5 23 185 0.824
5 24 172 0.896
5 25 230 0.811
5 26 216 0.867
5 27 202 0.92
5 28 199 0.826
5 29 219 0.854
5 30 196 0.893
5 31 209 0.883
5 32 207 0.856
5 33 223 0.915
5 34 220 0.91
5 35 238 0.842
5 36 251 0.807
5 37 258 0.838
5 38 256 0.848
5 39 237 0.838
5 40 273 0.864
5 41 251 0.861
5 42 250 0.874
5 43 384 0.877
5 44 299 0.902
5 45 376 0.639
5 46 381 0.753
5 47 462 0.788
5 48 608 0.773
6 1 339 0.845
6 2 249 0.913
6 3 211 0.92
6 4 182 0.905
6 5 196 0.922
6 6 154 0.927
6 7 171 0.87
6 8 168 0.843
6 9 172 0.927
6 10 161 0.819
6 11 148 0.881
6 12 176 0.875
6 13 187 0.871
6 14 170 0.728
6 15 172 0.884
6 16 176 0.875
6 17 169 0.736
6 18 178 0.837
