row  column  size-1  circ-1
1 1 593 0.599
1 2 547 0.792
1 3 602 0.749
1 4 483 0.684
1 5 525 0.788
1 6 476 0.792
1 7 443 0.658
1 8 437 0.783
1 9 295 0.884
1 10 435 0.876
1 11 378 0.826
1 12 394 0.861
1 13 273 0.864
1 14 315 0.785
1 15 204 0.708
1 16 346 0.785
1 17 353 0.846
1 18 365 0.81
1 19 335 0.755
1 20 305 0.736
1 21 306 0.745
1 22 323 0.749
1 23 370 0.839
1 24 300 0.762
1 25 350 0.789
1 26 338 0.792
1 27 305 0.81
1 28 321 0.827
1 29 345 0.874
1 30 361 0.784
1 31 313 0.793
1 32 328 0.825
1 33 269 0.829
1 34 242 0.888
1 35 336 0.81
1 36 298 0.87
1 37 353 0.545
1 38 296 0.849
1 39 324 0.789
1 40 295 0.84
1 41 367 0.851
1 42 348 0.861
1 43 353 0.901
1 44 389 0.814
1 45 388 0.855
1 46 452 0.648
1 47 632 0.794
1 48 684 0.674
2 1 485 0.796
2 2 441 0.773
2 3 400 0.807
2 4 371 0.776
2 5 368 0.804
2 6 346 0.81
2 7 246 0.785
2 8 288 0.847
2 9 348 0.894
2 10 329 0.88
2 11 294 0.904
2 12 306 0.884
2 13 256 0.734
2 14 268 0.797
2 15 275 0.833
2 16 284 0.873
2 17 261 0.878
2 18 252 0.858
2 19 247 0.914
2 20 273 0.676
2 21 235 0.838
2 22 237 0.862
2 23 251 0.854
2 24 262 0.808
2 25 222 0.899
2 26 230 0.886
2 27 179 0.861
2 28 176 0.722
2 29 209 0.815
2 30 193 0.816
2 31 201 0.824
2 32 214 0.849
2 33 191 0.79
2 34 173 0.832
2 35 180 0.838
2 36 228 0.836
2 37 210 0.826
2 38 230 0.742
2 39 39 0.883
2 40 223 0.859
2 41 249 0.885
2 42 221 0.837
2 43 195 0.85
2 44 272 0.83
2 45 141 0.571
2 46 109 0.624
2 47 398 0.717
2 48 521 0.778
3 1 100 0.488
3 2 68 0.689
3 3 397 0.806
3 4 356 0.773
3 5 294 0.859
3 6 264 0.851
3 7 282 0.906
3 8 278 0.778
3 9 220 0.807
3 10 233 0.898
3 11 283 0.724
3 12 203 0.76
3 13 239 0.783
3 14 230 0.912
3 15 212 0.841
3 16 145 0.915
3 17 228 0.698
3 18 231 0.712
3 19 157 0.612
3 20 202 0.565
3 21 87 0.557
3 22 62 0.611
3 23 192 0.787
3 24 185 0.792
3 25 70 0.759
3 26 69 0.592
3 27 193 0.688
3 28 170 0.818
3 29 191 0.928
3 30 187 0.818
3 31 170 0.837
3 32 190 0.828
3 33 185 0.85
3 34 203 0.739
3 35 186 0.803
3 36 186 0.895
3 37 186 0.895
3 38 188 0.904
3 39 178 0.906
3 40 169 0.73
3 41 217 0.898
3 42 196 0.836
3 43 168 0.827
3 44 186 0.753
3 45 266 0.833
3 46 254 0.913
3 47 317 0.863
3 48 367 0.797
4 1 386 0.825
4 2 419 0.716
4 3 313 0.82
4 4 291 0.859
4 5 282 0.783
4 6 291 0.829
4 7 319 0.808
4 8 274 0.871
4 9 199 0.792
4 10 227 0.554
4 11 235 0.653
4 12 187 0.475
4 13 200 0.675
4 14 227 0.658
4 15 226 0.769
4 16 178 0.786
4 17 167 0.879
4 18 172 0.57
4 19 173 0.813
4 20 146 0.787
4 21 164 0.708
4 22 164 0.781
4 23 172 0.473
4 24 136 0.744
4 25 164 0.884
4 26 157 0.921
4 27 167 0.909
4 28 159 0.783
4 29 162 0.844
4 30 188 0.856
4 31 172 0.652
4 32 166 0.895
4 33 156 0.915
4 34 171 0.695
4 35 121 0.91
4 36 134 0.953
4 37 176 0.809
4 38 155 0.865
4 39 178 0.769
4 40 190 0.803
4 41 147 0.731
4 42 182 0.837
4 43 195 0.869
4 44 203 0.815
4 45 257 0.602
4 46 201 0.383
4 47 308 0.859
4 48 428 0.75
5 1 611 0.704
5 2 382 0.748
5 3 351 0.814
5 4 283 0.798
5 5 258 0.683
5 6 261 0.79
5 7 238 0.898
5 8 272 0.861
5 9 215 0.798
5 10 201 0.79
5 11 225 0.681
5 12 185 0.85
5 13 172 0.638
5 14 171 0.823
5 15 134 0.651
5 16 164 0.815
5 17 164 0.834
5 18 155 0.684
5 19 161 0.702
5 20 154 0.851
5 21 149 0.784
5 22 131 0.818
5 23 151 0.817
5 24 135 0.792
5 25 133 0.541
5 26 126 0.896
5 27 134 0.806
5 28 145 0.691
5 29 102 0.777
5 30 164 0.846
5 31 132 0.888
5 32 161 0.847
5 33 151 0.697
5 34 166 0.791
5 35 150 0.781
5 36 157 0.85
5 37 144 0.845
5 38 133 0.821
5 39 127 0.94
5 40 143 0.848
5 41 152 0.901
5 42 154 0.83
5 43 173 0.813
5 44 202 0.756
5 45 182 0.896
5 46 222 0.899
5 47 284 0.72
5 48 343 0.729
6 1 549 0.692
6 2 377 0.734
6 3 346 0.647
6 4 288 0.8
6 5 246 0.77
6 6 258 0.692
6 7 171 0.755
6 8 215 0.838
6 9 199 0.76
6 10 179 0.588
6 11 194 0.655
6 12 210 0.647
6 13 178 0.848
6 14 137 0.776
6 15 153 0.778
6 16 169 0.699
6 17 163 0.9
6 18 144 0.75
6 19 163 0.766
6 20 152 0.811
6 21 154 0.851
6 22 156 0.87
6 23 168 0.742
6 24 159 0.765
6 25 164 0.774
6 26 161 0.704
6 27 147 0.862
6 28 146 0.779
6 29 153 0.805
6 30 138 0.801
6 31 169 0.805
6 32 151 0.753
6 33 76 0.482
6 34 108 0.822
6 35 131 0.906
6 36 158 0.796
6 37 150 0.781
6 38 139 0.678
6 39 126 0.635
6 40 156 0.902
6 41 129 0.827
6 42 163 0.858
6 43 167 0.922
6 44 188 0.762
6 45 115 0.699
6 46 116 0.815
6 47 320 0.877
6 48 458 0.715
7 1 105 0.799
7 2 70 0.903
7 3 349 0.694
7 4 314 0.701
7 5 251 0.786
7 6 257 0.813
7 7 192 0.713
7 8 209 0.717
7 9 206 0.81
7 10 175 0.691
7 11 213 0.657
7 12 161 0.839
7 13 237 0.742
7 14 45 0.85
7 15 141 0.779
7 16 166 0.788
7 17 185 0.817
7 18 167 0.85
7 19 125 0.658
7 20 236 0.679
7 21 159 0.801
7 22 127 0.753
7 23 157 0.799
7 24 140 0.813
7 25 151 0.673
7 26 144 0.686
7 27 123 0.78
7 28 87 0.899
7 29 133 0.92
7 30 134 0.759
7 31 144 0.75
7 32 129 0.788
7 33 146 0.827
7 34 149 0.874
7 35 159 0.547
7 36 162 0.832
7 37 137 0.868
7 38 137 0.855
7 39 115 0.851
7 40 127 0.678
7 41 181 0.817
7 42 175 0.711
7 43 113 0.896
7 44 115 0.901
7 45 196 0.893
7 46 239 0.813
7 47 303 0.672
7 48 407 0.457
8 1 534 0.679
8 2 289 0.635
8 3 283 0.729
8 4 252 0.783
8 5 281 0.652
8 6 263 0.593
8 7 236 0.825
8 8 160 0.77
8 9 214 0.69
8 10 198 0.882
8 11 185 0.87
8 12 187 0.714
8 13 140 0.747
8 14 163 0.704
8 15 148 0.877
8 16 158 0.843
8 17 153 0.7
8 18 147 0.853
8 19 128 0.842
8 20 160 0.834
8 21 120 0.799
8 22 136 0.871
8 23 153 0.753
8 24 132 0.855
8 25 212 0.756
8 26 144 0.693
8 27 125 0.801
8 28 115 0.644
8 29 190 0.571
8 30 123 0.818
8 31 140 0.793
8 32 135 0.756
8 33 137 0.868
8 34 100 0.842
8 35 126 0.848
8 36 117 0.832
8 37 140 0.737
8 38 146 0.818
8 39 105 0.924
8 40 132 0.766
8 41 172 0.809
8 42 140 0.907
8 43 145 0.873
8 44 150 0.841
8 45 122 0.527
8 46 153 0.546
8 47 295 0.797
8 48 405 0.777
9 1 507 0.642
9 2 424 0.528
9 3 333 0.62
9 4 292 0.593
9 5 296 0.663
9 6 254 0.769
9 7 235 0.711
9 8 213 0.866
9 9 180 0.585
9 10 202 0.735
9 11 160 0.862
9 12 173 0.68
9 13 172 0.809
9 14 164 0.8
9 15 174 0.792
9 16 154 0.903
9 17 142 0.758
9 18 133 0.895
9 19 176 0.744
9 20 133 0.852
9 21 56 0.927
9 22 47 0.904
9 23 158 0.697
9 24 140 0.821
9 25 78 0.817
9 26 113 0.912
9 27 116 0.848
9 28 127 0.868
9 29 125 0.864
9 30 139 0.647
9 31 132 0.815
9 32 117 0.722
9 33 136 0.798
9 34 136 0.881
9 35 104 0.865
9 36 110 0.828
9 37 152 0.852
9 38 125 0.855
9 39 132 0.903
9 40 146 0.835
9 41 152 0.819
9 42 120 0.867
9 43 176 0.904
9 44 165 0.812
9 45 183 0.773
9 46 134 0.892
9 47 227 0.705
9 48 452 0.748
10 1 433 0.557
10 2 291 0.85
10 3 335 0.779
10 4 276 0.746
10 5 254 0.789
10 6 237 0.705
10 7 213 0.797
10 8 186 0.713
10 9 190 0.766
10 10 180 0.601
10 11 174 0.792
10 12 134 0.836
10 13 157 0.818
10 14 162 0.816
