row  column  size-1  circ-1
1 1 232 0.844
1 2 164 0.679
1 3 245 0.781
1 4 195 0.824
1 5 201 0.842
1 6 198 0.863
1 7 201 0.725
1 8 180 0.846
1 9 225 0.842
1 10 209 0.907
1 11 171 0.812
1 12 140 0.907
1 13 137 0.974
1 14 171 0.9
1 15 199 0.852
1 16 201 0.887
1 17 186 0.924
1 18 182 0.884
1 19 175 0.921
1 20 178 0.856
1 21 192 0.837
1 22 192 0.941
1 23 127 0.94
1 24 180 0.925
1 25 184 0.894
1 26 193 0.86
1 27 231 0.566
1 28 256 0.832
1 29 215 0.828
1 30 206 0.827
1 31 208 0.716
1 32 247 0.74
1 33 238 0.839
1 34 216 0.802
1 35 262 0.851
1 36 259 0.878
1 37 204 0.748
1 38 225 0.812
1 39 232 0.688
1 40 275 0.756
1 41 249 0.673
1 42 287 0.823
1 43 341 0.393
1 44 293 0.64
1 45 363 0.864
1 46 359 0.729
1 47 0 0.0
1 48 0 0.0
2 1 224 0.873
2 2 204 0.889
2 3 145 0.965
2 4 146 0.946
2 5 167 0.965
2 6 140 0.907
2 7 147 0.928
2 8 151 0.978
2 9 146 0.946
2 10 129 0.917
2 11 127 0.903
2 12 120 0.952
2 13 130 0.899
2 14 140 0.864
2 15 126 0.959
2 16 132 0.903
2 17 127 0.913
2 18 133 0.909
2 19 157 0.945
2 20 134 0.991
2 21 135 0.96
2 22 138 0.861
2 23 119 0.933
2 24 137 0.878
2 25 141 0.88
2 26 145 0.965
2 27 161 0.921
2 28 151 0.953
2 29 108 0.91
2 30 136 0.905
2 31 168 0.915
2 32 166 0.917
2 33 164 0.893
2 34 117 0.928
2 35 146 0.921
2 36 146 0.911
2 37 175 0.899
2 38 167 0.879
2 39 167 0.778
2 40 182 0.856
2 41 106 0.932
2 42 187 0.841
2 43 225 0.852
2 44 262 0.842
2 45 168 0.578
2 46 307 0.903
2 47 351 0.767
2 48 426 0.884
3 1 193 0.907
3 2 160 0.915
3 3 153 0.931
3 4 150 0.912
3 5 89 0.902
3 6 91 -1.0
3 7 147 0.918
3 8 138 0.884
3 9 142 0.92
3 10 123 0.948
3 11 122 0.903
3 12 111 0.935
3 13 114 0.932
3 14 119 0.906
3 15 142 0.896
3 16 89 0.902
3 17 111 0.896
3 18 111 0.964
3 19 136 0.905
3 20 149 0.906
3 21 124 0.955
3 22 131 0.896
3 23 101 0.917
3 24 126 0.932
3 25 134 0.927
3 26 71 0.93
3 27 141 0.949
3 28 96 0.871
3 29 126 0.896
3 30 158 0.904
3 31 0 0.0
3 32 13 0.779
3 33 159 0.9
3 34 168 0.961
3 35 106 0.893
3 36 157 0.898
3 37 182 0.848
3 38 170 0.837
3 39 207 0.797
3 40 200 0.891
3 41 164 0.863
3 42 179 0.878
3 43 199 0.849
3 44 218 0.93
3 45 239 0.902
3 46 295 0.884
3 47 312 0.918
3 48 280 0.612
4 1 248 0.907
4 2 157 0.931
4 3 132 0.913
4 4 120 0.914
4 5 145 0.929
4 6 171 0.87
4 7 150 0.871
4 8 138 0.908
4 9 89 0.946
4 10 120 0.903
4 11 106 0.932
4 12 128 0.91
4 13 109 0.93
4 14 119 0.906
4 15 122 0.929
4 16 115 0.928
4 17 106 0.904
4 18 107 0.874
4 19 121 0.885
4 20 120 0.914
4 21 82 0.934
4 22 121 0.948
4 23 118 0.898
4 24 114 0.904
4 25 106 0.962
4 26 108 0.938
4 27 147 0.894
4 28 132 0.903
4 29 129 0.892
4 30 89 0.979
4 31 119 0.933
4 32 128 0.91
4 33 138 0.954
4 34 100 0.891
4 35 148 0.924
4 36 166 0.904
4 37 154 0.913
4 38 151 0.895
4 39 156 0.902
4 40 152 0.869
4 41 159 0.91
4 42 168 0.915
4 43 171 0.823
4 44 204 0.889
4 45 229 0.908
4 46 218 0.875
4 47 298 0.877
4 48 198 0.863
5 1 233 0.65
5 2 159 0.919
5 3 137 0.947
5 4 151 0.942
5 5 131 0.931
5 6 138 0.894
5 7 145 0.905
5 8 124 0.933
5 9 128 0.875
5 10 124 0.896
5 11 137 0.888
5 12 126 0.959
5 13 109 0.907
5 14 117 0.856
5 15 114 0.893
5 16 121 0.96
5 17 116 0.936
5 18 113 0.912
5 19 109 0.959
5 20 108 0.98
5 21 108 0.95
5 22 95 0.963
5 23 115 0.956
5 24 111 0.935
5 25 115 0.94
5 26 114 0.92
5 27 123 0.874
5 28 130 0.914
5 29 145 0.939
5 30 112 0.955
5 31 133 0.946
5 32 143 0.87
5 33 158 0.927
5 34 117 0.88
5 35 135 0.898
5 36 0 0.0
5 37 145 0.873
5 38 139 0.877
5 39 157 0.783
5 40 160 0.822
5 41 175 0.921
5 42 168 0.893
5 43 161 0.898
5 44 121 0.895
5 45 162 0.95
5 46 149 0.823
5 47 307 0.881
5 48 293 0.747
6 1 201 0.904
6 2 136 0.84
6 3 143 0.893
6 4 135 0.923
6 5 135 0.934
6 6 139 0.858
6 7 136 0.941
