row  column  size-1  circ-1
1 1 253 0.81
1 2 281 0.781
1 3 278 0.767
1 4 305 0.797
1 5 264 0.752
1 6 299 0.852
1 7 279 0.883
1 8 290 0.803
1 9 276 0.874
1 10 254 0.864
1 11 258 0.902
1 12 305 0.845
1 13 259 0.72
1 14 178 0.829
1 15 264 0.898
1 16 268 0.912
1 17 141 0.871
1 18 139 0.807
1 19 251 0.878
1 20 257 0.899
1 21 279 0.821
1 22 237 0.838
1 23 280 0.877
1 24 268 0.848
1 25 276 0.897
1 26 169 0.832
1 27 275 0.861
1 28 290 0.847
1 29 162 0.882
1 30 213 0.791
1 31 270 0.891
1 32 163 0.784
1 33 257 0.835
1 34 306 0.871
1 35 55 0.873
1 36 287 0.853
1 37 235 0.88
1 38 275 0.894
1 39 230 0.798
1 40 298 0.834
1 41 314 0.864
1 42 207 0.797
1 43 412 0.854
1 44 574 0.884
1 45 490 0.677
1 46 480 0.755
1 47 460 0.553
1 48 426 0.845
2 1 230 0.861
2 2 307 0.765
2 3 249 0.874
2 4 257 0.892
2 5 289 0.838
2 6 302 0.773
2 7 238 0.826
2 8 265 0.839
2 9 277 0.861
2 10 281 0.806
2 11 279 0.795
2 12 271 0.898
2 13 258 0.861
2 14 249 0.906
2 15 257 0.813
2 16 269 0.8
2 17 262 0.868
2 18 302 0.783
2 19 279 0.873
2 20 234 0.844
2 21 263 0.938
2 22 257 0.829
2 23 258 0.848
2 24 265 0.788
2 25 248 0.885
2 26 246 0.902
2 27 261 0.842
2 28 223 0.885
2 29 262 0.808
2 30 232 0.92
2 31 234 0.735
2 32 261 0.895
2 33 234 0.828
2 34 259 0.916
2 35 287 0.892
2 36 308 0.862
2 37 293 0.884
2 38 373 0.828
2 39 249 0.864
2 40 313 0.834
2 41 331 0.819
2 42 314 0.834
2 43 378 0.803
2 44 366 0.857
2 45 336 0.872
2 46 321 0.808
2 47 397 0.747
2 48 378 0.784
3 1 243 0.917
3 2 226 0.889
3 3 275 0.894
3 4 362 0.769
3 5 244 0.824
3 6 263 0.848
3 7 261 0.871
3 8 259 0.842
3 9 185 0.85
3 10 311 0.908
3 11 211 0.823
3 12 233 0.872
3 13 0 0.0
3 14 11 0.887
3 15 228 0.747
3 16 234 0.812
3 17 247 0.906
3 18 252 0.841
3 19 296 0.88
3 20 243 0.827
3 21 229 0.901
3 22 242 0.817
3 23 247 0.867
3 24 294 0.823
3 25 239 0.829
3 26 250 0.851
3 27 236 0.859
3 28 271 0.898
3 29 244 0.853
3 30 282 0.883
3 31 241 0.82
3 32 253 0.822
3 33 260 0.909
3 34 273 0.904
3 35 155 0.878
3 36 152 0.811
3 37 269 0.881
3 38 296 0.887
3 39 279 0.845
3 40 264 0.842
3 41 270 0.756
3 42 283 0.826
3 43 315 0.904
3 44 350 0.789
3 45 328 0.793
3 46 338 0.837
3 47 309 0.844
3 48 381 0.851
4 1 305 0.791
4 2 297 0.811
4 3 316 0.848
4 4 309 0.835
4 5 273 0.894
4 6 283 0.91
4 7 222 0.891
4 8 291 0.847
4 9 259 0.826
4 10 302 0.805
4 11 265 0.885
4 12 298 0.828
4 13 245 0.811
4 14 243 0.811
4 15 211 0.873
4 16 222 0.866
4 17 230 0.854
4 18 243 0.902
4 19 229 0.893
4 20 224 0.815
4 21 221 0.869
4 22 225 0.842
4 23 235 0.862
4 24 247 0.818
4 25 156 0.805
4 26 233 0.766
4 27 246 0.853
4 28 251 0.878
4 29 238 0.891
4 30 236 0.883
4 31 192 0.804
4 32 231 0.811
4 33 252 0.899
4 34 236 0.948
4 35 260 0.823
4 36 236 0.866
4 37 274 0.851
4 38 249 0.847
4 39 212 0.896
4 40 200 0.872
4 41 259 0.756
4 42 246 0.885
4 43 293 0.901
4 44 313 0.889
4 45 287 0.817
4 46 343 0.796
4 47 299 0.858
4 48 402 0.75
5 1 307 0.731
5 2 433 0.819
5 3 335 0.774
5 4 322 0.83
5 5 273 0.745
5 6 263 0.749
5 7 299 0.758
5 8 232 0.774
5 9 292 0.797
5 10 231 0.751
5 11 235 0.815
5 12 273 0.871
5 13 213 0.855
5 14 248 0.86
5 15 228 0.853
5 16 259 0.881
5 17 185 0.775
5 18 230 0.879
5 19 217 0.822
5 20 220 0.865
5 21 212 0.787
5 22 209 0.895
5 23 236 0.859
5 24 269 0.898
5 25 232 0.734
5 26 246 0.83
5 27 250 0.867
5 28 226 0.846
5 29 245 0.761
5 30 232 0.762
5 31 251 0.854
5 32 245 0.781
5 33 254 0.864
5 34 242 0.863
5 35 246 0.877
5 36 235 0.752
5 37 266 0.805
5 38 263 0.782
5 39 238 0.708
5 40 262 0.851
5 41 288 0.755
5 42 307 0.818
5 43 364 0.766
5 44 309 0.829
5 45 296 0.871
5 46 371 0.836
5 47 317 0.863
5 48 419 0.734
6 1 268 0.826
6 2 234 0.876
6 3 315 0.825
6 4 302 0.816
6 5 345 0.768
6 6 322 0.83
6 7 241 0.836
6 8 221 0.844
6 9 286 0.768
6 10 240 0.856
6 11 229 0.85
6 12 235 0.88
6 13 236 0.832
6 14 231 0.85
6 15 259 0.835
6 16 216 0.792
6 17 225 0.904
6 18 201 0.8
6 19 193 0.775
6 20 228 0.83
6 21 156 0.824
6 22 261 0.878
6 23 195 0.817
6 24 222 0.824
6 25 202 0.872
6 26 229 0.794
6 27 238 0.81
6 28 251 0.831
6 29 232 0.805
6 30 270 0.877
6 31 204 0.862
6 32 231 0.801
6 33 236 0.902
6 34 230 0.83
6 35 234 0.869
6 36 254 0.888
6 37 244 0.744
6 38 252 0.819
6 39 268 0.861
6 40 214 0.817
6 41 263 0.817
6 42 264 0.811
6 43 297 0.896
6 44 301 0.879
6 45 309 0.835
6 46 307 0.859
6 47 327 0.742
6 48 392 0.843
7 1 244 0.772
7 2 231 0.865
7 3 330 0.798
7 4 363 0.837
7 5 316 0.834
7 6 303 0.825
7 7 73 0.73
7 8 135 0.908
7 9 214 0.852
7 10 217 0.898
7 11 209 0.782
7 12 203 0.747
7 13 231 0.908
7 14 236 0.859
7 15 188 0.856
7 16 240 0.898
7 17 192 0.848
7 18 238 0.898
7 19 235 0.806
7 20 244 0.824
7 21 230 0.871
7 22 191 0.89
7 23 241 0.846
7 24 232 0.783
7 25 252 0.798
7 26 264 0.874
7 27 199 0.898
7 28 227 0.843
7 29 237 0.845
7 30 228 0.871
7 31 237 0.838
7 32 216 0.86
7 33 232 0.861
7 34 239 0.716
7 35 251 0.861
7 36 232 0.912
7 37 245 0.834
7 38 264 0.814
7 39 246 0.821
7 40 265 0.788
7 41 253 0.845
7 42 240 0.917
7 43 287 0.789
7 44 296 0.755
7 45 278 0.861
7 46 296 0.716
7 47 339 0.845
7 48 392 0.762
8 1 259 0.899
8 2 342 0.833
8 3 350 0.887
8 4 309 0.765
8 5 203 0.933
8 6 293 0.862
8 7 285 0.778
8 8 231 0.808
8 9 254 0.769
8 10 262 0.829
8 11 221 0.797
8 12 244 0.853
8 13 278 0.911
8 14 223 0.877
8 15 219 0.83
8 16 154 0.881
8 17 223 0.852
8 18 228 0.871
8 19 220 0.749
8 20 246 0.902
8 21 247 0.888
8 22 217 0.871
8 23 267 0.814
8 24 321 0.8
8 25 226 0.881
8 26 221 0.776
8 27 222 0.891
8 28 214 0.933
8 29 243 0.86
8 30 243 0.86
8 31 197 0.851
8 32 280 0.786
8 33 246 0.921
8 34 271 0.842
8 35 244 0.847
8 36 243 0.91
8 37 246 0.86
8 38 250 0.874
8 39 87 0.853
8 40 127 0.903
8 41 280 0.877
8 42 245 0.769
8 43 266 0.818
8 44 301 0.775
8 45 336 0.824
8 46 364 0.878
8 47 422 0.87
8 48 373 0.833
9 1 257 0.882
9 2 234 0.844
9 3 383 0.844
9 4 319 0.747
9 5 277 0.824
9 6 220 0.823
9 7 203 0.808
9 8 215 0.761
9 9 213 0.823
9 10 205 0.885
9 11 355 0.826
9 12 194 0.813
9 13 213 0.807
9 14 265 0.832
9 15 222 0.927
9 16 234 0.876
9 17 206 0.837
9 18 223 0.725
9 19 301 0.879
9 20 229 0.85
9 21 229 0.833
9 22 128 0.842
9 23 204 0.889
9 24 242 0.906
9 25 216 0.802
9 26 223 0.862
9 27 49 0.846
9 28 72 0.82
9 29 230 0.879
9 30 246 0.877
9 31 208 0.804
9 32 272 0.809
9 33 250 0.835
9 34 223 0.835
9 35 234 0.708
9 36 239 0.887
9 37 230 0.912
9 38 259 0.805
9 39 260 0.808
9 40 265 0.808
9 41 222 0.918
9 42 283 0.863
9 43 280 0.797
9 44 270 0.884
9 45 343 0.835
9 46 308 0.78
9 47 367 0.47
9 48 365 0.746
10 1 301 0.836
10 2 284 0.762
10 3 372 0.871
10 4 337 0.889
10 5 202 0.92
10 6 279 0.83
10 7 227 0.794
10 8 246 0.799
10 9 254 0.888
10 10 218 0.823
10 11 82 0.934
10 12 97 0.909
10 13 288 0.865
10 14 224 0.856
10 15 266 0.864
10 16 227 0.885
10 17 235 0.838
10 18 210 0.888
10 19 237 0.845
10 20 219 0.79
10 21 203 0.792
10 22 203 0.904
10 23 253 0.885
10 24 201 0.924
10 25 248 0.844
10 26 253 0.851
10 27 250 0.899
10 28 248 0.851
10 29 252 0.804
10 30 217 0.829
