row  column  size-1  circ-1
1 1 546 0.739
1 2 548 0.722
1 3 489 0.591
1 4 553 0.602
1 5 458 0.758
1 6 356 0.808
1 7 388 0.853
1 8 407 0.802
1 9 459 0.856
1 10 356 0.831
1 11 444 0.721
1 12 432 0.759
1 13 429 0.821
1 14 391 0.816
1 15 306 0.757
1 16 164 0.653
1 17 446 0.793
1 18 334 0.819
1 19 201 0.74
1 20 242 0.84
1 21 353 0.819
1 22 378 0.791
1 23 299 0.852
1 24 260 0.793
1 25 312 0.879
1 26 308 0.884
1 27 368 0.876
1 28 318 0.903
1 29 333 0.83
1 30 377 0.734
1 31 275 0.884
1 32 303 0.757
1 33 340 0.766
1 34 308 0.853
1 35 303 0.876
1 36 274 0.842
1 37 287 0.838
1 38 315 0.881
1 39 339 0.839
1 40 330 0.798
1 41 203 0.885
1 42 196 0.893
1 43 405 0.879
1 44 402 0.846
1 45 277 0.749
1 46 274 0.842
1 47 394 0.75
1 48 537 0.886
2 1 379 0.823
2 2 445 0.662
2 3 468 0.62
2 4 388 0.432
2 5 350 0.794
2 6 317 0.513
2 7 287 0.823
2 8 301 0.805
2 9 270 0.824
2 10 272 0.852
2 11 213 0.747
2 12 257 0.745
2 13 250 0.804
2 14 296 0.789
2 15 286 0.747
2 16 294 0.835
2 17 287 0.717
2 18 243 0.867
2 19 253 0.686
2 20 242 0.817
2 21 268 0.686
2 22 247 0.834
2 23 227 0.81
2 24 219 0.82
2 25 206 0.898
2 26 222 0.891
2 27 220 0.823
2 28 215 0.838
2 29 184 0.717
2 30 207 0.753
2 31 205 0.671
2 32 194 0.88
2 33 200 0.742
2 34 193 0.887
2 35 188 0.755
2 36 190 0.885
2 37 171 0.9
2 38 197 0.843
2 39 187 0.852
2 40 186 0.895
2 41 206 0.918
2 42 249 0.8
2 43 218 0.833
2 44 215 0.856
2 45 283 0.87
2 46 303 0.891
2 47 344 0.793
2 48 455 0.82
3 1 473 0.744
3 2 368 0.777
3 3 428 0.677
3 4 345 0.696
3 5 290 0.662
3 6 283 0.806
3 7 273 0.83
3 8 247 0.782
3 9 242 0.84
3 10 246 0.806
3 11 238 0.794
3 12 211 0.699
3 13 207 0.894
3 14 251 0.735
3 15 94 0.88
3 16 88 0.851
3 17 227 0.819
3 18 208 0.835
3 19 205 0.816
3 20 210 0.729
3 21 197 0.768
3 22 194 0.864
3 23 187 0.714
3 24 171 0.815
3 25 176 0.809
3 26 193 0.775
3 27 185 0.832
3 28 171 0.823
3 29 143 0.798
3 30 191 0.645
3 31 166 0.836
3 32 159 0.869
3 33 170 0.894
3 34 176 0.82
3 35 165 0.823
3 36 165 0.82
3 37 181 0.775
3 38 185 0.878
3 39 174 0.792
3 40 163 0.821
3 41 186 0.883
3 42 167 0.822
3 43 184 0.865
3 44 191 0.818
3 45 194 0.884
3 46 229 0.875
3 47 271 0.922
3 48 300 0.833
4 1 488 0.659
4 2 357 0.768
4 3 417 0.528
4 4 226 0.775
4 5 261 0.802
4 6 231 0.855
4 7 242 0.752
4 8 239 0.87
4 9 227 0.746
4 10 216 0.735
4 11 198 0.863
4 12 204 0.837
4 13 130 0.879
4 14 177 0.781
4 15 199 0.664
4 16 199 0.704
4 17 167 0.909
4 18 140 0.842
4 19 159 0.772
4 20 172 0.809
4 21 194 0.756
4 22 176 0.917
4 23 144 0.787
4 24 136 0.818
4 25 166 0.78
4 26 138 0.884
4 27 171 0.879
4 28 158 0.895
4 29 165 0.839
4 30 123 0.889
4 31 156 0.87
4 32 153 0.897
4 33 160 0.906
4 34 165 0.911
4 35 121 0.818
4 36 139 0.707
4 37 138 0.861
4 38 135 0.934
4 39 128 0.82
4 40 133 0.821
4 41 161 0.88
4 42 156 0.841
4 43 148 0.859
4 44 155 0.896
4 45 174 0.903
4 46 211 0.892
4 47 94 0.869
4 48 297 0.831
5 1 427 0.837
5 2 346 0.713
5 3 387 0.46
5 4 235 0.711
5 5 221 0.827
5 6 229 0.794
5 7 200 0.899
5 8 203 0.893
5 9 197 0.775
5 10 195 0.8
5 11 190 0.686
5 12 176 0.827
5 13 191 0.783
5 14 190 0.821
5 15 118 0.849
5 16 108 0.781
5 17 180 0.903
5 18 176 0.875
5 19 125 0.864
5 20 130 0.856
5 21 176 0.82
5 22 169 0.933
5 23 183 0.815
5 24 139 0.815
5 25 156 0.786
5 26 148 0.9
5 27 150 0.912
5 28 152 0.882
5 29 158 0.831
5 30 164 0.915
5 31 147 0.871
5 32 146 0.818
5 33 138 0.918
5 34 136 0.862
5 35 141 0.819
5 36 131 0.872
5 37 146 0.856
5 38 122 0.892
5 39 122 0.918
5 40 173 0.605
5 41 83 0.767
5 42 101 0.851
5 43 161 0.912
5 44 147 0.904
5 45 185 0.799
5 46 145 0.905
5 47 239 0.862
5 48 351 0.82
6 1 416 0.741
6 2 309 0.827
6 3 346 0.595
6 4 252 0.841
6 5 204 0.897
6 6 230 0.854
6 7 199 0.659
6 8 205 0.698
6 9 210 0.773
6 10 212 0.762
6 11 191 0.825
6 12 204 0.795
6 13 155 0.789
6 14 196 0.901
6 15 183 0.826
6 16 172 0.723
6 17 171 0.842
6 18 149 0.92
6 19 185 0.881
6 20 172 0.905
6 21 157 0.898
6 22 148 0.763
6 23 193 0.816
6 24 190 0.846
6 25 143 0.87
6 26 151 0.886
6 27 140 0.765
6 28 142 0.886
6 29 149 0.852
6 30 155 0.919
6 31 148 0.948
6 32 143 0.902
6 33 135 0.923
6 34 151 0.855
6 35 140 0.883
6 36 130 0.899
6 37 143 0.893
6 38 142 0.833
6 39 142 0.896
6 40 156 0.862
6 41 127 0.903
6 42 127 0.868
6 43 165 0.944
6 44 152 0.924
6 45 149 0.883
6 46 191 0.851
6 47 249 0.888
6 48 353 0.808
7 1 594 0.804
7 2 317 0.573
7 3 247 0.871
7 4 293 0.753
7 5 230 0.762
7 6 223 0.706
7 7 221 0.844
7 8 197 0.676
7 9 196 0.797
7 10 198 0.855
7 11 174 0.758
7 12 197 0.762
7 13 194 0.772
7 14 173 0.764
7 15 185 0.89
7 16 192 0.829
7 17 170 0.767
7 18 170 0.865
7 19 186 0.866
7 20 164 0.834
7 21 172 0.875
7 22 165 0.86
7 23 129 0.892
7 24 139 0.925
7 25 151 0.886
7 26 139 0.877
7 27 143 0.926
7 28 167 0.891
7 29 142 0.91
7 30 99 0.789
7 31 143 0.848
7 32 144 0.795
7 33 147 0.885
7 34 141 0.815
7 35 122 0.816
7 36 113 0.817
7 37 134 0.868
7 38 147 0.885
7 39 130 0.865
7 40 130 0.879
7 41 142 0.854
7 42 129 0.917
7 43 117 0.906
7 44 156 0.862
7 45 182 0.803
7 46 205 0.848
7 47 227 0.816
7 48 320 0.792
8 1 446 0.602
8 2 279 0.675
8 3 363 0.664
8 4 236 0.733
8 5 236 0.849
8 6 189 0.792
8 7 190 0.763
8 8 183 0.769
8 9 214 0.745
8 10 225 0.766
8 11 177 0.781
8 12 197 0.843
8 13 189 0.88
8 14 188 0.83
8 15 181 0.806
8 16 170 0.818
8 17 177 0.814
8 18 163 0.821
8 19 147 0.885
8 20 155 0.865
8 21 167 0.841
8 22 168 0.8
8 23 147 0.724
8 24 145 0.755
8 25 143 0.86
8 26 148 0.934
8 27 124 0.838
8 28 139 0.868
8 29 163 0.849
8 30 135 0.834
8 31 134 0.849
8 32 147 0.918
8 33 118 0.756
8 34 128 0.852
8 35 134 0.859
8 36 141 0.79
8 37 141 0.858
8 38 122 0.867
8 39 133 0.843
8 40 153 0.897
8 41 146 0.798
8 42 136 0.905
8 43 150 0.8
8 44 164 0.846
8 45 157 0.672
8 46 172 0.743
8 47 260 0.829
8 48 208 0.861
9 1 356 0.609
9 2 277 0.839
9 3 257 0.842
9 4 241 0.829
9 5 224 0.899
9 6 198 0.863
9 7 202 0.794
9 8 183 0.849
9 9 184 0.83
9 10 179 0.911
9 11 178 0.837
9 12 185 0.759
9 13 205 0.783
9 14 186 0.803
9 15 120 0.903
9 16 119 0.792
9 17 164 0.826
9 18 174 0.856
9 19 170 0.774
9 20 170 0.837
9 21 167 0.87
9 22 150 0.828
9 23 92 0.873
9 24 85 0.949
9 25 153 0.866
9 26 153 0.907
9 27 44 0.996
9 28 41 0.843
9 29 153 0.897
9 30 146 0.856
9 31 163 0.81
9 32 141 0.913
9 33 134 0.859
9 34 146 0.911
9 35 145 0.851
9 36 120 0.877
9 37 108 0.836
9 38 128 0.885
9 39 137 0.868
9 40 136 0.915
9 41 128 0.861
9 42 136 0.93
9 43 136 0.862
9 44 149 0.93
9 45 138 0.884
9 46 133 0.839
9 47 266 0.848
9 48 343 0.841
10 1 423 0.719
10 2 318 0.686
10 3 249 0.847
10 4 248 0.867
10 5 198 0.837
10 6 225 0.688
10 7 222 0.785
10 8 188 0.812
10 9 189 0.842
10 10 184 0.865
10 11 177 0.88
10 12 184 0.732
10 13 175 0.834
10 14 200 0.872
10 15 183 0.86
10 16 168 0.897
10 17 166 0.895
10 18 146 0.879
10 19 168 0.897
10 20 169 0.832
10 21 153 0.816
10 22 148 0.934
10 23 162 0.895
10 24 140 0.897
10 25 131 0.872
10 26 159 0.933
10 27 159 0.869
10 28 141 0.89
10 29 133 0.885
10 30 146 0.888
10 31 131 0.872
10 32 150 0.858
10 33 157 0.858
10 34 134 0.942
10 35 145 0.882
10 36 121 0.86
10 37 134 0.916
10 38 139 0.868
10 39 149 0.823
10 40 135 0.898
10 41 146 0.835
10 42 138 0.929
10 43 153 0.875
10 44 156 0.883
10 45 162 0.864
10 46 191 0.807
10 47 228 0.836
10 48 317 0.831
11 1 442 0.668
11 2 341 0.804
11 3 132 0.774
11 4 68 0.576
11 5 249 0.597
11 6 188 0.748
11 7 210 0.836
11 8 189 0.824
11 9 192 0.883
11 10 191 0.8
11 11 192 0.829
11 12 182 0.811
11 13 181 0.891
11 14 168 0.906
11 15 172 0.827
11 16 151 0.855
11 17 167 0.891
11 18 164 0.826
