row  column  size-1  circ-1
1 1 591 0.91
1 2 634 0.891
1 3 427 0.886
1 4 428 0.913
1 5 536 0.88
1 6 367 0.82
1 7 401 0.896
1 8 420 0.835
1 9 427 0.925
1 10 392 0.895
1 11 389 0.882
1 12 432 0.864
1 13 400 0.874
1 14 394 0.874
1 15 328 0.845
1 16 225 0.812
1 17 369 0.832
1 18 405 0.661
1 19 250 0.851
1 20 382 0.829
1 21 375 0.785
1 22 360 0.903
1 23 508 0.852
1 24 302 0.875
1 25 366 0.857
1 26 401 0.834
1 27 382 0.886
1 28 446 0.851
1 29 350 0.872
1 30 438 0.801
1 31 418 0.793
1 32 415 0.843
1 33 382 0.907
1 34 383 0.863
1 35 392 0.87
1 36 402 0.852
1 37 415 0.874
1 38 442 0.859
1 39 460 0.858
1 40 491 0.844
1 41 348 0.882
1 42 340 0.903
1 43 566 0.888
1 44 591 0.867
1 45 568 0.859
1 46 479 0.808
1 47 663 0.828
1 48 594 0.791
2 1 474 0.847
2 2 411 0.852
2 3 399 0.885
2 4 389 0.869
2 5 315 0.858
2 6 349 0.85
2 7 341 0.85
2 8 345 0.88
2 9 214 0.904
2 10 231 0.89
2 11 291 0.894
2 12 339 0.894
2 13 306 0.9
2 14 301 0.864
2 15 332 0.904
2 16 323 0.91
2 17 335 0.89
2 18 330 0.822
2 19 303 0.901
2 20 299 0.889
2 21 301 0.77
2 22 306 0.842
2 23 303 0.924
2 24 310 0.844
2 25 291 0.894
2 26 317 0.872
2 27 293 0.862
2 28 300 0.867
2 29 274 0.851
2 30 308 0.841
2 31 304 0.778
2 32 293 0.894
2 33 313 0.84
2 34 297 0.867
2 35 307 0.881
2 36 296 0.903
2 37 302 0.845
2 38 327 0.899
2 39 319 0.764
2 40 322 0.844
2 41 361 0.857
2 42 481 0.872
2 43 371 0.823
2 44 328 0.909
2 45 424 0.831
2 46 448 0.865
2 47 621 0.862
2 48 474 0.817
3 1 525 0.788
3 2 421 0.75
3 3 347 0.839
3 4 328 0.887
3 5 288 0.863
3 6 293 0.82
3 7 274 0.836
3 8 283 0.863
3 9 278 0.911
3 10 282 0.838
3 11 274 0.881
3 12 300 0.854
3 13 277 0.803
3 14 372 0.82
3 15 112 0.915
3 16 92 0.799
3 17 295 0.884
3 18 303 0.813
3 19 294 0.938
3 20 236 0.883
3 21 264 0.836
3 22 265 0.839
3 23 267 0.814
3 24 277 0.874
3 25 280 0.854
3 26 252 0.789
3 27 263 0.796
3 28 272 0.775
3 29 290 0.885
3 30 274 0.89
3 31 243 0.85
3 32 298 0.82
3 33 220 0.876
3 34 251 0.838
3 35 288 0.82
3 36 283 0.812
3 37 278 0.87
3 38 319 0.848
3 39 286 0.857
3 40 296 0.887
3 41 292 0.884
3 42 313 0.826
3 43 307 0.859
3 44 321 0.853
3 45 358 0.817
3 46 391 0.901
3 47 513 0.87
3 48 539 0.861
4 1 461 0.815
4 2 352 0.863
4 3 311 0.892
4 4 221 0.895
4 5 289 0.781
4 6 224 0.889
4 7 251 0.91
4 8 240 0.88
4 9 284 0.906
4 10 238 0.794
4 11 245 0.906
4 12 229 0.84
4 13 118 0.873
4 14 245 0.85
4 15 259 0.906
4 16 226 0.836
4 17 220 0.883
4 18 171 0.85
4 19 188 0.884
4 20 262 0.916
4 21 241 0.836
4 22 249 0.871
4 23 195 0.853
