row  column  size-1  circ-1
1 1 333 0.686
1 2 355 0.676
1 3 326 0.812
1 4 443 0.679
1 5 296 0.828
1 6 318 0.875
1 7 314 0.834
1 8 296 0.8
1 9 288 0.82
1 10 275 0.861
1 11 265 0.782
1 12 281 0.88
1 13 270 0.763
1 14 195 0.88
1 15 280 0.714
1 16 287 0.778
1 17 91 0.583
1 18 164 0.893
1 19 276 0.864
1 20 257 0.813
1 21 268 0.833
1 22 285 0.678
1 23 271 0.827
1 24 253 0.822
1 25 282 0.838
1 26 269 0.898
1 27 272 0.775
1 28 295 0.861
1 29 225 0.819
1 30 269 0.821
1 31 265 0.802
1 32 204 0.694
1 33 275 0.87
1 34 328 0.697
1 35 43 0.633
1 36 305 0.791
1 37 313 0.554
1 38 306 0.856
1 39 318 0.811
1 40 324 0.827
1 41 338 0.686
1 42 336 0.75
1 43 414 0.655
1 44 553 0.456
1 45 485 0.352
1 46 609 0.447
1 47 625 0.401
1 48 622 0.447
2 1 314 0.697
2 2 290 0.792
2 3 260 0.754
2 4 316 0.712
2 5 306 0.757
2 6 277 0.738
2 7 217 0.917
2 8 237 0.838
2 9 238 0.81
2 10 233 0.865
2 11 251 0.809
2 12 264 0.773
2 13 252 0.858
2 14 236 0.797
2 15 253 0.885
2 16 288 0.835
2 17 239 0.777
2 18 291 0.865
2 19 305 0.819
2 20 220 0.833
2 21 241 0.853
2 22 241 0.877
2 23 239 0.877
2 24 222 0.866
2 25 235 0.825
2 26 242 0.856
2 27 228 0.823
2 28 162 0.816
2 29 261 0.881
2 30 212 0.81
2 31 237 0.895
2 32 268 0.848
2 33 148 0.763
2 34 178 0.826
2 35 285 0.798
2 36 267 0.729
2 37 270 0.725
2 38 309 0.856
2 39 273 0.764
2 40 296 0.768
2 41 291 0.781
2 42 301 0.623
2 43 350 0.632
2 44 406 0.43
2 45 418 0.252
2 46 425 0.221
2 47 426 0.673
2 48 473 0.545
3 1 309 0.73
3 2 258 0.823
3 3 288 0.832
3 4 289 0.835
3 5 222 0.855
3 6 252 0.848
3 7 232 0.837
3 8 204 0.805
3 9 155 0.746
3 10 213 0.807
3 11 212 0.794
3 12 219 0.854
3 13 0 0.0
3 14 15 0.942
3 15 220 0.791
3 16 225 0.835
3 17 229 0.804
3 18 236 0.819
3 19 232 0.828
3 20 224 0.848
3 21 184 0.885
3 22 235 0.77
3 23 198 0.735
3 24 214 0.878
3 25 205 0.866
3 26 209 0.676
3 27 200 0.838
3 28 224 0.856
3 29 204 0.812
3 30 221 0.887
3 31 198 0.863
3 32 219 0.906
3 33 228 0.823
3 34 254 0.789
3 35 165 0.831
3 36 124 0.766
3 37 246 0.713
3 38 264 0.604
3 39 237 0.756
3 40 240 0.795
3 41 244 0.744
3 42 293 0.73
3 43 332 0.603
3 44 314 0.517
3 45 373 0.547
3 46 357 0.567
3 47 355 0.545
3 48 439 0.528
4 1 355 0.776
4 2 342 0.801
4 3 284 0.744
4 4 281 0.68
4 5 222 0.821
4 6 235 0.862
4 7 213 0.725
4 8 229 0.81
4 9 221 0.887
4 10 227 0.81
4 11 202 0.872
4 12 196 0.78
4 13 207 0.814
4 14 215 0.773
4 15 209 0.822
4 16 213 0.855
4 17 195 0.754
4 18 209 0.776
4 19 193 0.775
4 20 208 0.71
4 21 196 0.901
4 22 189 0.809
4 23 199 0.852
4 24 184 0.906
4 25 167 0.679
4 26 188 0.904
4 27 178 0.906
4 28 179 0.853
4 29 194 0.643
4 30 191 0.783
4 31 190 0.821
4 32 207 0.712
4 33 217 0.783
4 34 234 0.703
4 35 228 0.612
4 36 198 0.837
4 37 220 0.817
4 38 226 0.682
4 39 193 0.887
4 40 216 0.553
4 41 236 0.797
4 42 226 0.769
4 43 270 0.628
4 44 286 0.773
4 45 341 0.599
4 46 362 0.667
4 47 320 0.582
4 48 415 0.631
5 1 338 0.653
5 2 389 0.636
5 3 284 0.744
5 4 268 0.707
5 5 238 0.78
5 6 229 0.84
5 7 236 0.803
5 8 207 0.824
5 9 216 0.894
5 10 184 0.82
5 11 175 0.85
5 12 202 0.854
5 13 182 0.896
5 14 210 0.826
5 15 188 0.805
5 16 229 0.833
5 17 188 0.904
5 18 221 0.914
5 19 190 0.893
5 20 185 0.775
5 21 186 0.821
5 22 144 0.923
5 23 179 0.808
5 24 216 0.77
5 25 187 0.833
5 26 184 0.823
5 27 204 0.881
5 28 168 0.808
5 29 190 0.714
5 30 178 0.885
5 31 204 0.764
5 32 197 0.791
5 33 186 0.786
5 34 198 0.863
5 35 219 0.83
5 36 189 0.816
5 37 207 0.831
5 38 199 0.76
5 39 204 0.493
5 40 215 0.838
5 41 253 0.792
5 42 265 0.716
5 43 352 0.627
5 44 270 0.605
5 45 326 0.708
5 46 373 0.737
5 47 387 0.27
5 48 454 0.397
6 1 354 0.752
6 2 219 0.64
6 3 252 0.688
6 4 255 0.778
6 5 259 0.712
6 6 247 0.767
6 7 228 0.776
6 8 185 0.843
6 9 200 0.845
6 10 171 0.823
6 11 172 0.867
6 12 183 0.86
6 13 206 0.871
6 14 181 0.862
6 15 183 0.826
6 16 165 0.898
6 17 174 0.818
6 18 186 0.839
6 19 166 0.865
6 20 182 0.718
6 21 129 0.872
6 22 175 0.842
6 23 161 0.727
6 24 200 0.764
6 25 178 0.864
6 26 173 0.757
6 27 179 0.842
6 28 185 0.843
6 29 195 0.888
6 30 211 0.806
6 31 173 0.852
6 32 198 0.701
6 33 182 0.826
6 34 191 0.862
6 35 198 0.779
6 36 192 0.855
6 37 173 0.669
6 38 201 0.774
6 39 188 0.788
6 40 212 0.851
6 41 202 0.772
6 42 245 0.648
6 43 256 0.761
6 44 298 0.653
6 45 298 0.624
6 46 330 0.647
6 47 388 0.406
6 48 426 0.358
7 1 332 0.79
7 2 252 0.819
7 3 251 0.733
7 4 275 0.861
7 5 251 0.697
7 6 210 0.665
7 7 189 0.869
7 8 195 0.888
7 9 178 0.837
7 10 188 0.764
7 11 164 0.757
7 12 163 0.837
7 13 184 0.771
7 14 267 0.619
7 15 129 0.827
7 16 177 0.851
7 17 162 0.824
7 18 180 0.874
7 19 165 0.797
7 20 180 0.831
7 21 176 0.82
7 22 141 0.827
7 23 185 0.835
7 24 153 0.857
7 25 177 0.741
7 26 178 0.885
7 27 161 0.757
7 28 169 0.868
7 29 167 0.822
7 30 172 0.827
7 31 166 0.865
7 32 147 0.784
7 33 185 0.862
7 34 192 0.804
7 35 186 0.77
7 36 207 0.699
7 37 201 0.719
7 38 194 0.712
7 39 185 0.66
7 40 202 0.575
7 41 186 0.821
7 42 207 0.726
7 43 269 0.492
7 44 281 0.544
7 45 307 0.515
7 46 376 0.465
7 47 355 0.437
7 48 405 0.311
8 1 290 0.792
8 2 247 0.706
8 3 248 0.751
8 4 222 0.632
8 5 150 0.858
8 6 199 0.799
8 7 201 0.784
8 8 183 0.815
8 9 178 0.885
8 10 198 0.882
8 11 156 0.883
8 12 174 0.729
8 13 199 0.886
8 14 183 0.88
8 15 208 0.811
8 16 156 0.797
8 17 165 0.804
8 18 161 0.785
8 19 174 0.745
8 20 176 0.794
8 21 198 0.874
8 22 178 0.821
8 23 164 0.807
8 24 146 0.719
8 25 161 0.641
8 26 189 0.792
8 27 169 0.88
8 28 167 0.9
8 29 177 0.639
8 30 175 0.815
8 31 150 0.82
8 32 184 0.846
8 33 179 0.881
8 34 196 0.901
8 35 183 0.833
8 36 190 0.714
8 37 179 0.773
8 38 193 0.716
8 39 0 0.0
8 40 0 0.0
8 41 204 0.826
8 42 195 0.653
8 43 247 0.703
8 44 288 0.558
8 45 338 0.325
8 46 378 0.378
8 47 366 0.576
8 48 381 0.427
9 1 286 0.841
9 2 246 0.558
9 3 260 0.67
9 4 245 0.818
9 5 202 0.75
9 6 190 0.821
9 7 171 0.823
9 8 165 0.831
9 9 181 0.843
9 10 178 0.703
9 11 220 0.858
9 12 177 0.88
9 13 153 0.771
9 14 194 0.856
9 15 170 0.774
9 16 180 0.938
9 17 167 0.721
9 18 168 0.606
9 19 169 0.88
9 20 152 0.724
9 21 171 0.879
9 22 142 0.733
9 23 158 0.815
9 24 157 0.858
9 25 153 0.837
9 26 157 0.876
9 27 65 0.681
9 28 53 0.548
9 29 160 0.788
9 30 177 0.705
9 31 155 0.709
9 32 215 0.732
9 33 201 0.784
9 34 183 0.674
9 35 159 0.878
9 36 198 0.837
9 37 170 0.677
9 38 175 0.727
9 39 202 0.828
9 40 177 0.806
9 41 177 0.739
9 42 224 0.638
9 43 219 0.754
9 44 253 0.652
9 45 313 0.488
9 46 346 0.613
9 47 344 0.332
9 48 412 0.403
10 1 296 0.757
10 2 236 0.782
10 3 237 0.822
10 4 212 0.727
10 5 150 0.748
10 6 174 0.81
10 7 155 0.847
10 8 171 0.85
10 9 166 0.817
10 10 160 0.729
10 11 60 0.993
10 12 65 0.796
10 13 170 0.818
10 14 169 0.77
10 15 166 0.865
10 16 166 0.853
10 17 157 0.715
10 18 155 0.827
10 19 154 0.851
10 20 151 0.855
10 21 158 0.864
10 22 158 0.823
10 23 185 0.862
10 24 155 0.865
10 25 182 0.856
10 26 185 0.881
10 27 193 0.746
10 28 199 0.659
10 29 203 0.785
10 30 175 0.908
10 31 164 0.771
10 32 183 0.735
10 33 171 0.87
10 34 184 0.805
10 35 173 0.86
10 36 184 0.697
10 37 174 0.678
10 38 177 0.863
10 39 160 0.691
10 40 131 0.76
10 41 167 0.737
10 42 178 0.661
10 43 199 0.754
10 44 232 0.805
10 45 281 0.633
10 46 365 0.374
10 47 323 0.414
10 48 453 0.433
11 1 305 0.76
11 2 267 0.724
11 3 200 0.872
11 4 201 0.79
11 5 189 0.869
11 6 182 0.884
11 7 194 0.803
11 8 204 0.812
11 9 186 0.702
11 10 164 0.834
11 11 173 0.824
11 12 180 0.846
11 13 133 0.8
11 14 151 0.681
11 15 161 0.792
11 16 117 0.813
11 17 170 0.865
11 18 179 0.815
11 19 182 0.84
11 20 167 0.715
11 21 165 0.823
11 22 164 0.854
11 23 194 0.884
11 24 171 0.772
11 25 185 0.761
11 26 132 0.623
11 27 166 0.749
11 28 173 0.788
11 29 163 0.932
11 30 156 0.64
11 31 154 0.822
11 32 172 0.721
11 33 176 0.802
11 34 179 0.8
11 35 180 0.895
11 36 172 0.659
11 37 176 0.68
11 38 176 0.855
11 39 182 0.811
11 40 178 0.68
11 41 147 0.784
11 42 206 0.64
11 43 197 0.768
11 44 215 0.789
11 45 270 0.565
11 46 330 0.439
11 47 311 0.801
11 48 347 0.726
12 1 256 0.832
12 2 212 0.727
12 3 301 0.808
12 4 233 0.872
12 5 229 0.85
12 6 214 0.878
12 7 134 0.872
12 8 170 0.829
12 9 159 0.869
12 10 158 0.873
12 11 167 0.85
12 12 188 0.837
12 13 170 0.741
12 14 173 0.798
12 15 176 0.887
12 16 160 0.656
12 17 162 0.927
12 18 153 0.845
12 19 173 0.824
12 20 167 0.814
12 21 161 0.889
12 22 155 0.878
12 23 151 0.806
12 24 172 0.875
12 25 154 0.83
12 26 170 0.802
12 27 175 0.882
12 28 157 0.783
12 29 162 0.805
12 30 164 0.915
12 31 165 0.776
12 32 175 0.697
12 33 176 0.777
12 34 141 0.89
12 35 142 0.784
12 36 147 0.894
12 37 198 0.812
12 38 166 0.904
12 39 172 0.875
12 40 173 0.629
12 41 152 0.892
12 42 163 0.742
12 43 189 0.834
12 44 178 0.441
12 45 248 0.654
12 46 294 0.415
