row  column  size-1  circ-1
1 1 507 0.797
1 2 407 0.775
1 3 365 0.855
1 4 450 0.816
1 5 325 0.766
1 6 337 0.874
1 7 374 0.89
1 8 334 0.858
1 9 291 0.844
1 10 316 0.735
1 11 310 0.846
1 12 323 0.786
1 13 262 0.808
1 14 218 0.778
1 15 336 0.837
1 16 315 0.798
1 17 196 0.885
1 18 237 0.838
1 19 292 0.797
1 20 296 0.828
1 21 305 0.847
1 22 280 0.797
1 23 316 0.769
1 24 306 0.765
1 25 290 0.853
1 26 287 0.866
1 27 297 0.765
1 28 301 0.842
1 29 236 0.825
1 30 314 0.759
1 31 280 0.883
1 32 269 0.858
1 33 313 0.852
1 34 348 0.867
1 35 62 0.913
1 36 330 0.856
1 37 299 0.811
1 38 292 0.844
1 39 305 0.799
1 40 285 0.778
1 41 292 0.875
1 42 296 0.768
1 43 361 0.784
1 44 444 0.735
1 45 408 0.699
1 46 576 0.689
1 47 628 0.594
1 48 647 0.8
2 1 390 0.715
2 2 308 0.793
2 3 253 0.845
2 4 268 0.888
2 5 251 0.69
2 6 287 0.832
2 7 232 0.851
2 8 224 0.838
2 9 241 0.789
2 10 230 0.726
2 11 219 0.854
2 12 277 0.809
2 13 250 0.86
2 14 258 0.845
2 15 250 0.7
2 16 267 0.845
2 17 207 0.814
2 18 224 0.792
2 19 295 0.861
2 20 196 0.846
2 21 226 0.822
2 22 250 0.851
2 23 230 0.868
2 24 234 0.866
2 25 221 0.827
2 26 218 0.84
2 27 224 0.863
2 28 189 0.861
2 29 204 0.889
2 30 211 0.83
2 31 178 0.829
2 32 230 0.844
2 33 191 0.878
2 34 214 0.788
2 35 232 0.748
2 36 239 0.86
2 37 242 0.846
2 38 276 0.792
2 39 203 0.825
2 40 267 0.814
2 41 251 0.794
2 42 243 0.891
2 43 262 0.741
2 44 287 0.778
2 45 308 0.788
2 46 317 0.703
2 47 399 0.793
2 48 546 0.683
3 1 325 0.837
3 2 260 0.885
3 3 243 0.85
3 4 233 0.872
3 5 187 0.879
3 6 195 0.824
3 7 169 0.746
3 8 193 0.826
3 9 140 0.874
3 10 198 0.855
3 11 189 0.889
3 12 206 0.794
3 13 0 0.0
3 14 19 0.681
3 15 184 0.906
3 16 195 0.861
3 17 199 0.859
3 18 194 0.72
3 19 230 0.837
3 20 161 0.767
3 21 159 0.857
3 22 178 0.829
3 23 177 0.901
3 24 200 0.856
3 25 181 0.862
3 26 176 0.866
3 27 156 0.813
3 28 197 0.652
3 29 174 0.818
3 30 180 0.846
3 31 165 0.944
3 32 176 0.777
3 33 177 0.814
3 34 181 0.799
3 35 129 0.827
3 36 117 0.8
3 37 196 0.755
3 38 186 0.855
3 39 191 0.758
3 40 180 0.682
3 41 195 0.817
3 42 183 0.909
3 43 222 0.801
3 44 188 0.819
3 45 223 0.733
3 46 254 0.731
3 47 285 0.765
3 48 420 0.696
4 1 392 0.775
4 2 276 0.836
4 3 209 0.7
4 4 188 0.884
4 5 177 0.954
4 6 166 0.917
4 7 163 0.837
4 8 183 0.833
4 9 185 0.768
4 10 155 0.865
4 11 178 0.856
4 12 174 0.873
4 13 177 0.843
4 14 192 0.866
4 15 191 0.936
4 16 177 0.851
4 17 169 0.889
4 18 166 0.873
4 19 139 0.961
4 20 161 0.75
4 21 159 0.758
4 22 162 0.904
4 23 154 0.758
4 24 154 0.741
4 25 106 0.893
4 26 154 0.83
4 27 152 0.915
4 28 162 0.816
4 29 145 0.882
4 30 163 0.849
4 31 130 0.824
4 32 139 0.749
4 33 177 0.806
4 34 164 0.815
4 35 177 0.871
4 36 171 0.909
4 37 176 0.76
4 38 185 0.817
4 39 157 0.81
4 40 168 0.765
4 41 205 0.731
4 42 208 0.853
4 43 173 0.68
4 44 163 0.729
4 45 201 0.784
4 46 204 0.917
4 47 221 0.681
4 48 452 0.79
5 1 345 0.808
5 2 271 0.82
5 3 224 0.889
5 4 217 0.846
5 5 156 0.862
5 6 176 0.866
5 7 165 0.671
5 8 168 0.827
5 9 161 0.898
5 10 166 0.886
5 11 158 0.642
5 12 154 0.851
5 13 170 0.697
5 14 147 0.832
5 15 152 0.901
5 16 164 0.938
5 17 146 0.779
5 18 165 0.889
5 19 167 0.879
5 20 144 0.899
5 21 165 0.758
5 22 130 0.842
5 23 128 0.852
5 24 138 0.894
5 25 157 0.898
5 26 142 0.833
5 27 149 0.795
5 28 144 0.787
5 29 133 0.71
5 30 118 0.898
5 31 197 0.725
5 32 146 0.827
5 33 161 0.954
5 34 149 0.831
5 35 156 0.853
5 36 167 0.761
5 37 151 0.826
5 38 133 0.909
5 39 145 0.851
