row  column  size-1  circ-1
1 1 559 0.741
1 2 487 0.821
1 3 532 0.776
1 4 456 0.788
1 5 455 0.849
1 6 388 0.819
1 7 375 0.87
1 8 363 0.861
1 9 416 0.817
1 10 379 0.786
1 11 377 0.799
1 12 339 0.799
1 13 291 0.918
1 14 320 0.865
1 15 349 0.817
1 16 379 0.828
1 17 292 0.884
1 18 295 0.846
1 19 365 0.732
1 20 318 0.887
1 21 329 0.76
1 22 337 0.794
1 23 233 0.865
1 24 315 0.755
1 25 340 0.809
1 26 366 0.877
1 27 306 0.728
1 28 353 0.743
1 29 291 0.692
1 30 316 0.82
1 31 252 0.889
1 32 309 0.765
1 33 282 0.832
1 34 298 0.8
1 35 394 0.793
1 36 432 0.829
1 37 263 0.651
1 38 334 0.758
1 39 260 0.885
1 40 348 0.755
1 41 328 0.728
1 42 299 0.758
1 43 365 0.828
1 44 379 0.871
1 45 433 0.872
1 46 408 0.793
1 47 0 0.0
1 48 0 0.0
2 1 589 0.813
2 2 413 0.788
2 3 312 0.653
2 4 325 0.804
2 5 379 0.639
2 6 340 0.828
2 7 309 0.829
2 8 319 0.884
2 9 279 0.795
2 10 273 0.764
2 11 266 0.791
2 12 290 0.806
2 13 284 0.836
2 14 286 0.912
2 15 278 0.789
2 16 267 0.852
2 17 265 0.782
2 18 257 0.636
2 19 321 0.747
2 20 271 0.791
2 21 256 0.871
2 22 268 0.783
2 23 223 0.818
2 24 254 0.783
2 25 227 0.746
2 26 288 0.713
2 27 214 0.584
2 28 218 0.816
2 29 196 0.758
2 30 234 0.721
2 31 264 0.643
2 32 233 0.68
2 33 220 0.772
2 34 166 0.687
2 35 196 0.811
2 36 219 0.806
2 37 221 0.713
2 38 230 0.717
2 39 240 0.662
2 40 233 0.831
2 41 146 0.946
2 42 210 0.843
2 43 256 0.848
2 44 240 0.765
2 45 232 0.912
2 46 281 0.889
2 47 400 0.83
2 48 551 0.869
3 1 496 0.846
3 2 391 0.823
3 3 336 0.746
3 4 292 0.789
3 5 252 0.81
3 6 257 0.875
3 7 255 0.851
3 8 225 0.686
3 9 235 0.772
3 10 232 0.796
3 11 246 0.773
3 12 254 0.896
3 13 209 0.805
3 14 212 0.778
3 15 210 0.77
3 16 178 0.746
3 17 199 0.841
3 18 126 0.886
3 19 215 0.754
3 20 147 0.748
3 21 206 0.852
3 22 222 0.648
3 23 134 0.859
3 24 193 0.791
3 25 180 0.738
3 26 108 0.91
3 27 190 0.699
3 28 115 0.865
3 29 167 0.715
3 30 166 0.573
3 31 126 0.906
3 32 75 0.899
3 33 179 0.734
3 34 207 0.814
3 35 143 0.87
3 36 179 0.815
3 37 182 0.829
3 38 173 0.852
3 39 166 0.845
3 40 177 0.832
3 41 180 0.874
3 42 212 0.885
3 43 192 0.894
3 44 204 0.909
3 45 224 0.881
3 46 209 0.899
3 47 290 0.778
3 48 306 0.884
4 1 511 0.745
4 2 353 0.846
4 3 331 0.741
4 4 296 0.855
4 5 253 0.829
4 6 311 0.788
4 7 233 0.862
4 8 233 0.88
4 9 201 0.631
4 10 226 0.871
4 11 202 0.836
4 12 220 0.823
4 13 179 0.869
4 14 219 0.788
4 15 204 0.702
4 16 194 0.82
4 17 199 0.859
4 18 178 0.915
4 19 189 0.65
4 20 196 0.728
4 21 130 0.755
4 22 182 0.776
4 23 176 0.839
4 24 157 0.867
4 25 182 0.811
4 26 152 0.869
4 27 199 0.867
4 28 193 0.791
4 29 135 0.784
4 30 143 0.893
4 31 194 0.772
4 32 166 0.817
4 33 144 0.726
4 34 138 0.871
4 35 150 0.728
4 36 170 0.916
4 37 131 0.827
4 38 146 0.827
4 39 177 0.901
4 40 156 0.821
4 41 150 0.936
4 42 170 0.894
4 43 166 0.917
4 44 174 0.778
4 45 212 0.794
4 46 223 0.842
4 47 270 0.839
4 48 331 0.933
5 1 519 0.544
5 2 267 0.615
5 3 305 0.799
5 4 263 0.701
5 5 223 0.739
5 6 248 0.837
5 7 219 0.82
5 8 211 0.761
5 9 200 0.853
5 10 197 0.859
5 11 189 0.768
5 12 200 0.764
5 13 179 0.834
5 14 199 0.826
5 15 192 0.749
5 16 171 0.748
5 17 147 0.766
5 18 162 0.808
5 19 217 0.906
5 20 144 0.854
5 21 155 0.896
5 22 134 0.859
5 23 93 0.566
5 24 170 0.799
5 25 167 0.85
5 26 172 0.914
5 27 136 0.849
5 28 124 0.795
5 29 148 0.817
5 30 154 0.842
5 31 149 0.897
5 32 142 0.854
5 33 155 0.789
5 34 139 0.836
5 35 168 0.928
5 36 0 0.0
5 37 126 0.778
5 38 133 0.8
5 39 152 0.934
5 40 105 0.924
5 41 165 0.889
5 42 166 0.895
5 43 184 0.761
5 44 131 0.906
5 45 123 0.864
5 46 156 0.862
5 47 257 0.906
5 48 332 0.876
6 1 511 0.749
6 2 411 0.523
6 3 284 0.795
6 4 262 0.899
6 5 207 0.807
6 6 255 0.657
6 7 207 0.821
6 8 197 0.808
6 9 190 0.893
6 10 209 0.798
6 11 187 0.825
6 12 174 0.515
6 13 181 0.879
6 14 157 0.709
6 15 167 0.785
6 16 173 0.781
6 17 171 0.673
6 18 162 0.679
6 19 164 0.626
6 20 142 0.715
6 21 169 0.88
6 22 173 0.832
6 23 110 0.814
6 24 104 0.903
6 25 115 0.786
6 26 160 0.834
6 27 101 0.825
6 28 127 0.913
6 29 142 0.854
6 30 131 0.768
6 31 131 0.921
6 32 148 0.9
6 33 134 0.859
6 34 146 0.875
6 35 145 0.801
6 36 157 0.885
6 37 123 0.936
6 38 134 0.74
6 39 126 0.896
6 40 151 0.843
6 41 122 0.834
6 42 98 0.889
6 43 146 0.719
6 44 166 0.809
6 45 38 0.924
6 46 153 0.797
6 47 221 0.862
6 48 310 0.799
7 1 410 0.815
7 2 331 0.626
