row  column  size-1  circ-1
1 1 462 0.833
1 2 342 0.881
1 3 123 0.864
1 4 288 0.879
1 5 301 0.902
1 6 283 0.879
1 7 368 0.854
1 8 353 0.859
1 9 345 0.886
1 10 303 0.941
1 11 354 0.897
1 12 356 0.82
1 13 396 0.804
1 14 377 0.855
1 15 228 0.897
1 16 217 0.733
1 17 342 0.801
1 18 392 0.773
1 19 210 0.843
1 20 294 0.859
1 21 376 0.867
1 22 410 0.896
1 23 349 0.87
1 24 313 0.87
1 25 310 0.832
1 26 385 0.841
1 27 348 0.797
1 28 380 0.862
1 29 372 0.757
1 30 381 0.753
1 31 380 0.882
1 32 370 0.706
1 33 350 0.864
1 34 386 0.862
1 35 329 0.848
1 36 411 0.847
1 37 392 0.752
1 38 470 0.835
1 39 481 0.554
1 40 492 0.846
1 41 304 0.592
1 42 287 0.562
1 43 518 0.512
1 44 600 0.439
1 45 503 0.328
1 46 601 0.286
1 47 668 0.435
1 48 715 0.878
2 1 350 0.833
2 2 268 0.864
2 3 250 0.874
2 4 244 0.913
2 5 249 0.864
2 6 195 0.835
2 7 253 0.902
2 8 250 0.874
2 9 210 0.826
2 10 213 0.928
2 11 161 0.898
2 12 264 0.757
2 13 272 0.915
2 14 267 0.891
2 15 267 0.845
2 16 302 0.851
2 17 287 0.803
2 18 260 0.909
2 19 272 0.815
2 20 265 0.868
2 21 276 0.88
2 22 242 0.78
2 23 274 0.845
2 24 263 0.895
2 25 225 0.835
2 26 230 0.776
2 27 246 0.86
2 28 257 0.865
2 29 198 0.837
2 30 229 0.84
2 31 231 0.898
2 32 237 0.869
2 33 266 0.848
2 34 274 0.748
2 35 263 0.782
2 36 245 0.71
2 37 302 0.696
2 38 301 0.828
2 39 335 0.658
2 40 323 0.805
2 41 397 0.783
2 42 465 0.525
2 43 440 0.609
2 44 424 0.4
2 45 499 0.441
2 46 534 0.325
2 47 574 0.346
2 48 616 0.563
3 1 383 0.735
3 2 0 0.0
3 3 0 0.0
3 4 0 0.0
3 5 158 0.831
3 6 198 0.855
3 7 226 0.863
3 8 267 0.774
3 9 241 0.853
3 10 219 0.872
3 11 223 0.859
3 12 225 0.885
3 13 214 0.834
3 14 272 0.868
3 15 106 0.698
3 16 112 0.829
3 17 228 0.785
3 18 212 0.877
3 19 225 0.835
3 20 206 0.918
3 21 201 0.876
3 22 238 0.849
3 23 203 0.808
3 24 213 0.838
3 25 214 0.896
3 26 195 0.917
3 27 200 0.872
3 28 210 0.869
3 29 238 0.917
3 30 204 0.837
3 31 209 0.839
3 32 250 0.867
3 33 191 0.832
3 34 197 0.878
3 35 225 0.686
3 36 222 0.891
3 37 217 0.796
3 38 253 0.801
3 39 246 0.853
3 40 264 0.731
3 41 286 0.685
3 42 359 0.763
3 43 346 0.678
3 44 376 0.78
3 45 417 0.691
3 46 401 0.464
3 47 433 0.651
3 48 406 0.704
4 1 456 0.655
4 2 0 0.0
4 3 0 0.0
4 4 182 0.905
4 5 220 0.848
4 6 183 0.889
4 7 263 0.839
4 8 232 0.828
4 9 200 0.911
4 10 164 0.875
4 11 184 0.914
4 12 181 0.806
4 13 54 0.795
4 14 188 0.856
4 15 203 0.866
4 16 230 0.783
4 17 175 0.861
4 18 152 0.892
4 19 151 0.806
4 20 188 0.848
4 21 197 0.791
4 22 221 0.738
4 23 152 0.869
4 24 185 0.85
4 25 199 0.799
4 26 151 0.814
4 27 181 0.814
4 28 188 0.848
4 29 206 0.787
4 30 132 0.878
4 31 184 0.732
4 32 201 0.85
4 33 205 0.866
4 34 194 0.813
4 35 165 0.848
4 36 189 0.693
4 37 185 0.792
4 38 193 0.746
4 39 211 0.693
4 40 221 0.869
4 41 233 0.815
4 42 264 0.779
4 43 278 0.806
4 44 348 0.767
4 45 403 0.511
4 46 365 0.501
4 47 210 0.489
4 48 395 0.706
5 1 371 0.793
5 2 303 0.799
5 3 231 0.916
5 4 170 0.81
5 5 194 0.904
5 6 201 0.711
5 7 178 0.876
5 8 184 0.83
5 9 177 0.909
5 10 193 0.785
5 11 192 0.764
5 12 176 0.895
5 13 188 0.822
5 14 200 0.891
5 15 108 0.79
5 16 118 0.621
5 17 198 0.829
5 18 159 0.91
5 19 114 0.811
5 20 134 0.868
5 21 168 0.819
5 22 172 0.875
5 23 206 0.878
5 24 168 0.906
5 25 184 0.838
5 26 184 0.838
5 27 182 0.704
5 28 180 0.82
5 29 181 0.871
5 30 173 0.716
5 31 162 0.873
5 32 203 0.808
5 33 177 0.771
5 34 188 0.718
5 35 151 0.834
5 36 175 0.797
5 37 188 0.819
5 38 184 0.812
5 39 172 0.855
5 40 205 0.823
5 41 133 0.772
5 42 166 0.756
5 43 294 0.569
5 44 284 0.717
5 45 354 0.586
5 46 271 0.66
5 47 433 0.624
5 48 539 0.592
6 1 355 0.862
6 2 227 0.893
6 3 183 0.872
6 4 180 0.846
6 5 274 0.845
6 6 213 0.791
6 7 201 0.761
6 8 189 0.872
6 9 153 0.845
6 10 185 0.89
6 11 164 0.818
6 12 178 0.724
6 13 176 0.737
6 14 179 0.853
6 15 174 0.865
6 16 178 0.829
6 17 164 0.781
6 18 174 0.829
6 19 192 0.883
6 20 195 0.776
6 21 167 0.891
6 22 187 0.879
6 23 189 0.861
6 24 211 0.908
6 25 177 0.871
6 26 183 0.833
6 27 180 0.866
6 28 172 0.816
6 29 176 0.866
6 30 162 0.864
6 31 166 0.856
6 32 182 0.875
6 33 192 0.932
6 34 172 0.801
6 35 181 0.879
6 36 174 0.611
6 37 190 0.711
6 38 194 0.864
6 39 233 0.824
6 40 209 0.792
6 41 205 0.841
6 42 229 0.61
6 43 212 0.63
6 44 292 0.679
6 45 337 0.53
6 46 433 0.491
6 47 445 0.484
6 48 571 0.454
7 1 477 0.598
7 2 195 0.817
7 3 210 0.843
7 4 248 0.877
7 5 214 0.896
7 6 264 0.785
7 7 175 0.87
7 8 188 0.812
7 9 186 0.811
7 10 156 0.841
7 11 177 0.824
7 12 162 0.762
7 13 154 0.659
7 14 205 0.746
7 15 178 0.837
7 16 178 0.8
7 17 177 0.824
7 18 169 0.911
7 19 187 0.899
7 20 172 0.791
7 21 182 0.786
7 22 175 0.912
7 23 186 0.811
7 24 161 0.889
7 25 192 0.829
7 26 177 0.764
7 27 170 0.837
7 28 169 0.898
7 29 163 0.849
7 30 149 0.874
7 31 190 0.91
7 32 178 0.876
7 33 190 0.873
7 34 161 0.785
7 35 143 0.893
7 36 152 0.811
7 37 144 0.787
7 38 167 0.862
7 39 179 0.89
7 40 125 0.914
7 41 189 0.731
7 42 189 0.792
7 43 165 0.839
7 44 253 0.641
7 45 328 0.621
7 46 403 0.592
7 47 508 0.491
7 48 584 0.427
8 1 334 0.84
8 2 217 0.853
8 3 200 0.872
8 4 250 0.804
8 5 232 0.894
8 6 170 0.886
8 7 212 0.82
8 8 158 0.804
8 9 168 0.835
8 10 163 0.837
8 11 165 0.86
8 12 218 0.85
8 13 194 0.803
8 14 175 0.797
8 15 156 0.902
8 16 185 0.782
8 17 195 0.739
8 18 186 0.779
8 19 141 0.88
8 20 166 0.817
8 21 161 0.847
8 22 194 0.83
8 23 137 0.724
8 24 212 0.8
8 25 195 0.853
8 26 180 0.696
8 27 142 0.896
8 28 194 0.706
8 29 199 0.754
8 30 170 0.826
8 31 178 0.837
8 32 216 0.809
8 33 180 0.895
8 34 165 0.831
8 35 157 0.898
8 36 182 0.821
8 37 179 0.898
8 38 173 0.852
8 39 187 0.656
8 40 179 0.842
8 41 188 0.771
8 42 161 0.717
8 43 227 0.595
8 44 218 0.816
8 45 302 0.747
8 46 403 0.547
8 47 438 0.45
8 48 545 0.515
9 1 341 0.781
9 2 227 0.85
9 3 226 0.856
9 4 188 0.884
9 5 184 0.894
9 6 182 0.872
9 7 180 0.895
9 8 166 0.895
9 9 169 0.832
9 10 159 0.775
9 11 147 0.841
9 12 158 0.843
9 13 171 0.9
9 14 211 0.699
9 15 113 0.952
9 16 112 0.775
9 17 208 0.853
9 18 166 0.886
9 19 171 0.9
9 20 170 0.907
9 21 178 0.915
9 22 177 0.86
9 23 108 0.836
9 24 92 0.862
9 25 189 0.88
9 26 187 0.825
9 27 14 0.993
9 28 17 0.763
9 29 186 0.875
9 30 193 0.879
9 31 181 0.912
9 32 203 0.769
9 33 182 0.856
9 34 181 0.9
9 35 171 0.931
9 36 180 0.866
9 37 129 0.954
9 38 189 0.759
9 39 167 0.879
9 40 183 0.798
9 41 202 0.794
9 42 213 0.797
9 43 210 0.888
9 44 237 0.813
9 45 182 0.598
9 46 257 0.515
9 47 488 0.414
9 48 575 0.507
10 1 359 0.797
10 2 218 0.875
10 3 256 0.781
10 4 220 0.778
10 5 193 0.86
10 6 178 0.864
10 7 195 0.888
10 8 144 0.824
10 9 154 0.872
10 10 164 0.854
10 11 179 0.869
10 12 167 0.814
10 13 167 0.83
10 14 212 0.827
10 15 191 0.87
10 16 193 0.791
10 17 171 0.882
10 18 158 0.882
10 19 182 0.905
10 20 167 0.822
10 21 192 0.855
10 22 179 0.89
10 23 187 0.767
10 24 188 0.884
10 25 174 0.837
10 26 200 0.856
10 27 201 0.784
10 28 208 0.853
10 29 146 0.879
10 30 166 0.917
10 31 160 0.862
10 32 187 0.767
10 33 190 0.839
10 34 178 0.885
10 35 206 0.827
10 36 176 0.827
10 37 190 0.882
10 38 204 0.764
10 39 172 0.783
10 40 168 0.808
10 41 185 0.832
10 42 178 0.736
10 43 184 0.771
10 44 212 0.756
10 45 252 0.71
10 46 370 0.53
10 47 460 0.503
10 48 502 0.563
11 1 375 0.637
11 2 232 0.777
11 3 179 0.759
11 4 0 0.0
11 5 205 0.746
11 6 176 0.82
11 7 175 0.697
11 8 171 0.779
11 9 152 0.915
11 10 199 0.776
11 11 169 0.84
11 12 185 0.843
11 13 178 0.829
11 14 179 0.853
11 15 178 0.885
11 16 169 0.911
11 17 187 0.871
11 18 177 0.86
11 19 181 0.835
11 20 180 0.846
11 21 207 0.838
11 22 172 0.875
11 23 190 0.905
11 24 183 0.86
11 25 198 0.805
11 26 173 0.683
11 27 170 0.916
11 28 188 0.956
11 29 160 0.806
11 30 151 0.873
11 31 187 0.92
11 32 191 0.878
11 33 186 0.763
11 34 183 0.852
11 35 194 0.82
11 36 167 0.862
11 37 184 0.795
11 38 183 0.729
11 39 184 0.651
11 40 184 0.865
11 41 191 0.797
11 42 186 0.702
11 43 196 0.68
11 44 215 0.693
11 45 230 0.837
11 46 349 0.593
11 47 398 0.482
11 48 524 0.66
12 1 366 0.877
12 2 259 0.899
12 3 184 0.873
12 4 154 0.794
12 5 129 0.836
12 6 166 0.895
12 7 173 0.872
12 8 161 0.898
12 9 165 0.921
12 10 151 0.768
12 11 186 0.847
12 12 170 0.886
12 13 180 0.812
12 14 163 0.87
12 15 172 0.927
12 16 184 0.882
12 17 164 0.846
12 18 152 0.819
12 19 163 0.689
12 20 167 0.814
12 21 160 0.915
12 22 163 0.87
12 23 155 0.781
12 24 170 0.894
12 25 168 0.897
12 26 174 0.907
12 27 167 0.841
12 28 175 0.861
12 29 206 0.741
12 30 184 0.838
12 31 176 0.753
12 32 137 0.824
12 33 179 0.869
12 34 179 0.823
12 35 142 0.812
12 36 241 0.892
12 37 221 0.811
12 38 225 0.766
12 39 201 0.768
