row  column  size-1  circ-1
1 1 536 0.627
1 2 505 0.866
1 3 408 0.788
1 4 382 0.817
1 5 424 0.912
1 6 315 0.851
1 7 355 0.885
1 8 344 0.886
1 9 331 0.901
1 10 292 0.897
1 11 308 0.847
1 12 335 0.869
1 13 346 0.898
1 14 328 0.865
1 15 186 0.903
1 16 149 0.844
1 17 301 0.886
1 18 285 0.885
1 19 163 0.932
1 20 233 0.909
1 21 294 0.843
1 22 308 0.699
1 23 284 0.795
1 24 267 0.868
1 25 272 0.815
1 26 274 0.874
1 27 285 0.812
1 28 291 0.787
1 29 291 0.8
1 30 328 0.799
1 31 296 0.834
1 32 326 0.812
1 33 290 0.826
1 34 305 0.805
1 35 309 0.926
1 36 299 0.808
1 37 284 0.86
1 38 319 0.842
1 39 351 0.875
1 40 348 0.853
1 41 94 0.892
1 42 82 0.859
1 43 381 0.815
1 44 438 0.869
1 45 76 0.836
1 46 53 0.916
1 47 456 0.73
1 48 475 0.661
2 1 402 0.841
2 2 286 0.879
2 3 351 0.822
2 4 330 0.871
2 5 295 0.855
2 6 289 0.85
2 7 296 0.887
2 8 263 0.855
2 9 291 0.677
2 10 300 0.805
2 11 191 0.919
2 12 247 0.831
2 13 262 0.845
2 14 257 0.899
2 15 231 0.89
2 16 259 0.871
2 17 264 0.836
2 18 259 0.799
2 19 231 0.865
2 20 253 0.902
2 21 250 0.874
2 22 251 0.854
2 23 234 0.869
2 24 218 0.816
2 25 241 0.902
2 26 242 0.888
2 27 242 0.888
2 28 241 0.86
2 29 208 0.708
2 30 207 0.894
2 31 221 0.834
2 32 232 0.861
2 33 242 0.849
2 34 232 0.868
2 35 231 0.865
2 36 218 0.902
2 37 211 0.862
2 38 231 0.786
2 39 236 0.866
2 40 235 0.784
2 41 245 0.917
2 42 279 0.914
2 43 264 0.881
2 44 252 0.906
2 45 319 0.893
2 46 338 0.842
2 47 343 0.801
2 48 390 0.787
3 1 426 0.753
3 2 349 0.799
3 3 282 0.824
3 4 289 0.866
3 5 274 0.8
3 6 260 0.838
3 7 250 0.874
3 8 233 0.909
3 9 240 0.856
3 10 225 0.885
3 11 219 0.906
3 12 204 0.837
3 13 219 0.837
3 14 262 0.916
3 15 89 0.946
3 16 80 0.944
3 17 215 0.929
3 18 201 0.868
3 19 210 0.846
3 20 232 0.92
3 21 188 0.904
3 22 192 0.903
3 23 201 0.868
3 24 203 0.833
3 25 204 0.844
3 26 199 0.886
3 27 202 0.908
3 28 211 0.855
3 29 206 0.89
3 30 204 0.844
3 31 216 0.905
3 32 213 0.881
3 33 176 0.866
3 34 170 0.845
3 35 216 0.886
3 36 196 0.865
3 37 202 0.772
3 38 211 0.92
3 39 193 0.887
3 40 217 0.861
3 41 214 0.859
3 42 218 0.865
3 43 216 0.913
3 44 236 0.797
3 45 259 0.865
3 46 282 0.86
3 47 254 0.848
3 48 314 0.87
4 1 461 0.872
4 2 322 0.892
4 3 282 0.867
4 4 217 0.898
4 5 252 0.777
4 6 235 0.787
4 7 230 0.932
4 8 241 0.884
4 9 205 0.893
4 10 211 0.892
4 11 198 0.855
4 12 189 0.872
4 13 132 0.869
4 14 208 0.861
4 15 212 0.869
4 16 189 0.909
4 17 182 0.856
4 18 133 0.78
4 19 146 0.856
4 20 206 0.898
4 21 189 0.834
4 22 198 0.779
4 23 174 0.907
4 24 174 0.929
4 25 202 0.828
4 26 154 0.937
4 27 181 0.871
4 28 187 0.808
4 29 170 0.837
4 30 142 0.854
4 31 197 0.851
4 32 182 0.875
4 33 184 0.795
4 34 211 0.9
4 35 130 0.889
4 36 180 0.795
4 37 193 0.928
4 38 193 0.899
4 39 166 0.895
4 40 188 0.805
4 41 173 0.86
4 42 203 0.877
4 43 207 0.875
4 44 217 0.861
4 45 238 0.891
4 46 264 0.82
4 47 228 0.878
4 48 261 0.855
5 1 429 0.769
5 2 328 0.857
5 3 272 0.854
5 4 243 0.769
5 5 231 0.771
5 6 213 0.838
5 7 184 0.865
5 8 220 0.833
5 9 228 0.908
5 10 195 0.869
5 11 195 0.869
5 12 183 0.909
5 13 200 0.88
5 14 175 0.87
5 15 122 0.782
5 16 117 0.88
5 17 197 0.798
5 18 189 0.816
5 19 132 0.869
5 20 117 0.917
5 21 173 0.86
5 22 188 0.812
5 23 184 0.885
5 24 153 0.931
5 25 173 0.747
5 26 170 0.644
5 27 170 0.894
5 28 207 0.791
5 29 159 0.79
5 30 176 0.866
5 31 177 0.863
5 32 170 0.789
5 33 167 0.822
5 34 164 0.863
5 35 179 0.842
5 36 177 0.892
5 37 192 0.911
5 38 141 0.913
5 39 178 0.818
5 40 194 0.823
5 41 123 0.809
5 42 149 0.883
5 43 195 0.824
5 44 212 0.904
5 45 233 0.841
5 46 61 0.898
5 47 284 0.906
