row  column  size-1  circ-1
1 1 378 0.9
1 2 278 0.666
1 3 250 0.828
1 4 238 0.842
1 5 234 0.912
1 6 290 0.885
1 7 234 0.869
1 8 238 0.856
1 9 232 0.886
1 10 146 0.901
1 11 221 0.854
1 12 209 0.714
1 13 167 0.788
1 14 180 0.77
1 15 230 0.854
1 16 161 0.8
1 17 245 0.827
1 18 144 0.876
1 19 154 0.881
1 20 244 0.87
1 21 143 0.883
1 22 148 0.924
1 23 141 0.867
1 24 143 0.839
1 25 152 0.84
1 26 163 0.879
1 27 180 0.777
1 28 280 0.877
1 29 147 0.841
1 30 139 0.787
1 31 23 0.622
1 32 15 0.976
1 33 155 0.856
1 34 175 0.619
1 35 221 0.782
1 36 185 0.799
1 37 257 0.727
1 38 170 0.837
1 39 213 0.775
1 40 200 0.773
1 41 257 0.792
1 42 325 0.815
1 43 267 0.875
1 44 253 0.845
1 45 283 0.792
1 46 256 0.761
1 47 324 0.742
1 48 442 0.699
2 1 210 0.854
2 2 203 0.739
2 3 462 0.879
2 4 249 0.906
2 5 444 0.881
2 6 165 0.839
2 7 293 0.834
2 8 305 0.907
2 9 288 0.902
2 10 242 0.88
2 11 238 0.842
2 12 235 0.838
2 13 186 0.839
2 14 199 0.859
2 15 217 0.861
2 16 298 0.775
2 17 311 0.735
2 18 237 0.862
2 19 250 0.797
2 20 226 0.881
2 21 281 0.8
2 22 225 0.852
2 23 201 0.8
2 24 230 0.905
2 25 175 0.89
2 26 237 0.869
2 27 176 0.895
2 28 213 0.928
2 29 258 0.832
2 30 267 0.861
2 31 221 0.862
2 32 235 0.838
2 33 237 0.88
2 34 215 0.863
2 35 201 0.8
2 36 187 0.917
2 37 175 0.899
2 38 190 0.893
2 39 136 0.871
2 40 238 0.891
2 41 223 0.903
2 42 224 0.856
2 43 218 0.902
2 44 249 0.803
2 45 287 0.882
2 46 238 0.873
2 47 291 0.865
2 48 275 0.809
3 1 206 0.89
3 2 282 0.817
3 3 431 0.845
3 4 415 0.874
3 5 425 0.9
3 6 169 0.763
3 7 205 0.885
3 8 409 0.808
3 9 178 0.779
3 10 317 0.851
3 11 189 0.909
3 12 232 0.844
3 13 195 0.824
3 14 201 0.731
3 15 219 0.854
3 16 196 0.873
3 17 140 0.821
3 18 180 0.916
3 19 199 0.859
3 20 243 0.805
3 21 255 0.82
3 22 60 0.936
3 23 241 0.792
3 24 225 0.904
3 25 132 0.774
3 26 203 0.815
3 27 0 0.0
3 28 0 0.0
3 29 182 0.867
3 30 268 0.912
3 31 247 0.762
3 32 262 0.773
3 33 218 0.902
3 34 227 0.875
3 35 269 0.858
3 36 243 0.82
3 37 225 0.877
3 38 217 0.768
3 39 250 0.867
3 40 248 0.806
3 41 252 0.819
3 42 268 0.912
3 43 369 0.784
3 44 250 0.771
3 45 261 0.871
3 46 348 0.792
3 47 327 0.875
3 48 259 0.796
4 1 256 0.825
4 2 503 0.832
4 3 194 0.933
4 4 414 0.872
4 5 0 0.0
4 6 143 0.893
4 7 407 0.826
4 8 404 0.815
4 9 166 0.895
4 10 215 0.838
4 11 224 0.873
4 12 336 0.872
4 13 227 0.819
4 14 227 0.912
4 15 220 0.883
4 16 212 0.953
4 17 202 0.88
4 18 218 0.826
4 19 251 0.868
4 20 239 0.756
4 21 237 0.8
4 22 219 0.854
4 23 219 0.813
4 24 248 0.91
4 25 109 0.891
4 26 211 0.707
4 27 181 0.879
4 28 222 0.814
4 29 245 0.843
4 30 247 0.825
4 31 0 0.0
4 32 0 0.0
4 33 249 0.913
4 34 223 0.852
4 35 240 0.789
4 36 237 0.862
4 37 0 0.0
4 38 0 0.0
4 39 248 0.844
4 40 227 0.86
4 41 243 0.811
4 42 231 0.795
4 43 336 0.872
4 44 323 0.832
4 45 264 0.865
4 46 223 0.877
4 47 375 0.845
4 48 281 0.903
5 1 184 0.846
5 2 418 0.844
5 3 420 0.83
5 4 372 0.846
5 5 323 0.904
5 6 306 0.884
5 7 387 0.84
