row  column  size-1  circ-1
1 1 527 0.827
1 2 595 0.888
1 3 528 0.9
1 4 516 0.887
1 5 453 0.901
1 6 449 0.842
1 7 370 0.858
1 8 442 0.884
1 9 429 0.901
1 10 451 0.858
1 11 454 0.847
1 12 460 0.858
1 13 463 0.864
1 14 439 0.878
1 15 453 0.888
1 16 390 0.834
1 17 432 0.859
1 18 430 0.897
1 19 400 0.888
1 20 391 0.834
1 21 407 0.915
1 22 377 0.811
1 23 396 0.76
1 24 442 0.846
1 25 396 0.829
1 26 403 0.836
1 27 396 0.871
1 28 419 0.888
1 29 407 0.895
1 30 429 0.841
1 31 373 0.873
1 32 253 0.861
1 33 356 0.873
1 34 351 0.889
1 35 363 0.8
1 36 423 0.883
1 37 429 0.823
1 38 447 0.858
1 39 446 0.837
1 40 405 0.866
1 41 464 0.901
1 42 443 0.892
1 43 581 0.857
1 44 603 0.858
1 45 562 0.882
1 46 582 0.808
1 47 672 0.726
1 48 515 0.733
2 1 370 0.769
2 2 455 0.854
2 3 0 0.0
2 4 37 0.838
2 5 311 0.892
2 6 287 0.853
2 7 279 0.749
2 8 284 0.857
2 9 296 0.822
2 10 308 0.841
2 11 0 0.0
2 12 207 0.759
2 13 272 0.868
2 14 298 0.877
2 15 0 0.0
2 16 253 0.78
2 17 71 0.966
2 18 66 -1.0
2 19 0 0.0
2 20 47 0.864
2 21 264 0.733
2 22 299 0.808
2 23 0 0.0
2 24 270 0.788
2 25 285 0.869
2 26 264 0.799
2 27 89 0.902
2 28 106 0.92
2 29 271 0.764
2 30 277 0.867
2 31 233 0.755
2 32 286 0.863
2 33 316 0.782
2 34 259 0.906
2 35 272 0.83
2 36 249 0.807
2 37 265 0.823
2 38 301 0.836
2 39 249 0.692
2 40 303 0.869
2 41 304 0.747
2 42 333 0.792
2 43 286 0.815
2 44 352 0.877
2 45 71 0.838
2 46 84 0.729
2 47 515 0.763
2 48 565 0.786
3 1 523 0.807
3 2 325 0.837
3 3 293 0.894
3 4 273 0.871
3 5 230 0.837
3 6 251 0.831
3 7 232 0.805
3 8 155 0.678
3 9 222 0.855
3 10 188 0.704
3 11 240 0.849
3 12 208 0.788
3 13 224 0.806
3 14 219 0.837
3 15 178 0.715
3 16 252 0.858
3 17 208 0.818
3 18 256 0.825
3 19 239 0.826
3 20 234 0.901
3 21 225 0.825
3 22 217 0.871
3 23 206 0.735
3 24 194 0.75
3 25 212 0.803
3 26 222 0.795
3 27 148 0.9
3 28 207 0.712
3 29 216 0.779
3 30 223 0.675
3 31 178 0.864
3 32 236 0.788
3 33 213 0.698
3 34 190 0.629
3 35 222 0.792
3 36 211 0.865
3 37 259 0.842
3 38 222 0.838
3 39 206 0.657
3 40 200 0.675
3 41 285 0.847
3 42 275 0.797
3 43 256 0.81
3 44 245 0.864
3 45 298 0.87
3 46 333 0.864
3 47 362 0.735
3 48 478 0.833
4 1 488 0.801
4 2 307 0.804
4 3 240 0.795
4 4 221 0.914
4 5 237 0.785
4 6 213 0.814
4 7 225 0.835
4 8 217 0.879
4 9 243 0.874
4 10 200 0.512
4 11 163 0.736
4 12 211 0.83
4 13 164 0.747
4 14 202 0.772
4 15 203 0.672
4 16 182 0.875
4 17 157 0.748
4 18 191 0.76
4 19 165 0.766
4 20 231 0.84
4 21 205 0.74
4 22 177 0.67
4 23 158 0.778
4 24 221 0.782
4 25 165 0.831
4 26 191 0.738
4 27 197 0.746
4 28 166 0.717
4 29 200 0.736
4 30 218 0.84
4 31 48 0.924
4 32 43 0.884
4 33 232 0.828
4 34 238 0.801
4 35 132 0.688
4 36 196 0.873
4 37 176 0.713
4 38 186 0.763
4 39 206 0.735
4 40 203 0.733
4 41 236 0.842
4 42 231 0.601
4 43 244 0.853
4 44 241 0.777
4 45 274 0.867
4 46 300 0.883
4 47 372 0.82
4 48 574 0.819
5 1 458 0.821
5 2 296 0.874
5 3 213 0.831
5 4 230 0.912
5 5 232 0.844
5 6 162 0.79
5 7 204 0.909
5 8 203 0.885
5 9 207 0.849
5 10 201 0.784
5 11 203 0.866
5 12 177 0.732
5 13 195 0.861
5 14 201 0.817
5 15 188 0.778
5 16 158 0.778
5 17 183 0.783
5 18 178 0.779
5 19 199 0.776
5 20 197 0.859
5 21 195 0.824
5 22 170 0.857
5 23 114 0.75
5 24 183 0.79
5 25 165 0.839
5 26 204 0.795
5 27 144 0.671
5 28 144 0.716
5 29 202 0.836
5 30 190 0.699
5 31 169 0.588
5 32 297 0.639
5 33 220 0.55
5 34 182 0.477
5 35 221 0.804
5 36 203 0.541
5 37 200 0.605
5 38 205 0.793
5 39 227 0.738
5 40 208 0.648
5 41 200 0.67
5 42 222 0.708
5 43 236 0.733
5 44 266 0.805
5 45 275 0.877
5 46 290 0.806
5 47 338 0.837
5 48 511 0.812
6 1 438 0.812
6 2 271 0.888
6 3 233 0.898
6 4 229 0.92
6 5 51 0.981
6 6 49 0.988
6 7 161 0.819
6 8 213 0.892
6 9 41 0.91
6 10 54 0.842
6 11 196 0.854
6 12 194 0.756
6 13 175 0.834
6 14 177 0.901
6 15 167 0.811
6 16 165 0.769
6 17 200 0.764
6 18 170 0.757
6 19 178 0.885
6 20 184 0.677
6 21 199 0.739
6 22 168 0.863
6 23 134 0.786
6 24 199 0.776
6 25 140 0.821
6 26 163 0.829
6 27 205 0.806
6 28 197 0.833
6 29 169 0.73
6 30 234 0.657
6 31 227 0.685
6 32 225 0.731
6 33 57 0.943
6 34 45 0.97
6 35 161 0.868
6 36 201 0.731
6 37 39 0.883
6 38 41 0.928
6 39 190 0.728
6 40 235 0.898
6 41 182 0.803
6 42 189 0.824
6 43 233 0.751
6 44 237 0.744
6 45 50 0.813
6 46 59 0.696
6 47 389 0.674
6 48 513 0.721
7 1 392 0.856
7 2 265 0.885
7 3 144 0.758
7 4 184 0.644
7 5 170 0.712
