row  column  size-1  circ-1
1 1 595 0.871
1 2 499 0.769
1 3 499 0.851
1 4 397 0.921
1 5 444 0.881
1 6 406 0.879
1 7 396 0.896
1 8 397 0.836
1 9 414 0.877
1 10 375 0.878
1 11 372 0.869
1 12 331 0.811
1 13 333 0.922
1 14 356 0.881
1 15 321 0.889
1 16 361 0.772
1 17 303 0.845
1 18 317 0.916
1 19 320 0.874
1 20 345 0.889
1 21 296 0.927
1 22 341 0.885
1 23 298 0.886
1 24 316 0.875
1 25 322 0.87
1 26 345 0.754
1 27 296 0.871
1 28 384 0.888
1 29 285 0.832
1 30 316 0.907
1 31 281 0.88
1 32 320 0.865
1 33 318 0.936
1 34 317 0.878
1 35 462 0.867
1 36 521 0.896
1 37 305 0.853
1 38 470 0.782
1 39 294 0.837
1 40 420 0.877
1 41 524 0.782
1 42 356 0.887
1 43 426 0.857
1 44 522 0.868
1 45 585 0.906
1 46 418 0.872
1 47 0 0.0
1 48 0 0.0
2 1 557 0.919
2 2 438 0.858
2 3 301 0.842
2 4 282 0.89
2 5 299 0.864
2 6 283 0.863
2 7 254 0.871
2 8 259 0.881
2 9 239 0.836
2 10 224 0.848
2 11 234 0.909
2 12 251 0.801
2 13 261 0.888
2 14 261 0.848
2 15 260 0.885
2 16 235 0.872
2 17 252 0.892
2 18 251 0.861
2 19 271 0.842
2 20 258 0.854
2 21 269 0.881
2 22 237 0.869
2 23 240 0.898
2 24 264 0.793
2 25 192 0.848
2 26 242 0.88
2 27 211 0.847
2 28 220 0.891
2 29 220 0.814
2 30 248 0.701
2 31 264 0.827
2 32 203 0.885
2 33 226 0.829
2 34 169 0.787
2 35 204 0.812
2 36 226 0.79
2 37 215 0.668
2 38 218 0.865
2 39 264 0.548
2 40 204 0.773
2 41 144 0.899
2 42 207 0.807
2 43 322 0.821
2 44 345 0.653
2 45 218 0.85
2 46 315 0.881
2 47 547 0.827
2 48 607 0.911
3 1 435 0.908
3 2 315 0.897
3 3 270 0.891
3 4 243 0.925
3 5 203 0.76
3 6 194 0.779
3 7 230 0.844
3 8 201 0.807
3 9 229 0.875
3 10 195 0.877
3 11 202 0.811
3 12 232 0.844
3 13 215 0.838
3 14 176 0.904
3 15 205 0.893
3 16 183 0.931
3 17 204 0.938
3 18 120 0.952
3 19 196 0.922
3 20 146 0.911
3 21 210 0.88
3 22 198 0.882
3 23 154 0.881
3 24 200 0.883
3 25 201 0.842
3 26 134 0.953
3 27 177 0.88
3 28 148 0.798
3 29 178 0.837
3 30 144 0.795
3 31 112 0.889
3 32 47 0.606
3 33 202 0.5
3 34 165 0.889
3 35 156 0.87
3 36 196 0.952
3 37 181 0.891
3 38 182 0.875
3 39 127 0.955
3 40 164 0.938
3 41 144 0.909
3 42 205 0.841
3 43 155 0.844
3 44 182 0.884
3 45 204 0.909
3 46 243 0.867
3 47 215 0.863
3 48 280 0.877
4 1 449 0.837
4 2 295 0.907
4 3 257 0.899
4 4 252 0.881
4 5 205 0.848
4 6 227 0.893
4 7 209 0.919
4 8 203 0.933
4 9 167 0.922
4 10 202 0.828
4 11 198 0.882
4 12 208 0.906
4 13 206 0.918
4 14 217 0.829
4 15 185 0.858
4 16 164 0.893
4 17 185 0.89
4 18 170 0.894
4 19 182 0.905
4 20 155 0.887
4 21 122 0.867
4 22 173 0.872
4 23 155 0.909
4 24 176 0.875
4 25 164 0.906
4 26 169 0.902
4 27 208 0.898
4 28 204 0.855
4 29 151 0.928
4 30 144 0.923
4 31 186 0.858
4 32 155 0.856
4 33 152 0.831
4 34 126 0.838
4 35 145 0.905
4 36 167 0.909
4 37 111 0.907
4 38 134 0.892
4 39 173 0.91
4 40 162 0.904
4 41 107 0.941
4 42 174 0.929
4 43 162 0.904
4 44 172 0.914
4 45 206 0.918
4 46 213 0.892
4 47 280 0.867
4 48 406 0.893
5 1 440 0.865
5 2 248 0.867
5 3 228 0.791
