row  column  size-1  circ-1
1 1 732 0.856
1 2 714 0.748
1 3 730 0.826
1 4 563 0.645
1 5 646 0.729
1 6 539 0.678
1 7 545 0.66
1 8 555 0.8
1 9 373 0.598
1 10 359 0.814
1 11 521 0.719
1 12 480 0.731
1 13 419 0.594
1 14 429 0.828
1 15 439 0.657
1 16 465 0.85
1 17 425 0.816
1 18 444 0.694
1 19 292 0.765
1 20 447 0.785
1 21 343 0.745
1 22 436 0.764
1 23 438 0.822
1 24 398 0.749
1 25 398 0.87
1 26 408 0.777
1 27 396 0.834
1 28 385 0.761
1 29 402 0.811
1 30 433 0.749
1 31 397 0.836
1 32 405 0.726
1 33 408 0.731
1 34 428 0.744
1 35 390 0.76
1 36 379 0.615
1 37 465 0.815
1 38 409 0.778
1 39 412 0.732
1 40 418 0.802
1 41 391 0.746
1 42 437 0.822
1 43 462 0.81
1 44 522 0.83
1 45 521 0.741
1 46 515 0.608
1 47 602 0.825
1 48 661 0.635
2 1 558 0.649
2 2 591 0.652
2 3 23 0.268
2 4 176 0.329
2 5 564 0.546
2 6 480 0.595
2 7 444 0.706
2 8 438 0.608
2 9 458 0.772
2 10 425 0.797
2 11 0 0.0
2 12 281 0.806
2 13 414 0.768
2 14 403 0.801
2 15 0 0.0
2 16 419 0.74
2 17 63 0.697
2 18 71 0.591
2 19 0 0.0
2 20 52 0.736
2 21 391 0.799
2 22 352 0.774
2 23 0 0.0
2 24 332 0.841
2 25 281 0.821
2 26 307 0.812
2 27 235 0.637
2 28 219 0.879
2 29 281 0.835
2 30 290 0.789
2 31 287 0.678
2 32 299 0.733
2 33 260 0.765
2 34 262 0.814
2 35 293 0.8
2 36 296 0.794
2 37 310 0.804
2 38 328 0.786
2 39 342 0.688
2 40 323 0.756
2 41 352 0.73
2 42 359 0.636
2 43 330 0.778
2 44 359 0.779
2 45 89 0.773
2 46 76 0.924
2 47 409 0.647
2 48 567 0.675
3 1 470 0.471
3 2 521 0.782
3 3 495 0.754
3 4 503 0.622
3 5 474 0.507
3 6 347 0.563
3 7 432 0.514
3 8 337 0.587
3 9 357 0.465
3 10 349 0.553
3 11 406 0.873
3 12 337 0.72
3 13 343 0.761
3 14 340 0.784
3 15 368 0.674
3 16 312 0.796
3 17 280 0.746
3 18 309 0.763
3 19 318 0.875
3 20 313 0.762
3 21 235 0.631
3 22 273 0.812
3 23 305 0.833
3 24 259 0.865
3 25 266 0.791
3 26 267 0.8
3 27 215 0.846
3 28 262 0.836
3 29 274 0.73
3 30 265 0.794
3 31 278 0.594
3 32 274 0.608
3 33 244 0.787
3 34 257 0.724
3 35 257 0.784
3 36 246 0.86
3 37 272 0.8
3 38 289 0.662
3 39 301 0.7
3 40 261 0.79
3 41 250 0.743
3 42 301 0.77
3 43 315 0.825
3 44 334 0.795
3 45 338 0.774
3 46 351 0.739
3 47 390 0.771
3 48 499 0.81
4 1 685 0.698
4 2 531 0.457
4 3 465 0.504
4 4 329 0.472
4 5 466 0.611
4 6 373 0.688
4 7 390 0.753
4 8 396 0.776
4 9 318 0.774
4 10 373 0.828
4 11 322 0.684
4 12 297 0.846
4 13 305 0.668
4 14 310 0.905
4 15 294 0.795
4 16 266 0.805
4 17 224 0.678
4 18 311 0.877
4 19 259 0.749
4 20 258 0.793
4 21 260 0.845
4 22 193 0.791
4 23 221 0.895
4 24 246 0.718
4 25 208 0.772
4 26 223 0.795
4 27 250 0.768
4 28 223 0.877
4 29 233 0.815
4 30 257 0.858
4 31 74 0.693
4 32 60 0.804
4 33 249 0.888
4 34 189 0.816
4 35 199 0.799
4 36 255 0.642
4 37 216 0.809
4 38 190 0.813
4 39 224 0.771
4 40 252 0.825
4 41 221 0.788
4 42 243 0.715
4 43 241 0.843
4 44 273 0.824
4 45 260 0.845
4 46 283 0.841
4 47 304 0.712
4 48 502 0.824
5 1 634 0.634
5 2 515 0.528
5 3 430 0.396
5 4 442 0.433
5 5 377 0.761
5 6 393 0.609
5 7 278 0.824
5 8 275 0.762
5 9 276 0.833
5 10 322 0.726
5 11 311 0.841
5 12 297 0.618
5 13 270 0.803
5 14 268 0.758
5 15 279 0.8
5 16 239 0.748
5 17 241 0.798
5 18 207 0.655
5 19 222 0.729
5 20 248 0.877
5 21 179 0.89
5 22 200 0.708
5 23 212 0.702
5 24 213 0.7
5 25 194 0.786
5 26 226 0.784
5 27 185 0.89
5 28 204 0.641
5 29 203 0.696
5 30 195 0.739
5 31 243 0.654
5 32 245 0.728
5 33 221 0.862
5 34 202 0.854
5 35 232 0.861
5 36 225 0.859
5 37 257 0.685
5 38 210 0.826
5 39 212 0.81
5 40 221 0.657
5 41 253 0.696
5 42 238 0.826
5 43 238 0.866
5 44 229 0.699
5 45 288 0.826
5 46 284 0.795
5 47 364 0.555
5 48 525 0.614
6 1 608 0.64
6 2 538 0.554
6 3 475 0.676
6 4 430 0.588
6 5 67 0.727
6 6 50 0.603
6 7 330 0.716
6 8 313 0.793
6 9 55 0.709
6 10 91 0.615
6 11 206 0.64
6 12 204 0.646
6 13 251 0.746
6 14 259 0.871
6 15 186 0.891
6 16 195 0.877
6 17 201 0.876
6 18 201 0.725
6 19 211 0.816
6 20 213 0.797
6 21 184 0.846
6 22 231 0.786
6 23 163 0.821
6 24 161 0.839
6 25 162 0.805
6 26 182 0.884
6 27 162 0.844
6 28 188 0.896
6 29 178 0.811
6 30 165 0.745
6 31 188 0.856
6 32 208 0.653
6 33 79 0.764
6 34 67 0.864
6 35 185 0.707
6 36 186 0.677
6 37 53 0.975
6 38 43 0.867
6 39 200 0.758
6 40 227 0.675
6 41 218 0.66
6 42 226 0.734
6 43 204 0.897
6 44 246 0.764
6 45 72 0.633
6 46 90 0.599
6 47 398 0.662
6 48 460 0.696
7 1 547 0.544
7 2 458 0.531
7 3 381 0.447
7 4 348 0.577
7 5 373 0.447
7 6 342 0.778
7 7 313 0.74
7 8 326 0.73
7 9 280 0.757
7 10 240 0.732
7 11 278 0.674
7 12 223 0.87
7 13 229 0.688
7 14 219 0.797
7 15 190 0.796
7 16 212 0.765
7 17 215 0.863
7 18 206 0.852
7 19 170 0.757
7 20 192 0.608
7 21 218 0.778
7 22 127 0.719
7 23 214 0.801
7 24 196 0.846
7 25 165 0.722
7 26 144 0.505
7 27 156 0.883
7 28 192 0.679
7 29 173 0.725
7 30 141 0.672
7 31 178 0.856
7 32 134 0.845
7 33 173 0.872
7 34 211 0.753
7 35 103 0.935
7 36 140 0.765
7 37 194 0.72
7 38 215 0.464
7 39 192 0.812
7 40 209 0.865
7 41 232 0.802
7 42 206 0.682
7 43 213 0.863
7 44 231 0.857
7 45 236 0.825
7 46 280 0.772
7 47 356 0.513
7 48 464 0.616
8 1 593 0.683
8 2 496 0.415
8 3 417 0.616
8 4 374 0.652
8 5 351 0.645
8 6 334 0.654
8 7 316 0.545
8 8 290 0.773
8 9 161 0.598
8 10 230 0.672
8 11 196 0.632
8 12 236 0.883
8 13 196 0.846
8 14 208 0.861
8 15 158 0.676
8 16 219 0.745
8 17 178 0.793
8 18 189 0.702
8 19 163 0.71
8 20 172 0.801
8 21 94 0.759
8 22 105 0.781
8 23 206 0.86
8 24 192 0.707
8 25 131 0.849
8 26 203 0.667
8 27 139 0.807
8 28 171 0.862
8 29 147 0.663
8 30 190 0.828
8 31 200 0.758
8 32 173 0.74
8 33 174 0.792
8 34 176 0.839
8 35 180 0.795
8 36 191 0.815
8 37 169 0.813
8 38 185 0.701
8 39 227 0.658
8 40 189 0.824
8 41 187 0.76
8 42 178 0.876
8 43 232 0.789
8 44 261 0.677
8 45 252 0.896
8 46 288 0.737
8 47 341 0.565
8 48 508 0.452
9 1 440 0.458
9 2 459 0.53
9 3 426 0.546
9 4 391 0.578
9 5 369 0.777
9 6 329 0.688
9 7 300 0.75
9 8 290 0.82
9 9 229 0.536
9 10 187 0.662
9 11 224 0.668
9 12 248 0.737
9 13 230 0.762
9 14 210 0.836
9 15 212 0.75
9 16 213 0.769
9 17 215 0.863
9 18 189 0.737
9 19 201 0.671
9 20 224 0.873
9 21 169 0.821
9 22 163 0.683
9 23 223 0.845
9 24 185 0.462
9 25 185 0.765
9 26 185 0.809
9 27 142 0.641
9 28 162 0.639
9 29 195 0.76
9 30 161 0.785
9 31 134 0.751
9 32 144 0.867
9 33 161 0.847
9 34 175 0.87
9 35 182 0.829
9 36 155 0.715
9 37 196 0.78
9 38 184 0.49
9 39 185 0.564
9 40 192 0.771
9 41 201 0.857
9 42 180 0.795
9 43 200 0.7
9 44 215 0.782
9 45 239 0.792
9 46 269 0.7
9 47 305 0.692
9 48 411 0.762
10 1 554 0.472
10 2 434 0.479
10 3 176 0.348
10 4 202 0.259
10 5 82 0.635
10 6 93 0.783
10 7 245 0.769
10 8 234 0.781
10 9 72 0.909
10 10 98 0.635
10 11 212 0.689
10 12 220 0.883
10 13 28 0.667
10 14 49 0.885
10 15 200 0.728
10 16 192 0.837
10 17 165 0.691
10 18 196 0.604
10 19 180 0.754
10 20 175 0.749
10 21 164 0.687
10 22 164 0.764
10 23 219 0.837
10 24 188 0.856
10 25 165 0.752
10 26 164 0.724
10 27 161 0.487
10 28 135 0.784
10 29 175 0.772
10 30 167 0.651
10 31 168 0.835
10 32 191 0.668
10 33 175 0.772
10 34 169 0.88
10 35 126 0.852
10 36 129 0.776
10 37 108 0.91
10 38 119 0.716
10 39 167 0.761
10 40 195 0.888
10 41 163 0.87
10 42 178 0.864
10 43 188 0.876
10 44 224 0.783
10 45 56 0.629
10 46 70 0.677
10 47 199 0.642
10 48 432 0.619
11 1 446 0.696
11 2 423 0.739
11 3 342 0.754
11 4 373 0.672
11 5 325 0.761
11 6 243 0.818
11 7 273 0.513
11 8 250 0.806
11 9 257 0.805
11 10 249 0.68
11 11 220 0.848
11 12 215 0.746
11 13 201 0.615
11 14 203 0.769
11 15 220 0.567
11 16 186 0.903
11 17 205 0.841
11 18 183 0.647
11 19 196 0.846
11 20 199 0.724
11 21 147 0.871
11 22 185 0.546
11 23 171 0.71
11 24 126 0.635
11 25 201 0.868
11 26 192 0.581
11 27 116 0.825
11 28 111 0.802
11 29 150 0.817
11 30 161 0.75
11 31 159 0.837
11 32 145 0.682
11 33 163 0.802
11 34 178 0.837
11 35 176 0.82
11 36 173 0.795
11 37 188 0.628
11 38 191 0.774
11 39 159 0.793
11 40 0 0.0
11 41 164 0.764
11 42 179 0.85
11 43 181 0.851
11 44 207 0.875
11 45 204 0.826
11 46 272 0.708
11 47 283 0.729
11 48 385 0.646
12 1 535 0.584
12 2 402 0.583
12 3 335 0.835
12 4 380 0.659
12 5 253 0.801
12 6 233 0.729
12 7 301 0.814
12 8 271 0.753
12 9 200 0.827
12 10 241 0.877
12 11 230 0.667
12 12 220 0.807
12 13 198 0.805
12 14 221 0.73
12 15 202 0.811
12 16 208 0.801
12 17 138 0.801
12 18 119 0.763
12 19 200 0.764
12 20 183 0.76
12 21 129 0.858
12 22 131 0.8
12 23 195 0.8
12 24 152 0.861
12 25 160 0.613
12 26 199 0.724
12 27 173 0.689
12 28 164 0.796
12 29 135 0.656
12 30 162 0.709
12 31 185 0.775
12 32 155 0.706
12 33 187 0.815
12 34 135 0.72
12 35 164 0.771
12 36 159 0.809
12 37 148 0.782
12 38 155 0.847
12 39 183 0.674
12 40 182 0.84
12 41 194 0.712
12 42 170 0.845
12 43 59 0.883
12 44 39 0.736
12 45 229 0.85
12 46 232 0.886
12 47 262 0.799
12 48 382 0.681
13 1 467 0.678
13 2 380 0.71
13 3 304 0.604
13 4 332 0.721
13 5 311 0.755
13 6 276 0.638
13 7 256 0.748
13 8 280 0.734
13 9 124 0.774
13 10 128 0.842
13 11 229 0.81
13 12 221 0.773
13 13 182 0.829
13 14 223 0.739
13 15 159 0.878
13 16 146 0.459
13 17 164 0.58
13 18 179 0.641
13 19 229 0.85
13 20 196 0.688
13 21 176 0.817
13 22 134 0.759
13 23 187 0.694
13 24 180 0.747
13 25 189 0.792
13 26 171 0.804
13 27 161 0.898
13 28 181 0.758
13 29 168 0.884
13 30 155 0.789
13 31 201 0.725
13 32 171 0.745
13 33 174 0.885
13 34 170 0.767
13 35 177 0.806
13 36 156 0.674
13 37 178 0.821
13 38 172 0.82
13 39 164 0.664
13 40 174 0.865
13 41 163 0.841
13 42 171 0.842
13 43 192 0.787
13 44 186 0.875
13 45 193 0.852
13 46 224 0.838
13 47 246 0.726
13 48 387 0.707
14 1 455 0.699
14 2 366 0.692
14 3 231 0.591
14 4 177 0.665
14 5 306 0.664
14 6 273 0.758
14 7 238 0.739
14 8 208 0.898
14 9 252 0.763
14 10 81 0.849
14 11 182 0.803
14 12 147 0.894
14 13 94 0.728
14 14 46 0.563
