row  column  size-1  circ-1
1 1 177 0.892
1 2 249 0.834
1 3 250 0.771
1 4 209 0.876
1 5 221 0.895
1 6 268 0.848
1 7 233 0.793
1 8 241 0.798
1 9 236 0.883
1 10 252 0.917
1 11 249 0.864
1 12 263 0.749
1 13 249 0.841
1 14 237 0.832
1 15 257 0.868
1 16 233 0.751
1 17 217 0.89
1 18 141 0.848
1 19 175 0.89
1 20 149 0.758
1 21 249 0.913
1 22 163 0.858
1 23 157 0.889
1 24 138 0.944
1 25 133 0.78
1 26 152 0.892
1 27 130 0.811
1 28 154 0.927
1 29 207 0.778
1 30 166 0.865
1 31 0 0.0
1 32 33 0.678
1 33 187 0.783
1 34 161 0.877
1 35 267 0.712
1 36 242 0.873
1 37 153 0.76
1 38 247 0.825
1 39 255 0.845
1 40 262 0.799
1 41 249 0.809
1 42 238 0.909
1 43 228 0.916
1 44 244 0.83
1 45 251 0.903
1 46 236 0.849
1 47 245 0.703
1 48 249 0.794
2 1 214 0.904
2 2 192 0.883
2 3 195 0.8
2 4 209 0.792
2 5 205 0.866
2 6 233 0.787
2 7 191 0.832
2 8 189 0.853
2 9 202 0.854
2 10 221 0.862
2 11 209 0.792
2 12 207 0.849
2 13 194 0.838
2 14 181 0.824
2 15 259 0.732
2 16 281 0.792
2 17 240 0.689
2 18 229 0.85
2 19 222 0.858
2 20 184 0.877
2 21 264 0.704
2 22 245 0.867
2 23 201 0.85
2 24 205 0.885
2 25 190 0.857
2 26 218 0.886
2 27 175 0.912
2 28 184 0.857
2 29 257 0.835
2 30 237 0.845
2 31 190 0.914
2 32 208 0.906
2 33 219 0.837
2 34 188 0.771
2 35 190 0.796
2 36 179 0.881
2 37 168 0.875
2 38 170 0.865
2 39 213 0.838
2 40 196 0.846
2 41 202 0.794
2 42 205 0.902
2 43 194 0.82
2 44 182 0.829
2 45 223 0.911
2 46 219 0.844
2 47 213 0.823
2 48 211 0.9
3 1 231 0.795
3 2 216 0.86
3 3 180 0.831
3 4 209 0.763
3 5 217 0.783
3 6 192 0.787
3 7 251 0.801
3 8 182 0.821
3 9 213 0.807
3 10 230 0.82
3 11 214 0.817
3 12 216 0.818
3 13 226 0.9
3 14 241 0.777
3 15 221 0.862
3 16 212 0.844
3 17 164 0.826
3 18 154 0.872
3 19 185 0.89
3 20 275 0.848
3 21 251 0.794
3 22 33 0.965
3 23 217 0.898
3 24 242 0.849
3 25 234 0.851
3 26 236 0.761
3 27 0 0.0
3 28 0 0.0
3 29 249 0.782
3 30 216 0.842
3 31 208 0.864
3 32 246 0.726
3 33 208 0.828
3 34 231 0.699
3 35 244 0.802
3 36 228 0.871
3 37 215 0.901
3 38 230 0.762
3 39 216 0.809
3 40 232 0.844
3 41 245 0.857
3 42 232 0.861
3 43 216 0.71
3 44 202 0.854
3 45 221 0.869
3 46 221 0.837
3 47 194 0.796
3 48 189 0.889
4 1 273 0.818
4 2 237 0.845
4 3 242 0.78
4 4 190 0.893
4 5 0 0.0
4 6 108 0.872
4 7 201 0.842
4 8 214 0.779
4 9 188 0.805
4 10 217 0.664
4 11 239 0.877
4 12 207 0.842
4 13 220 0.84
4 14 236 0.866
4 15 226 0.8
