row  column  size-1  circ-1
1 1 715 0.767
1 2 498 0.54
1 3 616 0.494
1 4 478 0.62
1 5 545 0.636
1 6 532 0.805
1 7 482 0.734
1 8 469 0.688
1 9 460 0.771
1 10 437 0.587
1 11 385 0.782
1 12 278 0.789
1 13 350 0.846
1 14 370 0.803
1 15 338 0.802
1 16 348 0.749
1 17 342 0.709
1 18 363 0.811
1 19 342 0.759
1 20 359 0.779
1 21 316 0.769
1 22 332 0.882
1 23 300 0.819
1 24 317 0.785
1 25 317 0.747
1 26 324 0.778
1 27 366 0.717
1 28 303 0.648
1 29 279 0.809
1 30 337 0.705
1 31 338 0.767
1 32 358 0.66
1 33 334 0.86
1 34 339 0.794
1 35 358 0.777
1 36 373 0.854
1 37 317 0.809
1 38 339 0.825
1 39 347 0.818
1 40 340 0.847
1 41 349 0.792
1 42 384 0.871
1 43 279 0.77
1 44 416 0.827
1 45 483 0.744
1 46 515 0.593
1 47 0 0.0
1 48 440 0.809
2 1 626 0.751
2 2 470 0.852
2 3 507 0.631
2 4 448 0.642
2 5 476 0.6
2 6 394 0.739
2 7 383 0.587
2 8 341 0.776
2 9 300 0.833
2 10 306 0.842
2 11 247 0.734
2 12 302 0.828
2 13 307 0.796
2 14 257 0.753
2 15 269 0.865
2 16 261 0.832
2 17 249 0.857
2 18 267 0.827
2 19 262 0.851
2 20 261 0.82
2 21 299 0.75
2 22 271 0.836
2 23 253 0.813
2 24 243 0.805
2 25 266 0.805
2 26 272 0.678
2 27 262 0.845
2 28 251 0.838
2 29 235 0.784
2 30 270 0.824
2 31 219 0.788
2 32 252 0.819
2 33 286 0.715
2 34 222 0.735
2 35 267 0.794
2 36 260 0.838
2 37 254 0.789
2 38 256 0.781
2 39 274 0.794
2 40 284 0.906
2 41 223 0.859
2 42 291 0.85
2 43 293 0.826
2 44 298 0.82
2 45 290 0.885
2 46 415 0.808
2 47 360 0.691
2 48 438 0.817
3 1 462 0.717
3 2 453 0.604
3 3 455 0.684
3 4 398 0.619
3 5 367 0.619
3 6 368 0.749
3 7 347 0.711
3 8 269 0.78
3 9 285 0.784
3 10 284 0.836
3 11 291 0.768
3 12 266 0.839
3 13 243 0.741
3 14 210 0.819
