row  column  size-1  circ-1
1 1 581 0.883
1 2 499 0.773
1 3 461 0.87
1 4 476 0.863
1 5 446 0.866
1 6 380 0.876
1 7 324 0.841
1 8 428 0.893
1 9 422 0.875
1 10 390 0.905
1 11 410 0.902
1 12 407 0.909
1 13 387 0.864
1 14 370 0.886
1 15 374 0.902
1 16 366 0.863
1 17 393 0.846
1 18 387 0.884
1 19 375 0.896
1 20 375 0.856
1 21 374 0.848
1 22 356 0.859
1 23 365 0.874
1 24 382 0.878
1 25 360 0.889
1 26 355 0.879
1 27 377 0.889
1 28 360 0.903
1 29 336 0.866
1 30 404 0.833
1 31 330 0.914
1 32 313 0.914
1 33 345 0.88
1 34 303 0.914
1 35 330 0.93
1 36 347 0.865
1 37 353 0.894
1 38 377 0.897
1 39 436 0.86
1 40 473 0.887
1 41 349 0.856
1 42 388 0.867
1 43 432 0.883
1 44 477 0.877
1 45 426 0.903
1 46 457 0.87
1 47 470 0.852
1 48 481 0.897
2 1 467 0.864
2 2 462 0.867
2 3 0 0.0
2 4 29 0.977
2 5 370 0.872
2 6 342 0.881
2 7 298 0.958
2 8 286 0.889
2 9 318 0.853
2 10 308 0.906
2 11 0 0.0
2 12 211 0.768
2 13 301 0.902
2 14 312 0.935
2 15 0 0.0
2 16 301 0.886
2 17 57 0.839
2 18 43 0.867
2 19 0 0.0
2 20 0 0.0
2 21 297 0.803
2 22 284 0.873
2 23 0 0.0
2 24 278 0.903
2 25 226 0.839
2 26 268 0.895
2 27 109 0.93
2 28 113 0.952
2 29 279 0.8
2 30 265 0.855
2 31 227 0.893
2 32 265 0.895
2 33 231 0.786
2 34 269 0.858
2 35 250 0.917
2 36 217 0.861
2 37 226 0.829
2 38 245 0.874
2 39 229 0.771
2 40 271 0.864
2 41 253 0.875
2 42 281 0.857
2 43 294 0.874
2 44 281 0.903
2 45 33 0.965
2 46 39 0.949
2 47 367 0.865
2 48 473 0.858
3 1 433 0.838
3 2 397 0.849
3 3 361 0.851
3 4 365 0.847
3 5 280 0.893
3 6 298 0.87
3 7 272 0.884
3 8 303 0.898
3 9 246 0.885
3 10 205 0.83
3 11 291 0.872
3 12 235 0.88
3 13 245 0.888
3 14 255 0.845
3 15 260 0.868
3 16 265 0.885
3 17 233 0.898
3 18 283 0.91
3 19 260 0.868
3 20 271 0.864
3 21 270 0.926
3 22 254 0.924
3 23 244 0.877
3 24 219 0.861
3 25 188 0.913
3 26 202 0.872
3 27 140 0.864
3 28 221 0.877
3 29 232 0.858
3 30 216 0.867
3 31 238 0.856
3 32 214 0.885
3 33 215 0.838
3 34 216 0.659
3 35 173 0.806
3 36 195 0.947
3 37 240 0.925
3 38 216 0.941
3 39 198 0.744
3 40 208 0.702
3 41 214 0.885
3 42 219 0.879
3 43 235 0.898
3 44 250 0.858
3 45 277 0.867
3 46 263 0.902
3 47 362 0.867
3 48 437 0.874
4 1 449 0.898
4 2 329 0.776
4 3 319 0.884
4 4 283 0.886
4 5 272 0.884
4 6 262 0.909
4 7 253 0.892
4 8 230 0.905
4 9 235 0.88
4 10 308 0.827
4 11 216 0.832
4 12 218 0.883
4 13 213 0.814
4 14 229 0.875
4 15 217 0.917
4 16 241 0.928
4 17 197 0.886
4 18 216 0.886
4 19 193 0.759
4 20 236 0.902
4 21 227 0.867
4 22 243 0.917
4 23 225 0.911
4 24 195 0.869
4 25 173 0.956
4 26 205 0.913
4 27 227 0.893
4 28 185 0.862
4 29 195 0.896
4 30 208 0.846
4 31 27 0.943
4 32 25 0.873
4 33 223 0.877
4 34 183 0.931
4 35 166 0.836
4 36 194 0.933
4 37 152 0.892
4 38 123 0.964
4 39 193 0.86
4 40 202 0.892
4 41 193 0.907
4 42 190 0.873
4 43 192 0.932
4 44 210 0.915
4 45 215 0.889
4 46 260 0.892
4 47 279 0.897
4 48 477 0.882
5 1 507 0.855
5 2 364 0.826
5 3 240 0.804
5 4 261 0.878
5 5 245 0.891
5 6 230 0.82
5 7 203 0.904
5 8 213 0.937
5 9 219 0.854
5 10 232 0.886
5 11 236 0.866
5 12 195 0.896
5 13 234 0.894
5 14 219 0.854
5 15 208 0.835
5 16 198 0.882
5 17 207 0.856
5 18 200 0.827
5 19 214 0.904
5 20 223 0.877
5 21 189 0.909
5 22 197 0.894
5 23 136 0.871
5 24 185 0.89
5 25 161 0.859
5 26 215 0.856
5 27 189 0.789
5 28 186 0.895
5 29 182 0.864
5 30 194 0.875
5 31 185 0.824
5 32 212 0.904
5 33 192 0.848
5 34 149 0.883
5 35 168 0.884
5 36 180 0.874
5 37 180 0.882
5 38 171 0.786
5 39 192 0.883
5 40 188 0.802
5 41 159 0.809
5 42 179 0.911
5 43 198 0.847
5 44 203 0.925
5 45 230 0.879
5 46 231 0.882
5 47 365 0.828
5 48 362 0.908
6 1 439 0.796
6 2 319 0.899
6 3 292 0.891
6 4 275 0.901
6 5 61 0.968
6 6 64 0.921
6 7 231 0.834
6 8 257 0.943
6 9 37 0.881
6 10 27 0.836
6 11 216 0.941
6 12 212 0.904
6 13 223 0.877
6 14 182 0.935
6 15 185 0.878
6 16 191 0.87
6 17 222 0.938
6 18 198 0.94
6 19 191 0.898
6 20 210 0.843
6 21 173 0.852
6 22 193 0.86
6 23 174 0.829
6 24 176 0.926
6 25 178 0.864
6 26 163 0.9
6 27 169 0.889
6 28 180 0.866
6 29 174 0.751
6 30 170 0.845
6 31 187 0.899
6 32 203 0.933
6 33 68 0.911
6 34 38 0.905
6 35 152 0.852
6 36 171 0.879
6 37 23 -1.0
6 38 22 0.922
6 39 173 0.813
6 40 190 0.865
6 41 149 0.92
6 42 170 0.894
6 43 184 0.906
6 44 208 0.835
6 45 30 0.986
6 46 44 0.904
6 47 363 0.823
6 48 395 0.902
7 1 405 0.879
7 2 338 0.914
7 3 279 0.809
7 4 238 0.917
7 5 218 0.875
7 6 206 0.863
7 7 220 0.757
7 8 246 0.902
7 9 186 0.839
7 10 177 0.931
7 11 186 0.836
7 12 197 0.906
7 13 214 0.852
7 14 203 0.747
7 15 194 0.892
7 16 201 0.895
7 17 195 0.835
7 18 187 0.92
7 19 141 0.848
7 20 171 0.913
7 21 164 0.884
7 22 144 0.876
7 23 187 0.871
7 24 199 0.809
7 25 182 0.875
7 26 176 0.847
7 27 168 0.884
7 28 120 0.799
7 29 157 0.818
7 30 148 0.9
7 31 153 0.837
7 32 106 0.788
7 33 181 0.908
7 34 180 0.895
7 35 68 0.877
7 36 108 0.921
7 37 169 0.911
7 38 161 0.859
7 39 178 0.885
7 40 150 0.912
7 41 183 0.901
7 42 175 0.89
7 43 193 0.816
7 44 204 0.819
7 45 177 0.922
7 46 249 0.888
7 47 355 0.626
7 48 404 0.875
8 1 484 0.771
8 2 317 0.792
8 3 289 0.815
8 4 245 0.84
8 5 251 0.903
8 6 258 0.878
8 7 207 0.931
8 8 202 0.88
8 9 121 0.86
8 10 212 0.896
8 11 185 0.911
8 12 199 0.915
8 13 201 0.86
8 14 217 0.871
8 15 150 0.781
8 16 212 0.827
8 17 175 0.861
8 18 199 0.886
8 19 167 0.822
8 20 164 0.906
8 21 171 0.573
8 22 195 0.85
8 23 187 0.871
8 24 156 0.775
8 25 192 0.894
8 26 182 0.848
8 27 162 0.748
8 28 172 0.783
8 29 126 0.896
8 30 153 0.866
8 31 189 0.842
8 32 133 0.875
8 33 180 0.866
8 34 162 0.808
8 35 180 0.846
8 36 198 0.91
8 37 172 0.875
8 38 131 0.716
8 39 161 0.839
8 40 172 0.896
8 41 162 0.882
8 42 176 0.847
8 43 177 0.88
8 44 217 0.879
8 45 229 0.801
8 46 265 0.902
8 47 325 0.771
8 48 449 0.757
9 1 441 0.827
9 2 321 0.883
9 3 301 0.873
9 4 242 0.932
9 5 233 0.872
9 6 243 0.884
9 7 249 0.906
9 8 216 0.894
9 9 234 0.92
9 10 229 0.711
9 11 218 0.938
9 12 211 0.865
9 13 215 0.882
9 14 190 0.893
9 15 234 0.828
9 16 214 0.904
9 17 191 0.89
9 18 157 0.846
9 19 183 0.864
9 20 208 0.853
9 21 141 0.88
9 22 144 0.889
9 23 193 0.879
9 24 154 0.881
9 25 157 0.846
9 26 176 0.926
9 27 160 0.915
9 28 156 0.813
9 29 161 0.839
9 30 171 0.858
9 31 127 0.94
9 32 134 0.827
9 33 145 0.801
9 34 153 0.931
9 35 181 0.93
9 36 140 0.842
9 37 171 0.931
9 38 124 0.848
9 39 168 0.867
9 40 184 0.914
9 41 202 0.872
9 42 293 0.316
9 43 203 0.815
9 44 219 0.887
9 45 217 0.906
9 46 231 0.865
9 47 335 0.824
9 48 359 0.901
10 1 393 0.791
10 2 321 0.914
10 3 156 0.883
10 4 146 0.936
10 5 37 0.948
10 6 34 0.919
10 7 206 0.906
10 8 205 0.841
10 9 51 0.897
10 10 52 0.939
10 11 224 0.873
10 12 210 0.861
10 13 0 0.0
10 14 12 0.851
10 15 200 0.853
10 16 186 0.779
10 17 151 0.886
10 18 186 0.875
10 19 147 0.832
10 20 187 0.879
10 21 133 0.852
10 22 150 0.903
10 23 192 0.837
10 24 180 0.925
10 25 154 0.903
10 26 177 0.931
10 27 170 0.845
10 28 120 0.821
10 29 152 0.892
10 30 157 0.81
10 31 167 0.9
10 32 193 0.816
10 33 158 0.882
10 34 137 0.902
10 35 138 0.918
10 36 131 0.76
10 37 103 0.878
10 38 116 0.92
10 39 172 0.855
10 40 178 0.864
10 41 174 0.785
10 42 179 0.869
10 43 180 0.886
10 44 224 0.915
10 45 40 0.925
10 46 35 0.851
10 47 231 0.936
10 48 397 0.873
11 1 405 0.891
11 2 300 0.861
11 3 266 0.839
11 4 244 0.877
11 5 234 0.876
11 6 226 0.896
11 7 190 0.914
11 8 212 0.851
11 9 224 0.799
11 10 202 0.854
11 11 200 0.899
11 12 203 0.833
11 13 203 0.904
11 14 197 0.878
11 15 164 0.884
11 16 202 0.92
11 17 199 0.867
11 18 180 0.916
11 19 154 0.937
11 20 195 0.908
11 21 157 0.867
11 22 180 0.874
11 23 135 0.776
11 24 120 0.853
