row  column  size-1  circ-1
1 1 624 0.807
1 2 603 0.873
1 3 511 0.828
1 4 518 0.85
1 5 498 0.817
1 6 440 0.855
1 7 393 0.859
1 8 482 0.84
1 9 316 0.891
1 10 287 0.875
1 11 418 0.819
1 12 396 0.794
1 13 395 0.869
1 14 439 0.826
1 15 391 0.873
1 16 415 0.813
1 17 403 0.867
1 18 354 0.798
1 19 281 0.864
1 20 408 0.867
1 21 272 0.696
1 22 372 0.849
1 23 356 0.79
1 24 330 0.856
1 25 335 0.821
1 26 336 0.746
1 27 364 0.837
1 28 330 0.871
1 29 293 0.8
1 30 317 0.731
1 31 344 0.811
1 32 317 0.663
1 33 334 0.866
1 34 334 0.827
1 35 310 0.832
1 36 320 0.886
1 37 310 0.812
1 38 309 0.865
1 39 342 0.83
1 40 338 0.862
1 41 311 0.899
1 42 328 0.872
1 43 389 0.85
1 44 432 0.846
1 45 413 0.844
1 46 470 0.66
1 47 519 0.863
1 48 547 0.832
2 1 382 0.84
2 2 483 0.804
2 3 0 0.0
2 4 19 0.944
2 5 368 0.799
2 6 338 0.797
2 7 318 0.875
2 8 307 0.865
2 9 347 0.826
2 10 360 0.868
2 11 0 0.0
2 12 251 0.72
2 13 323 0.844
2 14 304 0.872
2 15 0 0.0
2 16 260 0.74
2 17 53 0.957
2 18 56 0.927
2 19 0 0.0
2 20 44 0.76
2 21 268 0.582
2 22 285 0.876
2 23 0 0.0
2 24 277 0.89
2 25 259 0.848
2 26 264 0.851
2 27 148 0.76
2 28 162 0.873
2 29 212 0.803
2 30 234 0.735
2 31 183 0.849
2 32 190 0.865
2 33 235 0.778
2 34 243 0.877
2 35 214 0.852
2 36 195 0.736
2 37 210 0.758
2 38 213 0.831
2 39 199 0.849
2 40 222 0.792
2 41 224 0.846
2 42 226 0.775
2 43 255 0.801
2 44 238 0.883
2 45 27 0.943
2 46 43 0.974
2 47 343 0.822
2 48 449 0.821
3 1 345 0.874
3 2 381 0.731
3 3 333 0.844
3 4 375 0.766
3 5 291 0.865
3 6 207 0.902
3 7 269 0.865
3 8 270 0.794
3 9 252 0.783
3 10 224 0.742
3 11 279 0.89
3 12 233 0.652
3 13 254 0.767
3 14 246 0.77
3 15 338 0.829
3 16 250 0.797
3 17 206 0.555
3 18 286 0.841
3 19 248 0.821
3 20 253 0.829
3 21 193 0.768
3 22 203 0.775
3 23 147 0.755
3 24 179 0.728
3 25 182 0.803
3 26 191 0.723
3 27 145 0.607
3 28 183 0.66
3 29 185 0.919
3 30 210 0.695
3 31 238 0.767
3 32 177 0.748
3 33 203 0.754
3 34 195 0.8
3 35 167 0.796
3 36 135 0.875
3 37 175 0.861
3 38 167 0.803
3 39 148 0.728
3 40 180 0.596
3 41 154 0.927
3 42 195 0.824
3 43 167 0.85
3 44 186 0.821
3 45 203 0.904
3 46 211 0.92
3 47 268 0.845
3 48 390 0.899
4 1 562 0.665
4 2 416 0.78
4 3 331 0.825
4 4 199 0.607
4 5 294 0.859
4 6 284 0.842
4 7 279 0.873
4 8 257 0.546
4 9 253 0.831
4 10 271 0.682
4 11 173 0.637
4 12 232 0.774
4 13 193 0.542
4 14 208 0.511
4 15 225 0.652
4 16 205 0.528
4 17 192 0.643
4 18 176 0.553
4 19 211 0.668
4 20 221 0.782
4 21 195 0.677
4 22 206 0.743
4 23 181 0.584
4 24 192 0.719
4 25 149 0.571
4 26 172 0.727
4 27 187 0.815
4 28 175 0.655
4 29 150 0.648
4 30 194 0.827
4 31 56 0.873
4 32 47 0.904
4 33 182 0.829
4 34 125 0.914
4 35 107 0.782
4 36 158 0.778
4 37 136 0.905
4 38 139 0.768
4 39 194 0.714
4 40 148 0.9
4 41 187 0.833
4 42 155 0.856
4 43 158 0.882
4 44 157 0.799
4 45 171 0.786
4 46 226 0.871
4 47 258 0.895
4 48 439 0.814
5 1 556 0.669
5 2 425 0.69
5 3 296 0.638
5 4 281 0.794
5 5 300 0.861
5 6 262 0.746
5 7 232 0.69
5 8 212 0.896
5 9 249 0.794
5 10 251 0.597
5 11 217 0.513
5 12 175 0.54
5 13 207 0.744
5 14 196 0.719
5 15 200 0.864
5 16 147 0.437
5 17 184 0.795
5 18 190 0.586
5 19 147 0.492
5 20 207 0.71
5 21 180 0.777
5 22 170 0.719
5 23 141 0.561
5 24 141 0.848
5 25 159 0.675
5 26 175 0.703
5 27 138 0.781
5 28 133 0.885
5 29 122 0.799
5 30 152 0.792
5 31 137 0.824
5 32 207 0.807
5 33 205 0.848
5 34 137 0.707
5 35 172 0.671
5 36 149 0.726
5 37 152 0.651
5 38 154 0.851
5 39 146 0.787
5 40 156 0.775
5 41 133 0.727
5 42 162 0.797
5 43 188 0.819
5 44 162 0.873
5 45 176 0.904
5 46 235 0.855
5 47 278 0.792
5 48 424 0.711
6 1 539 0.735
6 2 387 0.623
6 3 338 0.862
6 4 284 0.823
6 5 75 0.918
6 6 68 0.609
6 7 238 0.773
6 8 240 0.689
6 9 49 0.862
6 10 37 0.948
6 11 178 0.655
6 12 198 0.546
6 13 201 0.79
6 14 198 0.75
6 15 143 0.569
6 16 147 0.784
6 17 196 0.811
6 18 164 0.834
6 19 143 0.626
6 20 190 0.786
6 21 171 0.739
6 22 140 0.495
6 23 152 0.651
6 24 116 0.862
6 25 160 0.589
6 26 176 0.635
6 27 152 0.901
6 28 162 0.852
6 29 162 0.852
6 30 169 0.508
6 31 155 0.722
6 32 169 0.714
6 33 45 0.951
6 34 42 0.951
6 35 136 0.695
6 36 126 0.656
6 37 21 -1.0
6 38 30 0.769
6 39 158 0.662
6 40 183 0.86
6 41 141 0.752
6 42 119 0.885
6 43 133 0.735
6 44 163 0.759
6 45 23 -1.0
6 46 23 0.902
6 47 277 0.874
6 48 377 0.85
7 1 538 0.735
7 2 357 0.752
7 3 325 0.761
7 4 285 0.798
7 5 249 0.521
7 6 253 0.772
7 7 176 0.553
7 8 271 0.842
7 9 144 0.776
7 10 168 0.783
7 11 178 0.553
7 12 187 0.793
7 13 215 0.704
7 14 158 0.788
7 15 175 0.74
7 16 179 0.783
7 17 188 0.795
7 18 183 0.55
7 19 106 0.784
7 20 171 0.577
7 21 159 0.9
7 22 140 0.821
7 23 149 0.844
7 24 139 0.768
7 25 136 0.565
7 26 130 0.782
7 27 163 0.55
7 28 125 0.615
7 29 109 0.626
7 30 134 0.638
7 31 114 0.824
7 32 102 0.79
7 33 147 0.832
7 34 150 0.781
7 35 99 0.849
7 36 100 0.641
7 37 172 0.743
7 38 155 0.441
7 39 135 0.812
7 40 126 0.807
7 41 162 0.873
7 42 162 0.864
7 43 167 0.754
7 44 175 0.668
7 45 177 0.888
7 46 207 0.849
7 47 277 0.832
7 48 373 0.841
8 1 479 0.69
8 2 375 0.757
8 3 337 0.821
8 4 283 0.826
8 5 286 0.827
8 6 262 0.829
8 7 226 0.617
8 8 150 0.654
8 9 101 0.76
8 10 174 0.865
8 11 175 0.569
8 12 193 0.775
8 13 162 0.738
8 14 203 0.877
8 15 150 0.763
8 16 158 0.843
8 17 142 0.845
8 18 165 0.831
8 19 115 0.901
8 20 158 0.785
8 21 113 0.773
8 22 116 0.752
8 23 149 0.787
8 24 160 0.759
8 25 89 0.902
8 26 142 0.692
