row  column  size-1  circ-1
1 1 660 0.777
1 2 658 0.714
1 3 605 0.744
1 4 654 0.732
1 5 629 0.652
1 6 595 0.649
1 7 369 0.85
1 8 489 0.917
1 9 478 0.715
1 10 510 0.777
1 11 504 0.792
1 12 494 0.724
1 13 450 0.816
1 14 481 0.602
1 15 470 0.869
1 16 463 0.796
1 17 484 0.848
1 18 460 0.894
1 19 452 0.766
1 20 416 0.815
1 21 453 0.703
1 22 420 0.83
1 23 440 0.788
1 24 463 0.776
1 25 380 0.77
1 26 442 0.877
1 27 459 0.861
1 28 465 0.885
1 29 412 0.791
1 30 419 0.888
1 31 365 0.815
1 32 455 0.837
1 33 449 0.837
1 34 454 0.882
1 35 480 0.837
1 36 482 0.824
1 37 430 0.85
1 38 429 0.841
1 39 419 0.726
1 40 449 0.826
1 41 458 0.789
1 42 450 0.735
1 43 402 0.632
1 44 494 0.745
1 45 549 0.56
1 46 462 0.666
1 47 697 0.819
1 48 607 0.765
2 1 625 0.731
2 2 531 0.625
2 3 0 0.0
2 4 24 0.384
2 5 494 0.667
2 6 391 0.567
2 7 422 0.815
2 8 394 0.861
2 9 419 0.766
2 10 367 0.69
2 11 0 0.0
2 12 163 0.858
2 13 357 0.763
2 14 395 0.819
2 15 0 0.0
2 16 287 0.795
2 17 0 0.0
2 18 0 0.0
2 19 10 0.982
2 20 19 0.853
2 21 332 0.841
2 22 366 0.748
2 23 0 0.0
2 24 368 0.686
2 25 312 0.873
2 26 318 0.845
2 27 141 0.858
2 28 97 0.869
2 29 312 0.879
2 30 327 0.848
2 31 358 0.777
2 32 370 0.892
2 33 307 0.804
2 34 355 0.813
2 35 280 0.877
2 36 249 0.825
2 37 334 0.925
2 38 297 0.865
2 39 337 0.866
2 40 292 0.758
2 41 294 0.835
2 42 336 0.824
2 43 344 0.83
2 44 399 0.759
2 45 21 0.856
2 46 28 0.702
2 47 587 0.738
2 48 674 0.78
3 1 640 0.73
3 2 520 0.494
3 3 494 0.734
3 4 412 0.569
3 5 339 0.526
3 6 443 0.533
3 7 301 0.848
3 8 319 0.625
3 9 290 0.755
3 10 261 0.65
3 11 356 0.718
3 12 294 0.795
3 13 358 0.765
3 14 337 0.807
3 15 351 0.814
3 16 280 0.861
3 17 276 0.836
3 18 317 0.894
3 19 267 0.808
3 20 296 0.849
3 21 300 0.714
3 22 309 0.829
3 23 269 0.874
3 24 250 0.812
3 25 266 0.912
3 26 298 0.84
3 27 268 0.871
3 28 294 0.809
3 29 286 0.82
3 30 259 0.848
3 31 276 0.836
3 32 274 0.881
3 33 273 0.783
3 34 271 0.878
3 35 218 0.902
3 36 197 0.753
3 37 265 0.794
3 38 286 0.82
3 39 238 0.81
3 40 229 0.864
3 41 248 0.86
3 42 280 0.809
3 43 336 0.787
3 44 356 0.82
3 45 369 0.87
3 46 364 0.858
3 47 366 0.771
3 48 528 0.835
4 1 598 0.667
4 2 494 0.582
4 3 444 0.575
4 4 407 0.609
4 5 381 0.459
4 6 357 0.855
4 7 318 0.697
4 8 284 0.844
4 9 309 0.745
4 10 292 0.728
4 11 278 0.746
4 12 217 0.812
4 13 283 0.658
4 14 279 0.836
4 15 263 0.796
4 16 274 0.874
4 17 192 0.903
4 18 254 0.755
4 19 209 0.94
4 20 284 0.795
4 21 276 0.864
4 22 286 0.82
4 23 253 0.838
4 24 257 0.858
4 25 199 0.886
4 26 227 0.919
4 27 277 0.767
4 28 262 0.82
4 29 274 0.874
4 30 317 0.798
4 31 17 0.82
4 32 0 0.0
4 33 279 0.775
4 34 226 0.878
4 35 183 0.88
4 36 263 0.892
4 37 184 0.812
4 38 173 0.86
4 39 217 0.89
4 40 219 0.872
4 41 252 0.798
4 42 268 0.902
4 43 264 0.782
4 44 297 0.906
4 45 324 0.841
4 46 346 0.81
4 47 427 0.82
4 48 526 0.734
5 1 643 0.71
5 2 492 0.388
5 3 334 0.491
5 4 402 0.47
5 5 377 0.605
5 6 298 0.693
5 7 226 0.784
5 8 251 0.597
5 9 340 0.696
5 10 291 0.808
5 11 272 0.658
5 12 234 0.844
5 13 257 0.875
5 14 285 0.76
5 15 247 0.834
