row  column  size-1  circ-1
1 1 643 0.828
1 2 586 0.809
1 3 560 0.847
1 4 655 0.863
1 5 548 0.785
1 6 536 0.786
1 7 475 0.861
1 8 571 0.814
1 9 424 0.843
1 10 563 0.76
1 11 508 0.803
1 12 391 0.854
1 13 437 0.757
1 14 429 0.754
1 15 631 0.715
1 16 429 0.68
1 17 470 0.842
1 18 521 0.754
1 19 439 0.767
1 20 454 0.723
1 21 418 0.791
1 22 491 0.787
1 23 460 0.751
1 24 390 0.792
1 25 398 0.769
1 26 446 0.726
1 27 435 0.835
1 28 471 0.844
1 29 410 0.741
1 30 448 0.819
1 31 27 0.79
1 32 28 0.702
1 33 481 0.816
1 34 501 0.782
1 35 446 0.844
1 36 529 0.772
1 37 475 0.775
1 38 471 0.821
1 39 487 0.817
1 40 645 0.803
1 41 552 0.799
1 42 589 0.758
1 43 708 0.89
1 44 692 0.88
1 45 647 0.774
1 46 722 0.893
1 47 735 0.913
1 48 714 0.853
2 1 622 0.82
2 2 420 0.704
2 3 599 0.813
2 4 449 0.798
2 5 437 0.864
2 6 391 0.841
2 7 416 0.876
2 8 403 0.836
2 9 326 0.746
2 10 344 0.851
2 11 407 0.826
2 12 336 0.813
2 13 375 0.701
2 14 357 0.792
2 15 409 0.79
2 16 460 0.633
2 17 341 0.864
2 18 355 0.859
2 19 435 0.823
2 20 337 0.789
2 21 327 0.773
2 22 300 0.863
2 23 336 0.851
2 24 348 0.762
2 25 339 0.591
2 26 346 0.842
2 27 298 0.808
2 28 490 0.76
2 29 447 0.801
2 30 377 0.813
2 31 337 0.854
2 32 363 0.87
2 33 350 0.654
2 34 370 0.858
2 35 446 0.799
2 36 384 0.787
2 37 270 0.868
2 38 324 0.835
2 39 430 0.825
2 40 394 0.812
2 41 408 0.756
2 42 497 0.813
2 43 444 0.868
2 44 503 0.841
2 45 535 0.83
2 46 569 0.759
2 47 643 0.852
2 48 744 0.909
3 1 437 0.757
3 2 391 0.847
3 3 501 0.788
3 4 456 0.843
