row  column  size-1  circ-1
1 1 486 0.813
1 2 425 0.566
1 3 409 0.671
1 4 468 0.717
1 5 470 0.797
1 6 427 0.808
1 7 455 0.815
1 8 382 0.804
1 9 363 0.793
1 10 424 0.826
1 11 402 0.841
1 12 292 0.797
1 13 284 0.803
1 14 378 0.831
1 15 419 0.781
1 16 425 0.85
1 17 190 0.741
1 18 343 0.692
1 19 367 0.745
1 20 380 0.849
1 21 383 0.696
1 22 349 0.709
1 23 332 0.822
1 24 367 0.78
1 25 323 0.761
1 26 347 0.775
1 27 340 0.703
1 28 370 0.791
1 29 344 0.709
1 30 344 0.811
1 31 343 0.771
1 32 384 0.752
1 33 394 0.75
1 34 402 0.834
1 35 66 0.851
1 36 60 0.936
1 37 393 0.81
1 38 327 0.804
1 39 358 0.8
1 40 306 0.848
1 41 365 0.764
1 42 413 0.732
1 43 425 0.786
1 44 461 0.819
1 45 465 0.831
1 46 456 0.795
1 47 495 0.797
1 48 582 0.723
2 1 415 0.866
2 2 457 0.817
2 3 418 0.758
2 4 457 0.654
2 5 386 0.857
2 6 414 0.853
2 7 362 0.84
2 8 336 0.678
2 9 366 0.825
2 10 342 0.858
2 11 337 0.725
2 12 346 0.729
2 13 323 0.873
2 14 298 0.814
2 15 312 0.858
2 16 306 0.842
2 17 301 0.842
2 18 277 0.795
2 19 272 0.898
2 20 265 0.78
2 21 239 0.82
2 22 227 0.826
2 23 261 0.77
2 24 254 0.819
2 25 267 0.766
2 26 263 0.788
2 27 256 0.861
2 28 221 0.681
2 29 220 0.678
2 30 242 0.649
2 31 235 0.73
2 32 275 0.833
2 33 226 0.816
2 34 256 0.613
2 35 291 0.768
2 36 284 0.815
2 37 269 0.851
2 38 258 0.722
2 39 282 0.554
2 40 282 0.783
2 41 273 0.806
2 42 273 0.809
2 43 287 0.71
2 44 287 0.752
2 45 306 0.75
2 46 371 0.661
2 47 420 0.763
2 48 567 0.862
3 1 343 0.803
3 2 399 0.851
3 3 303 0.827
3 4 337 0.727
3 5 339 0.776
3 6 328 0.781
3 7 313 0.757
3 8 326 0.86
3 9 235 0.616
3 10 301 0.864
3 11 297 0.852
3 12 286 0.879
3 13 0 0.0
3 14 0 0.0
3 15 283 0.82
3 16 254 0.81
3 17 236 0.656
3 18 228 0.82
3 19 264 0.874
3 20 237 0.842
3 21 207 0.542
3 22 211 0.746
3 23 242 0.741
3 24 235 0.793
3 25 224 0.848
3 26 226 0.889
3 27 215 0.761
3 28 214 0.67
3 29 233 0.606
3 30 213 0.662
3 31 223 0.789
3 32 230 0.83
3 33 244 0.731
3 34 246 0.745
3 35 111 0.631
3 36 119 0.846
3 37 228 0.836
3 38 234 0.828
3 39 219 0.83
3 40 219 0.72
3 41 221 0.767
3 42 218 0.762
3 43 240 0.817
3 44 238 0.788
3 45 283 0.678
3 46 288 0.847
3 47 306 0.717
3 48 411 0.782
4 1 621 0.851
4 2 409 0.748
4 3 357 0.736
4 4 347 0.795
4 5 344 0.74
4 6 311 0.712
4 7 293 0.762
4 8 294 0.817
4 9 306 0.67
4 10 282 0.66
4 11 286 0.789
4 12 324 0.876
4 13 263 0.855
4 14 249 0.812
4 15 224 0.815
4 16 247 0.782
4 17 238 0.832
4 18 238 0.773
4 19 226 0.784
4 20 232 0.805
4 21 195 0.85
4 22 213 0.731
4 23 208 0.898
4 24 211 0.768
4 25 208 0.722
4 26 217 0.588
4 27 185 0.765
4 28 220 0.723
4 29 183 0.72
4 30 205 0.856
4 31 174 0.792
4 32 252 0.783
4 33 222 0.735
4 34 190 0.857
4 35 199 0.859
4 36 204 0.805
4 37 193 0.816
4 38 200 0.872
4 39 189 0.752
4 40 181 0.871
4 41 198 0.829
4 42 199 0.886
4 43 204 0.87
4 44 228 0.83
4 45 219 0.803
4 46 264 0.739
4 47 293 0.686
4 48 406 0.842
5 1 485 0.827
5 2 381 0.838
5 3 410 0.483
5 4 390 0.723
5 5 314 0.834
5 6 286 0.773
5 7 284 0.687
5 8 289 0.844
5 9 283 0.857
5 10 233 0.78
5 11 259 0.842
5 12 243 0.79
5 13 247 0.803
5 14 212 0.736
5 15 234 0.775
5 16 184 0.812
5 17 238 0.739
5 18 257 0.758
5 19 221 0.877
5 20 200 0.708
5 21 226 0.889
5 22 164 0.717
5 23 204 0.676
5 24 200 0.751
5 25 223 0.802
5 26 169 0.832
5 27 173 0.683
5 28 215 0.732
5 29 193 0.646
5 30 172 0.827
5 31 204 0.812
5 32 178 0.688
5 33 197 0.697
5 34 192 0.787
5 35 206 0.89
5 36 212 0.78
5 37 202 0.865
5 38 185 0.87
5 39 172 0.736
5 40 201 0.615
5 41 188 0.704
5 42 200 0.899
5 43 213 0.705
5 44 208 0.879
5 45 216 0.802
5 46 268 0.788
5 47 303 0.891
5 48 429 0.585
6 1 364 0.826
6 2 378 0.808
6 3 381 0.692
6 4 324 0.682
6 5 331 0.819
6 6 295 0.702
6 7 276 0.871
6 8 269 0.786
6 9 278 0.672
6 10 275 0.63
6 11 247 0.632
6 12 211 0.726
6 13 193 0.791
6 14 213 0.821
6 15 237 0.797
6 16 195 0.869
6 17 230 0.768
6 18 196 0.846
6 19 154 0.859
6 20 163 0.795
6 21 179 0.741
6 22 176 0.707
6 23 192 0.819
6 24 188 0.795
6 25 156 0.794
6 26 172 0.783
6 27 183 0.575
6 28 170 0.744
6 29 162 0.715
6 30 176 0.77
6 31 180 0.827
6 32 171 0.693
6 33 194 0.81
6 34 188 0.795
6 35 173 0.88
6 36 199 0.823
6 37 153 0.655
6 38 193 0.852
6 39 186 0.886
6 40 165 0.812
6 41 167 0.922
6 42 201 0.876
6 43 235 0.855
6 44 191 0.859
6 45 214 0.842
6 46 250 0.725
6 47 294 0.803
6 48 421 0.674
7 1 468 0.764
7 2 394 0.716
7 3 355 0.668
7 4 353 0.688
7 5 328 0.68
7 6 288 0.713
7 7 222 0.899
7 8 192 0.713
7 9 283 0.543
7 10 253 0.592
7 11 254 0.848
7 12 207 0.768
7 13 213 0.831
7 14 260 0.892
7 15 215 0.782
7 16 214 0.636
7 17 172 0.855
7 18 185 0.721
7 19 197 0.753
7 20 211 0.656
7 21 178 0.793
7 22 191 0.843
7 23 179 0.823
7 24 179 0.842
7 25 182 0.756
7 26 161 0.889
7 27 178 0.498
7 28 181 0.672
7 29 208 0.811
7 30 133 0.598
7 31 182 0.756
7 32 204 0.757
7 33 155 0.722
7 34 185 0.715
7 35 178 0.769
7 36 183 0.757
7 37 178 0.793
7 38 184 0.865
7 39 170 0.837
7 40 179 0.842
7 41 204 0.889
7 42 188 0.771
7 43 196 0.913
7 44 203 0.785
7 45 198 0.802
7 46 240 0.88
7 47 286 0.737
7 48 442 0.58
8 1 513 0.691
8 2 360 0.787
8 3 380 0.695
8 4 275 0.839
8 5 185 0.622
8 6 298 0.805
8 7 257 0.745
8 8 262 0.851
8 9 127 0.859
8 10 210 0.907
8 11 236 0.753
8 12 174 0.837
8 13 224 0.822
8 14 229 0.725
8 15 170 0.837
8 16 202 0.781
8 17 207 0.875
8 18 193 0.705
8 19 203 0.798
8 20 194 0.714
8 21 188 0.884
8 22 184 0.778
8 23 179 0.79
8 24 161 0.593
8 25 166 0.873
8 26 195 0.739
8 27 126 0.689
8 28 174 0.837
8 29 184 0.755
8 30 172 0.766
8 31 162 0.589
8 32 174 0.729
8 33 148 0.847
8 34 186 0.786
8 35 165 0.898
8 36 207 0.797
8 37 188 0.868
8 38 183 0.826
8 39 21 0.69
8 40 52 0.939
8 41 194 0.884
8 42 193 0.785
8 43 199 0.745
8 44 198 0.819
8 45 219 0.803
8 46 235 0.845
8 47 279 0.686
8 48 422 0.68
9 1 394 0.731
9 2 430 0.725
9 3 347 0.758
9 4 357 0.805
9 5 307 0.719
9 6 300 0.75
9 7 214 0.842
9 8 170 0.845
9 9 258 0.793
9 10 240 0.748
9 11 233 0.581
9 12 241 0.853
9 13 177 0.781
9 14 170 0.652
9 15 202 0.836
9 16 173 0.901
9 17 168 0.855
9 18 179 0.89
9 19 184 0.812
9 20 193 0.759
9 21 169 0.86
9 22 175 0.65
9 23 164 0.778
9 24 176 0.827
9 25 164 0.815
9 26 186 0.772
9 27 89 0.834
9 28 67 0.628
9 29 161 0.695
9 30 193 0.849
9 31 143 0.86
9 32 186 0.829
9 33 181 0.799
9 34 153 0.875
9 35 172 0.847
9 36 173 0.689
9 37 167 0.83
9 38 177 0.732
9 39 170 0.837
9 40 176 0.794
9 41 153 0.837
9 42 190 0.772
9 43 192 0.848
9 44 209 0.85
9 45 203 0.84
9 46 235 0.855
9 47 295 0.646
9 48 411 0.817
10 1 466 0.664
10 2 372 0.82
10 3 362 0.757
10 4 324 0.668
10 5 278 0.716
10 6 301 0.842
10 7 179 0.808
10 8 254 0.755
10 9 279 0.762
10 10 207 0.775
10 11 112 0.843
10 12 121 0.784
10 13 232 0.721
10 14 247 0.79
10 15 185 0.87
10 16 181 0.782
10 17 198 0.756
10 18 193 0.574
10 19 174 0.837
10 20 181 0.799
10 21 146 0.798
10 22 196 0.814
10 23 171 0.71
10 24 141 0.678
10 25 190 0.694
10 26 166 0.711
10 27 150 0.668
10 28 174 0.818
10 29 180 0.696
10 30 172 0.743
10 31 204 0.837
10 32 184 0.812
10 33 153 0.875
10 34 172 0.855
10 35 170 0.837
10 36 180 0.688
10 37 160 0.715
10 38 162 0.715
