row  column  size-1  circ-1
7 31 210 0.927
7 32 180 0.812
7 33 240 0.856
7 34 213 0.9
7 35 156 0.862
7 36 182 0.935
7 37 155 0.827
7 38 208 0.766
7 39 210 0.843
7 40 246 0.667
7 41 293 0.713
7 42 204 0.837
7 43 207 0.849
7 44 275 0.789
7 45 281 0.806
7 46 383 0.505
7 47 404 0.491
7 48 490 0.806
8 1 459 0.562
8 2 437 0.678
8 3 327 0.783
8 4 282 0.698
8 5 312 0.708
8 6 292 0.875
8 7 329 0.788
8 8 209 0.832
8 9 251 0.786
8 10 230 0.785
8 11 196 0.818
8 12 284 0.781
8 13 229 0.804
8 14 206 0.771
8 15 222 0.773
8 16 213 0.775
8 17 214 0.834
8 18 219 0.775
8 19 219 0.83
8 20 237 0.687
8 21 234 0.894
8 22 206 0.81
8 23 174 0.761
8 24 230 0.905
8 25 195 0.896
8 26 255 0.829
8 27 233 0.872
8 28 244 0.815
8 29 234 0.835
8 30 242 0.786
8 31 195 0.817
8 32 255 0.851
8 33 202 0.88
8 34 191 0.825
8 35 237 0.887
8 36 220 0.817
8 37 255 0.892
8 38 230 0.854
8 39 214 0.701
8 40 258 0.781
8 41 261 0.802
8 42 277 0.638
8 43 273 0.635
8 44 332 0.71
8 45 321 0.883
8 46 362 0.654
8 47 400 0.777
8 48 534 0.596
9 1 410 0.636
9 2 328 0.589
9 3 325 0.749
9 4 302 0.646
9 5 308 0.856
9 6 266 0.777
9 7 220 0.769
9 8 230 0.886
9 9 217 0.856
9 10 215 0.814
9 11 239 0.852
9 12 208 0.757
9 13 269 0.851
9 14 240 0.849
9 15 202 0.818
9 16 211 0.753
9 17 235 0.862
9 18 193 0.852
9 19 314 0.885
9 20 197 0.731
9 21 217 0.755
9 22 155 0.909
9 23 92 0.684
9 24 73 0.765
9 25 229 0.804
9 26 200 0.796
9 27 23 0.59
9 28 29 0.898
9 29 227 0.794
9 30 232 0.851
9 31 226 0.896
9 32 237 0.845
9 33 210 0.809
9 34 220 0.84
9 35 215 0.767
9 36 185 0.792
9 37 189 0.88
9 38 205 0.885
9 39 239 0.902
9 40 194 0.83
9 41 280 0.627
9 42 250 0.806
9 43 255 0.786
9 44 274 0.701
9 45 265 0.718
9 46 246 0.821
9 47 409 0.79
9 48 452 0.624
10 1 597 0.763
10 2 313 0.684
10 3 422 0.566
10 4 389 0.832
10 5 291 0.844
10 6 273 0.846
10 7 308 0.78
10 8 197 0.859
10 9 244 0.793
10 10 224 0.756
10 11 229 0.85
10 12 213 0.687
10 13 212 0.844
10 14 230 0.854
10 15 230 0.854
10 16 255 0.838
10 17 217 0.829
10 18 201 0.835
10 19 208 0.828
10 20 236 0.842
10 21 210 0.764
10 22 243 0.778
10 23 240 0.856
10 24 247 0.84
10 25 194 0.772
10 26 208 0.861
10 27 223 0.811
10 28 218 0.809
10 29 222 0.841
10 30 227 0.718
10 31 262 0.868
10 32 206 0.81
10 33 225 0.745
10 34 213 0.814
10 35 214 0.601
10 36 176 0.787
10 37 235 0.764
10 38 264 0.765
10 39 207 0.824
10 40 222 0.764
10 41 272 0.743
10 42 252 0.596
10 43 248 0.794
10 44 288 0.616
10 45 279 0.851
10 46 336 0.837
10 47 390 0.701
10 48 385 0.534
11 1 447 0.726
11 2 352 0.696
11 3 274 0.874
11 4 42 0.618
11 5 307 0.81
11 6 282 0.693
11 7 221 0.837
11 8 205 0.77
11 9 216 0.825
11 10 205 0.856
11 11 212 0.756
11 12 220 0.8
11 13 223 0.845
11 14 238 0.826
11 15 231 0.908
11 16 182 0.725
11 17 230 0.861
11 18 189 0.824
11 19 220 0.84
11 20 189 0.861
11 21 240 0.906
11 22 236 0.797
11 23 225 0.842
11 24 184 0.761
11 25 220 0.772
11 26 197 0.825
11 27 212 0.896
11 28 208 0.879
11 29 157 0.931
11 30 196 0.728
11 31 197 0.878
11 32 208 0.935
11 33 203 0.873
11 34 207 0.91
11 35 209 0.719
11 36 234 0.835
11 37 188 0.733
11 38 226 0.729
11 39 217 0.806
11 40 209 0.865
11 41 205 0.74
11 42 234 0.799
11 43 212 0.771
11 44 276 0.608
11 45 320 0.717
11 46 320 0.688
11 47 355 0.738
11 48 501 0.621
12 1 416 0.756
12 2 327 0.732
12 3 323 0.844
12 4 194 0.789
12 5 281 0.88
12 6 238 0.788
12 7 234 0.805
12 8 229 0.92
12 9 229 0.817
12 10 205 0.755
12 11 219 0.854
12 12 190 0.77
12 13 211 0.881
12 14 169 0.86
12 15 203 0.84
12 16 184 0.771
12 17 80 0.925
12 18 47 0.733
12 19 133 0.717
12 20 227 0.803
12 21 196 0.893
12 22 226 0.863
12 23 219 0.781
12 24 200 0.853
12 25 206 0.845
12 26 218 0.826
12 27 197 0.815
12 28 232 0.768
12 29 207 0.856
12 30 159 0.9
12 31 182 0.762
12 32 200 0.783
12 33 230 0.827
12 34 225 0.803
12 35 172 0.759
12 36 249 0.797
12 37 220 0.848
12 38 207 0.824
12 39 199 0.816
12 40 196 0.854
12 41 234 0.858
12 42 203 0.84
12 43 244 0.661
12 44 333 0.676
12 45 324 0.684
12 46 365 0.88
12 47 363 0.864
12 48 417 0.829
13 1 455 0.793
13 2 305 0.805
13 3 347 0.772
13 4 238 0.873
13 5 274 0.83
13 6 220 0.785
13 7 219 0.775
13 8 194 0.838
13 9 206 0.918
13 10 193 0.887
13 11 241 0.814
13 12 248 0.837
13 13 242 0.76
13 14 227 0.781
13 15 211 0.892
13 16 284 0.823
13 17 86 0.629
13 18 122 0.516
13 19 72 0.744
13 20 145 0.829
13 21 179 0.519
13 22 161 0.944
13 23 286 0.815
13 24 253 0.861
13 25 70 0.917
13 26 212 0.827
13 27 199 0.783
13 28 206 0.837
13 29 144 0.815
13 30 234 0.828
13 31 278 0.88
13 32 212 0.904
13 33 217 0.925
13 34 212 0.859
13 35 202 0.908
13 36 186 0.895
13 37 128 0.732
13 38 159 0.848
13 39 215 0.838
13 40 220 0.848
13 41 183 0.714
13 42 214 0.665
13 43 226 0.863
13 44 247 0.727
13 45 254 0.775
13 46 200 0.827
13 47 332 0.816
13 48 475 0.856
14 1 420 0.86
14 2 283 0.747
14 3 282 0.83
14 4 265 0.902
14 5 190 0.796
14 6 234 0.858
14 7 221 0.804
14 8 227 0.893
14 9 246 0.902
14 10 215 0.863
14 11 220 0.8
14 12 249 0.768
14 13 217 0.812
14 14 235 0.88
14 15 234 0.805
14 16 219 0.806
14 17 108 0.563
14 18 39 0.674
14 19 115 0.928
14 20 146 0.856
14 21 176 0.866
14 22 206 0.898
14 23 218 0.8
14 24 206 0.845
14 25 182 0.84
14 26 196 0.873
14 27 207 0.883
14 28 198 0.874
14 29 230 0.814
14 30 167 0.83
14 31 200 0.827
14 32 209 0.776
14 33 290 0.856
14 34 210 0.795
14 35 220 0.883
14 36 257 0.772
14 37 211 0.768
14 38 240 0.795
14 39 211 0.673
14 40 207 0.838
14 41 209 0.706
14 42 238 0.816
14 43 248 0.797
14 44 264 0.653
14 45 277 0.775
14 46 304 0.802
14 47 368 0.799
14 48 532 0.8
15 1 260 0.808
15 2 187 0.871
15 3 275 0.803
15 4 285 0.892
15 5 255 0.868
15 6 224 0.808
15 7 204 0.844
15 8 240 0.826
15 9 222 0.848
15 10 207 0.867
15 11 188 0.812
15 12 206 0.82
15 13 289 0.338
15 14 225 0.812
15 15 234 0.708
15 16 243 0.874
15 17 248 0.844
15 18 208 0.811
15 19 219 0.717
15 20 230 0.667
15 21 182 0.875
15 22 264 0.771
15 23 233 0.848
15 24 214 0.834
15 25 221 0.854
15 26 226 0.863
15 27 195 0.8
15 28 213 0.855
15 29 187 0.879
15 30 213 0.848
15 31 207 0.883
15 32 205 0.885
15 33 176 0.728
15 34 207 0.768
15 35 208 0.811
15 36 244 0.799
15 37 226 0.822
15 38 197 0.791
15 39 197 0.818
15 40 231 0.872
15 41 198 0.882
15 42 203 0.769
15 43 213 0.791
15 44 190 0.735
15 45 277 0.845
15 46 270 0.783
15 47 324 0.776
15 48 275 0.833
16 1 533 0.778
16 2 314 0.759
16 3 278 0.854
16 4 267 0.717
16 5 250 0.749
16 6 213 0.754
16 7 225 0.885
16 8 236 0.859
16 9 205 0.866
16 10 219 0.827
16 11 201 0.887
16 12 208 0.722
16 13 219 0.813
16 14 213 0.814
16 15 237 0.845
16 16 211 0.847
16 17 205 0.859
16 18 219 0.906
16 19 221 0.862
16 20 234 0.769
16 21 223 0.862
16 22 298 0.893
16 23 213 0.881
16 24 209 0.745
16 25 180 0.812
16 26 186 0.871
16 27 191 0.835
16 28 216 0.764
16 29 223 0.852
16 30 220 0.84
16 31 193 0.791
16 32 179 0.861
16 33 220 0.737
16 34 195 0.88
16 35 190 0.772
16 36 167 0.879
16 37 197 0.825
16 38 227 0.718
16 39 201 0.711
16 40 218 0.778
16 41 191 0.919
16 42 242 0.856
16 43 216 0.809
16 44 245 0.761
16 45 275 0.77
16 46 300 0.846
16 47 271 0.812
16 48 448 0.865
17 1 428 0.794
17 2 294 0.745
17 3 263 0.848
17 4 242 0.823
17 5 252 0.874
17 6 229 0.801
17 7 198 0.855
17 8 238 0.803
17 9 230 0.798
17 10 192 0.903
17 11 212 0.896
17 12 207 0.831
17 13 232 0.886
17 14 220 0.865
17 15 203 0.808
17 16 226 0.881
17 17 224 0.863
17 18 233 0.831
17 19 249 0.871
17 20 204 0.862
17 21 0 0.0
17 22 15 0.746
17 23 222 0.838
17 24 203 0.763
17 25 232 0.805
17 26 191 0.898
17 27 179 0.826
17 28 209 0.815
17 29 207 0.867
17 30 209 0.911
17 31 202 0.865
17 32 207 0.875
17 33 213 0.823
17 34 227 0.826
17 35 183 0.833
17 36 221 0.862
17 37 167 0.891
17 38 200 0.662
17 39 191 0.843
17 40 242 0.88
17 41 194 0.856
17 42 195 0.817
17 43 256 0.838
17 44 244 0.895
17 45 226 0.829
17 46 78 0.969
17 47 370 0.65
17 48 467 0.773
18 1 523 0.74
18 2 251 0.816
18 3 288 0.755
18 4 238 0.891
18 5 208 0.797
18 6 245 0.864
18 7 174 0.885
18 8 217 0.829
18 9 199 0.816
18 10 231 0.84
18 11 187 0.852
18 12 210 0.743
18 13 240 0.721
18 14 198 0.735
18 15 231 0.808
18 16 225 0.885
18 17 240 0.863
18 18 193 0.879
18 19 212 0.877
18 20 183 0.852
18 21 218 0.875
18 22 205 0.841
18 23 210 0.851
18 24 175 0.79
18 25 223 0.852
18 26 200 0.891
18 27 212 0.851
18 28 182 0.875
18 29 186 0.69
18 30 200 0.796
18 31 196 0.846
18 32 203 0.896
18 33 167 0.785
18 34 249 0.881
18 35 219 0.854
18 36 210 0.907
