row  column  size-1  circ-1
1 1 375 0.807
1 2 364 0.872
1 3 440 0.611
1 4 429 0.8
1 5 452 0.819
1 6 449 0.784
1 7 360 0.817
1 8 432 0.883
1 9 402 0.826
1 10 389 0.769
1 11 396 0.816
1 12 441 0.872
1 13 424 0.824
1 14 357 0.855
1 15 381 0.721
1 16 383 0.768
1 17 433 0.836
1 18 460 0.846
1 19 382 0.9
1 20 375 0.845
1 21 394 0.861
1 22 429 0.819
1 23 389 0.863
1 24 347 0.782
1 25 314 0.785
1 26 417 0.769
1 27 404 0.815
1 28 403 0.849
1 29 403 0.88
1 30 403 0.806
1 31 332 0.822
1 32 382 0.812
1 33 435 0.638
1 34 416 0.87
1 35 409 0.806
1 36 432 0.738
1 37 412 0.8
1 38 418 0.775
1 39 442 0.61
1 40 435 0.744
1 41 460 0.685
1 42 440 0.687
1 43 437 0.494
1 44 602 0.643
1 45 625 0.385
1 46 657 0.514
1 47 713 0.601
1 48 678 0.674
2 1 298 0.87
2 2 336 0.729
2 3 0 0.0
2 4 52 0.614
2 5 390 0.764
2 6 321 0.862
2 7 351 0.734
2 8 313 0.826
2 9 303 0.786
2 10 321 0.808
2 11 0 0.0
2 12 129 0.749
2 13 289 0.817
2 14 303 0.863
2 15 0 0.0
2 16 241 0.867
2 17 13 0.846
2 18 15 0.804
2 19 0 0.0
2 20 22 0.922
2 21 301 0.745
2 22 296 0.887
2 23 0 0.0
2 24 299 0.919
2 25 271 0.848
2 26 286 0.889
2 27 81 0.832
2 28 80 0.959
2 29 323 0.717
2 30 315 0.663
2 31 309 0.77
2 32 304 0.836
2 33 323 0.818
2 34 304 0.796
2 35 267 0.891
2 36 236 0.883
2 37 316 0.757
2 38 292 0.897
2 39 302 0.74
2 40 306 0.556
2 41 308 0.51
2 42 371 0.531
2 43 453 0.421
2 44 447 0.555
2 45 136 0.183
2 46 131 0.389
2 47 563 0.434
2 48 663 0.443
3 1 400 0.922
3 2 372 0.863
3 3 384 0.834
3 4 341 0.769
3 5 276 0.721
