row  column  size-1  circ-1
1 1 284 0.889
1 2 281 0.896
1 3 192 0.932
1 4 188 0.934
1 5 216 0.913
1 6 214 0.885
1 7 216 0.886
1 8 221 0.914
1 9 245 0.891
1 10 217 0.906
1 11 198 0.874
1 12 190 0.923
1 13 208 0.879
1 14 234 0.869
1 15 72 0.98
1 16 70 0.826
1 17 253 0.845
1 18 228 0.916
1 19 64 0.885
1 20 56 0.873
1 21 177 0.888
1 22 192 0.954
1 23 69 0.976
1 24 213 0.9
1 25 221 0.914
1 26 226 0.889
1 27 197 0.926
1 28 202 0.929
1 29 223 0.903
1 30 194 0.912
1 31 198 0.94
1 32 198 0.863
1 33 190 0.923
1 34 190 0.923
1 35 227 0.9
1 36 189 0.939
1 37 215 0.917
1 38 221 0.869
1 39 226 0.889
1 40 231 0.865
1 41 166 0.873
1 42 159 0.919
1 43 226 0.871
1 44 235 0.852
1 45 65 0.852
1 46 65 0.65
1 47 326 0.478
1 48 325 0.533
2 1 225 0.911
2 2 203 0.696
2 3 174 0.907
2 4 177 0.931
2 5 176 0.895
2 6 166 0.95
2 7 167 0.932
2 8 164 0.915
2 9 217 0.864
2 10 210 0.888
2 11 145 0.851
2 12 165 0.877
2 13 178 0.906
2 14 172 0.887
2 15 163 0.91
2 16 187 0.899
2 17 181 0.921
2 18 186 0.895
2 19 173 0.932
2 20 194 0.933
2 21 177 0.922
2 22 184 0.885
2 23 178 0.885
2 24 165 0.921
2 25 191 0.898
2 26 198 0.89
2 27 174 0.916
2 28 168 0.875
2 29 125 0.925
2 30 166 0.926
2 31 164 0.938
2 32 171 0.922
2 33 174 0.894
2 34 172 0.927
2 35 174 0.938
2 36 179 0.911
2 37 151 0.953
2 38 176 0.895
2 39 157 0.898
2 40 196 0.93
2 41 203 0.913
2 42 242 0.88
2 43 189 0.889
2 44 231 0.89
2 45 234 0.928
2 46 238 0.794
2 47 264 0.757
2 48 246 0.617
3 1 231 0.865
3 2 195 0.917
3 3 172 0.896
3 4 166 0.886
3 5 154 0.894
3 6 178 0.906
3 7 146 0.911
3 8 157 0.945
3 9 156 0.915
3 10 152 0.949
3 11 161 0.889
3 12 169 0.902
3 13 147 0.938
3 14 198 0.894
3 15 86 0.946
3 16 73 0.942
3 17 158 0.927
3 18 175 0.882
3 19 158 0.882
3 20 170 0.907
3 21 184 0.914
3 22 174 0.885
3 23 162 0.895
3 24 177 0.901
3 25 151 0.932
3 26 152 0.892
3 27 151 0.886
3 28 152 0.974
3 29 149 0.897
3 30 158 0.937
3 31 159 0.857
3 32 170 0.907
3 33 148 0.91
3 34 157 0.898
3 35 166 0.926
3 36 159 0.91
3 37 178 0.893
3 38 209 0.911
3 39 173 0.901
3 40 180 0.925
3 41 187 0.908
3 42 190 0.932
3 43 175 0.858
3 44 218 0.816
3 45 257 0.784
3 46 209 0.865
3 47 255 0.899
3 48 170 0.949
4 1 221 0.851
4 2 173 0.86
4 3 156 0.915
4 4 131 0.958
4 5 150 0.946
4 6 143 0.893
4 7 155 0.878
4 8 158 0.843
4 9 139 0.858
4 10 133 0.8
4 11 150 0.903
4 12 145 0.905
4 13 79 0.869
4 14 157 0.921
4 15 159 0.878
4 16 105 0.924
4 17 164 0.915
4 18 140 0.842
4 19 82 0.902
4 20 175 0.861
4 21 135 0.923
4 22 154 0.903
4 23 107 0.913
4 24 130 0.924
4 25 149 0.874
4 26 111 0.87
4 27 145 0.929
4 28 145 0.929
4 29 145 0.905
4 30 113 0.912
4 31 167 0.87
4 32 151 0.909
4 33 165 0.889
4 34 158 0.927
4 35 84 0.971
4 36 145 0.929
4 37 157 0.931
4 38 168 0.915
4 39 143 0.902
4 40 177 0.86
4 41 190 0.865
4 42 190 0.923
4 43 167 0.887
4 44 185 0.87
4 45 182 0.935
4 46 194 0.912
4 47 190 0.902
4 48 205 0.79
5 1 202 0.9
5 2 194 0.856
5 3 156 0.892
5 4 145 0.929
5 5 148 0.91
5 6 153 0.921
5 7 126 0.921
5 8 134 0.892
5 9 131 0.862
5 10 131 0.931
5 11 146 0.921
5 12 143 0.926
5 13 131 0.849
5 14 154 0.83
5 15 39 0.883
5 16 36 0.923
5 17 156 0.892
5 18 127 0.893
5 19 36 0.974
5 20 41 0.774
5 21 153 0.921
5 22 133 0.909
5 23 164 0.863
5 24 138 0.83
5 25 155 0.919
5 26 132 0.913
5 27 137 0.912
5 28 159 0.933
5 29 138 0.918
5 30 139 0.891
5 31 133 0.895
5 32 157 0.898
5 33 136 0.905
5 34 140 0.932
5 35 129 0.917
5 36 146 0.888
5 37 158 0.927
5 38 178 0.885
5 39 155 0.909
5 40 169 0.889
5 41 130 0.889
5 42 114 0.932
5 43 174 0.925
5 44 186 0.924
5 45 188 0.922
5 46 60 0.914
5 47 199 0.823
5 48 215 0.889
6 1 157 0.885
6 2 167 0.941
6 3 122 0.956
6 4 167 0.932
6 5 144 0.958
6 6 138 0.884
6 7 136 0.93
6 8 124 0.944
6 9 143 0.87
6 10 128 0.82
6 11 123 0.874
6 12 130 0.924
6 13 129 0.943
6 14 160 0.906
6 15 136 0.905
6 16 164 0.928
6 17 114 0.932
6 18 138 0.918
6 19 138 0.894
6 20 168 0.919
6 21 133 0.909
6 22 128 0.852
6 23 159 0.933
6 24 159 0.933
6 25 147 0.885
6 26 131 0.839
6 27 128 0.865
6 28 122 0.956
6 29 125 0.903
6 30 162 0.836
6 31 151 0.864
6 32 145 0.965
6 33 146 0.921
6 34 159 0.943
6 35 135 0.923
6 36 140 0.917
6 37 157 0.921
6 38 141 0.913
6 39 143 0.926
6 40 181 0.921
6 41 164 0.915
6 42 159 0.91
6 43 167 0.922
6 44 180 0.925
6 45 177 0.909
6 46 202 0.888
6 47 248 0.704
6 48 240 0.495
7 1 310 0.929
7 2 156 0.892
7 3 150 0.936
7 4 139 0.961
7 5 149 0.883
7 6 176 0.904
7 7 127 0.913
7 8 130 0.899
7 9 131 0.886
7 10 148 0.9
7 11 121 0.921
7 12 127 0.776
7 13 132 0.903
7 14 123 0.899
7 15 129 0.917
7 16 148 0.938
7 17 134 0.859
7 18 118 0.888
7 19 155 0.919
7 20 165 0.779
7 21 153 0.907
7 22 125 0.914
7 23 133 0.909
7 24 152 0.766
7 25 153 0.921
7 26 127 0.929
7 27 137 0.902
7 28 159 0.91
7 29 147 0.853
7 30 134 0.942
7 31 161 0.921
7 32 148 0.938
7 33 148 0.891
7 34 140 0.942
7 35 110 0.888
7 36 130 0.899
7 37 130 0.889
7 38 143 0.902
7 39 145 0.965
7 40 138 0.81
7 41 144 0.909
7 42 140 0.932
7 43 99 0.927
7 44 184 0.873
7 45 193 0.737
7 46 198 0.91
7 47 216 0.792
7 48 219 0.844
8 1 215 0.909
8 2 162 0.927
8 3 144 0.867
8 4 141 0.88
8 5 139 0.925
8 6 135 0.923
8 7 123 0.889
8 8 88 0.935
8 9 127 0.868
8 10 127 0.929
8 11 98 0.889
8 12 137 0.926
8 13 137 0.947
8 14 153 0.921
8 15 125 0.914
8 16 128 0.889
8 17 131 0.958
8 18 129 0.943
8 19 137 0.902
8 20 123 0.889
8 21 148 0.924
8 22 123 0.899
8 23 138 0.875
8 24 129 0.907
8 25 145 0.873
8 26 128 0.9
8 27 100 0.937
8 28 141 0.858
8 29 155 0.919
8 30 145 0.873
8 31 136 0.84
8 32 140 0.874
8 33 134 0.836
8 34 121 0.921
8 35 141 0.904
8 36 147 0.875
8 37 138 0.918
8 38 143 0.839
8 39 144 0.815
8 40 156 0.892
8 41 159 0.91
8 42 159 0.91
8 43 186 0.855
8 44 170 0.894
8 45 188 0.913
8 46 153 0.884
8 47 239 0.852
8 48 234 0.909
9 1 203 0.885
9 2 157 0.921
9 3 156 0.892
9 4 165 0.889
9 5 132 0.938
9 6 167 0.879
9 7 134 0.892
9 8 98 0.851
9 9 129 0.858
9 10 113 0.875
9 11 141 0.938
9 12 127 0.805
9 13 160 0.906
9 14 137 0.902
9 15 48 0.986
9 16 38 0.803
9 17 147 0.885
9 18 144 0.857
9 19 133 0.899
9 20 152 0.869
9 21 156 0.883
9 22 121 0.921
9 23 111 0.86
9 24 122 0.857
9 25 132 0.869
9 26 142 0.92
9 27 117 0.944
9 28 131 0.931
9 29 154 0.937
9 30 148 0.9
9 31 160 0.862
9 32 135 0.875
9 33 139 0.925
9 34 132 0.903
9 35 127 0.967
9 36 121 0.895
9 37 77 0.78
9 38 107 0.901
9 39 143 0.926
9 40 158 0.927
9 41 171 0.891
9 42 170 0.949
9 43 182 0.905
9 44 206 0.935
9 45 51 0.921
9 46 43 0.812
9 47 313 0.905
9 48 222 0.808
10 1 226 0.923
10 2 177 0.901
10 3 151 0.953
10 4 134 0.953
10 5 135 0.865
10 6 135 0.888
10 7 117 0.917
10 8 130 0.889
10 9 133 0.812
10 10 120 0.903
10 11 112 0.904
10 12 121 0.85
10 13 132 0.869
10 14 130 0.924
10 15 136 0.905
10 16 149 0.897
10 17 158 0.927
10 18 138 0.884
10 19 126 0.932
10 20 147 0.853
10 21 147 0.908
10 22 155 0.909
10 23 151 0.942
10 24 138 0.954
10 25 124 0.907
10 26 136 0.798
10 27 144 0.867
10 28 129 0.882
10 29 158 0.895
10 30 130 0.951
10 31 129 0.882
10 32 130 0.924
10 33 142 0.956
10 34 109 0.918
10 35 141 0.938
10 36 128 0.875
10 37 153 0.897
10 38 128 0.91
10 39 145 0.965
10 40 155 0.943
10 41 143 0.902
