row  column  size-1  circ-1
1 1 513 0.882
1 2 553 0.908
1 3 407 0.857
1 4 463 0.907
1 5 457 0.831
1 6 363 0.911
1 7 389 0.863
1 8 406 0.893
1 9 406 0.855
1 10 352 0.843
1 11 384 0.828
1 12 375 0.856
1 13 374 0.835
1 14 392 0.843
1 15 294 0.823
1 16 204 0.702
1 17 381 0.878
1 18 356 0.873
1 19 230 0.814
1 20 389 0.751
1 21 371 0.753
1 22 353 0.859
1 23 461 0.865
1 24 289 0.789
1 25 366 0.836
1 26 400 0.731
1 27 329 0.905
1 28 418 0.88
1 29 339 0.859
1 30 392 0.833
1 31 404 0.838
1 32 371 0.842
1 33 347 0.839
1 34 370 0.872
1 35 351 0.889
1 36 358 0.794
1 37 391 0.881
1 38 465 0.78
1 39 432 0.877
1 40 452 0.824
1 41 342 0.866
1 42 349 0.758
1 43 541 0.798
1 44 489 0.867
1 45 521 0.798
1 46 493 0.816
1 47 531 0.844
1 48 571 0.769
2 1 453 0.898
2 2 366 0.883
2 3 361 0.871
2 4 337 0.86
2 5 319 0.856
2 6 321 0.859
2 7 310 0.889
2 8 307 0.853
2 9 239 0.87
2 10 233 0.848
2 11 259 0.874
2 12 291 0.865
2 13 312 0.858
2 14 290 0.778
2 15 306 0.856
2 16 329 0.868
2 17 319 0.877
2 18 325 0.878
2 19 276 0.921
2 20 318 0.896
2 21 308 0.884
2 22 309 0.877
2 23 289 0.882
2 24 276 0.821
2 25 304 0.836
2 26 327 0.899
2 27 297 0.778
2 28 286 0.781
2 29 261 0.864
2 30 309 0.88
2 31 300 0.861
2 32 305 0.897
2 33 303 0.908
2 34 314 0.879
2 35 293 0.856
2 36 290 0.885
2 37 287 0.86
2 38 339 0.839
2 39 305 0.86
2 40 341 0.922
2 41 341 0.809
2 42 448 0.831
2 43 354 0.882
2 44 351 0.875
2 45 446 0.861
2 46 446 0.874
2 47 551 0.864
2 48 482 0.84
3 1 568 0.833
3 2 424 0.819
3 3 311 0.886
3 4 303 0.898
3 5 280 0.9
3 6 306 0.85
3 7 281 0.857
3 8 274 0.932
3 9 276 0.897
3 10 272 0.884
3 11 256 0.871
3 12 275 0.854
3 13 278 0.911
3 14 343 0.78
