row  column  size-1  circ-1
1 1 348 0.888
1 2 185 0.862
1 3 213 0.881
1 4 191 0.907
1 5 224 0.799
1 6 267 0.836
1 7 259 0.888
1 8 210 0.896
1 9 241 0.827
1 10 253 0.861
1 11 223 0.811
1 12 120 0.941
1 13 178 0.906
1 14 231 0.865
1 15 225 0.885
1 16 219 0.813
1 17 192 0.755
1 18 200 0.891
1 19 204 0.938
1 20 217 0.898
1 21 184 0.894
1 22 197 0.926
1 23 129 0.917
1 24 197 0.935
1 25 178 0.856
1 26 205 0.942
1 27 215 0.897
1 28 182 0.958
1 29 179 0.911
1 30 194 0.933
1 31 236 0.866
1 32 225 0.877
1 33 231 0.865
1 34 227 0.893
1 35 200 0.789
1 36 208 0.801
1 37 221 0.903
1 38 263 0.861
1 39 246 0.86
1 40 252 0.825
1 41 268 0.839
1 42 282 0.803
1 43 196 0.811
1 44 344 0.819
1 45 368 0.719
1 46 418 0.824
1 47 0 0.0
1 48 225 0.781
2 1 211 0.799
2 2 221 0.906
2 3 199 0.944
2 4 171 0.9
2 5 220 0.83
2 6 213 0.881
2 7 158 0.913
2 8 183 0.901
2 9 151 0.953
2 10 161 0.898
2 11 122 0.903
2 12 153 0.941
2 13 192 0.924
2 14 125 0.855
2 15 189 0.918
2 16 143 0.926
2 17 175 0.882
2 18 168 0.884
2 19 176 0.926
2 20 182 0.905
2 21 170 0.865
2 22 197 0.886
2 23 155 0.943
2 24 158 0.904
2 25 167 0.891
2 26 180 0.846
2 27 167 0.955
2 28 201 0.904
2 29 105 0.953
2 30 174 0.907
2 31 128 0.875
2 32 164 0.884
2 33 183 0.889
2 34 121 0.837
2 35 188 0.884
2 36 206 0.803
2 37 200 0.891
2 38 185 0.87
2 39 214 0.904
2 40 208 0.927
2 41 157 0.81
2 42 223 0.842
2 43 235 0.815
2 44 266 0.758
2 45 210 0.869
2 46 344 0.763
2 47 358 0.551
2 48 378 0.75
3 1 171 0.85
3 2 192 0.891
3 3 170 0.916
3 4 168 0.924
3 5 91 0.935
3 6 105 0.965
3 7 158 0.951
3 8 134 0.882
3 9 141 0.904
3 10 144 0.854
3 11 130 0.951
3 12 148 0.924
3 13 147 0.918
3 14 119 0.895
3 15 167 0.932
3 16 94 0.816
3 17 168 0.884
3 18 130 0.951
3 19 154 0.881
3 20 137 0.922
3 21 169 0.902
3 22 151 0.909
3 23 99 0.91
3 24 134 0.916
3 25 148 0.924
3 26 95 0.919
3 27 154 0.937
3 28 109 0.907
3 29 149 0.906
3 30 157 0.931
3 31 62 0.984
3 32 96 0.929
3 33 167 0.932
3 34 175 0.861
3 35 135 0.898
3 36 161 0.931
3 37 192 0.903
3 38 181 0.93
3 39 170 0.886
3 40 192 0.883
3 41 209 0.891
3 42 223 0.923
3 43 201 0.887
3 44 287 0.86
3 45 284 0.795
3 46 269 0.867
3 47 298 0.899
3 48 303 0.726
4 1 187 0.92
4 2 182 0.884
4 3 134 0.882
4 4 134 0.902
4 5 145 0.939
4 6 150 0.903
4 7 145 0.929
4 8 151 0.942
4 9 108 0.938
4 10 145 0.905
4 11 139 0.891
4 12 125 0.94
4 13 147 0.928
4 14 143 0.926
4 15 133 0.862
4 16 133 0.875
4 17 137 0.912
4 18 142 0.91
4 19 149 0.906
4 20 140 0.932
4 21 86 0.98
4 22 146 0.921
4 23 143 0.952
4 24 146 0.911
4 25 127 0.94
4 26 127 0.893
4 27 158 0.873
4 28 154 0.937
4 29 140 0.874
4 30 119 0.87
4 31 164 0.915
4 32 169 0.889
4 33 145 0.929
4 34 101 0.959
4 35 181 0.871
4 36 167 0.879
4 37 146 0.946
4 38 166 0.917
4 39 196 0.893
4 40 168 0.855
4 41 196 0.922
4 42 190 0.846
4 43 203 0.904
4 44 256 0.895
4 45 265 0.868
4 46 252 0.848
4 47 291 0.835
4 48 194 0.909
5 1 178 0.856
5 2 167 0.909
5 3 147 0.928
5 4 172 0.905
5 5 137 0.888
5 6 160 0.906
5 7 135 0.96
5 8 133 0.885
5 9 131 0.931
5 10 133 0.821
5 11 150 0.858
5 12 130 0.899
5 13 117 0.891
5 14 134 0.882
5 15 132 0.869
5 16 112 0.889
5 17 107 0.929
5 18 105 0.9
5 19 141 0.904
5 20 143 0.883
5 21 124 0.933
5 22 122 0.918
5 23 147 0.918
5 24 135 0.875
5 25 137 0.922
5 26 152 0.924
5 27 130 0.914
5 28 143 0.902
5 29 137 0.878
5 30 167 0.9
5 31 155 0.878
5 32 140 0.883
5 33 165 0.889
5 34 145 0.882
5 35 152 0.892
5 36 120 0.914
5 37 159 0.869
5 38 181 0.9
5 39 181 0.9
5 40 152 0.861
5 41 185 0.911
5 42 208 0.846
5 43 204 0.901
5 44 177 0.931
5 45 185 0.89
5 46 205 0.874
5 47 270 0.839
5 48 212 0.866
6 1 176 0.904
6 2 161 0.856
6 3 174 0.916
6 4 157 0.965
6 5 135 0.923
6 6 136 0.915
6 7 161 0.912
6 8 136 0.871
6 9 125 0.952
6 10 123 0.864
6 11 118 0.898
6 12 105 0.941
6 13 122 0.956
6 14 110 0.955
6 15 116 0.909
6 16 127 0.929
6 17 116 0.883
6 18 138 0.908
6 19 139 0.807
6 20 146 0.911
6 21 134 0.916
6 22 135 0.888
6 23 126 0.886
6 24 105 0.953
6 25 107 0.929
6 26 159 0.857
6 27 112 0.973
6 28 140 0.874
6 29 149 0.906
6 30 163 0.849
6 31 138 0.884
6 32 180 0.895
6 33 136 0.951
6 34 154 0.881
6 35 140 0.957
6 36 152 0.892
6 37 79 0.947
6 38 149 0.897
6 39 174 0.837
6 40 183 0.852
6 41 180 0.903
6 42 92 0.964
6 43 184 0.945
6 44 221 0.869
