row  column  size-1  circ-1
1 1 607 0.787
1 2 648 0.888
1 3 447 0.678
1 4 554 0.669
1 5 433 0.73
1 6 419 0.804
1 7 439 0.703
1 8 402 0.799
1 9 378 0.813
1 10 321 0.819
1 11 379 0.717
1 12 388 0.812
1 13 253 0.928
1 14 290 0.885
1 15 361 0.9
1 16 246 0.86
1 17 361 0.851
1 18 295 0.884
1 19 256 0.871
1 20 239 0.792
1 21 229 0.875
1 22 239 0.902
1 23 250 0.892
1 24 274 0.786
1 25 276 0.88
1 26 371 0.895
1 27 176 0.866
1 28 390 0.865
1 29 219 0.861
1 30 241 0.874
1 31 209 0.776
1 32 275 0.733
1 33 189 0.889
1 34 180 0.838
1 35 274 0.8
1 36 231 0.801
1 37 230 0.837
1 38 266 0.881
1 39 308 0.897
1 40 290 0.847
1 41 365 0.88
1 42 387 0.912
1 43 352 0.877
1 44 330 0.773
1 45 285 0.818
1 46 620 0.77
1 47 527 0.751
1 48 713 0.882
2 1 456 0.769
2 2 378 0.789
2 3 393 0.748
2 4 288 0.854
2 5 321 0.868
2 6 287 0.759
2 7 238 0.708
2 8 278 0.887
2 9 328 0.751
2 10 303 0.869
2 11 334 0.909
2 12 284 0.851
2 13 309 0.865
2 14 277 0.861
2 15 300 0.84
2 16 275 0.901
2 17 270 0.884
2 18 269 0.898
2 19 248 0.902
2 20 277 0.883
2 21 262 0.698
2 22 261 0.832
2 23 234 0.805
2 24 275 0.901
2 25 272 0.891
2 26 282 0.854
2 27 246 0.877
2 28 206 0.852
2 29 251 0.854
2 30 279 0.809
2 31 283 0.91
2 32 292 0.859
2 33 142 0.877
2 34 224 0.856
2 35 262 0.875
2 36 320 0.717
2 37 245 0.85
2 38 251 0.878
2 39 32 0.762
2 40 240 0.917
2 41 242 0.913
2 42 222 0.881
2 43 359 0.846
2 44 345 0.838
2 45 279 0.858
2 46 311 0.826
2 47 429 0.739
2 48 657 0.885
3 1 184 0.795
3 2 138 0.852
3 3 332 0.684
3 4 276 0.874
3 5 213 0.775
3 6 144 0.768
3 7 261 0.826
3 8 236 0.812
3 9 227 0.885
3 10 152 0.781
3 11 214 0.834
3 12 195 0.8
3 13 172 0.827
3 14 200 0.891
3 15 252 0.906
3 16 195 0.888
3 17 193 0.816
3 18 217 0.871
3 19 175 0.861
3 20 241 0.836
3 21 63 0.8
3 22 49 0.943
3 23 190 0.923
3 24 190 0.789
3 25 120 0.877
3 26 162 0.895
3 27 191 0.907
3 28 244 0.921
3 29 204 0.881
3 30 209 0.857
3 31 191 0.776
3 32 239 0.852
3 33 173 0.852
3 34 261 0.811
3 35 231 0.908
3 36 173 0.91
3 37 252 0.889
3 38 186 0.924
3 39 224 0.863
3 40 238 0.917
3 41 245 0.857
3 42 268 0.805
3 43 200 0.845
3 44 152 0.776
3 45 216 0.849
3 46 274 0.836
3 47 251 0.838
3 48 432 0.852
4 1 512 0.702
4 2 337 0.834
4 3 294 0.752
4 4 245 0.728
4 5 278 0.864
4 6 235 0.838
4 7 253 0.786
4 8 247 0.748
4 9 206 0.827
4 10 196 0.811
4 11 253 0.854
4 12 182 0.821
4 13 234 0.92
4 14 179 0.869
4 15 197 0.87
4 16 184 0.873
4 17 187 0.879
4 18 194 0.904
4 19 189 0.799
4 20 154 0.872
4 21 179 0.861
4 22 182 0.926
4 23 217 0.836
4 24 229 0.826
4 25 123 0.91
4 26 154 0.872
4 27 175 0.899
4 28 175 0.804
4 29 180 0.916
4 30 180 0.886
4 31 189 0.861
4 32 166 0.845
4 33 150 0.88
4 34 207 0.902
4 35 211 0.755
4 36 194 0.864
4 37 208 0.811
4 38 197 0.866
4 39 211 0.881
4 40 176 0.892
4 41 211 0.816
4 42 196 0.893
4 43 166 0.873
4 44 166 0.845
4 45 151 0.743
4 46 178 0.848
4 47 315 0.873
4 48 436 0.849
5 1 545 0.513
5 2 312 0.705
5 3 272 0.845
5 4 251 0.838
5 5 224 0.838
5 6 190 0.756
5 7 206 0.787
5 8 222 0.831
5 9 191 0.878
5 10 200 0.803
5 11 212 0.877
5 12 221 0.88
5 13 167 0.9
5 14 186 0.855
5 15 135 0.934
5 16 184 0.885
5 17 193 0.759
5 18 180 0.916
5 19 179 0.881
5 20 178 0.8
5 21 234 0.869
5 22 151 0.834
5 23 195 0.824
5 24 201 0.915
5 25 151 0.855
5 26 140 0.897
5 27 161 0.827
5 28 179 0.869
5 29 181 0.871
5 30 179 0.869
5 31 150 0.88
5 32 206 0.794
5 33 193 0.907
5 34 186 0.839
5 35 209 0.825
5 36 187 0.908
5 37 149 0.658
5 38 186 0.883
5 39 221 0.844
5 40 192 0.863
5 41 144 0.876
5 42 157 0.838
5 43 206 0.488
5 44 107 0.539
5 45 184 0.906
5 46 221 0.869
5 47 289 0.879
5 48 462 0.821
6 1 421 0.79
6 2 365 0.615
6 3 269 0.881
6 4 240 0.76
6 5 216 0.755
6 6 214 0.842
6 7 232 0.868
6 8 185 0.89
6 9 166 0.817
6 10 185 0.843
6 11 194 0.875
6 12 233 0.841
6 13 142 0.833
6 14 140 0.793
6 15 212 0.912
6 16 178 0.876
6 17 211 0.83
6 18 187 0.776
6 19 144 0.909
6 20 172 0.82
6 21 175 0.89
6 22 180 0.866
6 23 119 0.754
6 24 200 0.899
6 25 160 0.842
6 26 157 0.773
6 27 150 0.871
6 28 132 0.913
6 29 186 0.839
6 30 154 0.917
6 31 139 0.925
6 32 125 0.832
6 33 83 0.721
6 34 88 0.558
6 35 185 0.759
6 36 135 0.834
6 37 179 0.869
6 38 174 0.775
6 39 177 0.748
6 40 183 0.909
6 41 107 0.773
6 42 134 0.902
6 43 164 0.685
6 44 191 0.723
6 45 176 0.875
6 46 77 0.712
6 47 286 0.886
6 48 453 0.885
7 1 147 0.82
7 2 135 0.888
7 3 306 0.666
7 4 205 0.746
7 5 206 0.878
7 6 166 0.895
7 7 205 0.83
7 8 193 0.887
7 9 218 0.736
7 10 203 0.843
7 11 188 0.856
7 12 189 0.918
7 13 78 0.806
7 14 23 0.964
7 15 190 0.865
7 16 182 0.917
7 17 149 0.795
7 18 90 0.871
7 19 176 0.875
7 20 228 0.871
7 21 183 0.889
7 22 136 0.862
7 23 219 0.79
7 24 120 0.877
7 25 172 0.918
7 26 172 0.783
7 27 174 0.916
7 28 143 0.79
7 29 186 0.895
7 30 137 0.812
7 31 170 0.886
7 32 116 0.873
7 33 186 0.855
7 34 195 0.817
7 35 107 0.864
7 36 167 0.858
7 37 191 0.907
7 38 183 0.833
7 39 171 0.9
7 40 192 0.829
7 41 199 0.841
7 42 161 0.847
7 43 127 0.625
7 44 115 0.818
7 45 190 0.828
7 46 203 0.893
7 47 276 0.864
7 48 452 0.713
8 1 396 0.631
8 2 392 0.818
8 3 234 0.828
8 4 232 0.783
8 5 186 0.875
8 6 205 0.767
8 7 214 0.785
8 8 203 0.626
8 9 176 0.917
8 10 212 0.844
8 11 165 0.868
8 12 172 0.791
8 13 184 0.857
8 14 187 0.818
8 15 198 0.89
8 16 180 0.82
8 17 170 0.926
8 18 188 0.876
8 19 162 0.895
8 20 165 0.889
8 21 165 0.889
8 22 147 0.832
8 23 167 0.879
8 24 133 0.885
8 25 225 0.893
8 26 216 0.913
8 27 152 0.882
8 28 159 0.887
8 29 205 0.893
8 30 153 0.816
8 31 154 0.851
8 32 152 0.882
8 33 178 0.829
8 34 176 0.737
8 35 197 0.676
