row  column  size-1  circ-1
1 1 279 0.858
1 2 310 0.867
1 3 280 0.9
1 4 187 0.899
1 5 269 0.915
1 6 220 0.91
1 7 205 0.893
1 8 248 0.854
1 9 158 0.937
1 10 168 0.937
1 11 249 0.888
1 12 238 0.898
1 13 255 0.892
1 14 252 0.804
1 15 232 0.886
1 16 263 0.802
1 17 261 0.845
1 18 251 0.728
1 19 162 0.927
1 20 307 0.816
1 21 204 0.889
1 22 257 0.875
1 23 241 0.874
1 24 238 0.909
1 25 264 0.811
1 26 237 0.845
1 27 225 0.877
1 28 240 0.839
1 29 232 0.901
1 30 237 0.813
1 31 234 0.835
1 32 238 0.909
1 33 252 0.889
1 34 244 0.815
1 35 241 0.91
1 36 247 0.864
1 37 236 0.866
1 38 241 0.892
1 39 266 0.864
1 40 271 0.842
1 41 267 0.861
1 42 291 0.872
1 43 376 0.775
1 44 378 0.707
1 45 355 0.85
1 46 424 0.65
1 47 565 0.493
1 48 377 0.491
2 1 182 0.875
2 2 253 0.885
2 3 0 0.0
2 4 26 0.932
2 5 199 0.867
2 6 204 0.909
2 7 165 0.934
2 8 168 0.924
2 9 193 0.844
2 10 196 0.873
2 11 0 0.0
2 12 153 0.907
2 13 178 0.876
2 14 196 0.965
2 15 0 0.0
2 16 191 0.878
2 17 41 0.884
2 18 39 0.552
2 19 0 0.0
2 20 0 0.0
2 21 204 0.851
2 22 191 0.928
2 23 0 0.0
2 24 182 0.837
2 25 178 0.915
2 26 181 0.921
2 27 142 0.92
2 28 137 0.912
2 29 189 0.85
2 30 186 0.903
2 31 209 0.865
2 32 223 0.923
2 33 198 0.855
2 34 224 0.899
2 35 184 0.865
2 36 165 0.934
2 37 197 0.914
2 38 183 0.889
2 39 225 0.885
2 40 232 0.876
2 41 231 0.879
2 42 227 0.875
2 43 282 0.824
2 44 252 0.825
2 45 90 0.419
2 46 59 0.672
2 47 312 0.843
2 48 376 0.809
3 1 169 0.967
3 2 219 0.906
3 3 174 0.916
3 4 187 0.951
3 5 160 0.948
3 6 135 0.898
3 7 171 0.922
3 8 142 0.864
3 9 179 0.861
3 10 145 0.882
3 11 181 0.891
3 12 136 0.956
3 13 150 0.961
3 14 156 0.949
3 15 172 0.809
3 16 154 0.937
3 17 143 0.926
3 18 170 0.894
3 19 164 0.872
3 20 166 0.917
3 21 163 0.858
3 22 164 0.906
3 23 175 0.87
3 24 159 0.91
3 25 153 0.931
3 26 165 0.944
3 27 175 0.815
3 28 191 0.878
3 29 175 0.89
3 30 175 0.882
3 31 188 0.856
3 32 199 0.841
3 33 193 0.937
3 34 202 0.88
3 35 155 0.978
3 36 150 0.88
3 37 173 0.889
3 38 192 0.883
3 39 197 0.906
3 40 205 0.711
3 41 174 0.856
3 42 204 0.844
3 43 217 0.925
3 44 247 0.896
3 45 242 0.88
3 46 242 0.87
3 47 344 0.843
3 48 374 0.854
4 1 234 0.894
4 2 240 0.873
4 3 178 0.885
4 4 131 0.931
4 5 196 0.901
4 6 178 0.885
4 7 176 0.82
4 8 156 0.805
4 9 181 0.921
4 10 143 0.893
4 11 125 0.889
4 12 168 0.915
4 13 147 0.918
4 14 155 0.967
4 15 156 0.892
4 16 163 0.91
4 17 145 0.915
4 18 134 0.786
4 19 138 0.884
4 20 168 0.875
4 21 173 0.843
4 22 126 0.921
4 23 176 0.917
4 24 180 0.846
4 25 140 0.897
4 26 157 0.941
4 27 156 0.883
4 28 165 0.898
4 29 159 0.848
4 30 173 0.764
4 31 35 0.74
4 32 33 0.965
4 33 225 0.835
4 34 154 0.89
4 35 183 0.767
4 36 177 0.901
4 37 149 0.906
4 38 151 0.918
4 39 181 0.9
4 40 186 0.924
4 41 164 0.826
4 42 196 0.846
4 43 167 0.9
4 44 192 0.894
4 45 230 0.854
4 46 273 0.887
4 47 283 0.839
4 48 358 0.82
5 1 220 0.865
5 2 197 0.886
5 3 173 0.84
5 4 175 0.921
5 5 150 0.889
5 6 151 0.909
5 7 143 0.926
5 8 156 0.883
5 9 134 0.859
5 10 168 0.928
5 11 161 0.803
5 12 145 0.886
5 13 172 0.827
5 14 140 0.874
5 15 166 0.865
5 16 145 0.882
5 17 139 0.891
5 18 139 0.94
5 19 143 0.851
5 20 158 0.917
5 21 130 0.962
5 22 147 0.918
5 23 134 0.849
5 24 133 0.852
5 25 139 0.815
5 26 148 0.9
5 27 145 0.851
5 28 156 0.892
5 29 147 0.894
5 30 157 0.818
5 31 188 0.856
5 32 168 0.8
5 33 185 0.87
5 34 162 0.927
5 35 162 0.873
5 36 165 0.911
5 37 180 0.82
5 38 183 0.88
5 39 181 0.93
5 40 181 0.921
5 41 173 0.86
5 42 171 0.944
5 43 187 0.86
5 44 207 0.781
5 45 213 0.855
5 46 262 0.721
5 47 332 0.66
5 48 419 0.726
6 1 234 0.876
6 2 179 0.797
6 3 157 0.931
6 4 186 0.916
6 5 11 -1.0
6 6 23 -1.0
6 7 134 0.916
6 8 155 0.856
6 9 26 0.854
6 10 49 0.885
6 11 123 0.936
6 12 146 0.806
6 13 128 0.82
6 14 144 0.899
6 15 126 0.911
6 16 148 0.891
6 17 167 0.932
6 18 128 0.875
6 19 141 0.88
6 20 156 0.704
6 21 134 0.953
6 22 146 0.888
6 23 109 0.854
6 24 101 0.905
6 25 170 0.886
6 26 161 0.921
6 27 152 0.869
6 28 168 0.855
6 29 145 0.851
6 30 158 0.864
6 31 186 0.803
6 32 163 0.91
6 33 81 0.861
6 34 55 0.95
6 35 168 0.937
6 36 160 0.814
6 37 25 0.954
6 38 33 0.892
6 39 164 0.789
6 40 172 0.809
6 41 151 0.843
6 42 149 0.897
6 43 186 0.855
6 44 197 0.906
6 45 49 0.783
6 46 58 0.685
6 47 311 0.847
6 48 364 0.656
7 1 206 0.81
7 2 177 0.892
7 3 159 0.919
7 4 145 0.801
7 5 141 0.88
7 6 140 0.907
7 7 143 0.883
7 8 154 0.859
7 9 134 0.859
7 10 115 0.757
7 11 139 0.877
7 12 125 0.914
7 13 170 0.857
7 14 128 0.852
7 15 153 0.884
7 16 148 0.868
7 17 138 0.861
7 18 150 0.936
7 19 98 0.906
7 20 131 0.921
7 21 137 0.926
7 22 137 0.902
7 23 125 0.889
7 24 163 0.858
7 25 138 0.839
7 26 143 0.839
7 27 152 0.901
7 28 134 0.882
7 29 145 0.873
7 30 141 0.819
7 31 103 0.867
7 32 108 0.938
7 33 172 0.863
7 34 176 0.794
7 35 113 0.923
7 36 101 0.959
7 37 175 0.87
7 38 189 0.889
7 39 165 0.88
7 40 164 0.789
7 41 186 0.895
7 42 173 0.901
7 43 191 0.862
7 44 198 0.94
7 45 207 0.775
7 46 259 0.667
7 47 296 0.849
7 48 372 0.604
8 1 231 0.786
8 2 165 0.88
8 3 164 0.826
8 4 153 0.875
8 5 157 0.846
8 6 150 0.858
8 7 120 0.843
8 8 142 0.886
8 9 85 0.878
8 10 116 0.898
8 11 119 0.906
8 12 145 0.905
8 13 120 0.821
8 14 139 0.901
8 15 125 0.832
8 16 137 0.878
8 17 107 0.901
8 18 144 0.88
8 19 88 0.868
8 20 131 0.886
8 21 66 0.898
8 22 61 0.968
8 23 136 0.93
8 24 140 0.864
8 25 97 0.807
8 26 144 0.889
8 27 140 0.834
8 28 148 0.817
8 29 129 0.943
8 30 146 0.835
8 31 145 0.851
8 32 160 0.817
8 33 178 0.829
8 34 135 0.875
8 35 169 0.92
8 36 151 0.877
8 37 161 0.868
8 38 149 0.874
8 39 168 0.835
8 40 158 0.904
8 41 183 0.909
8 42 182 0.896
8 43 191 0.695
8 44 222 0.845
8 45 212 0.741
8 46 244 0.837
8 47 294 0.601
8 48 379 0.666
9 1 198 0.855
9 2 199 0.886
9 3 198 0.91
9 4 151 0.886
9 5 141 0.949
9 6 139 0.891
9 7 148 0.779
9 8 139 0.925
9 9 129 0.776
9 10 108 0.938
9 11 144 0.815
9 12 140 0.821
9 13 140 0.897
9 14 122 0.857
9 15 150 0.903
9 16 153 0.897
9 17 131 0.896
9 18 126 0.852
9 19 157 0.98
9 20 145 0.842
9 21 134 0.906
9 22 127 0.868
9 23 145 0.895
9 24 128 0.79
9 25 126 0.852
9 26 138 0.894
9 27 127 0.893
9 28 120 0.903
9 29 155 0.827
9 30 130 0.889
9 31 99 0.898
9 32 104 0.876
9 33 145 0.842
9 34 161 0.954
9 35 156 0.925
9 36 158 0.864
9 37 149 0.874
9 38 127 0.903
9 39 143 0.883
9 40 148 0.91
9 41 197 0.815
9 42 162 0.844
9 43 158 0.873
9 44 193 0.816
9 45 207 0.831
9 46 246 0.902
9 47 284 0.62
9 48 374 0.67
10 1 193 0.887
10 2 178 0.864
10 3 97 0.821
10 4 91 0.826
10 5 54 0.916
10 6 45 0.674
10 7 118 0.898
10 8 117 0.917
10 9 58 0.943
10 10 43 0.974
10 11 130 0.951
10 12 137 0.912
10 13 0 0.0
10 14 0 0.0
10 15 130 0.924
10 16 126 0.921
10 17 135 0.888
10 18 122 0.903
10 19 142 0.886
10 20 119 0.973
10 21 118 0.829
10 22 109 0.918
10 23 141 0.819
10 24 134 0.859
10 25 118 0.863
10 26 134 0.892
10 27 137 0.888
10 28 127 0.859
10 29 128 0.91
10 30 159 0.828
10 31 137 0.824
10 32 125 0.889
10 33 148 0.924
10 34 156 0.64
10 35 130 0.962
10 36 124 0.807
10 37 125 0.845
10 38 126 0.799
10 39 149 0.93
10 40 177 0.871
10 41 159 0.84
10 42 167 0.909
10 43 193 0.782
10 44 186 0.821
10 45 41 0.708
10 46 50 0.78
10 47 156 0.813
10 48 319 0.777
11 1 198 0.829
11 2 185 0.862
11 3 153 0.921
11 4 151 0.855
11 5 146 0.888
11 6 138 0.884
11 7 106 0.92
11 8 122 0.857
11 9 135 0.923
11 10 128 0.811
11 11 121 0.9
11 12 141 0.871
11 13 113 0.886
11 14 141 0.928
11 15 141 0.913
11 16 116 0.898
11 17 138 0.944
11 18 140 0.864
11 19 111 0.87
11 20 128 0.875
11 21 113 0.85
11 22 131 0.921
11 23 112 0.943
11 24 128 0.875
11 25 137 0.947
11 26 134 0.927
11 27 84 0.924
11 28 94 0.922
11 29 135 0.934
11 30 154 0.822
11 31 109 0.918
11 32 111 0.896
11 33 171 0.879
11 34 151 0.886
11 35 129 0.858
11 36 133 0.909
11 37 137 0.912
11 38 147 0.824
11 39 143 0.893
11 40 0 0.0
11 41 149 0.897
11 42 144 0.867
11 43 168 0.855
11 44 185 0.89
11 45 197 0.851
11 46 245 0.857
11 47 287 0.694
11 48 319 0.724
12 1 148 0.924
12 2 166 0.926
12 3 175 0.878
12 4 155 0.878
12 5 147 0.862
12 6 133 0.92
12 7 131 0.862
12 8 155 0.856
12 9 140 0.64
12 10 110 0.862
12 11 157 0.876
12 12 114 0.883
12 13 144 0.867
12 14 129 0.849
12 15 114 0.909
12 16 135 0.949
12 17 121 0.91
12 18 150 0.722
12 19 133 0.843
12 20 122 0.882
12 21 84 0.911
12 22 60 0.898
12 23 131 0.931
12 24 141 0.904
12 25 110 0.899
12 26 135 0.888
12 27 142 0.886
12 28 146 0.879
12 29 109 0.93
12 30 161 0.889
12 31 164 0.884
12 32 131 0.839
12 33 136 0.967
12 34 116 0.909
12 35 142 0.854
12 36 128 0.885
12 37 153 0.897
