row  column  size-1  circ-1
1 1 660 0.873
1 2 553 0.641
1 3 537 0.708
1 4 517 0.782
1 5 583 0.759
1 6 529 0.665
1 7 351 0.581
1 8 344 0.585
1 9 330 0.676
1 10 374 0.577
1 11 261 0.749
1 12 215 0.651
1 13 288 0.612
1 14 360 0.775
1 15 246 0.695
1 16 270 0.568
1 17 405 0.712
1 18 334 0.819
1 19 342 0.66
1 20 286 0.749
1 21 290 0.823
1 22 331 0.658
1 23 255 0.851
1 24 288 0.735
1 25 314 0.591
1 26 361 0.683
1 27 283 0.826
1 28 297 0.763
1 29 308 0.755
1 30 367 0.68
1 31 55 0.694
1 32 78 0.829
1 33 325 0.699
1 34 331 0.617
1 35 332 0.716
1 36 368 0.649
1 37 361 0.634
1 38 340 0.784
1 39 370 0.74
1 40 355 0.738
1 41 335 0.777
1 42 413 0.755
1 43 421 0.693
1 44 420 0.543
1 45 442 0.591
1 46 524 0.587
1 47 518 0.495
1 48 547 0.732
2 1 487 0.661
2 2 337 0.634
2 3 415 0.813
2 4 319 0.444
2 5 344 0.516
2 6 236 0.635
2 7 305 0.629
2 8 344 0.684
2 9 312 0.724
2 10 263 0.855
2 11 293 0.677
2 12 236 0.825
2 13 190 0.885
2 14 217 0.694
2 15 204 0.812
2 16 289 0.905
2 17 249 0.825
2 18 208 0.779
2 19 255 0.813
2 20 211 0.873
2 21 229 0.833
2 22 205 0.877
2 23 215 0.814
2 24 232 0.796
2 25 204 0.837
2 26 236 0.832
2 27 198 0.902
2 28 246 0.885
2 29 288 0.885
2 30 277 0.839
2 31 277 0.845
2 32 257 0.851
2 33 265 0.871
2 34 236 0.859
2 35 255 0.861
2 36 267 0.836
2 37 232 0.92
2 38 251 0.825
2 39 274 0.604
2 40 287 0.803
2 41 285 0.863
2 42 293 0.786
2 43 358 0.765
2 44 350 0.812
2 45 361 0.751
2 46 350 0.692
2 47 437 0.837
2 48 459 0.839
3 1 302 0.888
3 2 252 0.795
3 3 274 0.786
3 4 259 0.72
3 5 299 0.776
3 6 150 0.585
3 7 239 0.737
3 8 280 0.651
3 9 231 0.541
3 10 384 0.773
3 11 159 0.878
3 12 191 0.89
3 13 182 0.864
3 14 186 0.903
3 15 187 0.879
3 16 193 0.834
3 17 142 0.877
3 18 146 0.865
3 19 195 0.896
3 20 226 0.769
3 21 193 0.768
3 22 81 0.971
3 23 206 0.837
3 24 169 0.86
3 25 165 0.88
3 26 224 0.792
3 27 42 0.951
3 28 38 0.766
3 29 239 0.823
3 30 252 0.881
3 31 216 0.86
3 32 237 0.887
3 33 197 0.778
3 34 239 0.681
3 35 252 0.851
3 36 245 0.843
3 37 251 0.695
3 38 236 0.822
3 39 259 0.813
3 40 280 0.803
3 41 275 0.671
3 42 285 0.752
3 43 275 0.721
3 44 213 0.814
3 45 245 0.79
3 46 318 0.839
3 47 333 0.816
