row  column  size-1  circ-1
1 1 712 0.885
1 2 676 0.625
1 3 659 0.78
1 4 605 0.64
1 5 520 0.706
1 6 544 0.833
1 7 544 0.651
1 8 501 0.708
1 9 464 0.787
1 10 546 0.75
1 11 452 0.836
1 12 494 0.684
1 13 486 0.789
1 14 474 0.854
1 15 434 0.771
1 16 501 0.85
1 17 468 0.8
1 18 446 0.732
1 19 463 0.812
1 20 468 0.861
1 21 424 0.848
1 22 419 0.766
1 23 491 0.81
1 24 437 0.799
1 25 452 0.855
1 26 499 0.813
1 27 463 0.75
1 28 423 0.812
1 29 455 0.827
1 30 471 0.816
1 31 481 0.822
1 32 449 0.885
1 33 451 0.752
1 34 445 0.859
1 35 405 0.745
1 36 450 0.725
1 37 432 0.724
1 38 445 0.852
1 39 449 0.814
1 40 508 0.691
1 41 447 0.806
1 42 428 0.88
1 43 228 0.77
1 44 519 0.816
1 45 637 0.766
1 46 630 0.753
1 47 637 0.626
1 48 688 0.771
2 1 632 0.697
2 2 463 0.582
2 3 493 0.734
2 4 443 0.5
2 5 495 0.534
2 6 485 0.787
2 7 387 0.633
2 8 380 0.849
2 9 345 0.647
2 10 333 0.569
2 11 362 0.805
2 12 302 0.845
2 13 368 0.732
2 14 320 0.83
2 15 316 0.84
2 16 328 0.887
2 17 319 0.915
2 18 351 0.86
2 19 352 0.857
2 20 328 0.857
2 21 300 0.799
2 22 316 0.769
2 23 358 0.765
2 24 262 0.829
2 25 282 0.893
2 26 303 0.863
2 27 303 0.75
2 28 305 0.875
2 29 323 0.701
2 30 300 0.854
2 31 328 0.865
2 32 229 0.936
2 33 293 0.862
2 34 248 0.828
2 35 301 0.895
2 36 276 0.904
2 37 301 0.886
2 38 268 0.878
2 39 283 0.886
2 40 226 0.889
2 41 280 0.877
2 42 300 0.922
2 43 300 0.755
2 44 353 0.814
2 45 337 0.815
2 46 506 0.674
2 47 413 0.875
2 48 580 0.66
3 1 546 0.708
3 2 491 0.812
3 3 506 0.501
3 4 469 0.664
3 5 366 0.789
3 6 345 0.649
3 7 352 0.649
3 8 270 0.861
3 9 321 0.745
3 10 311 0.752
3 11 280 0.839
3 12 286 0.757
3 13 261 0.796
3 14 236 0.849
3 15 282 0.749
3 16 228 0.776
3 17 316 0.738
3 18 163 0.795
3 19 249 0.913
3 20 234 0.901
3 21 262 0.82
3 22 290 0.728
3 23 198 0.902
